t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
15.230000,0.047023,1.248492,0.009656,41.082623,-0.149353,0.150619,1.219532,-1.202345,203.566049,203.164046,0.050000,0.050000,0.010000,0.010000,2.831032,2.844975,0.481340,0.518819,0.500148,0.514103,0.486001,0.140509,2.574570,-0.030422,-20.385700,0.196317,-0.196238,-0.772961,0.775775,198.323457,198.473600,0.050000,0.050000,0.020000,0.020000,-2.902921,-2.917252,0.524520,0.475490,0.499533,0.481269,0.518025,-0.183780
15.240000,0.054764,1.253224,-0.016856,43.624775,-0.140500,0.141991,1.420261,-1.405372,203.429123,203.027292,0.050000,0.050000,0.010000,0.010000,2.832622,2.846457,0.482445,0.517741,0.499742,0.512970,0.486503,0.132331,2.566193,-0.066018,-22.273857,0.191641,-0.191490,-1.059664,1.062442,198.187697,198.337767,0.050000,0.050000,0.020000,0.020000,-2.904490,-2.918706,0.523937,0.476082,0.498988,0.481297,0.517172,-0.179378
15.250000,0.061641,1.258247,-0.008631,40.980587,-0.129484,0.131186,1.598587,-1.586288,203.300277,202.898595,0.050000,0.050000,0.010000,0.010000,2.834705,2.848428,0.483820,0.516392,0.499868,0.512033,0.487609,0.122121,2.556489,-0.065756,-19.014793,0.183556,-0.183318,-1.327079,1.329688,198.070663,198.220678,0.050000,0.050000,0.020000,0.020000,-2.906276,-2.920374,0.522928,0.477101,0.498992,0.482055,0.516412,-0.171783
15.260000,0.067546,1.261993,-0.011396,38.723892,-0.116581,0.118475,1.752195,-1.742725,203.178404,202.776857,0.050000,0.050000,0.010000,0.010000,2.837031,2.850639,0.485431,0.514805,0.499825,0.510794,0.488767,0.110133,2.546301,-0.054598,-30.296612,0.175175,-0.174840,-1.572847,1.575135,197.883379,198.033314,0.050000,0.050000,0.020000,0.020000,-2.908164,-2.922142,0.521883,0.478159,0.499163,0.482966,0.515748,-0.163906
15.270000,0.072386,1.265712,-0.008297,34.535568,-0.101854,0.103919,1.879426,-1.872939,203.069647,202.668216,0.050000,0.050000,0.010000,0.010000,2.839472,2.852964,0.487271,0.512987,0.499873,0.509450,0.490166,0.096423,2.539559,-0.034666,-22.798176,0.162967,-0.162527,-1.794375,1.796180,197.742138,197.892015,0.050000,0.050000,0.020000,0.020000,-2.910111,-2.923968,0.520360,0.479695,0.499468,0.484337,0.514825,-0.152444
15.280000,0.076085,1.268867,-0.019670,30.199852,-0.085557,0.087767,1.979569,-1.976077,202.974508,202.573177,0.050000,0.050000,0.010000,0.010000,2.841979,2.855356,0.489307,0.510969,0.499698,0.507793,0.491548,0.081226,2.533681,-0.057817,-19.541210,0.148044,-0.147493,-1.987371,1.988524,197.620914,197.770741,0.050000,0.050000,0.020000,0.020000,-2.912091,-2.925828,0.518497,0.481572,0.499113,0.485466,0.513153,-0.138434
15.290000,0.078583,1.269579,-0.027776,26.818157,-0.068052,0.070384,2.053624,-2.052921,202.890002,202.488759,0.050000,0.050000,0.010000,0.010000,2.844522,2.857784,0.491494,0.508797,0.499574,0.506060,0.493083,0.064882,2.527578,-0.059128,-9.144899,0.129280,-0.128617,-2.147839,2.148177,197.564131,197.713937,0.050000,0.050000,0.020000,0.020000,-2.914093,-2.927710,0.516154,0.483928,0.499093,0.487207,0.511372,-0.120823
15.300000,0.079842,1.268511,0.007057,22.723919,-0.049515,0.051946,2.104883,-2.106483,202.818388,202.417218,0.050000,0.050000,0.010000,0.010000,2.847085,2.860233,0.493811,0.506493,0.500108,0.504723,0.495212,0.047556,2.522377,-0.033116,-18.132259,0.110886,-0.110113,-2.274703,2.274088,197.451482,197.601242,0.050000,0.050000,0.020000,0.020000,-2.916092,-2.929590,0.513857,0.486239,0.499492,0.489228,0.509938,-0.103552
15.310000,0.079842,1.267537,-0.035930,15.951372,-0.029881,0.032393,2.138291,-2.141645,202.768114,202.366994,0.050000,0.050000,0.010000,0.010000,2.849641,2.862677,0.496265,0.504049,0.499449,0.502388,0.496550,0.029190,2.517722,-0.044417,-4.972683,0.088764,-0.087885,-2.367955,2.366314,197.420577,197.570325,0.050000,0.050000,0.020000,0.020000,-2.918089,-2.931470,0.511094,0.489016,0.499319,0.491170,0.507726,-0.082783
15.320000,0.078583,1.264019,-0.001025,10.535050,-0.009449,0.012026,2.155715,-2.161182,202.734909,202.333823,0.050000,0.050000,0.010000,0.010000,2.852189,2.865114,0.498819,0.501503,0.499984,0.500874,0.498861,0.010066,2.514848,-0.014949,-11.904722,0.067262,-0.066284,-2.429903,2.427302,197.346570,197.496289,0.050000,0.050000,0.020000,0.020000,-2.920068,-2.933333,0.508407,0.491715,0.499771,0.493523,0.506041,-0.062591
15.330000,0.076085,1.261185,-0.040245,3.447793,0.011748,-0.009137,2.146724,-2.156445,202.724043,202.322967,0.050000,0.050000,0.010000,0.010000,2.854711,2.867527,0.501469,0.498858,0.499383,0.498436,0.500394,-0.009790,2.513503,-0.018859,2.905379,0.042311,-0.041239,-2.467115,2.463822,197.364635,197.514362,0.050000,0.050000,0.020000,0.020000,-2.922034,-2.935186,0.505289,0.494845,0.499711,0.495817,0.503649,-0.039162
15.340000,0.072386,1.256489,-0.054550,-4.372719,0.033423,-0.030833,2.091954,-2.107993,202.737824,202.336735,0.050000,0.050000,0.010000,0.010000,2.857210,2.869919,0.504178,0.496146,0.499163,0.496239,0.502263,-0.030119,2.512613,-0.004339,6.160589,0.016427,-0.015267,-2.487456,2.483570,197.402951,197.552692,0.050000,0.050000,0.020000,0.020000,-2.923982,-2.937023,0.502053,0.498092,0.499933,0.498410,0.501381,-0.014856
15.350000,0.067546,1.250778,-0.050116,-8.440411,0.054689,-0.052188,1.984024,-2.006224,202.764421,202.363307,0.050000,0.050000,0.010000,0.010000,2.859674,2.872279,0.506836,0.493477,0.499231,0.494297,0.504316,-0.050094,2.513210,0.002718,8.854858,-0.010096,0.011335,-2.483596,2.477943,197.458033,197.607795,0.050000,0.050000,0.020000,0.020000,-2.925901,-2.938835,0.498738,0.501417,0.500042,0.500978,0.498969,0.010046
15.360000,0.061641,1.244506,-0.016832,-18.545467,0.075647,-0.073298,1.829928,-1.857014,202.822847,202.421678,0.050000,0.050000,0.010000,0.010000,2.862084,2.874591,0.509455,0.490839,0.499742,0.492716,0.506677,-0.069805,2.514379,0.015378,13.612591,-0.037280,0.038570,-2.424013,2.415153,197.542723,197.692517,0.050000,0.050000,0.020000,0.020000,-2.927778,-2.940610,0.495340,0.504821,0.500236,0.503672,0.496561,0.035553
15.370000,0.054764,1.236896,-0.061965,-18.422321,0.094864,-0.092717,1.639839,-1.670693,202.880857,202.479636,0.050000,0.050000,0.010000,0.010000,2.864422,2.876836,0.511856,0.488412,0.499050,0.490397,0.507977,-0.087903,2.517406,0.021219,14.740768,-0.063752,0.065057,-2.296333,2.284429,197.634435,197.784262,0.050000,0.050000,0.020000,0.020000,-2.929597,-2.942332,0.492032,0.508131,0.500325,0.506220,0.494146,0.060371
15.380000,0.047023,1.228349,-0.057077,-26.089130,0.112802,-0.110900,1.421632,-1.455462,202.962931,202.561644,0.050000,0.050000,0.010000,0.010000,2.866649,2.878980,0.514096,0.486141,0.499125,0.488773,0.509737,-0.104817,2.521700,0.025845,16.849197,-0.089091,0.090375,-2.114260,2.099997,197.739252,197.889116,0.050000,0.050000,0.020000,0.020000,-2.931329,-2.943979,0.488866,0.511295,0.500396,0.508647,0.491827,0.084103
15.390000,0.038540,1.220060,-0.046802,-29.547264,0.128785,-0.127168,1.180774,-1.216948,203.055716,202.654369,0.050000,0.050000,0.010000,0.010000,2.868708,2.880972,0.516093,0.484109,0.499282,0.487395,0.511378,-0.119914,2.527439,0.032592,19.081070,-0.112852,0.114085,-1.891489,1.875313,197.857906,198.007808,0.050000,0.050000,0.020000,0.020000,-2.932926,-2.945508,0.485897,0.514257,0.500500,0.510950,0.489684,0.106332
15.400000,0.029450,1.213947,0.013041,-37.827538,0.143093,-0.141794,0.921756,-0.959690,203.174043,202.772667,0.050000,0.050000,0.010000,0.010000,2.870475,2.882701,0.517879,0.482283,0.500200,0.486744,0.513434,-0.133453,2.539576,0.036335,23.400826,-0.135093,0.136245,-1.636157,1.618343,198.003293,198.153236,0.050000,0.050000,0.020000,0.020000,-2.934285,-2.946831,0.483120,0.517024,0.500557,0.513075,0.487652,0.127114
15.410000,0.019895,1.204663,0.004387,-43.284843,0.155282,-0.154330,0.648569,-0.687679,203.308143,202.906897,0.050000,0.050000,0.010000,0.010000,2.871651,2.883913,0.519400,0.480718,0.500067,0.485504,0.514508,-0.145018,2.549024,-0.008273,23.871704,-0.154749,0.155790,-1.354145,1.334920,198.151326,198.301297,0.050000,0.050000,0.020000,0.020000,-2.935141,-2.947727,0.480666,0.519464,0.499873,0.514401,0.485311,0.145451
15.420000,0.010027,1.196366,0.043511,-11.559212,0.161522,-0.160943,0.368494,-0.408172,203.342846,202.941826,0.050000,0.050000,0.010000,0.010000,2.871359,2.883896,0.520179,0.479893,0.500667,0.485370,0.515576,-0.151028,2.556620,-0.014520,30.583336,-0.172828,0.173730,-1.050105,1.029707,198.340176,198.490135,0.050000,0.050000,0.020000,0.020000,-2.934708,-2.947582,0.478410,0.521703,0.499777,0.516020,0.483562,0.162290
15.430000,0.000000,1.185157,0.046730,-35.153618,0.167313,-0.167124,0.087057,-0.126672,203.428301,203.033173,0.050000,0.050000,0.010000,0.010000,2.865270,2.879146,0.520902,0.479122,0.500717,0.484866,0.516191,-0.156625,2.561776,-0.010800,28.515528,-0.187375,0.188110,-0.728961,0.707655,198.514323,198.664133,0.050000,0.050000,0.020000,0.020000,-2.928820,-2.943088,0.476595,0.523496,0.499834,0.517422,0.482261,0.175807
15.440000,-0.010027,1.174982,0.060201,-15.704132,0.168358,-0.168561,-0.191354,0.152447,203.415962,203.029934,0.050000,0.050000,0.010000,0.010000,2.855767,2.869362,0.521032,0.478942,0.500923,0.484923,0.516480,-0.157785,2.569469,0.004387,30.081202,-0.198974,0.199516,-0.396477,0.374567,198.690917,198.839831,0.050000,0.050000,0.020000,0.020000,-2.918958,-2.933097,0.475149,0.524919,0.500067,0.518680,0.481370,0.186551
15.450000,-0.019895,1.169911,0.058484,-28.583111,0.167956,-0.168532,-0.461632,0.424046,203.337042,202.953990,0.050000,0.050000,0.010000,0.010000,2.846836,2.860257,0.520982,0.478946,0.500897,0.484941,0.516457,-0.157584,2.579776,0.027323,25.166405,-0.206236,0.206563,-0.058898,0.036728,198.799722,198.942056,0.050000,0.050000,0.020000,0.020000,-2.909399,-2.923947,0.474243,0.525797,0.500419,0.519622,0.480975,0.193232
15.460000,-0.029450,1.165939,0.022793,-29.673252,0.165028,-0.165946,-0.720712,0.685000,203.247057,202.864618,0.050000,0.050000,0.010000,0.010000,2.837138,2.850855,0.520617,0.479269,0.500350,0.484804,0.515805,-0.155006,2.590181,0.026321,26.560780,-0.210417,0.210527,0.277458,-0.299518,198.733824,198.865232,0.050000,0.050000,0.020000,0.020000,-2.907505,-2.922388,0.473722,0.526292,0.500404,0.520000,0.480594,0.197033
15.470000,-0.038540,1.155645,-0.036359,-28.082409,0.159435,-0.160660,-0.964694,0.931337,203.160078,202.777885,0.050000,0.050000,0.010000,0.010000,2.835351,2.849357,0.519919,0.479928,0.499442,0.484647,0.514631,-0.149920,2.594383,0.015140,23.659176,-0.210711,0.210619,0.606795,-0.628404,198.602096,198.732087,0.050000,0.050000,0.020000,0.020000,-2.908138,-2.923050,0.473685,0.526303,0.500232,0.519900,0.480457,0.197214
15.480000,-0.047023,1.144648,0.001621,-23.201073,0.151020,-0.152512,-1.189596,1.159006,203.087641,202.705577,0.050000,0.050000,0.010000,0.010000,2.836327,2.850348,0.518868,0.480945,0.500025,0.485871,0.514306,-0.142174,2.601286,0.054765,21.848763,-0.207417,0.207148,0.923290,-0.944156,198.470822,198.600498,0.050000,0.050000,0.020000,0.020000,-2.909514,-2.924374,0.474096,0.525870,0.500840,0.520047,0.481236,0.194056
15.490000,-0.054764,1.142182,0.040841,-27.275024,0.140882,-0.142602,-1.392373,1.364881,203.002159,202.620213,0.050000,0.050000,0.010000,0.010000,2.838159,2.852123,0.517603,0.482182,0.500626,0.487270,0.513829,-0.132796,2.611769,0.085211,24.658779,-0.201607,0.201187,1.222442,-1.242320,198.319830,198.449346,0.050000,0.050000,0.020000,0.020000,-2.911192,-2.925967,0.474820,0.525127,0.501307,0.519854,0.482142,0.188560
15.500000,-0.061641,1.137081,-0.003672,-23.611115,0.128481,-0.130385,-1.570610,1.546459,202.928006,202.546150,0.050000,0.050000,0.010000,0.010000,2.840346,2.854227,0.516055,0.483708,0.499944,0.487919,0.512175,-0.121277,2.622665,0.068951,21.473347,-0.192275,0.191729,1.499962,-1.518655,198.187371,198.316799,0.050000,0.050000,0.020000,0.020000,-2.913018,-2.927691,0.475984,0.523948,0.501057,0.518796,0.482839,0.179786
15.510000,-0.067546,1.135215,-0.006604,-26.107727,0.114687,-0.116733,-1.722412,1.701745,202.845913,202.464148,0.050000,0.050000,0.010000,0.010000,2.842714,2.856498,0.514332,0.485413,0.499899,0.489177,0.510863,-0.108430,2.631993,0.055957,22.925358,-0.180584,0.179940,1.751863,-1.769219,198.045452,198.174807,0.050000,0.050000,0.020000,0.020000,-2.914920,-2.929483,0.477442,0.522477,0.500858,0.517555,0.483791,0.168817
15.520000,-0.072386,1.132135,-0.003767,-20.390457,0.098947,-0.101092,-1.846560,1.829392,202.781749,202.400052,0.050000,0.050000,0.010000,0.010000,2.845173,2.858853,0.512366,0.487366,0.499942,0.490683,0.509431,-0.093738,2.638481,0.041437,19.279949,-0.165788,0.165071,1.974647,-1.990561,197.925868,198.055171,0.050000,0.050000,0.020000,0.020000,-2.916863,-2.931309,0.479288,0.520622,0.500635,0.516005,0.485014,0.154952
15.530000,-0.076085,1.129325,-0.005460,-15.611366,0.081634,-0.083840,-1.942516,1.928680,202.732598,202.350951,0.050000,0.050000,0.010000,0.010000,2.847680,2.861252,0.510203,0.489522,0.499916,0.492286,0.507795,-0.077549,2.644476,0.044107,16.934776,-0.148457,0.147691,2.164890,-2.179303,197.820710,197.949971,0.050000,0.050000,0.020000,0.020000,-2.918823,-2.933150,0.481451,0.518453,0.500676,0.514415,0.486671,0.138720
15.540000,-0.078583,1.128091,0.018835,-11.227833,0.063063,-0.065294,-2.011778,2.000850,202.697236,202.315623,0.050000,0.050000,0.010000,0.010000,2.850207,2.863669,0.507882,0.491839,0.500289,0.494305,0.506337,-0.060159,2.649830,0.047469,15.117452,-0.129033,0.128243,2.320268,-2.333172,197.726768,197.855995,0.050000,0.050000,0.020000,0.020000,-2.920785,-2.934992,0.483877,0.516025,0.500728,0.512636,0.488529,0.120533
15.550000,-0.079842,1.128757,0.017142,-5.346410,0.043332,-0.045559,-2.058340,2.049637,202.680393,202.298797,0.050000,0.050000,0.010000,0.010000,2.852736,2.866085,0.505416,0.494305,0.500263,0.496135,0.504468,-0.041665,2.656791,0.044894,11.790964,-0.107570,0.106778,2.439445,-2.450893,197.653464,197.782664,0.050000,0.050000,0.020000,0.020000,-2.922741,-2.936825,0.486557,0.513344,0.500688,0.510597,0.490509,0.100438
15.560000,-0.079842,1.130504,0.010943,-1.510149,0.022845,-0.025046,-2.087325,2.080324,202.675634,202.294043,0.050000,0.050000,0.010000,0.010000,2.855253,2.868489,0.502856,0.496869,0.500168,0.497984,0.502474,-0.022449,2.661332,0.023532,9.339886,-0.084607,0.083831,2.522906,-2.533052,197.595379,197.724559,0.050000,0.050000,0.020000,0.020000,-2.924682,-2.938643,0.489426,0.510477,0.500361,0.508201,0.492413,0.078937
15.570000,-0.078583,1.131505,0.002646,0.234667,0.001982,-0.004137,-2.097698,2.093075,202.676374,202.294782,0.050000,0.050000,0.010000,0.010000,2.857752,2.870874,0.500248,0.499483,0.500041,0.499845,0.500418,-0.002868,2.663929,0.012302,6.662200,-0.060437,0.059693,2.574784,-2.583930,197.553937,197.683104,0.050000,0.050000,0.020000,0.020000,-2.926604,-2.940442,0.492446,0.507461,0.500189,0.505807,0.494546,0.056304
15.580000,-0.076085,1.133377,0.007081,2.796568,-0.019093,0.017015,-2.075063,2.074668,202.685187,202.303586,0.050000,0.050000,0.010000,0.010000,2.860225,2.873234,0.497613,0.502127,0.500109,0.501871,0.498486,0.016925,2.665419,0.009513,4.923696,-0.035522,0.034819,2.604320,-2.612888,197.523306,197.652462,0.050000,0.050000,0.020000,0.020000,-2.928504,-2.942220,0.495560,0.504352,0.500146,0.503439,0.496845,0.032971
15.590000,-0.072386,1.135638,0.013995,5.075237,-0.039935,0.037981,-2.003751,2.008486,202.701180,202.319564,0.050000,0.050000,0.010000,0.010000,2.862666,2.875562,0.495008,0.504748,0.500215,0.503905,0.496600,0.036521,2.666007,0.007057,2.666667,-0.009934,0.009277,2.619395,-2.627483,197.506715,197.635865,0.050000,0.050000,0.020000,0.020000,-2.930377,-2.943972,0.498758,0.501160,0.500108,0.501012,0.499211,0.009005
15.600000,-0.067546,1.140713,0.058508,6.989889,-0.060009,0.058223,-1.883205,1.892414,202.723202,202.341566,0.050000,0.050000,0.010000,0.010000,2.865063,2.877848,0.492499,0.507277,0.500897,0.506298,0.495215,0.055415,2.665881,0.002646,1.068759,0.016003,-0.016605,2.605159,-2.612090,197.500065,197.629214,0.050000,0.050000,0.020000,0.020000,-2.932213,-2.945687,0.502000,0.497924,0.500041,0.498530,0.501587,-0.015285
15.610000,-0.061641,1.146800,0.048232,14.559763,-0.079431,0.077846,-1.722088,1.734740,202.769058,202.387382,0.050000,0.050000,0.010000,0.010000,2.867396,2.880070,0.490072,0.509729,0.500740,0.508000,0.493258,0.073709,2.664494,-0.008845,-1.494679,0.042027,-0.042562,2.530549,-2.535860,197.509364,197.638516,0.050000,0.050000,0.020000,0.020000,-2.933993,-2.947349,0.505253,0.494680,0.499864,0.495958,0.503888,-0.039649
15.620000,-0.054764,1.153964,0.026393,13.126590,-0.096944,0.095579,-1.529580,1.544865,202.810375,202.428662,0.050000,0.050000,0.010000,0.010000,2.869640,2.882208,0.487884,0.511945,0.500405,0.509389,0.491346,0.090218,2.661450,-0.015283,-2.618454,0.067194,-0.067652,2.390789,-2.394737,197.525652,197.654809,0.050000,0.050000,0.020000,0.020000,-2.935700,-2.948941,0.508399,0.491544,0.499766,0.493526,0.506166,-0.063200
15.630000,-0.047023,1.158880,0.026584,22.785986,-0.113380,0.112250,-1.312358,1.329678,202.882013,202.500242,0.050000,0.050000,0.010000,0.010000,2.871752,2.884218,0.485831,0.514028,0.500408,0.510931,0.489787,0.105720,2.657867,-0.033379,-7.430694,0.091661,-0.092038,2.200321,-2.203256,197.571861,197.701033,0.050000,0.050000,0.020000,0.020000,-2.937299,-2.950430,0.511456,0.488497,0.499488,0.491025,0.508242,-0.086085
15.640000,-0.038540,1.167046,0.039577,24.297974,-0.127703,0.126813,-1.075305,1.094173,202.958235,202.576411,0.050000,0.050000,0.010000,0.010000,2.873663,2.886037,0.484043,0.515846,0.500607,0.512421,0.488572,0.119241,2.652778,-0.035238,-6.928121,0.113923,-0.114222,1.972016,-1.974168,197.614923,197.744109,0.050000,0.050000,0.020000,0.020000,-2.938725,-2.951755,0.514236,0.485726,0.499460,0.488919,0.510299,-0.106897
15.650000,-0.029450,1.176532,0.007915,22.915381,-0.139452,0.138802,-0.823569,0.843550,203.029783,202.647928,0.050000,0.050000,0.010000,0.010000,2.875228,2.887526,0.482576,0.517343,0.500121,0.513156,0.487086,0.130350,2.646663,-0.043344,-10.940445,0.134550,-0.134776,1.714096,-1.715620,197.682861,197.812068,0.050000,0.050000,0.020000,0.020000,-2.939851,-2.952800,0.516812,0.483159,0.499335,0.486895,0.512130,-0.126172
15.660000,-0.019895,1.186192,0.011945,30.778915,-0.149430,0.149014,-0.561442,0.582131,203.124738,202.742929,0.050000,0.050000,0.010000,0.010000,2.876069,2.888340,0.481330,0.518618,0.500183,0.514136,0.486177,0.139794,2.639247,-0.049782,-13.607906,0.153005,-0.153166,1.431964,-1.432981,197.767216,197.896451,0.050000,0.050000,0.020000,0.020000,-2.940329,-2.953244,0.519116,0.480864,0.499237,0.485095,0.513776,-0.143408
15.670000,-0.010027,1.196095,0.004721,38.361578,-0.157521,0.157329,-0.292341,0.313362,203.237927,202.856743,0.050000,0.050000,0.010000,0.010000,2.874855,2.887291,0.480320,0.519656,0.500072,0.514810,0.485317,0.147467,2.631379,-0.055885,-17.352856,0.169286,-0.169391,1.130345,-1.130950,197.874404,198.003673,0.050000,0.050000,0.020000,0.020000,-2.938898,-2.951971,0.521148,0.478839,0.499143,0.483502,0.515223,-0.158606
15.680000,-0.000000,1.206134,0.023508,31.024378,-0.162184,0.162205,-0.020920,0.041921,203.300028,202.923855,0.050000,0.050000,0.010000,0.010000,2.866319,2.879390,0.479738,0.520264,0.500361,0.515462,0.485076,0.151927,2.619312,-0.050569,-14.862335,0.181972,-0.182036,0.814640,-0.814909,197.965447,198.094746,0.050000,0.050000,0.020000,0.020000,-2.930399,-2.944109,0.522731,0.477261,0.499225,0.482378,0.516467,-0.170445
15.690000,0.010027,1.211788,0.013328,37.724144,-0.164819,0.165049,0.248136,-0.227501,203.240654,202.873541,0.050000,0.050000,0.010000,0.010000,2.857473,2.870415,0.479409,0.520619,0.500204,0.515591,0.484693,0.154489,2.607840,-0.030065,-18.022751,0.192081,-0.192118,0.490274,-0.490262,198.073086,198.202419,0.050000,0.050000,0.020000,0.020000,-2.921171,-2.934777,0.523992,0.476004,0.499539,0.481669,0.517644,-0.179877
15.700000,0.019895,1.221156,0.013041,34.989040,-0.164520,0.164965,0.510687,-0.490754,203.140283,202.774402,0.050000,0.050000,0.010000,0.010000,2.849205,2.862149,0.479447,0.520609,0.500200,0.515560,0.484698,0.154309,2.598248,-0.007629,-17.616676,0.198829,-0.198856,0.162286,-0.162020,198.164457,198.293797,0.050000,0.050000,0.020000,0.020000,-2.911279,-2.924886,0.524833,0.475163,0.499883,0.481296,0.518531,-0.186175
15.710000,0.029450,1.230620,0.001836,37.942400,-0.161939,0.162605,0.762631,-0.743739,203.024487,202.658981,0.050000,0.050000,0.010000,0.010000,2.839363,2.852318,0.479769,0.520314,0.500028,0.515190,0.484790,0.152000,2.590400,-0.008941,-19.027130,0.202578,-0.202600,-0.164037,0.164543,198.163944,198.293097,0.050000,0.050000,0.020000,0.020000,-2.906944,-2.920496,0.525301,0.474697,0.499863,0.480931,0.518866,-0.189674
15.720000,0.038540,1.238672,0.001502,41.349705,-0.157246,0.158135,1.000694,-0.983182,202.896214,202.530935,0.050000,0.050000,0.010000,0.010000,2.835195,2.848079,0.480354,0.519757,0.500023,0.514747,0.485204,0.147716,2.582033,-0.024652,-20.085011,0.203344,-0.203350,-0.483763,0.484489,198.060849,198.189904,0.050000,0.050000,0.020000,0.020000,-2.906870,-2.920328,0.525396,0.474603,0.499622,0.480679,0.518755,-0.190382
15.730000,0.047023,1.247468,0.016284,42.078033,-0.150327,0.151436,1.221781,-1.205979,202.764828,202.399723,0.050000,0.050000,0.010000,0.010000,2.835502,2.848288,0.481218,0.518920,0.500250,0.514270,0.486001,0.141347,2.576739,-0.035334,-20.051334,0.200990,-0.200959,-0.792127,0.793023,197.942088,198.071088,0.050000,0.050000,0.020000,0.020000,-2.907949,-2.921302,0.525103,0.474901,0.499458,0.480776,0.518409,-0.188166
15.740000,0.054764,1.256278,-0.011182,37.941538,-0.140881,0.142203,1.422613,-1.408835,202.645976,202.281007,0.050000,0.050000,0.010000,0.010000,2.837051,2.849733,0.482397,0.517768,0.499829,0.513071,0.486549,0.132610,2.567851,-0.065470,-18.941391,0.195427,-0.195342,-1.084415,1.085398,197.826736,197.955693,0.050000,0.050000,0.020000,0.020000,-2.909476,-2.922718,0.524409,0.475602,0.498996,0.480950,0.517539,-0.182945
15.750000,0.061641,1.259645,-0.007057,43.044609,-0.130050,0.131573,1.600775,-1.589304,202.510904,202.146078,0.050000,0.050000,0.010000,0.010000,2.839100,2.851675,0.483750,0.516441,0.499892,0.512104,0.487591,0.122567,2.557282,-0.071454,-25.082201,0.188282,-0.188126,-1.357290,1.358251,197.672503,197.801404,0.050000,0.050000,0.020000,0.020000,-2.911212,-2.924341,0.523518,0.476502,0.498904,0.481548,0.516796,-0.176238
15.760000,0.067546,1.262644,-0.013733,39.980242,-0.117250,0.118959,1.754511,-1.745581,202.385325,202.020625,0.050000,0.050000,0.010000,0.010000,2.841382,2.853850,0.485348,0.514865,0.499789,0.510829,0.488695,0.110673,2.547940,-0.052786,-30.265541,0.179566,-0.179326,-1.608811,1.609620,197.485607,197.614442,0.050000,0.050000,0.020000,0.020000,-2.913052,-2.926067,0.522431,0.477599,0.499191,0.482577,0.516188,-0.168054
15.770000,0.072386,1.266652,0.030780,48.898167,-0.103932,0.105807,1.883068,-1.876841,202.231654,201.867105,0.050000,0.050000,0.010000,0.010000,2.843788,2.856148,0.487011,0.513223,0.500472,0.510094,0.490438,0.098280,2.540563,-0.035143,-14.253572,0.165270,-0.164937,-1.834032,1.834540,197.397383,197.526188,0.050000,0.050000,0.020000,0.020000,-2.914968,-2.927870,0.520647,0.479395,0.499461,0.484116,0.515045,-0.154647
15.780000,0.076085,1.269621,-0.020409,37.696217,-0.088334,0.090354,1.985992,-1.982514,202.113154,201.748718,0.050000,0.050000,0.010000,0.010000,2.846273,2.858527,0.488960,0.511292,0.499687,0.508045,0.491297,0.083738,2.534188,-0.045109,-11.998783,0.148438,-0.148005,-2.027528,2.027579,197.323003,197.451782,0.050000,0.050000,0.020000,0.020000,-2.916926,-2.929714,0.518546,0.481508,0.499308,0.485576,0.513347,-0.138858
15.790000,0.078583,1.270376,-0.024891,32.730629,-0.071340,0.073483,2.063266,-2.062396,202.010245,201.645906,0.050000,0.050000,0.010000,0.010000,2.848801,2.860948,0.491083,0.509184,0.499618,0.506401,0.492826,0.067874,2.528785,-0.045037,-9.049541,0.129261,-0.128724,-2.186729,2.186168,197.266851,197.395611,0.050000,0.050000,0.020000,0.020000,-2.918905,-2.931581,0.516152,0.483915,0.499309,0.487371,0.511544,-0.120865
15.800000,0.079842,1.269883,-0.031781,19.859751,-0.052406,0.054651,2.117119,-2.118445,201.947795,201.583514,0.050000,0.050000,0.010000,0.010000,2.851344,2.863388,0.493450,0.506831,0.499513,0.504547,0.494511,0.050178,2.523221,-0.054717,-8.913174,0.108649,-0.108008,-2.310462,2.309154,197.211510,197.340251,0.050000,0.050000,0.020000,0.020000,-2.920886,-2.933451,0.513578,0.486502,0.499161,0.489189,0.509493,-0.101519
15.810000,0.079842,1.268357,-0.034142,22.467559,-0.033292,0.035622,2.152467,-2.155448,201.877139,201.512924,0.050000,0.050000,0.010000,0.010000,2.853891,2.865830,0.495839,0.504453,0.499476,0.502728,0.496268,0.032302,2.519170,-0.033426,-3.031384,0.085806,-0.085064,-2.398865,2.396737,197.192680,197.321414,0.050000,0.050000,0.020000,0.020000,-2.922867,-2.935322,0.510724,0.489369,0.499487,0.491573,0.507589,-0.080077
15.820000,0.078583,1.265427,-0.036931,17.043646,-0.013357,0.015757,2.172752,-2.177493,201.823541,201.459375,0.050000,0.050000,0.010000,0.010000,2.856431,2.868268,0.498330,0.501970,0.499434,0.500827,0.498098,0.013647,2.516329,-0.026035,0.378930,0.061568,-0.060729,-2.454960,2.452083,197.195034,197.323770,0.050000,0.050000,0.020000,0.020000,-2.924842,-2.937190,0.507695,0.492409,0.499601,0.493929,0.505393,-0.057320
