t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
0.790000,0.078583,1.211397,0.011206,93.782463,-0.071911,0.033145,-0.173627,-0.208127,10.362673,9.635427,0.050000,0.050000,0.010000,0.010000,-0.013446,0.011111,0.491012,0.504143,0.500172,0.506869,0.497022,0.049239,2.474078,-0.015736,-51.686218,0.032522,-0.071317,-0.204688,-0.177807,9.641052,10.357267,0.050000,0.050000,0.020000,0.020000,0.014908,-0.014648,0.504065,0.491086,0.499759,0.496770,0.506504,-0.048669
0.800000,0.079842,1.212521,0.013590,96.460152,-0.082983,0.041062,-0.162314,-0.208124,10.425169,9.570289,0.050000,0.050000,0.010000,0.010000,-0.019206,0.016444,0.489629,0.505133,0.500208,0.507934,0.496307,0.058136,2.472182,-0.015211,-53.464516,0.041518,-0.083489,-0.204736,-0.166391,9.568871,10.426835,0.050000,0.050000,0.020000,0.020000,0.020997,-0.020637,0.505190,0.489565,0.499767,0.495933,0.507650,-0.058587
0.810000,0.079842,1.213256,-0.001693,90.239166,-0.093332,0.048368,-0.150044,-0.208062,10.481393,9.509971,0.050000,0.050000,0.010000,0.010000,-0.025904,0.022685,0.488336,0.506046,0.499974,0.508728,0.495446,0.066408,2.470523,-0.015831,-50.292358,0.049892,-0.094928,-0.204731,-0.153888,9.501772,10.489717,0.050000,0.050000,0.020000,0.020000,0.027966,-0.027505,0.506236,0.488136,0.499757,0.495141,0.508715,-0.067870
0.820000,0.078583,1.211931,-0.018001,79.708572,-0.102521,0.054633,-0.137041,-0.208001,10.528616,9.457228,0.050000,0.050000,0.010000,0.010000,-0.033428,0.029741,0.487188,0.506829,0.499724,0.509401,0.494672,0.073647,2.469018,-0.021434,-44.725014,0.057166,-0.105147,-0.204756,-0.140547,9.442816,10.542806,0.050000,0.050000,0.020000,0.020000,0.035691,-0.035134,0.507145,0.486860,0.499671,0.494395,0.509608,-0.076064
0.830000,0.076085,1.209009,-0.020623,71.214081,-0.110748,0.060062,-0.123493,-0.207996,10.568216,9.410553,0.050000,0.050000,0.010000,0.010000,-0.041653,0.037511,0.486160,0.507507,0.499684,0.510141,0.494133,0.080044,2.466607,-0.028300,-40.187881,0.063547,-0.114347,-0.204876,-0.126570,9.390447,10.587468,0.050000,0.050000,0.020000,0.020000,0.044062,-0.043420,0.507943,0.485711,0.499566,0.493718,0.510390,-0.083361
0.840000,0.072386,1.205843,-0.022650,57.313095,-0.117469,0.064114,-0.109575,-0.208071,10.597690,9.373297,0.050000,0.050000,0.010000,0.010000,-0.050448,0.045881,0.485321,0.508014,0.499653,0.510747,0.493730,0.085088,2.464189,-0.025511,-31.922823,0.068287,-0.121776,-0.205122,-0.112153,9.349263,10.620171,0.050000,0.050000,0.020000,0.020000,0.052942,-0.052228,0.508535,0.484783,0.499609,0.493306,0.511118,-0.089060
0.850000,0.067546,1.202759,-0.032043,42.397896,-0.122578,0.066687,-0.095475,-0.208218,10.617531,9.345905,0.050000,0.050000,0.010000,0.010000,-0.059676,0.054730,0.484683,0.508335,0.499509,0.511118,0.493380,0.088686,2.461795,-0.021362,-23.086866,0.071272,-0.127318,-0.205474,-0.097516,9.319697,10.641618,0.050000,0.050000,0.020000,0.020000,0.062208,-0.061437,0.508908,0.484091,0.499672,0.493074,0.511684,-0.093053
0.860000,0.061641,1.198834,-0.065327,27.130440,-0.126042,0.067747,-0.081372,-0.208406,10.628868,9.328440,0.050000,0.050000,0.010000,0.010000,-0.069218,0.063945,0.484250,0.508468,0.498998,0.511059,0.492898,0.090804,2.460356,-0.020623,-14.569220,0.072565,-0.131035,-0.205885,-0.082860,9.301119,10.653657,0.050000,0.050000,0.020000,0.020000,0.071757,-0.070942,0.509070,0.483626,0.499684,0.492961,0.512041,-0.095398
0.870000,0.054764,1.192934,-0.059605,11.322540,-0.127805,0.067239,-0.067438,-0.208591,10.632996,9.321159,0.050000,0.050000,0.010000,0.010000,-0.078975,0.073435,0.484030,0.508404,0.499086,0.511290,0.493012,0.091391,2.458917,-0.024796,-4.169968,0.071789,-0.132552,-0.206288,-0.068391,9.295806,10.656653,0.050000,0.050000,0.020000,0.020000,0.081500,-0.080655,0.508973,0.483437,0.499620,0.492986,0.512135,-0.095744
0.880000,0.047023,1.185628,-0.006151,0.933517,-0.128413,0.065704,-0.053811,-0.208737,10.633284,9.320558,0.050000,0.050000,0.010000,0.010000,-0.088869,0.083125,0.483954,0.508212,0.499906,0.511962,0.493770,0.090956,2.457390,-0.028801,5.828268,0.069025,-0.131949,-0.206614,-0.054320,9.303253,10.653114,0.050000,0.050000,0.020000,0.020000,0.091371,-0.090509,0.508627,0.483512,0.499558,0.493199,0.512032,-0.094167
0.890000,0.038540,1.176972,0.001717,-21.202070,-0.126693,0.061969,-0.040652,-0.208807,10.627982,9.334265,0.050000,0.050000,0.010000,0.010000,-0.098836,0.092945,0.484169,0.507745,0.500026,0.511891,0.494211,0.088400,2.455881,-0.009012,25.886917,0.062259,-0.127220,-0.206784,-0.040938,9.336599,10.640250,0.050000,0.050000,0.020000,0.020000,0.101306,-0.100439,0.507782,0.484103,0.499862,0.494060,0.511817,-0.088783
0.900000,0.029450,1.169944,0.055552,-35.259811,-0.123458,0.056841,-0.028132,-0.208781,10.621259,9.357215,0.050000,0.050000,0.010000,0.010000,-0.108829,0.102843,0.484573,0.507105,0.500852,0.512207,0.495311,0.084482,2.461932,-0.022674,30.301815,0.054620,-0.121500,-0.206791,-0.028468,9.376086,10.628540,0.050000,0.050000,0.020000,0.020000,0.111280,-0.110415,0.506827,0.484817,0.499652,0.494619,0.511125,-0.082527
0.910000,0.019895,1.165865,0.055456,-57.621834,-0.117884,0.049490,-0.016411,-0.208677,10.613761,9.395062,0.050000,0.050000,0.010000,0.010000,-0.118829,0.112787,0.485269,0.506186,0.500850,0.511684,0.495998,0.078429,2.471260,-0.067186,46.999939,0.043652,-0.112340,-0.206713,-0.017086,9.438170,10.615675,0.050000,0.050000,0.020000,0.020000,0.121269,-0.120409,0.505456,0.485961,0.498970,0.495135,0.509755,-0.073100
0.920000,0.010027,1.164212,0.074553,-80.019341,-0.109976,0.039912,-0.005680,-0.208564,10.608272,9.448221,0.050000,0.050000,0.010000,0.010000,-0.128824,0.122756,0.486257,0.504989,0.501143,0.511163,0.497116,0.070237,2.493091,-0.142932,59.935188,0.030105,-0.100503,-0.206698,-0.007038,9.518579,10.606108,0.050000,0.050000,0.020000,0.020000,0.131263,-0.130409,0.503763,0.487440,0.497808,0.495534,0.507776,-0.061209
0.930000,-0.000000,1.163131,-0.068378,-106.597260,-0.099323,0.027688,0.003865,-0.208555,10.607744,9.519943,0.050000,0.050000,0.010000,0.010000,-0.138811,0.132734,0.487587,0.503461,0.498951,0.508522,0.496618,0.059522,2.510376,-0.309706,75.120323,0.013527,-0.085551,-0.206805,0.001463,9.620865,10.603154,0.050000,0.050000,0.020000,0.020000,0.141258,-0.140408,0.501691,0.489308,0.495251,0.495170,0.504457,-0.046435
0.940000,-0.010027,1.154552,-0.123334,-127.063049,-0.086548,0.013425,0.012054,-0.208650,10.615771,9.606487,0.050000,0.050000,0.010000,0.010000,-0.148793,0.142718,0.489183,0.501678,0.498109,0.506694,0.497323,0.046854,2.515266,-0.435305,91.208145,-0.006266,-0.067317,-0.206395,0.008204,9.746453,10.611978,0.050000,0.050000,0.020000,0.020000,0.151251,-0.150400,0.499217,0.491586,0.493325,0.495581,0.501304,-0.028614
0.950000,-0.019895,1.140569,-0.126386,-143.013977,-0.072114,-0.002424,0.018790,-0.208369,10.635759,9.704800,0.050000,0.050000,0.010000,0.010000,-0.158768,0.152711,0.490987,0.499697,0.498062,0.505306,0.498774,0.032663,2.520084,-0.459313,102.988411,-0.028405,-0.046677,-0.203703,0.013051,9.888738,10.640201,0.050000,0.050000,0.020000,0.020000,0.161243,-0.160344,0.496449,0.494166,0.492957,0.497380,0.499093,-0.008565
0.960000,-0.029450,1.137917,0.006676,-156.328720,-0.056299,-0.019592,0.024037,-0.206570,10.671904,9.812719,0.050000,0.050000,0.010000,0.010000,-0.168717,0.162709,0.492963,0.497551,0.500102,0.505354,0.501914,0.017204,2.541653,-0.479102,114.078857,-0.052729,-0.023786,-0.197212,0.015967,10.044924,10.705408,0.050000,0.050000,0.020000,0.020000,0.171240,-0.169799,0.493409,0.497027,0.492653,0.499433,0.496720,0.013566
0.970000,-0.038540,1.152310,-0.032449,-175.842651,-0.038494,-0.038684,0.027787,-0.201994,10.733607,9.933757,0.050000,0.050000,0.010000,0.010000,-0.178536,0.172435,0.495188,0.495165,0.499502,0.503235,0.503253,-0.000089,2.589012,0.227332,120.000000,-0.078180,0.000322,-0.187003,0.016920,10.204832,10.845772,0.050000,0.050000,0.020000,0.020000,0.181226,-0.173150,0.490229,0.500040,0.503486,0.509942,0.502584,0.036786
0.980000,-0.047023,1.164646,-0.212741,-184.669327,-0.019782,-0.058610,0.030064,-0.194201,10.828626,10.059221,0.050000,0.050000,0.010000,0.010000,-0.187709,0.176773,0.497527,0.492674,0.496738,0.499408,0.503047,-0.018199,2.627982,-0.080156,120.000000,-0.103550,0.024480,-0.173879,0.015728,10.356878,10.984597,0.050000,0.050000,0.020000,0.020000,0.190875,-0.168043,0.487059,0.503060,0.498771,0.508783,0.496783,0.059998
0.990000,-0.054764,1.171830,-0.367379,-189.403442,-0.000585,-0.078940,0.030839,-0.183614,10.958496,10.184502,0.050000,0.050000,0.010000,0.010000,-0.194504,0.172705,0.499927,0.490134,0.494366,0.495830,0.503174,-0.036724,2.653423,0.312304,120.000000,-0.128822,0.048640,-0.158397,0.012196,10.497395,11.050337,0.050000,0.050000,0.020000,0.020000,0.198686,-0.161194,0.483903,0.506080,0.504789,0.515660,0.499032,0.083137
1.000000,-0.061641,1.175595,-0.223684,-189.189331,0.018589,-0.099162,0.029901,-0.170806,11.090280,10.304212,0.050000,0.050000,0.010000,0.010000,-0.197675,0.166819,0.502324,0.487607,0.496570,0.495685,0.506721,-0.055184,2.655511,0.203800,120.000000,-0.153979,0.072765,-0.140809,0.006344,10.622842,11.078370,0.050000,0.050000,0.020000,0.020000,0.203258,-0.154019,0.480762,0.509095,0.503125,0.516766,0.495523,0.106215
1.010000,-0.067546,1.171611,-0.495553,-188.562592,0.037683,-0.119222,0.027023,-0.156171,11.189860,10.415882,0.050000,0.050000,0.010000,0.010000,-0.198469,0.160624,0.504710,0.485102,0.492401,0.490769,0.505474,-0.073526,2.670447,0.087094,120.000000,-0.179005,0.096834,-0.121239,-0.001707,10.730236,11.084004,0.050000,0.050000,0.020000,0.020000,0.205549,-0.146944,0.477639,0.512102,0.501336,0.517765,0.491926,0.129194
1.020000,-0.072386,1.164934,-0.501537,-187.969513,0.056683,-0.139112,0.022163,-0.139922,11.255136,10.517283,0.050000,0.050000,0.010000,0.010000,-0.198226,0.154586,0.507085,0.482618,0.492309,0.488920,0.507268,-0.091739,2.672231,0.067949,120.000000,-0.203886,0.120831,-0.099769,-0.011843,10.817511,11.073560,0.050000,0.050000,0.020000,0.020000,0.206784,-0.140183,0.474536,0.515099,0.501042,0.519869,0.489459,0.152051
1.030000,-0.076085,1.162522,-0.055218,-186.228195,0.075460,-0.158706,0.015436,-0.122188,11.293688,10.605786,0.050000,0.050000,0.010000,0.010000,-0.197673,0.148922,0.509431,0.480172,0.499153,0.492292,0.514232,-0.109700,2.676373,0.168490,120.000000,-0.228605,0.144740,-0.076480,-0.023968,10.883704,11.050345,0.050000,0.050000,0.020000,0.020000,0.207645,-0.133871,0.471455,0.518085,0.502584,0.523329,0.488377,0.174764
1.040000,-0.078583,1.161819,-0.019431,-184.939301,0.094046,-0.178039,0.006990,-0.103061,11.312237,10.680067,0.050000,0.050000,0.010000,0.010000,-0.197161,0.143760,0.511754,0.477760,0.499702,0.490962,0.516451,-0.127442,2.676322,0.090551,120.000000,-0.253146,0.168549,-0.051456,-0.037988,10.928917,11.016416,0.050000,0.050000,0.020000,0.020000,0.208461,-0.128098,0.468399,0.521056,0.501389,0.524722,0.485254,0.197342
1.050000,-0.079842,1.156388,-0.420475,-186.091492,0.112672,-0.197344,-0.003067,-0.082608,11.315248,10.739897,0.050000,0.050000,0.010000,0.010000,-0.196853,0.139172,0.514080,0.475352,0.493552,0.484609,0.513647,-0.145190,2.667353,0.028992,120.000000,-0.277491,0.192247,-0.024793,-0.053811,10.954104,10.973222,0.050000,0.050000,0.020000,0.020000,0.209385,-0.122923,0.465369,0.524012,0.500445,0.526282,0.482331,0.219754
1.060000,-0.079842,1.138139,-0.108171,-179.402374,0.130544,-0.215827,-0.014620,-0.060921,11.305837,10.782728,0.050000,0.050000,0.010000,0.010000,-0.196815,0.135178,0.516312,0.473048,0.498341,0.486525,0.518961,-0.162179,2.629791,-0.166965,120.000000,-0.301625,0.215825,0.003409,-0.071344,10.960781,10.921875,0.050000,0.050000,0.020000,0.020000,0.210480,-0.118361,0.462368,0.526952,0.497440,0.526279,0.477880,0.241996
1.070000,-0.078583,1.117318,-0.442362,-164.923279,0.146874,-0.232696,-0.027491,-0.038172,11.287609,10.808685,0.050000,0.050000,0.010000,0.010000,-0.197047,0.131764,0.518351,0.470946,0.493217,0.481158,0.516697,-0.177694,2.578027,-0.775170,116.175766,-0.324765,0.238511,0.033004,-0.090456,10.951065,10.865076,0.050000,0.050000,0.020000,0.020000,0.211750,-0.114387,0.459493,0.529779,0.488115,0.521453,0.468793,0.263300
1.080000,-0.076085,1.077230,-0.193405,-128.846222,0.159496,-0.245784,-0.041367,-0.014674,11.266702,10.819028,0.050000,0.050000,0.010000,0.010000,-0.197495,0.128887,0.519926,0.469316,0.497034,0.482837,0.520777,-0.189697,2.517119,-0.302076,95.715073,-0.343568,0.256972,0.063658,-0.110832,10.931100,10.812658,0.050000,0.050000,0.020000,0.020000,0.213165,-0.110919,0.457159,0.532077,0.495368,0.528625,0.472495,0.280647
1.090000,-0.072386,1.067971,0.142741,-111.453629,0.170276,-0.256950,-0.055937,0.009260,11.243341,10.819938,0.050000,0.050000,0.010000,0.010000,-0.198131,0.126476,0.521272,0.467925,0.502189,0.485692,0.525675,-0.199916,2.506767,0.260520,81.348846,-0.359242,0.272427,0.094951,-0.132082,10.904968,10.763383,0.050000,0.050000,0.020000,0.020000,0.214708,-0.107906,0.455215,0.534001,0.503995,0.536520,0.477511,0.295045
1.100000,-0.067546,1.088268,0.250769,-89.233047,0.178731,-0.265707,-0.070969,0.033394,11.220754,10.814677,0.050000,0.050000,0.010000,0.010000,-0.198919,0.124480,0.522327,0.466835,0.503846,0.486143,0.527729,-0.207931,2.541549,0.421691,62.428394,-0.370863,0.283965,0.126504,-0.153850,10.878527,10.722008,0.050000,0.050000,0.020000,0.020000,0.216363,-0.105288,0.453774,0.535436,0.506466,0.539437,0.478286,0.305753
1.110000,-0.061641,1.113161,0.144434,-60.837662,0.184243,-0.271432,-0.086191,0.057455,11.202853,10.807303,0.050000,0.050000,0.010000,0.010000,-0.199823,0.122845,0.523014,0.466123,0.502215,0.484406,0.527043,-0.213184,2.578916,0.224090,44.363907,-0.378598,0.291762,0.157930,-0.175772,10.855571,10.690092,0.050000,0.050000,0.020000,0.020000,0.218103,-0.103014,0.452816,0.536406,0.503436,0.537892,0.475293,0.312996
1.120000,-0.054764,1.125351,0.029755,-25.316101,0.186104,-0.273411,-0.101284,0.081122,11.194386,10.802764,0.050000,0.050000,0.010000,0.010000,-0.200793,0.121533,0.523246,0.465877,0.500456,0.482914,0.525911,-0.214986,2.593575,0.000286,19.384609,-0.381059,0.294440,0.188815,-0.197451,10.843837,10.675032,0.050000,0.050000,0.020000,0.020000,0.219899,-0.101024,0.452511,0.536739,0.500004,0.535560,0.472477,0.315413
1.130000,-0.047023,1.128096,-0.050592,2.855723,0.185054,-0.272381,-0.115944,0.104097,11.195454,10.803432,0.050000,0.050000,0.010000,0.010000,-0.201808,0.120488,0.523115,0.466005,0.499224,0.482089,0.524894,-0.214022,2.591099,-0.038028,0.633018,-0.379493,0.293251,0.218767,-0.218510,10.843401,10.674503,0.050000,0.050000,0.020000,0.020000,0.221729,-0.099282,0.452705,0.536591,0.499417,0.534977,0.472148,0.314141
1.140000,-0.038540,1.130826,0.018716,40.989468,0.180102,-0.267348,-0.129870,0.126085,11.212416,10.815137,0.050000,0.050000,0.010000,0.010000,-0.202811,0.119693,0.522498,0.466631,0.500287,0.483348,0.525220,-0.209361,2.590905,0.062680,-20.122940,-0.373505,0.287802,0.247455,-0.238626,10.858850,10.692507,0.050000,0.050000,0.020000,0.020000,0.223549,-0.097757,0.453447,0.535913,0.500961,0.535575,0.473810,0.308828
1.150000,-0.029450,1.136898,0.079513,81.867363,0.170983,-0.258046,-0.142717,0.146754,11.249669,10.842631,0.050000,0.050000,0.010000,0.010000,-0.203738,0.119136,0.521360,0.467789,0.501219,0.484899,0.525052,-0.200763,2.596952,0.132585,-44.943962,-0.362292,0.277291,0.274513,-0.257437,10.896822,10.735477,0.050000,0.050000,0.020000,0.020000,0.225313,-0.096420,0.454837,0.534606,0.502033,0.535338,0.475590,0.298741
1.160000,-0.019895,1.151954,0.055647,105.768600,0.159405,-0.246183,-0.154217,0.165845,11.302235,10.883305,0.050000,0.050000,0.010000,0.010000,-0.204574,0.118771,0.519915,0.469266,0.500853,0.485708,0.523673,-0.189826,2.604567,0.169730,-62.269325,-0.347364,0.263224,0.299620,-0.274624,10.954141,10.798941,0.050000,0.050000,0.020000,0.020000,0.226995,-0.095244,0.456688,0.532856,0.502603,0.534382,0.477326,0.285278
1.170000,-0.010027,1.161478,-0.040388,130.727875,0.145271,-0.231666,-0.164186,0.183180,11.372649,10.939706,0.050000,0.050000,0.010000,0.010000,-0.205276,0.118582,0.518151,0.471074,0.499381,0.485926,0.521217,-0.176455,2.590767,0.183654,-81.449867,-0.328370,0.245243,0.322511,-0.289918,11.035136,10.887179,0.050000,0.050000,0.020000,0.020000,0.228566,-0.094196,0.459046,0.530617,0.502816,0.532781,0.479162,0.268097
1.180000,0.000000,1.165604,-0.035882,168.644806,0.127296,-0.213214,-0.172389,0.198524,11.470711,11.020283,0.050000,0.050000,0.010000,0.010000,-0.205747,0.118579,0.515907,0.473374,0.499450,0.487660,0.519547,-0.159437,2.574960,0.346088,-108.325836,-0.303790,0.221820,0.342841,-0.302967,11.150948,11.011849,0.050000,0.050000,0.020000,0.020000,0.229964,-0.093244,0.462099,0.527699,0.505307,0.532361,0.483212,0.245742
1.190000,0.010027,1.157135,-0.135088,188.861359,0.107263,-0.192614,-0.178647,0.211663,11.588748,11.119187,0.050000,0.050000,0.010000,0.010000,-0.205963,0.118702,0.513405,0.475942,0.497928,0.488395,0.516484,-0.140446,2.533701,0.420308,-120.000000,-0.276691,0.196006,0.360325,-0.313481,11.288190,11.158273,0.050000,0.050000,0.020000,0.020000,0.231126,-0.092378,0.465469,0.524481,0.506445,0.530694,0.486476,0.221087
1.200000,0.019895,1.142014,-0.006914,206.366180,0.085455,-0.170160,-0.182956,0.222475,11.726373,11.236404,0.050000,0.050000,0.010000,0.010000,-0.205843,0.118949,0.510680,0.478743,0.499894,0.491911,0.515858,-0.119735,2.491618,-0.563002,-120.000000,-0.249434,0.170150,0.374899,-0.321397,11.433820,11.312532,0.050000,0.050000,0.020000,0.020000,0.231939,-0.091638,0.468861,0.521256,0.491367,0.516873,0.477598,0.196374
1.210000,0.029450,1.140857,0.002527,210.000000,0.063268,-0.147258,-0.185559,0.230918,11.874411,11.364426,0.050000,0.050000,0.010000,0.010000,-0.205314,0.119332,0.507908,0.481601,0.500039,0.494098,0.513825,-0.098631,2.474512,-0.567150,-120.000000,-0.222049,0.144264,0.386593,-0.326772,11.587067,11.473866,0.050000,0.050000,0.020000,0.020000,0.232332,-0.091033,0.472272,0.518025,0.491303,0.514269,0.479969,0.171500
1.220000,0.038540,1.137635,0.136042,210.000000,0.041074,-0.124293,-0.187020,0.237052,12.029095,11.500370,0.050000,0.050000,0.010000,0.010000,-0.204312,0.119856,0.505134,0.484468,0.502086,0.497714,0.513210,-0.077481,2.464959,-0.575614,-120.000000,-0.194564,0.118361,0.395437,-0.329706,11.747220,11.641541,0.050000,0.050000,0.020000,0.020000,0.232245,-0.090558,0.475699,0.514791,0.491174,0.511604,0.482295,0.146548
1.230000,0.047023,1.143975,-0.196314,210.000000,0.018876,-0.101285,-0.187920,0.241012,12.188739,11.643366,0.050000,0.050000,0.010000,0.010000,-0.202782,0.120526,0.502359,0.487342,0.496989,0.495973,0.507235,-0.056312,2.444989,-0.309134,-120.000000,-0.167006,0.092450,0.401466,-0.330444,11.913615,11.814834,0.050000,0.050000,0.020000,0.020000,0.231623,-0.090212,0.479136,0.511554,0.495259,0.512090,0.487781,0.121543
1.240000,0.054764,1.145998,0.071073,210.000000,-0.003323,-0.078251,-0.187955,0.243077,12.351337,11.792535,0.050000,0.050000,0.010000,0.010000,-0.200696,0.121348,0.499585,0.490220,0.501090,0.501129,0.508152,-0.035114,2.434151,-0.168991,-120.000000,-0.139405,0.066542,0.404743,-0.329561,12.085630,11.993000,0.050000,0.050000,0.020000,0.020000,0.230443,-0.089991,0.482581,0.508317,0.497408,0.511118,0.491819,0.096495
1.250000,0.061641,1.151168,0.127769,210.000000,-0.025514,-0.055207,-0.185470,0.243802,12.514664,11.946950,0.050000,0.050000,0.010000,0.010000,-0.198038,0.122330,0.496811,0.493100,0.501959,0.503861,0.506644,-0.013915,2.428243,-0.282097,-120.000000,-0.111784,0.040639,0.405422,-0.328221,12.262663,12.175232,0.050000,0.050000,0.020000,0.020000,0.228690,-0.089895,0.486031,0.505080,0.495674,0.507232,0.492946,0.071429
1.260000,0.067546,1.152474,0.117302,210.000000,-0.047677,-0.032164,-0.179115,0.244045,12.676319,12.105579,0.050000,0.050000,0.010000,0.010000,-0.194771,0.123478,0.494041,0.495980,0.501799,0.505818,0.504364,0.007270,2.415940,-0.117016,-120.000000,-0.084166,0.014737,0.403907,-0.327664,12.444121,12.360602,0.050000,0.050000,0.020000,0.020000,0.226332,-0.089933,0.489481,0.501842,0.498206,0.506543,0.497273,0.046353
