t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
0.780000,0.076085,1.219993,0.019336,105.941971,-0.072806,0.027311,-0.176452,-0.203636,10.343924,9.653078,0.050000,0.050000,0.010000,0.010000,-0.010232,0.007852,0.490900,0.503414,0.500297,0.507047,0.497662,0.046923,2.491043,-0.013471,-57.875259,0.027912,-0.073991,-0.200937,-0.178756,9.649523,10.347401,0.050000,0.050000,0.020000,0.020000,0.011527,-0.011510,0.503489,0.490752,0.499793,0.497228,0.506780,-0.047760
0.790000,0.078583,1.222220,0.008392,104.725357,-0.084984,0.035750,-0.164903,-0.203743,10.411691,9.582037,0.050000,0.050000,0.010000,0.010000,-0.015885,0.013127,0.489379,0.504469,0.500129,0.508062,0.496745,0.056584,2.488653,-0.016260,-58.324329,0.037645,-0.087589,-0.201065,-0.166919,9.570528,10.422759,0.050000,0.050000,0.020000,0.020000,0.017550,-0.017501,0.504705,0.489053,0.499751,0.496284,0.508022,-0.058692
0.800000,0.079842,1.223166,0.005412,106.536987,-0.097222,0.044369,-0.152245,-0.203769,10.477752,9.510546,0.050000,0.050000,0.010000,0.010000,-0.022584,0.019425,0.487850,0.505546,0.500083,0.509174,0.495903,0.066355,2.486307,-0.018835,-59.268257,0.047586,-0.101291,-0.201122,-0.153836,9.491288,10.495854,0.050000,0.050000,0.020000,0.020000,0.024580,-0.024503,0.505948,0.487341,0.499711,0.495323,0.509276,-0.069769
0.810000,0.079842,1.223731,-0.003457,100.140663,-0.108689,0.052349,-0.138659,-0.203769,10.536377,9.444152,0.050000,0.050000,0.010000,0.010000,-0.030232,0.026673,0.486417,0.506543,0.499947,0.510146,0.495053,0.075465,2.484097,-0.020146,-55.861122,0.056864,-0.114215,-0.201198,-0.139698,9.417691,10.560511,0.050000,0.050000,0.020000,0.020000,0.032486,-0.032388,0.507107,0.485727,0.499691,0.494438,0.510472,-0.080168
0.820000,0.078583,1.222275,-0.021267,88.260368,-0.118828,0.059141,-0.124344,-0.203820,10.584372,9.386329,0.050000,0.050000,0.010000,0.010000,-0.038667,0.034731,0.485151,0.507392,0.499674,0.510891,0.494212,0.083395,2.481425,-0.024390,-49.861305,0.064956,-0.125832,-0.201398,-0.124712,9.352966,10.613668,0.050000,0.050000,0.020000,0.020000,0.041099,-0.040990,0.508119,0.484276,0.499626,0.493631,0.511510,-0.089398
0.830000,0.076085,1.219217,-0.025344,78.337402,-0.127830,0.064940,-0.109482,-0.203975,10.623201,9.335573,0.050000,0.050000,0.010000,0.010000,-0.047717,0.043450,0.484027,0.508117,0.499611,0.511686,0.493621,0.090325,2.479196,-0.025821,-44.485271,0.071983,-0.136255,-0.201792,-0.109063,9.296024,10.656402,0.050000,0.050000,0.020000,0.020000,0.050265,-0.050152,0.508997,0.482975,0.499604,0.492956,0.512469,-0.097568
0.840000,0.072386,1.215756,-0.025082,64.672596,-0.135314,0.069370,-0.094243,-0.204253,10.651769,9.294070,0.050000,0.050000,0.010000,0.010000,-0.057215,0.052677,0.483092,0.508670,0.499615,0.512390,0.493209,0.095904,2.476787,-0.028634,-36.615406,0.077438,-0.144978,-0.202393,-0.092935,9.249725,10.687280,0.050000,0.050000,0.020000,0.020000,0.059824,-0.059712,0.509679,0.481886,0.499561,0.492412,0.513253,-0.104205
0.850000,0.067546,1.212716,-0.047898,46.127220,-0.140791,0.071943,-0.078825,-0.204628,10.669463,9.264673,0.050000,0.050000,0.010000,0.010000,-0.067001,0.062261,0.482408,0.508992,0.499265,0.512640,0.492706,0.099672,2.473676,-0.029945,-26.512308,0.080871,-0.151545,-0.203157,-0.076545,9.216501,10.706318,0.050000,0.050000,0.020000,0.020000,0.069632,-0.069524,0.510108,0.481066,0.499541,0.492076,0.513853,-0.108885
0.860000,0.061641,1.207849,-0.039124,32.845665,-0.144786,0.073184,-0.063412,-0.205054,10.680044,9.243824,0.050000,0.050000,0.010000,0.010000,-0.076945,0.072077,0.481910,0.509147,0.499400,0.513115,0.492690,0.102122,2.471064,-0.028443,-17.469885,0.082487,-0.156163,-0.204009,-0.060111,9.194722,10.716584,0.050000,0.050000,0.020000,0.020000,0.079579,-0.079475,0.510309,0.480490,0.499564,0.491941,0.514302,-0.111802
0.870000,0.054764,1.198889,-0.026703,17.028927,-0.147046,0.072838,-0.048167,-0.205477,10.684439,9.233029,0.050000,0.050000,0.010000,0.010000,-0.086944,0.082023,0.481628,0.509104,0.499590,0.513469,0.492866,0.103017,2.468860,-0.031090,-7.477893,0.082092,-0.158638,-0.204858,-0.043838,9.185412,10.719978,0.050000,0.050000,0.020000,0.020000,0.089577,-0.089474,0.510260,0.480181,0.499523,0.491948,0.514503,-0.112774
0.880000,0.047023,1.193172,0.005794,-3.183102,-0.147133,0.070468,-0.033277,-0.205833,10.683825,9.235051,0.050000,0.050000,0.010000,0.010000,-0.096922,0.092020,0.481617,0.508808,0.500089,0.513851,0.493461,0.101947,2.466806,-0.013113,13.612998,0.077461,-0.156749,-0.205561,-0.028039,9.202444,10.715607,0.050000,0.050000,0.020000,0.020000,0.099568,-0.099457,0.509681,0.480416,0.499799,0.492589,0.514533,-0.109721
0.890000,0.038540,1.184717,0.007224,-17.445944,-0.145649,0.066669,-0.018910,-0.206072,10.681618,9.246189,0.050000,0.050000,0.010000,0.010000,-0.106838,0.102012,0.481802,0.508333,0.500111,0.513728,0.493834,0.099472,2.466169,-0.007892,28.366997,0.069855,-0.151766,-0.205990,-0.013057,9.238347,10.710217,0.050000,0.050000,0.020000,0.020000,0.109524,-0.109382,0.508731,0.481038,0.499879,0.493361,0.514127,-0.103827
0.900000,0.029450,1.175985,0.088668,-25.748741,-0.143194,0.062038,-0.005171,-0.206182,10.680082,9.262741,0.050000,0.050000,0.010000,0.010000,-0.116678,0.111962,0.482108,0.507754,0.501360,0.514434,0.495204,0.096150,2.472032,-0.031757,32.964863,0.061305,-0.145727,-0.206142,0.000942,9.280663,10.708318,0.050000,0.050000,0.020000,0.020000,0.119428,-0.119212,0.507663,0.481792,0.499513,0.493888,0.513288,-0.096997
0.910000,0.019895,1.174452,0.076985,-68.775818,-0.136303,0.053103,0.007707,-0.206154,10.680583,9.307419,0.050000,0.050000,0.010000,0.010000,-0.126428,0.121862,0.482969,0.506638,0.501181,0.513655,0.495907,0.088740,2.483813,-0.075746,52.092781,0.048901,-0.135733,-0.206095,0.013759,9.348654,10.712352,0.050000,0.050000,0.020000,0.020000,0.129292,-0.128951,0.506112,0.483040,0.498838,0.494545,0.511847,-0.086510
0.920000,0.010027,1.170324,0.022650,-83.862762,-0.127780,0.042661,0.019475,-0.206054,10.686863,9.362662,0.050000,0.050000,0.010000,0.010000,-0.136110,0.131703,0.484033,0.505332,0.500347,0.512233,0.496261,0.079861,2.505289,-0.180578,62.827206,0.034315,-0.123472,-0.206031,0.025151,9.432187,10.726008,0.050000,0.050000,0.020000,0.020000,0.139127,-0.138585,0.504289,0.484571,0.497231,0.494706,0.509494,-0.073937
0.930000,-0.000000,1.168199,-0.081801,-117.328568,-0.115799,0.028874,0.029942,-0.206036,10.703875,9.441111,0.050000,0.050000,0.010000,0.010000,-0.145729,0.141497,0.485529,0.503609,0.498746,0.509911,0.496352,0.067793,2.525165,-0.340056,81.738647,0.015903,-0.107319,-0.206117,0.034897,9.542796,10.756112,0.050000,0.050000,0.020000,0.020000,0.148955,-0.148107,0.501988,0.486588,0.494785,0.494598,0.506147,-0.057746
0.940000,-0.010027,1.156839,-0.140405,-138.692032,-0.101585,0.012949,0.038907,-0.206133,10.734396,9.535172,0.050000,0.050000,0.010000,0.010000,-0.155304,0.151232,0.487305,0.501619,0.497847,0.507906,0.497171,0.053674,2.521139,-0.487328,98.333244,-0.005880,-0.087749,-0.205775,0.042750,9.677650,10.809351,0.050000,0.050000,0.020000,0.020000,0.158787,-0.157455,0.499265,0.489033,0.492527,0.494947,0.502620,-0.038368
0.950000,-0.019895,1.145828,0.032020,-145.421539,-0.086616,-0.003648,0.046315,-0.205806,10.778127,9.634780,0.050000,0.050000,0.010000,0.010000,-0.164851,0.160843,0.489175,0.499544,0.500491,0.508486,0.500710,0.038881,2.533575,-0.455379,105.717728,-0.029186,-0.066611,-0.203061,0.048626,9.823183,10.888305,0.050000,0.050000,0.020000,0.020000,0.168617,-0.166455,0.496352,0.491674,0.493017,0.497499,0.501007,-0.017540
0.960000,-0.029450,1.155154,0.022817,-168.339539,-0.069289,-0.022526,0.052139,-0.203745,10.843772,9.750515,0.050000,0.050000,0.010000,0.010000,-0.174302,0.170220,0.491340,0.497184,0.500350,0.506757,0.502374,0.021915,2.573795,-0.371671,120.000000,-0.055365,-0.042520,-0.196322,0.052567,9.986647,11.008229,0.050000,0.050000,0.020000,0.020000,0.178424,-0.174652,0.493080,0.494685,0.494300,0.500916,0.499711,0.006020
0.970000,-0.038540,1.168578,-0.135136,-190.000000,-0.049746,-0.043535,0.056358,-0.198560,10.937477,9.880483,0.050000,0.050000,0.010000,0.010000,-0.183536,0.178995,0.493782,0.494558,0.497928,0.503109,0.502527,0.002911,2.613663,0.530028,120.000000,-0.081522,-0.018297,-0.185770,0.054739,10.145217,11.161777,0.050000,0.050000,0.020000,0.020000,0.188111,-0.181218,0.489811,0.497713,0.508128,0.513734,0.507810,0.029617
0.980000,-0.047023,1.171428,-0.244880,-190.000000,-0.030168,-0.064475,0.059112,-0.190032,11.052125,10.008208,0.050000,0.050000,0.010000,0.010000,-0.192324,0.186390,0.496229,0.491941,0.496245,0.500012,0.503228,-0.016079,2.636104,0.516200,120.000000,-0.107621,0.006111,-0.172326,0.055089,10.295301,11.337528,0.050000,0.050000,0.020000,0.020000,0.197512,-0.185110,0.486551,0.500764,0.507916,0.516018,0.505364,0.053273
0.990000,-0.054764,1.176254,-0.319719,-190.000000,-0.010570,-0.085316,0.060533,-0.178807,11.184497,10.131802,0.050000,0.050000,0.010000,0.010000,-0.200325,0.191390,0.498679,0.489337,0.495097,0.497314,0.504320,-0.035031,2.660070,0.373769,120.000000,-0.133631,0.030721,-0.156515,0.052999,10.433141,11.506550,0.050000,0.050000,0.020000,0.020000,0.206339,-0.186163,0.483302,0.503840,0.505732,0.516816,0.501419,0.076985
1.000000,-0.061641,1.176947,-0.391412,-190.000000,0.009035,-0.106034,0.060407,-0.165462,11.324977,10.249094,0.050000,0.050000,0.010000,0.010000,-0.207229,0.193739,0.501129,0.486749,0.493998,0.494651,0.505437,-0.053925,2.670744,0.374413,120.000000,-0.159521,0.055472,-0.138571,0.048014,10.555226,11.644277,0.050000,0.050000,0.020000,0.020000,0.214279,-0.185147,0.480070,0.506934,0.505742,0.519244,0.499106,0.100689
1.010000,-0.067546,1.179626,-0.306463,-190.000000,0.028629,-0.126610,0.058244,-0.150333,11.459850,10.357739,0.050000,0.050000,0.010000,0.010000,-0.212948,0.194105,0.503579,0.484179,0.495300,0.493792,0.508340,-0.072743,2.689081,0.072336,120.000000,-0.185260,0.080273,-0.118607,0.040246,10.658733,11.744031,0.050000,0.050000,0.020000,0.020000,0.221184,-0.182945,0.476859,0.510033,0.501109,0.518180,0.493308,0.124360
1.020000,-0.072386,1.180426,-0.313926,-189.100403,0.048100,-0.146937,0.053759,-0.133603,11.577003,10.454960,0.050000,0.050000,0.010000,0.010000,-0.217625,0.193311,0.506012,0.481641,0.495186,0.491881,0.510157,-0.091381,2.697214,0.164533,120.000000,-0.210816,0.105051,-0.096711,0.029956,10.741849,11.809357,0.050000,0.050000,0.020000,0.020000,0.227115,-0.180195,0.473672,0.513128,0.502523,0.521625,0.492047,0.147889
1.030000,-0.076085,1.174283,-0.198674,-185.731903,0.067178,-0.166753,0.047046,-0.115397,11.669501,10.537780,0.050000,0.050000,0.010000,0.010000,-0.221523,0.191966,0.508396,0.479168,0.496953,0.491418,0.513336,-0.109587,2.676848,0.042343,120.000000,-0.236158,0.129753,-0.072965,0.017337,10.803893,11.846064,0.050000,0.050000,0.020000,0.020000,0.232265,-0.177300,0.470514,0.516213,0.500649,0.522586,0.488329,0.171283
1.040000,-0.078583,1.164097,-0.360250,-185.991425,0.086205,-0.186407,0.038328,-0.095808,11.738360,10.606530,0.050000,0.050000,0.010000,0.010000,-0.224876,0.190464,0.510774,0.476716,0.494476,0.487779,0.513317,-0.127689,2.668641,-0.034380,120.000000,-0.261260,0.154338,-0.047463,0.002522,10.845207,11.859329,0.050000,0.050000,0.020000,0.020000,0.236822,-0.174512,0.467389,0.519283,0.499473,0.524044,0.485147,0.194487
1.050000,-0.079842,1.160948,0.101566,-188.337921,0.105370,-0.206093,0.027775,-0.074891,11.785389,10.660826,0.050000,0.050000,0.010000,0.010000,-0.227873,0.189045,0.513168,0.474261,0.501558,0.491293,0.520461,-0.145840,2.684711,0.087118,120.000000,-0.286096,0.178775,-0.020308,-0.014374,10.866908,11.853233,0.050000,0.050000,0.020000,0.020000,0.240952,-0.171984,0.464299,0.522332,0.501336,0.527749,0.484258,0.217456
1.060000,-0.079842,1.167269,0.027657,-189.160583,0.124504,-0.225646,0.015505,-0.052705,11.812365,10.699714,0.050000,0.050000,0.010000,0.010000,-0.230658,0.187835,0.515558,0.471824,0.500424,0.488652,0.521437,-0.163926,2.693243,0.042152,120.000000,-0.310644,0.203038,0.008389,-0.033241,10.870591,11.830937,0.050000,0.050000,0.020000,0.020000,0.244789,-0.169794,0.461247,0.525358,0.500646,0.529515,0.481475,0.240201
1.070000,-0.078583,1.155504,-0.145602,-184.174286,0.143008,-0.244474,0.001644,-0.029345,11.821628,10.722764,0.050000,0.050000,0.010000,0.010000,-0.233330,0.186893,0.517868,0.469479,0.497767,0.484929,0.521204,-0.181374,2.654130,-0.269294,120.000000,-0.334887,0.227105,0.038514,-0.053966,10.858071,11.794920,0.050000,0.050000,0.020000,0.020000,0.248429,-0.167965,0.458237,0.528358,0.495870,0.528195,0.475654,0.262707
1.080000,-0.076085,1.130090,-0.490212,-152.930176,0.158242,-0.259939,-0.013533,-0.005063,11.817210,10.730382,0.050000,0.050000,0.010000,0.010000,-0.235938,0.186231,0.519770,0.467553,0.492483,0.479546,0.518689,-0.195712,2.604800,-0.871301,105.482941,-0.355903,0.248050,0.069812,-0.076292,10.834361,11.752725,0.050000,0.050000,0.020000,0.020000,0.251939,-0.166465,0.455629,0.530967,0.486641,0.523242,0.466805,0.282187
1.090000,-0.072386,1.090223,-0.237083,-122.662262,0.170294,-0.272132,-0.029634,0.019774,11.805149,10.727969,0.050000,0.050000,0.010000,0.010000,-0.238496,0.185833,0.521274,0.466036,0.496364,0.481326,0.522731,-0.207021,2.536238,-0.398469,91.158493,-0.373722,0.265898,0.101910,-0.099827,10.804027,11.708025,0.050000,0.050000,0.020000,0.020000,0.255345,-0.165260,0.453420,0.533188,0.493890,0.530315,0.470560,0.298774
1.100000,-0.067546,1.077117,0.113869,-101.009186,0.180016,-0.281911,-0.046338,0.044866,11.788930,10.719513,0.050000,0.050000,0.010000,0.010000,-0.241009,0.185677,0.522487,0.464819,0.501746,0.484450,0.527667,-0.216087,2.517180,0.223255,73.006447,-0.387568,0.279871,0.134423,-0.124166,10.772597,11.666134,0.050000,0.050000,0.020000,0.020000,0.258669,-0.164312,0.451705,0.534927,0.503424,0.538711,0.476390,0.311606
1.110000,-0.061641,1.095654,0.271225,-72.892143,0.186759,-0.288627,-0.063347,0.069936,11.773090,10.709109,0.050000,0.050000,0.010000,0.010000,-0.243474,0.185736,0.523328,0.463984,0.504159,0.485627,0.530095,-0.222337,2.548036,0.457501,52.375221,-0.396944,0.289465,0.166935,-0.148865,10.745346,11.631943,0.050000,0.050000,0.020000,0.020000,0.261923,-0.163579,0.450544,0.536120,0.507016,0.542253,0.478185,0.320336
1.120000,-0.054764,1.123255,0.185585,-42.163353,0.190259,-0.292022,-0.080334,0.094682,11.761698,10.700785,0.050000,0.050000,0.010000,0.010000,-0.245882,0.185980,0.523764,0.463562,0.502846,0.484316,0.529429,-0.225563,2.588837,0.284910,26.932400,-0.400889,0.293717,0.199000,-0.173439,10.729064,11.612290,0.050000,0.050000,0.020000,0.020000,0.265114,-0.163014,0.450056,0.536649,0.504369,0.540645,0.475809,0.324179
1.130000,-0.047023,1.138689,0.010562,-2.909893,0.189666,-0.291247,-0.096934,0.118775,11.760764,10.700061,0.050000,0.050000,0.010000,0.010000,-0.248214,0.186380,0.523690,0.463658,0.500162,0.482361,0.527350,-0.224947,2.607224,0.040865,5.806148,-0.400270,0.293490,0.230195,-0.197426,10.725090,11.607614,0.050000,0.050000,0.020000,0.020000,0.268222,-0.162593,0.450133,0.536621,0.500627,0.537798,0.473031,0.323838
1.140000,-0.038540,1.144574,-0.027919,31.665676,0.185453,-0.286779,-0.112783,0.141884,11.772498,10.709489,0.050000,0.050000,0.010000,0.010000,-0.250443,0.186919,0.523165,0.464214,0.499572,0.482313,0.526494,-0.220905,2.607713,-0.022411,-14.676782,-0.395226,0.288920,0.260169,-0.220436,10.736258,11.620522,0.050000,0.050000,0.020000,0.020000,0.271230,-0.162294,0.450757,0.536052,0.499656,0.536609,0.472730,0.319394
1.150000,-0.029450,1.147286,0.014949,76.257568,0.176629,-0.277627,-0.127507,0.163677,11.804556,10.735813,0.050000,0.050000,0.010000,0.010000,-0.252512,0.187600,0.522064,0.465352,0.500229,0.483630,0.526134,-0.212521,2.606911,0.044608,-41.662785,-0.384469,0.278716,0.288540,-0.242044,10.771070,11.660273,0.050000,0.050000,0.020000,0.020000,0.274101,-0.162092,0.452089,0.534783,0.500684,0.536382,0.474448,0.309671
1.160000,-0.019895,1.157331,0.022769,102.052917,0.165085,-0.265685,-0.140789,0.183873,11.852551,10.775748,0.050000,0.050000,0.010000,0.010000,-0.254412,0.188382,0.520624,0.466838,0.500349,0.484799,0.525112,-0.201568,2.609540,0.136399,-60.056091,-0.369734,0.264610,0.314963,-0.261858,10.825663,11.722098,0.050000,0.050000,0.020000,0.020000,0.276816,-0.161965,0.453914,0.533028,0.502092,0.536070,0.476814,0.296279
1.170000,-0.010027,1.165441,-0.037003,123.964241,0.151226,-0.251360,-0.152435,0.202301,11.916881,10.829732,0.050000,0.050000,0.010000,0.010000,-0.256118,0.189245,0.518894,0.468621,0.499433,0.485408,0.523092,-0.188421,2.595065,0.196934,-78.402679,-0.351049,0.246628,0.339173,-0.279574,10.902557,11.808672,0.050000,0.050000,0.020000,0.020000,0.279356,-0.161881,0.456231,0.530789,0.503020,0.535034,0.479185,0.279246
1.180000,0.000000,1.170523,-0.023913,160.371445,0.133619,-0.233220,-0.162211,0.218745,12.007927,10.906513,0.050000,0.050000,0.010000,0.010000,-0.257546,0.190195,0.516696,0.470881,0.499633,0.487206,0.521551,-0.171728,2.580614,0.367594,-104.452240,-0.326896,0.223249,0.360844,-0.294817,11.012529,11.932001,0.050000,0.050000,0.020000,0.020000,0.281670,-0.161807,0.459229,0.527877,0.505637,0.534750,0.483326,0.257120
1.190000,0.010027,1.167518,-0.082541,188.652710,0.113098,-0.212098,-0.169879,0.232966,12.124383,11.004968,0.050000,0.050000,0.010000,0.010000,-0.258638,0.191196,0.514133,0.473513,0.498734,0.488453,0.518907,-0.152273,2.550239,-0.600410,-120.000000,-0.299399,0.196597,0.379669,-0.307237,11.147564,12.083010,0.050000,0.050000,0.020000,0.020000,0.283679,-0.161731,0.462645,0.524555,0.490793,0.521099,0.474701,0.231992
1.200000,0.019895,1.151220,-0.017071,205.776733,0.090798,-0.189133,-0.175365,0.244807,12.261327,11.121007,0.050000,0.050000,0.010000,0.010000,-0.259327,0.192226,0.511348,0.476376,0.499738,0.491294,0.517515,-0.131104,2.505385,0.335455,-120.000000,-0.271696,0.169807,0.395552,-0.316723,11.290839,12.242777,0.050000,0.050000,0.020000,0.020000,0.285276,-0.161692,0.466090,0.521213,0.505144,0.529257,0.487951,0.206532
1.210000,0.029450,1.151002,0.102758,210.000000,0.068032,-0.165640,-0.178864,0.254217,12.410263,11.247722,0.050000,0.050000,0.010000,0.010000,-0.259538,0.193298,0.508503,0.479307,0.501576,0.494805,0.516696,-0.109454,2.485436,-0.895858,-120.000000,-0.243818,0.142906,0.408520,-0.323332,11.441622,12.410356,0.050000,0.050000,0.020000,0.020000,0.286386,-0.161696,0.469560,0.517856,0.486265,0.512526,0.476325,0.181006
1.220000,0.038540,1.148100,0.011635,210.000000,0.045239,-0.142065,-0.180894,0.261234,12.566883,11.381984,0.050000,0.050000,0.010000,0.010000,-0.259201,0.194415,0.505655,0.482249,0.500178,0.495893,0.513444,-0.087753,2.466943,-0.662136,-120.000000,-0.215794,0.115922,0.418597,-0.327173,11.599240,12.584842,0.050000,0.050000,0.020000,0.020000,0.286943,-0.161737,0.473052,0.514486,0.489847,0.512594,0.481529,0.155323
1.230000,0.047023,1.149607,0.219798,210.000000,0.022430,-0.118432,-0.182104,0.265947,12.729308,11.523010,0.050000,0.050000,0.010000,0.010000,-0.258255,0.195578,0.502804,0.485200,0.503371,0.500425,0.513624,-0.065996,2.453583,-0.546741,-120.000000,-0.187653,0.088879,0.425808,-0.328528,11.763068,12.765352,0.050000,0.050000,0.020000,0.020000,0.286887,-0.161807,0.476561,0.511108,0.491616,0.511290,0.485385,0.129523
1.240000,0.054764,1.156211,-0.098681,210.000000,-0.000387,-0.094762,-0.182419,0.268538,12.895289,11.670026,0.050000,0.050000,0.010000,0.010000,-0.256665,0.196786,0.499952,0.488157,0.498487,0.498901,0.507747,-0.044227,2.446835,-0.436163,-120.000000,-0.159424,0.061798,0.430189,-0.328092,11.932522,12.950987,0.050000,0.050000,0.020000,0.020000,0.286183,-0.161895,0.480083,0.507724,0.493312,0.509921,0.489192,0.103641
1.250000,0.061641,1.154620,0.125360,210.000000,-0.023196,-0.071075,-0.180298,0.269397,13.062295,11.822244,0.050000,0.050000,0.010000,0.010000,-0.254411,0.198039,0.497100,0.491117,0.501922,0.503616,0.508104,-0.022437,2.430262,-0.127244,-120.000000,-0.131136,0.034687,0.431823,-0.327230,12.107046,13.140777,0.050000,0.050000,0.020000,0.020000,0.284814,-0.161991,0.483614,0.504336,0.498049,0.510824,0.495285,0.077698
1.260000,0.067546,1.160917,0.117207,210.000000,-0.045966,-0.047386,-0.174223,0.269284,13.227605,11.978822,0.050000,0.050000,0.010000,0.010000,-0.251457,0.199337,0.494255,0.494077,0.501797,0.505657,0.505790,-0.000666,2.428219,-0.199342,-120.000000,-0.102815,0.007542,0.430930,-0.326999,12.286096,13.333609,0.050000,0.050000,0.020000,0.020000,0.282745,-0.162100,0.487151,0.500943,0.496943,0.507344,0.497000,0.051716
