t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
10.030000,-0.076085,1.207822,-0.025201,-0.092178,-0.002497,-0.001908,-0.025790,-0.023727,10.004141,9.996723,0.050000,0.050000,0.100000,0.100000,-0.083078,0.031310,0.499688,0.499761,0.499614,0.499944,0.499889,0.000552,2.705453,0.003481,0.035453,-0.002099,-0.002315,-0.024250,-0.025308,9.998126,10.001825,0.050000,0.050000,0.100000,0.100000,0.057134,-0.056944,0.499738,0.499711,0.500053,0.500237,0.500257,-0.000203
10.040000,-0.078583,1.204725,-0.012684,-0.095275,-0.002658,-0.002240,-0.025504,-0.023489,10.003477,9.997388,0.050000,0.050000,0.100000,0.100000,-0.082426,0.030961,0.499668,0.499720,0.499805,0.500103,0.500064,0.000392,2.706218,0.002837,0.036218,-0.002376,-0.002531,-0.023997,-0.025036,9.998379,10.001572,0.050000,0.050000,0.100000,0.100000,0.056617,-0.056434,0.499703,0.499684,0.500044,0.500255,0.500270,-0.000145
10.050000,-0.079842,1.203859,-0.004745,-0.096141,-0.002816,-0.002569,-0.025206,-0.023225,10.002808,9.998057,0.050000,0.050000,0.100000,0.100000,-0.081731,0.030559,0.499648,0.499679,0.499927,0.500209,0.500186,0.000231,2.706647,0.002074,0.036647,-0.002652,-0.002743,-0.023722,-0.024748,9.998634,10.001317,0.050000,0.050000,0.100000,0.100000,0.056053,-0.055875,0.499669,0.499657,0.500032,0.500272,0.500281,-0.000086
10.060000,-0.079842,1.203613,0.001931,-0.096387,-0.002970,-0.002897,-0.024896,-0.022933,10.002138,9.998727,0.050000,0.050000,0.100000,0.100000,-0.080993,0.030103,0.499629,0.499638,0.500030,0.500301,0.500294,0.000069,2.706805,0.000310,0.036805,-0.002924,-0.002952,-0.023425,-0.024443,9.998890,10.001061,0.050000,0.050000,0.100000,0.100000,0.055442,-0.055265,0.499634,0.499631,0.500005,0.500278,0.500280,-0.000026
10.070000,-0.078583,1.204435,0.006962,-0.095565,-0.003122,-0.003220,-0.024574,-0.022616,10.001474,9.999390,0.050000,0.050000,0.100000,0.100000,-0.080209,0.029592,0.499610,0.499598,0.500107,0.500373,0.500382,-0.000092,2.706515,-0.001192,0.036515,-0.003193,-0.003158,-0.023106,-0.024121,9.999143,10.000808,0.050000,0.050000,0.100000,0.100000,0.054781,-0.054604,0.499601,0.499605,0.499982,0.500286,0.500282,0.000033
10.080000,-0.076085,1.206239,0.011230,-0.093761,-0.003272,-0.003538,-0.024240,-0.022273,10.000823,10.000039,0.050000,0.050000,0.100000,0.100000,-0.079381,0.029026,0.499591,0.499558,0.500172,0.500436,0.500461,-0.000250,2.705889,-0.002766,0.035888,-0.003459,-0.003362,-0.022767,-0.023784,9.999392,10.000559,0.050000,0.050000,0.100000,0.100000,0.054072,-0.053891,0.499568,0.499580,0.499958,0.500292,0.500283,0.000090
10.090000,-0.072386,1.209072,0.016165,-0.090928,-0.003422,-0.003850,-0.023895,-0.021905,10.000192,10.000667,0.050000,0.050000,0.100000,0.100000,-0.078507,0.028404,0.499572,0.499519,0.500248,0.500507,0.500547,-0.000401,2.704963,-0.003242,0.034963,-0.003719,-0.003563,-0.022406,-0.023430,9.999633,10.000317,0.050000,0.050000,0.100000,0.100000,0.053313,-0.053126,0.499535,0.499555,0.499950,0.500311,0.500297,0.000146
10.100000,-0.067546,1.212699,0.009108,-0.087301,-0.003572,-0.004154,-0.023539,-0.021512,9.999588,10.001268,0.050000,0.050000,0.100000,0.100000,-0.077589,0.027725,0.499554,0.499481,0.500140,0.500440,0.500494,-0.000546,2.703855,-0.005984,0.033855,-0.003975,-0.003762,-0.022024,-0.023061,9.999867,10.000083,0.050000,0.050000,0.100000,0.100000,0.052505,-0.052309,0.499503,0.499530,0.499908,0.500304,0.500284,0.000200
10.110000,-0.061641,1.217115,-0.001884,-0.082885,-0.003722,-0.004450,-0.023171,-0.021096,9.999015,10.001837,0.050000,0.050000,0.100000,0.100000,-0.076626,0.026990,0.499535,0.499444,0.499971,0.500327,0.500396,-0.000683,2.702489,-0.007153,0.032489,-0.004226,-0.003958,-0.021623,-0.022677,10.000090,9.999858,0.050000,0.050000,0.100000,0.100000,0.051648,-0.051440,0.499472,0.499505,0.499890,0.500314,0.500289,0.000251
10.120000,-0.054764,1.223213,-0.005221,-0.076787,-0.003875,-0.004736,-0.022791,-0.020656,9.998484,10.002362,0.050000,0.050000,0.100000,0.100000,-0.075621,0.026199,0.499516,0.499408,0.499920,0.500303,0.500384,-0.000807,2.700527,-0.005364,0.030527,-0.004471,-0.004152,-0.021202,-0.022277,10.000300,9.999648,0.050000,0.050000,0.100000,0.100000,0.050743,-0.050521,0.499441,0.499481,0.499918,0.500357,0.500328,0.000299
10.130000,-0.047023,1.230324,-0.020123,-0.069676,-0.004032,-0.005010,-0.022400,-0.020194,9.998004,10.002836,0.050000,0.050000,0.100000,0.100000,-0.074574,0.025353,0.499496,0.499374,0.499691,0.500147,0.500238,-0.000917,2.698429,-0.004816,0.028429,-0.004709,-0.004345,-0.020762,-0.021863,10.000494,9.999453,0.050000,0.050000,0.100000,0.100000,0.049792,-0.049552,0.499411,0.499457,0.499926,0.500386,0.500352,0.000342
10.140000,-0.038540,1.240813,0.035214,-0.059187,-0.004194,-0.005269,-0.021996,-0.019711,9.997597,10.003237,0.050000,0.050000,0.100000,0.100000,-0.073490,0.024455,0.499476,0.499341,0.500540,0.500798,0.500899,-0.001007,2.696162,-0.005460,0.026162,-0.004941,-0.004535,-0.020304,-0.021434,10.000672,9.999273,0.050000,0.050000,0.100000,0.100000,0.048798,-0.048536,0.499382,0.499433,0.499916,0.500400,0.500362,0.000380
10.150000,-0.029450,1.248092,-0.007772,-0.051908,-0.004360,-0.005515,-0.021580,-0.019208,9.997240,10.003587,0.050000,0.050000,0.100000,0.100000,-0.072370,0.023506,0.499455,0.499311,0.499881,0.500319,0.500428,-0.001083,2.693042,-0.011683,0.023042,-0.005164,-0.004724,-0.019828,-0.020990,10.000829,9.999116,0.050000,0.050000,0.100000,0.100000,0.047763,-0.047476,0.499354,0.499410,0.499821,0.500350,0.500309,0.000413
10.160000,-0.019895,1.256325,0.038910,-0.043675,-0.004530,-0.005748,-0.021151,-0.018687,9.996941,10.003881,0.050000,0.050000,0.100000,0.100000,-0.071217,0.022507,0.499434,0.499281,0.500597,0.500872,0.500986,-0.001142,2.685984,-0.005889,0.015984,-0.005376,-0.004916,-0.019336,-0.020531,10.000937,9.999007,0.050000,0.050000,0.100000,0.100000,0.046691,-0.046375,0.499328,0.499386,0.499910,0.500436,0.500393,0.000432
10.170000,-0.010027,1.269897,0.032330,-0.030103,-0.004710,-0.005963,-0.020709,-0.018149,9.996735,10.004081,0.050000,0.050000,0.100000,0.100000,-0.070037,0.021465,0.499411,0.499255,0.500496,0.500813,0.500931,-0.001175,2.679912,0.017452,0.009912,-0.005577,-0.005109,-0.018827,-0.020058,10.001004,9.998939,0.050000,0.050000,0.100000,0.100000,0.045588,-0.045239,0.499303,0.499361,0.500268,0.500724,0.500680,0.000439
10.180000,-0.000000,1.278747,0.036240,-0.021253,-0.004893,-0.006163,-0.020253,-0.017595,9.996590,10.004222,0.050000,0.050000,0.100000,0.100000,-0.068837,0.020383,0.499388,0.499230,0.500556,0.500876,0.500995,-0.001190,2.674433,0.028205,0.004433,-0.005767,-0.005302,-0.018304,-0.019571,10.001033,9.998909,0.050000,0.050000,0.100000,0.100000,0.044459,-0.044072,0.499279,0.499337,0.500433,0.500865,0.500821,0.000436
10.190000,0.010027,1.294027,0.029016,-0.005973,-0.005087,-0.006342,-0.019783,-0.017027,9.996550,10.004262,0.050000,0.050000,0.100000,0.100000,-0.067622,0.019267,0.499364,0.499207,0.500445,0.500811,0.500928,-0.001176,2.671740,0.042582,0.001740,-0.005949,-0.005494,-0.017767,-0.019068,10.001045,9.998898,0.050000,0.050000,0.100000,0.100000,0.043309,-0.042880,0.499256,0.499313,0.500653,0.501047,0.501005,0.000427
10.200000,0.019895,1.301588,0.011945,0.001588,-0.005284,-0.006507,-0.019298,-0.016447,9.996560,10.004251,0.050000,0.050000,0.100000,0.100000,-0.066397,0.018120,0.499339,0.499187,0.500183,0.500633,0.500747,-0.001147,2.666092,0.036716,-0.003908,-0.006120,-0.005686,-0.017217,-0.018551,10.001019,9.998924,0.050000,0.050000,0.100000,0.100000,0.042142,-0.041666,0.499235,0.499289,0.500563,0.500996,0.500955,0.000407
10.210000,0.029450,1.310293,-0.031590,0.010293,-0.005485,-0.006659,-0.018798,-0.015855,9.996630,10.004185,0.050000,0.050000,0.100000,0.100000,-0.065166,0.016946,0.499314,0.499168,0.499516,0.500151,0.500261,-0.001100,2.655187,0.056076,-0.014813,-0.006275,-0.005884,-0.016655,-0.018020,10.000922,9.999023,0.050000,0.050000,0.100000,0.100000,0.040965,-0.040439,0.499216,0.499265,0.500860,0.501233,0.501197,0.000367
10.220000,0.038540,1.316273,-0.022411,0.016273,-0.005687,-0.006798,-0.018282,-0.015252,9.996739,10.004080,0.050000,0.050000,0.100000,0.100000,-0.063936,0.015748,0.499289,0.499150,0.499656,0.500275,0.500380,-0.001042,2.643606,0.095987,-0.026394,-0.006412,-0.006087,-0.016083,-0.017473,10.000749,9.999198,0.050000,0.050000,0.100000,0.100000,0.039786,-0.039203,0.499199,0.499239,0.501472,0.501705,0.501675,0.000304
10.230000,0.047023,1.322220,-0.003290,0.022220,-0.005889,-0.006925,-0.017751,-0.014641,9.996887,10.003939,0.050000,0.050000,0.100000,0.100000,-0.062716,0.014534,0.499264,0.499134,0.499950,0.500514,0.500611,-0.000971,2.634746,0.139093,-0.035254,-0.006535,-0.006295,-0.015501,-0.016911,10.000521,9.999430,0.050000,0.050000,0.100000,0.100000,0.038611,-0.037966,0.499183,0.499213,0.502133,0.502212,0.502190,0.000225
10.240000,0.054764,1.327808,0.039363,0.027808,-0.006092,-0.007041,-0.017205,-0.014021,9.997071,10.003764,0.050000,0.050000,0.100000,0.100000,-0.061511,0.013308,0.499239,0.499120,0.500604,0.501024,0.501113,-0.000890,2.630036,0.167274,-0.039964,-0.006647,-0.006501,-0.014912,-0.016333,10.000264,9.999691,0.050000,0.050000,0.100000,0.100000,0.037443,-0.036730,0.499169,0.499187,0.502565,0.502547,0.502533,0.000137
10.250000,0.061641,1.335718,0.040269,0.035718,-0.006297,-0.007142,-0.016643,-0.013395,9.997306,10.003542,0.050000,0.050000,0.100000,0.100000,-0.060329,0.012074,0.499213,0.499107,0.500618,0.501053,0.501133,-0.000792,2.627989,0.181389,-0.042011,-0.006751,-0.006703,-0.014316,-0.015740,9.999997,9.999963,0.050000,0.050000,0.100000,0.100000,0.036287,-0.035499,0.499156,0.499162,0.502782,0.502719,0.502715,0.000045
10.260000,0.067546,1.341740,0.043273,0.041740,-0.006502,-0.007231,-0.016067,-0.012763,9.997578,10.003285,0.050000,0.050000,0.100000,0.100000,-0.059173,0.010833,0.499187,0.499096,0.500664,0.501107,0.501176,-0.000683,2.626353,0.181103,-0.043647,-0.006847,-0.006901,-0.013713,-0.015132,9.999722,10.000242,0.050000,0.050000,0.100000,0.100000,0.035147,-0.034278,0.499144,0.499137,0.502777,0.502725,0.502730,-0.000050
10.270000,0.072386,1.347210,0.068665,0.047210,-0.006707,-0.007308,-0.015474,-0.012126,9.997882,10.003000,0.050000,0.050000,0.100000,0.100000,-0.058048,0.009589,0.499162,0.499086,0.501053,0.501419,0.501475,-0.000564,2.628606,0.174356,-0.041394,-0.006940,-0.007091,-0.013104,-0.014510,9.999464,10.000504,0.050000,0.050000,0.100000,0.100000,0.034023,-0.033065,0.499132,0.499114,0.502674,0.502656,0.502670,-0.000141
10.280000,0.076085,1.355178,0.069475,0.055178,-0.006914,-0.007371,-0.014867,-0.011485,9.998235,10.002672,0.050000,0.050000,0.100000,0.100000,-0.056958,0.008342,0.499136,0.499079,0.501065,0.501447,0.501490,-0.000429,2.638211,0.153971,-0.031789,-0.007036,-0.007265,-0.012490,-0.013875,9.999269,10.000703,0.050000,0.050000,0.100000,0.100000,0.032913,-0.031861,0.499120,0.499092,0.502361,0.502431,0.502452,-0.000214
10.290000,0.078583,1.363872,0.051045,0.063872,-0.007123,-0.007419,-0.014244,-0.010842,9.998637,10.002299,0.050000,0.050000,0.100000,0.100000,-0.055902,0.007091,0.499110,0.499073,0.500783,0.501255,0.501283,-0.000277,2.649892,0.099850,-0.020108,-0.007138,-0.007420,-0.011869,-0.013228,9.999148,10.000827,0.050000,0.050000,0.100000,0.100000,0.031815,-0.030662,0.499108,0.499072,0.501531,0.501818,0.501844,-0.000265
10.300000,0.079842,1.369370,0.029492,0.069371,-0.007332,-0.007455,-0.013605,-0.010198,9.999068,10.001903,0.050000,0.050000,0.100000,0.100000,-0.054878,0.005829,0.499083,0.499068,0.500452,0.501027,0.501038,-0.000115,2.657057,0.036120,-0.012943,-0.007241,-0.007562,-0.011242,-0.012571,9.999071,10.000905,0.050000,0.050000,0.100000,0.100000,0.030725,-0.029467,0.499095,0.499055,0.500554,0.501094,0.501124,-0.000301
10.310000,0.079842,1.371233,0.000262,0.071233,-0.007536,-0.007482,-0.012952,-0.009553,9.999503,10.001505,0.050000,0.050000,0.100000,0.100000,-0.053884,0.004552,0.499058,0.499065,0.500004,0.500710,0.500704,0.000050,2.659192,0.000262,-0.010808,-0.007339,-0.007695,-0.010609,-0.011905,9.999008,10.000969,0.050000,0.050000,0.100000,0.100000,0.029643,-0.028275,0.499083,0.499038,0.500004,0.500691,0.500724,-0.000334
10.320000,0.078583,1.369756,-0.012898,0.069756,-0.007732,-0.007505,-0.012284,-0.008908,9.999921,10.001126,0.050000,0.050000,0.100000,0.100000,-0.052918,0.003254,0.499033,0.499062,0.499802,0.500577,0.500555,0.000213,2.658999,-0.010157,-0.011001,-0.007431,-0.007822,-0.009970,-0.011230,9.998945,10.001033,0.050000,0.050000,0.100000,0.100000,0.028567,-0.027084,0.499071,0.499022,0.499844,0.500580,0.500616,-0.000367
10.330000,0.076085,1.366577,-0.017309,0.066577,-0.007918,-0.007524,-0.011602,-0.008264,10.000311,10.000775,0.050000,0.050000,0.100000,0.100000,-0.051978,0.001930,0.499010,0.499059,0.499735,0.500543,0.500506,0.000369,2.658640,-0.006771,-0.011360,-0.007516,-0.007942,-0.009326,-0.010547,9.998882,10.001098,0.050000,0.050000,0.100000,0.100000,0.027494,-0.025891,0.499060,0.499007,0.499896,0.500627,0.500667,-0.000400
10.340000,0.072386,1.362206,-0.022459,0.062206,-0.008093,-0.007541,-0.010908,-0.007621,10.000666,10.000460,0.050000,0.050000,0.100000,0.100000,-0.051064,0.000575,0.498988,0.499057,0.499656,0.500500,0.500449,0.000517,2.659162,-0.000763,-0.010839,-0.007595,-0.008055,-0.008677,-0.009857,9.998824,10.001157,0.050000,0.050000,0.100000,0.100000,0.026419,-0.024691,0.499051,0.498993,0.499988,0.500703,0.500746,-0.000431
10.350000,0.067546,1.357079,-0.036669,0.057079,-0.008255,-0.007557,-0.010202,-0.006979,10.000982,10.000182,0.050000,0.050000,0.100000,0.100000,-0.050172,-0.000820,0.498968,0.499055,0.499438,0.500352,0.500287,0.000654,2.660488,0.003290,-0.009512,-0.007669,-0.008160,-0.008024,-0.009160,9.998775,10.001208,0.050000,0.050000,0.100000,0.100000,0.025338,-0.023479,0.499041,0.498980,0.500050,0.500757,0.500803,-0.000460
10.360000,0.061641,1.351182,-0.029349,0.051182,-0.008405,-0.007573,-0.009485,-0.006337,10.001255,9.999945,0.050000,0.050000,0.100000,0.100000,-0.049299,-0.002262,0.498949,0.499053,0.499550,0.500450,0.500372,0.000780,2.662401,0.004888,-0.007599,-0.007739,-0.008255,-0.007368,-0.008458,9.998737,10.001247,0.050000,0.050000,0.100000,0.100000,0.024244,-0.022246,0.499033,0.498968,0.500075,0.500782,0.500830,-0.000485
10.370000,0.054764,1.344915,-0.043082,0.044915,-0.008541,-0.007588,-0.008759,-0.005697,10.001485,9.999750,0.050000,0.050000,0.100000,0.100000,-0.048440,-0.003761,0.498932,0.499052,0.499339,0.500305,0.500216,0.000894,2.664283,0.007343,-0.005717,-0.007803,-0.008342,-0.006708,-0.007750,9.998711,10.001275,0.050000,0.050000,0.100000,0.100000,0.023130,-0.020987,0.499025,0.498957,0.500113,0.500816,0.500867,-0.000505
10.380000,0.047023,1.338484,-0.049472,0.038484,-0.008664,-0.007603,-0.008025,-0.005058,10.001673,9.999594,0.050000,0.050000,0.100000,0.100000,-0.047589,-0.005326,0.498917,0.499050,0.499241,0.500243,0.500144,0.000994,2.666492,0.010133,-0.003508,-0.007863,-0.008420,-0.006045,-0.007038,9.998695,10.001291,0.050000,0.050000,0.100000,0.100000,0.021989,-0.019695,0.499017,0.498948,0.500155,0.500854,0.500906,-0.000521
10.390000,0.038540,1.331619,-0.054789,0.031619,-0.008772,-0.007619,-0.007284,-0.004419,10.001819,9.999477,0.050000,0.050000,0.100000,0.100000,-0.046743,-0.006964,0.498904,0.499048,0.499160,0.500192,0.500084,0.001081,2.668765,0.011373,-0.001235,-0.007919,-0.008488,-0.005380,-0.006323,9.998690,10.001297,0.050000,0.050000,0.100000,0.100000,0.020816,-0.018362,0.499010,0.498939,0.500174,0.500873,0.500927,-0.000533
10.400000,0.029450,1.323797,-0.058174,0.023797,-0.008865,-0.007636,-0.006538,-0.003782,10.001922,9.999399,0.050000,0.050000,0.100000,0.100000,-0.045894,-0.008681,0.498892,0.499045,0.499108,0.500162,0.500047,0.001152,2.671583,0.010443,0.001583,-0.007971,-0.008546,-0.004713,-0.005605,9.998696,10.001290,0.050000,0.050000,0.100000,0.100000,0.019602,-0.016983,0.499004,0.498932,0.500160,0.500867,0.500921,-0.000538
10.410000,0.019895,1.313962,-0.079441,0.013962,-0.008940,-0.007657,-0.005787,-0.003145,10.001978,9.999358,0.050000,0.050000,0.100000,0.100000,-0.045035,-0.010483,0.498882,0.499043,0.498782,0.499924,0.499804,0.001203,2.674582,0.012350,0.004581,-0.008020,-0.008594,-0.004044,-0.004885,9.998711,10.001273,0.050000,0.050000,0.100000,0.100000,0.018341,-0.015553,0.498998,0.498926,0.500189,0.500894,0.500948,-0.000538
10.420000,0.010027,1.304210,-0.107288,0.004210,-0.008999,-0.007681,-0.005034,-0.002508,10.001993,9.999348,0.050000,0.050000,0.100000,0.100000,-0.044161,-0.012371,0.498875,0.499040,0.498355,0.499610,0.499486,0.001235,2.677722,0.014925,0.007722,-0.008065,-0.008631,-0.003374,-0.004165,9.998734,10.001248,0.050000,0.050000,0.100000,0.100000,0.017031,-0.014071,0.498992,0.498921,0.500229,0.500928,0.500981,-0.000531
10.430000,0.000000,1.289833,-0.085211,-0.010167,-0.009035,-0.007713,-0.004279,-0.001872,10.001960,9.999368,0.050000,0.050000,0.100000,0.100000,-0.043264,-0.014339,0.498871,0.499036,0.498693,0.499867,0.499743,0.001239,2.681120,0.012255,0.011120,-0.008106,-0.008658,-0.002703,-0.003444,9.998761,10.001217,0.050000,0.050000,0.100000,0.100000,0.015667,-0.012539,0.498987,0.498918,0.500188,0.500901,0.500953,-0.000517
10.440000,-0.010027,1.278645,-0.071907,-0.021355,-0.009053,-0.007750,-0.003525,-0.001235,10.001901,9.999397,0.050000,0.050000,0.100000,0.100000,-0.042343,-0.016377,0.498868,0.499031,0.498897,0.500022,0.499900,0.001221,2.684476,0.011730,0.014476,-0.008144,-0.008674,-0.002030,-0.002724,9.998790,10.001183,0.050000,0.050000,0.100000,0.100000,0.014252,-0.010964,0.498982,0.498916,0.500180,0.500898,0.500948,-0.000497
10.450000,-0.019895,1.271186,-0.143051,-0.028814,-0.009055,-0.007788,-0.002773,-0.000597,10.001835,9.999421,0.050000,0.050000,0.100000,0.100000,-0.041397,-0.018466,0.498868,0.499027,0.497806,0.499204,0.499085,0.001188,2.687740,0.020552,0.017740,-0.008179,-0.008680,-0.001357,-0.002006,9.998815,10.001150,0.050000,0.050000,0.100000,0.100000,0.012795,-0.009363,0.498978,0.498915,0.500315,0.501003,0.501050,-0.000470
10.460000,-0.029450,1.259769,-0.180244,-0.040231,-0.009039,-0.007831,-0.002024,0.000042,10.001763,9.999431,0.050000,0.050000,0.100000,0.100000,-0.040430,-0.020581,0.498870,0.499021,0.497236,0.498774,0.498661,0.001133,2.690950,0.012636,0.020950,-0.008210,-0.008676,-0.000684,-0.001291,9.998833,10.001123,0.050000,0.050000,0.100000,0.100000,0.011308,-0.007753,0.498974,0.498916,0.500194,0.500915,0.500959,-0.000437
10.470000,-0.038540,1.248502,-0.169563,-0.051498,-0.009004,-0.007879,-0.001281,0.000683,10.001698,9.999414,0.050000,0.050000,0.100000,0.100000,-0.039451,-0.022690,0.498874,0.499015,0.497400,0.498894,0.498788,0.001055,2.693745,0.017381,0.023745,-0.008237,-0.008661,-0.000011,-0.000579,9.998840,10.001105,0.050000,0.050000,0.100000,0.100000,0.009808,-0.006158,0.498970,0.498917,0.500267,0.500972,0.501012,-0.000398
10.480000,-0.047023,1.238303,-0.145030,-0.061697,-0.008952,-0.007930,-0.000544,0.001325,10.001654,9.999360,0.050000,0.050000,0.100000,0.100000,-0.038470,-0.024761,0.498881,0.499009,0.497776,0.499171,0.499075,0.000957,2.696383,0.015616,0.026382,-0.008260,-0.008637,0.000662,0.000129,9.998833,10.001100,0.050000,0.050000,0.100000,0.100000,0.008317,-0.004604,0.498967,0.498920,0.500239,0.500954,0.500989,-0.000353
10.490000,-0.054764,1.226111,-0.056887,-0.073889,-0.008879,-0.007988,0.000186,0.001969,10.001644,9.999255,0.050000,0.050000,0.100000,0.100000,-0.037502,-0.026758,0.498890,0.499002,0.499128,0.500178,0.500095,0.000836,2.699403,0.009465,0.029403,-0.008280,-0.008603,0.001334,0.000831,9.998808,10.001112,0.050000,0.050000,0.100000,0.100000,0.006859,-0.003116,0.498965,0.498925,0.500145,0.500885,0.500915,-0.000303
10.500000,-0.061641,1.219813,-0.033641,-0.080187,-0.008794,-0.008045,0.000906,0.002616,10.001679,9.999101,0.050000,0.050000,0.100000,0.100000,-0.036562,-0.028650,0.498901,0.498994,0.499484,0.500437,0.500367,0.000702,2.701367,0.006318,0.031367,-0.008295,-0.008560,0.002005,0.001528,9.998765,10.001142,0.050000,0.050000,0.100000,0.100000,0.005457,-0.001720,0.498963,0.498930,0.500097,0.500850,0.500875,-0.000249
10.510000,-0.067546,1.216002,-0.022745,-0.083998,-0.008697,-0.008100,0.001616,0.003265,10.001763,9.998900,0.050000,0.050000,0.100000,0.100000,-0.035668,-0.030411,0.498913,0.498988,0.499651,0.500554,0.500498,0.000560,2.703107,0.005364,0.033107,-0.008304,-0.008508,0.002674,0.002219,9.998702,10.001191,0.050000,0.050000,0.100000,0.100000,0.004135,-0.000432,0.498962,0.498936,0.500082,0.500840,0.500859,-0.000191
10.520000,-0.072386,1.211702,-0.027180,-0.088298,-0.008589,-0.008152,0.002315,0.003916,10.001900,9.998650,0.050000,0.050000,0.100000,0.100000,-0.034834,-0.032019,0.498926,0.498981,0.499583,0.500493,0.500452,0.000410,2.704291,0.003910,0.034291,-0.008308,-0.008448,0.003342,0.002902,9.998620,10.001261,0.050000,0.050000,0.100000,0.100000,0.002911,0.000733,0.498961,0.498944,0.500060,0.500824,0.500837,-0.000131
10.530000,-0.076085,1.207913,-0.027275,-0.092087,-0.008471,-0.008202,0.003003,0.004569,10.002092,9.998353,0.050000,0.050000,0.100000,0.100000,-0.034072,-0.033460,0.498941,0.498975,0.499582,0.500480,0.500455,0.000252,2.705238,0.003886,0.035238,-0.008307,-0.008381,0.004008,0.003578,9.998521,10.001349,0.050000,0.050000,0.100000,0.100000,0.001802,0.001766,0.498962,0.498952,0.500060,0.500823,0.500830,-0.000069
10.540000,-0.078583,1.205292,-0.012922,-0.094708,-0.008342,-0.008248,0.003678,0.005223,10.002336,9.998014,0.050000,0.050000,0.100000,0.100000,-0.033393,-0.034726,0.498957,0.498969,0.499802,0.500633,0.500625,0.000089,2.705964,0.002575,0.035964,-0.008300,-0.008305,0.004670,0.004246,9.998404,10.001456,0.050000,0.050000,0.100000,0.100000,0.000817,0.002663,0.498963,0.498962,0.500039,0.500808,0.500808,-0.000006
10.550000,-0.079842,1.203754,-0.005364,-0.096246,-0.008206,-0.008288,0.004339,0.005878,10.002630,9.997639,0.050000,0.050000,0.100000,0.100000,-0.032801,-0.035814,0.498974,0.498964,0.499918,0.500708,0.500715,-0.000077,2.706407,0.001359,0.036407,-0.008286,-0.008223,0.005330,0.004905,9.998273,10.001580,0.050000,0.050000,0.100000,0.100000,-0.000038,0.003423,0.498964,0.498972,0.500021,0.500792,0.500787,0.000059
10.560000,-0.079842,1.203504,0.002432,-0.096496,-0.008063,-0.008323,0.004987,0.006534,10.002966,9.997235,0.050000,0.050000,0.100000,0.100000,-0.032299,-0.036728,0.498992,0.498960,0.500037,0.500784,0.500808,-0.000244,2.706524,0.000072,0.036524,-0.008266,-0.008134,0.005985,0.005554,9.998128,10.001717,0.050000,0.050000,0.100000,0.100000,-0.000760,0.004050,0.498967,0.498983,0.500001,0.500776,0.500763,0.000123
10.570000,-0.078583,1.204519,0.006151,-0.095481,-0.007914,-0.008350,0.005621,0.007190,10.003336,9.996810,0.050000,0.050000,0.100000,0.100000,-0.031887,-0.037475,0.499011,0.498956,0.500094,0.500813,0.500854,-0.000408,2.706283,-0.001001,0.036283,-0.008239,-0.008039,0.006636,0.006194,9.997974,10.001867,0.050000,0.050000,0.100000,0.100000,-0.001354,0.004552,0.498970,0.498995,0.499985,0.500761,0.500742,0.000187
10.580000,-0.076085,1.206112,0.006700,-0.093888,-0.007761,-0.008368,0.006241,0.007846,10.003732,9.996371,0.050000,0.050000,0.100000,0.100000,-0.031562,-0.038064,0.499030,0.498954,0.500103,0.500805,0.500862,-0.000569,2.705672,-0.004387,0.035672,-0.008205,-0.007939,0.007283,0.006823,9.997813,10.002024,0.050000,0.050000,0.100000,0.100000,-0.001825,0.004936,0.498974,0.499008,0.499933,0.500719,0.500694,0.000250
10.590000,-0.072386,1.209728,0.017405,-0.090272,-0.007605,-0.008377,0.006846,0.008500,10.004142,9.995930,0.050000,0.050000,0.100000,0.100000,-0.031317,-0.038508,0.499049,0.498953,0.500267,0.500913,0.500986,-0.000723,2.704709,-0.003171,0.034709,-0.008164,-0.007833,0.007924,0.007443,9.997648,10.002187,0.050000,0.050000,0.100000,0.100000,-0.002181,0.005213,0.498980,0.499021,0.499951,0.500729,0.500698,0.000311
10.600000,-0.067546,1.212477,0.008750,-0.087523,-0.007446,-0.008376,0.007436,0.009152,10.004564,9.995486,0.050000,0.050000,0.100000,0.100000,-0.031147,-0.038819,0.499069,0.498953,0.500134,0.500799,0.500886,-0.000871,2.703622,-0.006747,0.033622,-0.008115,-0.007721,0.008559,0.008051,9.997480,10.002353,0.050000,0.050000,0.100000,0.100000,-0.002431,0.005394,0.498986,0.499035,0.499897,0.500683,0.500646,0.000369
10.610000,-0.061641,1.218092,0.026655,-0.081908,-0.007287,-0.008363,0.008011,0.009801,10.004979,9.995056,0.050000,0.050000,0.100000,0.100000,-0.031042,-0.039011,0.499089,0.498955,0.500409,0.500990,0.501091,-0.001009,2.702164,-0.005865,0.032164,-0.008058,-0.007606,0.009188,0.008648,9.997314,10.002519,0.050000,0.050000,0.100000,0.100000,-0.002587,0.005489,0.498993,0.499049,0.499910,0.500688,0.500646,0.000424
