t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
4.670000,-0.010027,1.254637,0.001073,21.655182,0.291564,-0.290632,-0.568498,0.553223,69.007480,68.572831,0.050000,0.050000,0.010000,0.010000,-1.327691,2.519088,0.536381,0.463735,0.500016,0.472754,0.527184,-0.272154,2.720301,-0.012445,-8.518637,-0.386230,0.391466,1.219899,-1.309891,85.119986,88.106742,0.050000,0.050000,0.020000,0.020000,2.336729,-1.867211,0.451871,0.548778,0.499809,0.535892,0.463340,0.362762
4.680000,-0.000000,1.263493,-0.021100,65.309654,0.278655,-0.277854,-0.711082,0.694799,69.117119,68.681715,0.050000,0.050000,0.010000,0.010000,-1.337544,2.525601,0.534776,0.465324,0.499676,0.473700,0.525742,-0.260208,2.713490,0.054622,-35.848511,-0.365689,0.370132,1.442253,-1.541964,85.260916,88.250693,0.050000,0.050000,0.020000,0.020000,2.342990,-1.877089,0.454416,0.546135,0.500838,0.534760,0.466079,0.343405
4.690000,0.010027,1.266829,-0.044155,106.408173,0.260280,-0.259611,-0.840754,0.823618,69.302154,68.865778,0.050000,0.050000,0.010000,0.010000,-1.347389,2.531909,0.532489,0.467594,0.499323,0.475146,0.523779,-0.243164,2.690282,0.192904,-64.287331,-0.337349,0.340921,1.641331,-1.749293,85.517298,88.512193,0.050000,0.050000,0.020000,0.020000,2.349416,-1.886893,0.457931,0.542512,0.502958,0.533719,0.470369,0.316750
4.700000,0.019895,1.274785,0.092745,159.410522,0.235391,-0.234855,-0.954659,0.936844,69.585549,69.147927,0.050000,0.050000,0.010000,0.010000,-1.357228,2.538039,0.529390,0.470677,0.501422,0.479037,0.523043,-0.220031,2.687102,0.427151,-96.105728,-0.300793,0.303428,1.812512,-1.927063,85.904618,88.906886,0.050000,0.050000,0.020000,0.020000,2.355947,-1.896626,0.462472,0.537856,0.506550,0.533011,0.476538,0.282364
4.710000,0.029450,1.289457,0.107598,193.460968,0.206054,-0.205650,-1.050248,1.031941,69.934823,69.495838,0.050000,0.050000,0.010000,0.010000,-1.367068,2.544019,0.525734,0.474316,0.501650,0.481945,0.520489,-0.192719,2.691280,0.516677,-119.493729,-0.258005,0.259654,1.951701,-2.071012,86.390285,89.401492,0.050000,0.050000,0.020000,0.020000,2.362541,-1.906293,0.467794,0.532411,0.507923,0.530060,0.481642,0.242091
4.720000,0.038540,1.282769,0.003338,210.000000,0.174209,-0.173937,-1.126077,1.107473,70.318263,69.877898,0.050000,0.050000,0.010000,0.010000,-1.376912,2.549876,0.521762,0.478272,0.500051,0.483722,0.516329,-0.163032,2.651585,0.249672,-120.000000,-0.213893,0.214524,2.057075,-2.179241,86.881369,89.901398,0.050000,0.050000,0.020000,0.020000,2.369179,-1.915896,0.473289,0.526790,0.503829,0.522889,0.482786,0.200515
4.730000,0.047023,1.277592,0.291204,210.000000,0.141710,-0.141568,-1.181836,1.163128,70.704983,70.263298,0.050000,0.050000,0.010000,0.010000,-1.386762,2.555620,0.517706,0.482311,0.504466,0.490071,0.516610,-0.132694,2.619994,0.511670,-120.000000,-0.168899,0.168496,2.128654,-2.251779,87.375190,90.403941,0.050000,0.050000,0.020000,0.020000,2.375839,-1.925439,0.478900,0.521050,0.507846,0.521696,0.490099,0.157985
4.740000,0.054764,1.283446,0.102091,210.000000,0.108754,-0.108739,-1.218154,1.199522,71.094272,70.651306,0.050000,0.050000,0.010000,0.010000,-1.396620,2.561257,0.513591,0.486411,0.501566,0.490982,0.511364,-0.101910,2.610601,0.184512,-120.000000,-0.123356,0.121921,2.167193,-2.289471,87.871335,90.908735,0.050000,0.050000,0.020000,0.020000,2.382510,-1.934925,0.484585,0.515235,0.502830,0.513680,0.490697,0.114915
4.750000,0.061641,1.289258,0.228047,210.000000,0.075526,-0.075636,-1.237088,1.218672,71.485652,71.041431,0.050000,0.050000,0.010000,0.010000,-1.406483,2.566790,0.509440,0.490547,0.503497,0.495543,0.509712,-0.070842,2.604564,0.254631,-120.000000,-0.077581,0.075130,2.176431,-2.296623,88.369502,91.415502,0.050000,0.050000,0.020000,0.020000,2.389181,-1.944354,0.490304,0.509390,0.503905,0.510200,0.495886,0.071567
4.760000,0.067546,1.296131,0.171304,210.000000,0.042174,-0.042407,-1.244314,1.226122,71.878769,71.433310,0.050000,0.050000,0.010000,0.010000,-1.416354,2.572220,0.505272,0.494699,0.502627,0.498017,0.505945,-0.039644,2.599924,0.140834,-120.000000,-0.031805,0.028355,2.171579,-2.290749,88.869454,91.924018,0.050000,0.050000,0.020000,0.020000,2.395849,-1.953726,0.496024,0.503544,0.502160,0.504601,0.498962,0.028199
4.770000,0.072386,1.301883,0.199175,210.000000,0.008774,-0.009126,-1.247539,1.229464,72.273325,71.826638,0.050000,0.050000,0.010000,0.010000,-1.426231,2.577546,0.501097,0.498859,0.503054,0.501468,0.503146,-0.008390,2.602581,-0.001597,-120.000000,0.013935,-0.018376,2.166543,-2.283295,89.370971,92.434072,0.050000,0.050000,0.020000,0.020000,2.402510,-1.963042,0.501742,0.497703,0.499976,0.498675,0.501704,-0.015145
4.780000,0.076085,1.310542,0.125575,210.000000,-0.024610,0.024141,-1.237291,1.219650,72.669035,72.221126,0.050000,0.050000,0.010000,0.010000,-1.436114,2.582770,0.496924,0.503018,0.501926,0.503751,0.499181,0.022851,2.605009,-0.058031,-120.000000,0.059408,-0.064775,2.109771,-2.216073,89.873828,92.945450,0.050000,0.050000,0.020000,0.020000,2.409160,-1.972301,0.507425,0.491904,0.499110,0.493764,0.505404,-0.058203
4.790000,0.078583,1.313178,-0.112104,210.000000,-0.057733,0.057152,-1.193518,1.176862,73.065605,72.616472,0.050000,0.050000,0.010000,0.010000,-1.446001,2.587886,0.492784,0.507143,0.498281,0.504123,0.493353,0.053846,2.599139,-0.390935,-120.000000,0.103995,-0.110184,1.993886,-2.089179,90.377766,93.457899,0.050000,0.050000,0.020000,0.020000,2.415793,-1.981504,0.512996,0.486230,0.494005,0.485760,0.505831,-0.100352
4.800000,0.079842,1.306988,0.092626,210.000000,-0.090260,0.089575,-1.119109,1.103663,73.462662,73.012300,0.050000,0.050000,0.010000,0.010000,-1.455892,2.592880,0.488719,0.511195,0.501420,0.509525,0.492670,0.084275,2.583852,0.029039,-120.000000,0.147229,-0.154136,1.841484,-1.925421,90.882424,93.971062,0.050000,0.050000,0.020000,0.020000,2.422411,-1.990649,0.518395,0.480743,0.500445,0.486541,0.514773,-0.141160
4.810000,0.079842,1.299577,0.046945,210.000000,-0.121933,0.121152,-1.022902,1.008782,73.859653,73.408047,0.050000,0.050000,0.010000,0.010000,-1.465781,2.597732,0.484763,0.515139,0.500720,0.511965,0.489187,0.113891,2.569477,0.102472,-120.000000,0.188790,-0.196308,1.660570,-1.732142,91.387237,94.484377,0.050000,0.050000,0.020000,0.020000,2.429015,-1.999734,0.523581,0.475481,0.501571,0.483499,0.519558,-0.180296
4.820000,0.078583,1.298415,0.090170,210.000000,-0.152560,0.151691,-0.909227,0.896548,74.255658,73.802777,0.050000,0.050000,0.010000,0.010000,-1.475664,2.602410,0.480939,0.518952,0.501383,0.515328,0.486826,0.142510,2.577040,0.049448,-120.000000,0.228411,-0.236422,1.454120,-1.512278,91.891240,94.996876,0.050000,0.050000,0.020000,0.020000,2.435607,-2.008756,0.528520,0.470482,0.500758,0.479190,0.522692,-0.217508
4.830000,0.076085,1.296306,0.256610,210.000000,-0.181978,0.181030,-0.780076,0.768951,74.649010,74.194796,0.050000,0.050000,0.010000,0.010000,-1.485531,2.606857,0.477268,0.522613,0.503935,0.519989,0.485995,0.169972,2.589495,0.033140,-120.000000,0.265847,-0.274226,1.224327,-1.268151,92.392602,95.506706,0.050000,0.050000,0.020000,0.020000,2.442186,-2.017714,0.533182,0.465775,0.500508,0.475514,0.526026,-0.252559
4.840000,0.072386,1.294224,-0.147676,210.000000,-0.210040,0.209020,-0.636782,0.627315,75.036357,74.580693,0.050000,0.050000,0.010000,0.010000,-1.495360,2.610971,0.473769,0.526104,0.497735,0.517967,0.478736,0.196152,2.595143,-0.961328,-120.000000,0.300873,-0.309490,0.973373,-1.002115,92.887425,96.009870,0.050000,0.050000,0.020000,0.020000,2.448742,-2.026614,0.537538,0.461391,0.485262,0.460873,0.517896,-0.285114
4.850000,0.067546,1.271075,-0.291872,208.971771,-0.236509,0.235426,-0.480591,0.472879,75.408283,74.950921,0.050000,0.050000,0.010000,0.010000,-1.505101,2.614554,0.470471,0.529394,0.495524,0.518781,0.474619,0.220810,2.573626,-0.913286,-120.000000,0.333287,-0.342007,0.703556,-0.716650,93.366036,96.496253,0.050000,0.050000,0.020000,0.020000,2.455218,-2.035498,0.541565,0.457353,0.485998,0.458421,0.521471,-0.315247
4.860000,0.061641,1.253971,-0.101018,205.402679,-0.261010,0.259871,-0.312903,0.307027,75.741400,75.281783,0.050000,0.050000,0.010000,0.010000,-1.514612,2.617207,0.467420,0.532438,0.498451,0.523256,0.474531,0.243624,2.565416,-0.522375,-120.000000,0.362908,-0.371600,0.417332,-0.414402,93.799326,96.934453,0.050000,0.050000,0.020000,0.020000,2.461371,-2.044542,0.545239,0.453683,0.491990,0.460148,0.528698,-0.342754
4.870000,0.054764,1.252756,0.516772,199.381104,-0.283189,0.282006,-0.135398,0.131426,75.981585,75.518641,0.050000,0.050000,0.010000,0.010000,-1.523570,2.618405,0.464660,0.535192,0.507924,0.532402,0.479560,0.264211,2.589734,0.004292,-120.000000,0.389574,-0.398121,0.117436,-0.098316,94.088348,97.214449,0.050000,0.050000,0.020000,0.020000,2.466379,-2.054140,0.548543,0.450399,0.500066,0.463706,0.537182,-0.367380
4.880000,0.047023,1.287307,0.434089,146.851059,-0.298310,0.297098,0.048461,-0.050487,76.022598,75.556994,0.050000,0.050000,0.010000,0.010000,-1.532361,2.619525,0.462780,0.537069,0.506657,0.532860,0.477206,0.278267,2.662500,0.769639,-95.766678,0.408325,-0.416624,-0.190914,0.226089,94.054373,97.155142,0.050000,0.050000,0.020000,0.020000,2.470245,-2.064013,0.550864,0.448109,0.511801,0.470736,0.547624,-0.384438
4.890000,0.038540,1.315231,0.079465,96.595291,-0.306560,0.305340,0.233793,-0.233873,75.946233,75.480096,0.050000,0.050000,0.010000,0.010000,-1.542056,2.623084,0.461755,0.538094,0.501219,0.529563,0.472372,0.285957,2.714630,0.106287,-60.970474,0.417028,-0.424947,-0.499807,0.550562,93.890432,96.978646,0.050000,0.050000,0.020000,0.020000,2.474553,-2.073731,0.551940,0.447081,0.501630,0.462339,0.540821,-0.392412
4.900000,0.029450,1.306139,-0.230408,49.666412,-0.308276,0.307074,0.416269,-0.414450,75.877302,75.411325,0.050000,0.050000,0.010000,0.010000,-1.552022,2.627847,0.461542,0.538309,0.496467,0.526170,0.468659,0.287552,2.706808,-0.407863,-31.276678,0.416750,-0.424131,-0.801853,0.867413,93.778110,96.862259,0.050000,0.050000,0.020000,0.020000,2.479404,-2.083208,0.551906,0.447181,0.493746,0.456490,0.534866,-0.391882
4.910000,0.019895,1.273555,-0.306678,1.642039,-0.303395,0.302239,0.592016,-0.588382,75.874603,75.408635,0.050000,0.050000,0.010000,0.010000,-1.562021,2.632910,0.462148,0.537708,0.495297,0.524841,0.468235,0.283033,2.662537,-0.433159,1.172878,0.407042,-0.413727,-1.090540,1.169825,93.782713,96.866979,0.050000,0.050000,0.020000,0.020000,2.484573,-2.092486,0.550705,0.448468,0.493358,0.457095,0.533617,-0.382608
4.920000,0.010027,1.238853,-0.115108,-44.842613,-0.292155,0.291074,0.757421,-0.752094,75.953643,75.487395,0.050000,0.050000,0.010000,0.010000,-1.572020,2.638013,0.463545,0.536320,0.498235,0.525994,0.471467,0.272633,2.625829,-0.170374,31.919044,0.388408,-0.394252,-1.359685,1.451322,93.912843,96.999864,0.050000,0.050000,0.020000,0.020000,2.489922,-2.101607,0.548399,0.450877,0.497387,0.461816,0.534826,-0.365051
4.930000,0.000000,1.230956,0.058007,-102.251709,-0.273587,0.272605,0.908778,-0.901920,76.140461,75.673568,0.050000,0.050000,0.010000,0.010000,-1.582018,2.643062,0.465855,0.534023,0.500890,0.526252,0.475170,0.255408,2.631681,0.052357,64.265488,0.360751,-0.365625,-1.603423,1.705761,94.180275,97.272428,0.050000,0.050000,0.020000,0.020000,2.495384,-2.110599,0.544972,0.454424,0.500803,0.466922,0.534728,-0.339034
4.940000,-0.010027,1.233434,0.063300,-135.667328,-0.250248,0.249388,1.042926,-1.034727,76.393707,75.925965,0.050000,0.050000,0.010000,0.010000,-1.592013,2.648043,0.468760,0.531133,0.500971,0.524139,0.477394,0.233729,2.658093,-0.071311,91.315315,0.325409,-0.329204,-1.816421,1.927563,94.565284,97.664400,0.050000,0.050000,0.020000,0.020000,2.500908,-2.119483,0.540587,0.458942,0.498906,0.468780,0.529937,-0.305784
4.950000,-0.019895,1.229329,-0.003910,-170.870636,-0.222142,0.221423,1.157486,-1.148163,76.717241,76.248441,0.050000,0.050000,0.010000,0.010000,-1.602006,2.652946,0.472261,0.527650,0.499940,0.520748,0.479230,0.207589,2.669958,-0.362563,119.037231,0.282578,-0.285204,-1.993919,2.111760,95.072003,98.179934,0.050000,0.050000,0.020000,0.020000,2.506464,-2.128274,0.535264,0.464410,0.494440,0.469421,0.522508,-0.265435
4.960000,-0.029450,1.208231,-0.193167,-190.000000,-0.191083,0.190521,1.250645,-1.240432,77.080721,76.610758,0.050000,0.050000,0.010000,0.010000,-1.611995,2.657779,0.476133,0.523797,0.497038,0.515674,0.479941,0.178662,2.663537,-0.711250,120.000000,0.237979,-0.239373,-2.133310,2.255621,95.586613,98.703259,0.050000,0.050000,0.020000,0.020000,2.512043,-2.136976,0.529712,0.470114,0.489094,0.469574,0.514231,-0.223286
4.970000,-0.038540,1.190631,0.259185,-190.000000,-0.159203,0.158810,1.321825,-1.310969,77.447018,76.975901,0.050000,0.050000,0.010000,0.010000,-1.621980,2.662540,0.480110,0.519841,0.503975,0.517891,0.488103,0.148941,2.660864,-0.343943,119.809273,0.192223,-0.192344,-2.234323,2.358852,96.103380,99.228621,0.050000,0.050000,0.020000,0.020000,2.517629,-2.145598,0.524009,0.475975,0.494726,0.478051,0.514059,-0.180038
4.980000,-0.047023,1.177856,0.356269,-190.000000,-0.126720,0.126503,1.371366,-1.360114,77.815506,77.343242,0.050000,0.050000,0.010000,0.010000,-1.631960,2.667230,0.484165,0.515808,0.505463,0.515968,0.492242,0.118629,2.659489,-0.050616,120.000000,0.145615,-0.144448,-2.297237,2.421764,96.623440,99.757215,0.050000,0.050000,0.020000,0.020000,2.523212,-2.154144,0.518194,0.481952,0.499224,0.485776,0.512951,-0.135874
4.990000,-0.054764,1.172177,0.370026,-190.000000,-0.093845,0.093810,1.400500,-1.389090,78.185776,77.712373,0.050000,0.050000,0.010000,0.010000,-1.641936,2.671847,0.488272,0.511724,0.505674,0.513049,0.495463,0.087932,2.661510,0.594974,120.000000,0.098566,-0.096117,-2.323954,2.446545,97.145624,100.287881,0.050000,0.050000,0.020000,0.020000,2.528784,-2.162620,0.512318,0.487988,0.509123,0.497604,0.515846,-0.091213
5.000000,-0.061641,1.184144,-0.093341,-190.000000,-0.060767,0.060915,1.413021,-1.401632,78.557540,78.083000,0.050000,0.050000,0.010000,0.010000,-1.651906,2.676390,0.492405,0.507614,0.498569,0.504623,0.493216,0.057031,2.690540,-0.077367,120.000000,0.051399,-0.047691,-2.324014,2.444490,97.669674,100.820375,0.050000,0.050000,0.020000,0.020000,2.534341,-2.171027,0.506425,0.494039,0.498814,0.494292,0.503581,-0.046445
5.010000,-0.067546,1.179564,0.165653,-190.000000,-0.027612,0.027944,1.417492,-1.406144,78.930565,78.454893,0.050000,0.050000,0.010000,0.010000,-1.661871,2.680859,0.496549,0.503493,0.502540,0.504494,0.499286,0.026041,2.700585,0.289226,120.000000,0.004259,0.000699,-2.321645,2.441569,98.195369,101.354485,0.050000,0.050000,0.020000,0.020000,2.539878,-2.179369,0.500532,0.500087,0.504435,0.502927,0.503261,-0.001669
5.020000,-0.072386,1.184372,-0.145769,-190.000000,0.005573,-0.005058,1.417496,-1.406320,79.304645,78.827845,0.050000,0.050000,0.010000,0.010000,-1.671831,2.685256,0.500697,0.499368,0.497765,0.497801,0.498798,-0.004983,2.714620,0.028801,120.000000,-0.042760,0.048920,-2.288230,2.397724,98.722494,101.890001,0.050000,0.050000,0.020000,0.020000,2.545393,-2.187645,0.494655,0.506115,0.500442,0.504340,0.495745,0.042972
5.030000,-0.076085,1.184932,0.018311,-190.000000,0.038649,-0.037957,1.391570,-1.381263,79.679575,79.201648,0.050000,0.050000,0.010000,0.010000,-1.681784,2.689579,0.504831,0.495256,0.500281,0.496587,0.503769,-0.035907,2.726505,0.043941,120.000000,-0.089076,0.096307,-2.181649,2.277788,99.250816,102.426695,0.050000,0.050000,0.020000,0.020000,2.550877,-2.195863,0.488867,0.512036,0.500674,0.508854,0.491479,0.086874
5.040000,-0.078583,1.184276,-0.290871,-190.000000,0.071272,-0.070416,1.327214,-1.318170,80.055125,79.576076,0.050000,0.050000,0.010000,0.010000,-1.691731,2.693828,0.508908,0.491199,0.495539,0.489975,0.503255,-0.066402,2.728103,-0.550127,120.000000,-0.134072,0.142238,-2.027226,2.110434,99.780028,102.964258,0.050000,0.050000,0.020000,0.020000,2.556320,-2.204030,0.483247,0.517772,0.491564,0.506237,0.480354,0.129416
5.050000,-0.079842,1.166230,0.485253,-190.000000,0.103097,-0.102094,1.233884,-1.226182,80.430989,79.950823,0.050000,0.050000,0.010000,0.010000,-1.701672,2.697996,0.512884,0.487241,0.507441,0.495918,0.515145,-0.096139,2.708256,0.993347,120.000000,-0.177355,0.186315,-1.838709,1.908037,100.309665,103.502216,0.050000,0.050000,0.020000,0.020000,2.561715,-2.212151,0.477845,0.523272,0.515229,0.528008,0.493968,0.170205
5.060000,-0.079842,1.195778,-0.515485,-190.000000,0.133879,-0.132749,1.119472,-1.113208,80.806693,80.325417,0.050000,0.050000,0.010000,0.010000,-1.711608,2.702075,0.516729,0.483413,0.492095,0.481534,0.506512,-0.124891,2.742886,-0.645256,120.000000,-0.218611,0.228209,-1.620438,1.674679,100.838941,104.039761,0.050000,0.050000,0.020000,0.020000,2.567045,-2.220239,0.472701,0.528495,0.490106,0.513051,0.471240,0.209055
5.070000,-0.078583,1.183575,0.264359,-190.000000,0.163427,-0.162190,0.987480,-0.982776,81.181440,80.699068,0.050000,0.050000,0.010000,0.010000,-1.721541,2.706056,0.520417,0.479737,0.504054,0.487730,0.518229,-0.152496,2.730049,0.062442,120.000000,-0.257555,0.267627,-1.375096,1.413178,101.366396,104.575370,0.050000,0.050000,0.020000,0.020000,2.572278,-2.228320,0.467850,0.533403,0.500958,0.524810,0.475685,0.245628
5.080000,-0.076085,1.179465,-0.291252,-190.000000,0.191574,-0.190256,0.839787,-0.836764,81.553757,81.070320,0.050000,0.050000,0.010000,0.010000,-1.731473,2.709924,0.523928,0.476236,0.495534,0.478717,0.514469,-0.178763,2.709395,-0.882196,120.000000,-0.293932,0.304298,-1.105256,1.126324,101.888948,105.105776,0.050000,0.050000,0.020000,0.020000,2.577344,-2.236451,0.463325,0.537964,0.486474,0.517355,0.461459,0.279480
5.090000,-0.072386,1.155286,0.252318,-190.000000,0.218172,-0.216798,0.677864,-0.676625,81.920623,81.436196,0.050000,0.050000,0.010000,0.010000,-1.741408,2.713666,0.527244,0.472927,0.503869,0.482476,0.523190,-0.203572,2.664944,0.165582,120.000000,-0.327508,0.337984,-0.813614,0.817059,102.399032,105.622742,0.050000,0.050000,0.020000,0.020000,2.582055,-2.244773,0.459153,0.542148,0.502539,0.532494,0.470328,0.310828
5.100000,-0.067546,1.160545,0.280690,-190.000000,0.243085,-0.241683,0.503135,-0.503757,82.274968,81.789764,0.050000,0.050000,0.010000,0.010000,-1.751349,2.717292,0.530348,0.469826,0.504304,0.480477,0.525836,-0.226792,2.663837,0.138044,120.000000,-0.358079,0.368476,-0.503037,0.488503,102.873732,106.100318,0.050000,0.050000,0.020000,0.020000,2.585848,-2.253646,0.455359,0.545930,0.502117,0.535011,0.467188,0.339116
5.110000,-0.061641,1.181958,-0.336671,-190.000000,0.266191,-0.264791,0.317072,-0.319605,82.597437,82.112179,0.050000,0.050000,0.010000,0.010000,-1.761293,2.720972,0.533225,0.466949,0.494837,0.471241,0.520904,-0.248313,2.670745,-0.222707,117.199463,-0.384902,0.395040,-0.176905,0.144331,103.219491,106.430219,0.050000,0.050000,0.020000,0.020000,2.586982,-2.263519,0.452035,0.549220,0.496585,0.533363,0.460605,0.363786
5.120000,-0.054764,1.179497,0.119877,-174.709869,0.285860,-0.284490,0.121816,-0.126273,82.811550,82.328554,0.050000,0.050000,0.010000,0.010000,-1.771153,2.725640,0.535672,0.464499,0.501838,0.474647,0.527976,-0.266644,2.656927,0.047708,114.038063,-0.407758,0.417495,0.160523,-0.210835,103.231872,106.393445,0.050000,0.050000,0.020000,0.020000,2.584778,-2.273344,0.449206,0.551998,0.500732,0.538567,0.461626,0.384708
5.130000,-0.047023,1.195721,0.147963,-156.888260,0.301763,-0.300447,-0.079652,0.073297,82.834230,82.356756,0.050000,0.050000,0.010000,0.010000,-1.780639,2.731623,0.537649,0.462515,0.502269,0.473490,0.529781,-0.281453,2.670297,0.262547,96.555496,-0.423705,0.432916,0.503266,-0.570715,102.969677,106.103205,0.050000,0.050000,0.020000,0.020000,2.584220,-2.283340,0.447234,0.553904,0.504026,0.542491,0.462661,0.399151
5.140000,-0.038540,1.213703,0.174046,-87.704704,0.308728,-0.307481,-0.282468,0.274282,82.746739,82.271950,0.050000,0.050000,0.010000,0.010000,-1.790051,2.737274,0.538515,0.461640,0.502669,0.473142,0.530733,-0.287954,2.696668,0.237632,56.523781,-0.428228,0.436777,0.843091,-0.926814,102.756608,105.881614,0.050000,0.050000,0.020000,0.020000,2.586173,-2.292847,0.446675,0.554381,0.503644,0.542623,0.462021,0.403013
5.150000,-0.029450,1.236038,0.030351,-65.102722,0.311427,-0.310259,-0.482007,0.472085,82.645780,82.172120,0.050000,0.050000,0.010000,0.010000,-1.799519,2.742439,0.538850,0.461295,0.500465,0.471243,0.529344,-0.290502,2.719107,0.136304,36.583790,-0.425416,0.433168,1.172462,-1.271317,102.605746,105.726933,0.050000,0.050000,0.020000,0.020000,2.589397,-2.301747,0.447023,0.553935,0.502090,0.541207,0.461194,0.400063
5.160000,-0.019895,1.245676,0.033903,2.469060,0.305418,-0.304333,-0.674117,0.662574,82.650153,82.176466,0.050000,0.050000,0.010000,0.010000,-1.809040,2.747224,0.538103,0.462032,0.500520,0.471842,0.528834,-0.284959,2.727052,0.040603,0.866919,-0.412249,0.419077,1.484689,-1.597256,102.602041,105.723153,0.050000,0.050000,0.020000,0.020000,2.593252,-2.310213,0.448651,0.552194,0.500623,0.538900,0.461399,0.387508
5.170000,-0.010027,1.256033,0.013971,48.062729,0.292995,-0.291998,-0.854183,0.841160,82.740165,82.266063,0.050000,0.050000,0.010000,0.010000,-1.818586,2.751750,0.536559,0.463565,0.500214,0.472768,0.527459,-0.273454,2.725867,0.073433,-26.716839,-0.390559,0.396352,1.772891,-1.897471,102.718373,105.841596,0.050000,0.050000,0.020000,0.020000,2.597444,-2.318379,0.451335,0.549382,0.501126,0.537274,0.463871,0.367017
5.180000,-0.000000,1.263327,-0.025892,93.497192,0.274313,-0.273408,-1.018504,1.004166,82.920370,82.445576,0.050000,0.050000,0.010000,0.010000,-1.828142,2.756078,0.534235,0.465877,0.499603,0.474049,0.525273,-0.256119,2.712760,0.169563,-55.591377,-0.360360,0.365020,2.031066,-2.165721,102.963201,106.090583,0.050000,0.050000,0.020000,0.020000,2.601834,-2.326324,0.455076,0.545501,0.502600,0.535583,0.467869,0.338570
5.190000,0.010027,1.272043,0.002193,130.316635,0.250406,-0.249598,-1.163837,1.148365,83.175925,82.700250,0.050000,0.050000,0.010000,0.010000,-1.837700,2.760251,0.531260,0.468841,0.500034,0.476597,0.523378,-0.233901,2.699981,0.354338,-80.242111,-0.322824,0.326273,2.253773,-2.396353,103.319461,106.452645,0.050000,0.050000,0.020000,0.020000,2.606344,-2.334095,0.459734,0.540694,0.505434,0.534221,0.473580,0.303207
5.200000,0.019895,1.281755,0.049019,183.064178,0.219887,-0.219178,-1.286859,1.270454,83.539236,83.062393,0.050000,0.050000,0.010000,0.010000,-1.847258,2.764281,0.527458,0.472630,0.500752,0.479981,0.521079,-0.205489,2.697321,0.510025,-114.341873,-0.276442,0.278622,2.435464,-2.583624,103.830465,106.971736,0.050000,0.050000,0.020000,0.020000,2.610932,-2.341719,0.465500,0.534772,0.507821,0.531698,0.479798,0.259502
5.210000,0.029450,1.275899,0.038195,210.000000,0.185574,-0.184966,-1.384752,1.367631,83.959806,83.481673,0.050000,0.050000,0.010000,0.010000,-1.856807,2.768197,0.523180,0.476896,0.500586,0.483061,0.517760,-0.173497,2.662668,0.372672,-120.000000,-0.227335,0.228211,2.572446,-2.723716,104.369773,107.519404,0.050000,0.050000,0.020000,0.020000,2.615579,-2.349212,0.471614,0.528495,0.505715,0.525554,0.482921,0.213162
5.220000,0.038540,1.273041,0.295949,210.000000,0.150416,-0.149911,-1.456674,1.439060,84.383321,83.903928,0.050000,0.050000,0.010000,0.010000,-1.866344,2.772014,0.518793,0.481270,0.504538,0.489311,0.517444,-0.140669,2.634589,0.175786,-120.000000,-0.177086,0.176644,2.664167,-2.816073,104.911599,108.069505,0.050000,0.050000,0.020000,0.020000,2.620260,-2.356590,0.477879,0.522066,0.502696,0.518604,0.485476,0.165640
5.230000,0.047023,1.271817,0.196004,210.000000,0.114670,-0.114269,-1.503232,1.485348,84.809160,84.328528,0.050000,0.050000,0.010000,0.010000,-1.875867,2.775741,0.514330,0.485720,0.503006,0.491508,0.512961,-0.107267,2.611360,0.269556,-120.000000,-0.126145,0.124393,2.711454,-2.861635,105.455584,108.621709,0.050000,0.050000,0.020000,0.020000,2.624961,-2.363866,0.484237,0.515544,0.504134,0.514918,0.491443,0.117375
5.240000,0.054764,1.278469,0.270891,210.000000,0.078578,-0.078281,-1.526790,1.508850,85.236914,84.755055,0.050000,0.050000,0.010000,0.010000,-1.885375,2.779379,0.509821,0.490216,0.504154,0.495750,0.510452,-0.073511,2.603112,0.379467,-120.000000,-0.074937,0.071903,2.719472,-2.866453,106.001469,109.175773,0.050000,0.050000,0.020000,0.020000,2.629670,-2.371045,0.490634,0.508987,0.505819,0.511387,0.497624,0.068813
5.250000,0.061641,1.284880,0.208521,210.000000,0.042339,-0.042145,-1.534729,1.516886,85.666281,85.183203,0.050000,0.050000,0.010000,0.010000,-1.894870,2.782931,0.505292,0.494732,0.503198,0.498429,0.506349,-0.039599,2.596759,0.332665,-120.000000,-0.023758,0.019464,2.711915,-2.857921,106.549049,109.731501,0.050000,0.050000,0.020000,0.020000,2.634383,-2.378134,0.497030,0.502433,0.505101,0.506053,0.502001,0.020259
5.260000,0.067546,1.292631,0.227547,210.000000,0.006049,-0.005956,-1.537821,1.520025,86.097009,85.612715,0.050000,0.050000,0.010000,0.010000,-1.904349,2.786398,0.500756,0.499255,0.503489,0.502050,0.503175,-0.005627,2.595497,0.284767,-120.000000,0.027350,-0.032882,2.696796,-2.836368,107.098129,110.288710,0.050000,0.050000,0.020000,0.020000,2.639096,-2.385135,0.503419,0.495890,0.504367,0.500711,0.506358,-0.028232
