t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
0.950000,-0.019895,1.153554,0.002837,-161.782852,-0.078127,-0.012800,0.038299,-0.204030,10.738062,9.696965,0.050000,0.050000,0.010000,0.010000,-0.161770,0.159806,0.490235,0.498400,0.500044,0.507356,0.501233,0.030614,2.547734,-0.530386,113.771851,-0.028521,-0.122305,-0.202043,0.082899,9.897711,10.878600,0.050000,0.050000,0.020000,0.020000,0.165445,-0.165741,0.496435,0.484717,0.491867,0.496574,0.505363,-0.043942
0.960000,-0.029450,1.161621,-0.167227,-182.711838,-0.059446,-0.033091,0.043530,-0.200514,10.806278,9.822459,0.050000,0.050000,0.010000,0.010000,-0.171245,0.169451,0.492570,0.495864,0.497436,0.503649,0.501179,0.012352,2.585821,-0.056481,120.000000,-0.056337,-0.101833,-0.195280,0.090795,10.061723,10.986352,0.050000,0.050000,0.020000,0.020000,0.175282,-0.174974,0.492958,0.487274,0.499134,0.504631,0.508894,-0.021314
0.970000,-0.038540,1.170913,-0.179219,-190.000000,-0.039992,-0.054059,0.047159,-0.193604,10.899917,9.951527,0.050000,0.050000,0.010000,0.010000,-0.180413,0.179057,0.495001,0.493243,0.497252,0.501688,0.503006,-0.006593,2.620032,0.449967,120.000000,-0.084760,-0.080947,-0.184449,0.096718,10.220200,11.112892,0.050000,0.050000,0.020000,0.020000,0.184954,-0.184096,0.489407,0.489883,0.506900,0.513117,0.512760,0.001785
0.980000,-0.047023,1.169147,-0.029564,-188.823120,-0.020626,-0.074825,0.049353,-0.183665,11.016972,10.076633,0.050000,0.050000,0.010000,0.010000,-0.188888,0.188600,0.497422,0.490648,0.499547,0.501594,0.506674,-0.025400,2.632487,0.519371,120.000000,-0.113726,-0.059545,-0.170497,0.100856,10.368890,11.257667,0.050000,0.050000,0.020000,0.020000,0.194176,-0.193048,0.485788,0.492557,0.507964,0.516626,0.511553,0.025365
0.990000,-0.054764,1.187555,-0.340438,-190.000000,-0.001129,-0.095597,0.050116,-0.171359,11.153050,10.197290,0.050000,0.050000,0.010000,0.010000,-0.196084,0.198044,0.499859,0.488053,0.494779,0.496190,0.505045,-0.044272,2.680526,-0.481582,120.000000,-0.143140,-0.037488,-0.153920,0.103524,10.503414,11.419100,0.050000,0.050000,0.020000,0.020000,0.202425,-0.201740,0.482115,0.495314,0.492615,0.507874,0.497976,0.049493
1.000000,-0.061641,1.168633,-0.492287,-188.142120,0.018183,-0.116051,0.049133,-0.157137,11.289779,10.309340,0.050000,0.050000,0.010000,0.010000,-0.201678,0.207313,0.502273,0.485498,0.492451,0.492634,0.505215,-0.062903,2.644450,0.143123,120.000000,-0.172867,-0.014600,-0.134898,0.104999,10.619935,11.593625,0.050000,0.050000,0.020000,0.020000,0.209311,-0.210046,0.478405,0.498175,0.502195,0.517835,0.503015,0.074100
1.010000,-0.067546,1.167198,0.135374,-188.146820,0.037474,-0.136355,0.046044,-0.141251,11.410712,10.411653,0.050000,0.050000,0.010000,0.010000,-0.205835,0.216304,0.504684,0.482962,0.502076,0.498044,0.514331,-0.081437,2.669114,0.374675,120.000000,-0.202753,0.009282,-0.113512,0.104895,10.715771,11.774771,0.050000,0.050000,0.020000,0.020000,0.214869,-0.217839,0.474678,0.501160,0.505746,0.523284,0.503439,0.099226
1.020000,-0.072386,1.186713,-0.397825,-190.000000,0.056909,-0.156678,0.040747,-0.123825,11.507386,10.502886,0.050000,0.050000,0.010000,0.010000,-0.208966,0.224899,0.507113,0.480425,0.493899,0.490091,0.510104,-0.100066,2.699877,0.057697,120.000000,-0.232640,0.034256,-0.089829,0.101967,10.789668,11.953492,0.050000,0.050000,0.020000,0.020000,0.219398,-0.225007,0.470953,0.504282,0.500885,0.522434,0.497452,0.124909
1.030000,-0.076085,1.166840,-0.565410,-181.499405,0.075431,-0.175970,0.033423,-0.104978,11.574540,10.576825,0.050000,0.050000,0.010000,0.010000,-0.211525,0.232962,0.509428,0.478018,0.491330,0.486430,0.509983,-0.117763,2.675321,-0.431609,120.000000,-0.262387,0.060327,-0.063936,0.095441,10.841711,12.119542,0.050000,0.050000,0.020000,0.020000,0.223287,-0.231430,0.467249,0.507540,0.493381,0.519590,0.489382,0.151036
1.040000,-0.078583,1.154907,-0.274372,-187.669830,0.094487,-0.195684,0.024261,-0.084794,11.620482,10.638417,0.050000,0.050000,0.010000,0.010000,-0.213756,0.240374,0.511809,0.475559,0.495792,0.487990,0.515170,-0.135902,2.663341,0.231862,120.000000,-0.291879,0.087401,-0.035937,0.085516,10.872978,12.263321,0.050000,0.050000,0.020000,0.020000,0.226752,-0.237075,0.463580,0.510923,0.503556,0.529946,0.494474,0.177358
1.050000,-0.079842,1.159503,0.027561,-187.231018,0.113399,-0.215147,0.013373,-0.063315,11.646065,10.684403,0.050000,0.050000,0.010000,0.010000,-0.215837,0.247057,0.514171,0.473133,0.500423,0.489690,0.520456,-0.153830,2.679502,0.243950,120.000000,-0.321026,0.115282,-0.005958,0.072562,10.885145,12.378327,0.050000,0.050000,0.020000,0.020000,0.229966,-0.242001,0.459958,0.514406,0.503741,0.532790,0.492002,0.203943
1.060000,-0.079842,1.164387,-0.034690,-186.053772,0.132077,-0.234272,0.000877,-0.040621,11.654543,10.714865,0.050000,0.050000,0.010000,0.010000,-0.217872,0.253030,0.516504,0.470749,0.499468,0.487226,0.521526,-0.171498,2.678405,-0.097799,120.000000,-0.349760,0.143720,0.025866,0.056783,10.880144,12.462441,0.050000,0.050000,0.020000,0.020000,0.233035,-0.246340,0.456391,0.517957,0.498500,0.531540,0.485411,0.230643
1.070000,-0.078583,1.142884,-0.087404,-184.109116,0.150428,-0.252970,-0.013122,-0.016807,11.648784,10.730600,0.050000,0.050000,0.010000,0.010000,-0.219915,0.258390,0.518795,0.468421,0.498660,0.484903,0.522664,-0.188801,2.632383,-0.346708,120.000000,-0.378034,0.172477,0.059391,0.038287,10.859940,12.516998,0.050000,0.050000,0.020000,0.020000,0.236022,-0.250237,0.452886,0.521546,0.494683,0.531307,0.479864,0.257217
1.080000,-0.076085,1.116466,-0.467443,-159.728638,0.166195,-0.268988,-0.028409,0.007924,11.633261,10.732653,0.050000,0.050000,0.010000,0.010000,-0.221975,0.263260,0.520762,0.466427,0.492832,0.479064,0.519793,-0.203644,2.580281,-0.857162,113.786057,-0.404571,0.200113,0.094409,0.017238,10.828089,12.543701,0.050000,0.050000,0.020000,0.020000,0.238953,-0.253829,0.449600,0.524993,0.486858,0.527914,0.471430,0.282422
1.090000,-0.072386,1.073732,-0.254011,-146.881760,0.180519,-0.283470,-0.044723,0.033321,11.610503,10.724792,0.050000,0.050000,0.010000,0.010000,-0.224054,0.267775,0.522550,0.464625,0.496105,0.480177,0.523592,-0.217076,2.506037,-0.365138,97.182083,-0.427267,0.224407,0.130571,-0.006010,10.791247,12.548004,0.050000,0.050000,0.020000,0.020000,0.241852,-0.257219,0.446794,0.528022,0.494401,0.535645,0.474806,0.304194
1.100000,-0.067546,1.066616,0.172400,-107.408661,0.190730,-0.293751,-0.061741,0.059073,11.588237,10.712521,0.050000,0.050000,0.010000,0.010000,-0.226124,0.272049,0.523823,0.463347,0.502644,0.484121,0.529438,-0.226588,2.498876,0.297165,78.097183,-0.445608,0.244761,0.167431,-0.030963,10.754636,12.538546,0.050000,0.050000,0.020000,0.020000,0.244708,-0.260473,0.444528,0.530557,0.504557,0.544900,0.480510,0.321952
1.110000,-0.061641,1.094090,0.273824,-81.213310,0.198149,-0.301154,-0.079090,0.084830,11.567437,10.698710,0.050000,0.050000,0.010000,0.010000,-0.228178,0.276153,0.524748,0.462427,0.504199,0.484593,0.531288,-0.233477,2.543940,0.436759,55.573002,-0.458893,0.260416,0.204523,-0.057077,10.723999,12.523673,0.050000,0.050000,0.020000,0.020000,0.247525,-0.263627,0.442889,0.532506,0.506698,0.547711,0.480653,0.335289
1.120000,-0.054764,1.119853,0.119042,-45.174362,0.201791,-0.304697,-0.096432,0.110274,11.553783,10.688691,0.050000,0.050000,0.010000,0.010000,-0.230190,0.280135,0.525203,0.461986,0.501826,0.482474,0.529844,-0.236847,2.579697,0.160050,32.090584,-0.466922,0.271131,0.241377,-0.083787,10.703831,12.510828,0.050000,0.050000,0.020000,0.020000,0.250291,-0.266703,0.441898,0.533840,0.502454,0.545293,0.476479,0.344070
1.130000,-0.047023,1.128594,-0.021982,-11.429585,0.201888,-0.304615,-0.113412,0.135076,11.549818,10.685603,0.050000,0.050000,0.010000,0.010000,-0.232142,0.284027,0.525215,0.461997,0.499663,0.480846,0.528220,-0.236871,2.588215,-0.040483,7.841481,-0.469537,0.276716,0.277542,-0.110534,10.698328,12.506727,0.050000,0.050000,0.020000,0.020000,0.252994,-0.269711,0.441576,0.534534,0.499379,0.543244,0.473658,0.347931
1.140000,-0.038540,1.129510,-0.043869,31.075621,0.197568,-0.300040,-0.129659,0.158899,11.561974,10.695438,0.050000,0.050000,0.010000,0.010000,-0.233993,0.287856,0.524676,0.462565,0.499327,0.480998,0.527544,-0.232730,2.583406,-0.018287,-14.108377,-0.467198,0.277605,0.312609,-0.136810,10.709219,12.515726,0.050000,0.050000,0.020000,0.020000,0.255595,-0.272669,0.441864,0.534645,0.499720,0.543283,0.473830,0.347264
1.150000,-0.029450,1.133360,0.020146,73.246891,0.188874,-0.291015,-0.144783,0.181388,11.593924,10.721916,0.050000,0.050000,0.010000,0.010000,-0.235690,0.291651,0.523592,0.463687,0.500309,0.482545,0.527439,-0.224469,2.585340,0.102663,-39.825653,-0.459152,0.273023,0.346183,-0.162113,10.742683,12.545500,0.050000,0.050000,0.020000,0.020000,0.258058,-0.275583,0.442857,0.534075,0.501574,0.543925,0.475644,0.341404
1.160000,-0.019895,1.147045,0.077558,105.295311,0.176833,-0.278570,-0.158454,0.202248,11.644650,10.764604,0.050000,0.050000,0.010000,0.010000,-0.237203,0.295413,0.522090,0.465235,0.501189,0.484330,0.526940,-0.213049,2.597686,0.179315,-60.354332,-0.446443,0.263993,0.377900,-0.185980,10.797443,12.597033,0.050000,0.050000,0.020000,0.020000,0.260348,-0.278455,0.444425,0.532951,0.502750,0.543632,0.477364,0.331339
1.170000,-0.010027,1.157693,-0.036407,126.446663,0.162548,-0.263809,-0.170457,0.221287,11.711232,10.821212,0.050000,0.050000,0.010000,0.010000,-0.238510,0.299136,0.520307,0.467072,0.499442,0.484356,0.524259,-0.199513,2.584777,0.177622,-80.528137,-0.429152,0.250575,0.407448,-0.208016,10.875806,12.674086,0.050000,0.050000,0.020000,0.020000,0.262449,-0.281266,0.446561,0.531281,0.502724,0.542023,0.478595,0.317138
1.180000,0.000000,1.161259,-0.042772,175.360565,0.143261,-0.243978,-0.180503,0.238241,11.811622,10.907085,0.050000,0.050000,0.010000,0.010000,-0.239494,0.302860,0.517900,0.469541,0.499344,0.486087,0.522338,-0.181256,2.568197,0.340652,-109.221237,-0.405579,0.231049,0.434458,-0.227749,10.989346,12.789868,0.050000,0.050000,0.020000,0.020000,0.264271,-0.284010,0.449476,0.528849,0.505224,0.541714,0.482289,0.297127
1.190000,0.010027,1.154095,-0.077629,189.137909,0.122508,-0.222610,-0.188362,0.252882,11.928666,11.007578,0.050000,0.050000,0.010000,0.010000,-0.240148,0.306527,0.515309,0.472202,0.498810,0.487628,0.519945,-0.161583,2.531003,0.399399,-120.000000,-0.379321,0.208988,0.458631,-0.244805,11.122035,12.929309,0.050000,0.050000,0.020000,0.020000,0.265772,-0.286679,0.452726,0.526100,0.506125,0.539963,0.485023,0.274700
1.200000,0.019895,1.143544,0.033951,210.000000,0.099602,-0.199022,-0.193991,0.265100,12.067889,11.127530,0.050000,0.050000,0.010000,0.010000,-0.240384,0.310153,0.512448,0.475143,0.500521,0.491056,0.519024,-0.139843,2.508590,-0.451183,-120.000000,-0.352563,0.186548,0.479888,-0.259092,11.262190,13.080017,0.050000,0.050000,0.020000,0.020000,0.266840,-0.289327,0.456043,0.523302,0.493081,0.527750,0.477350,0.251998
1.210000,0.029450,1.141719,0.007081,210.000000,0.076650,-0.175325,-0.197542,0.274845,12.215561,11.255338,0.050000,0.050000,0.010000,0.010000,-0.240151,0.313752,0.509580,0.478098,0.500109,0.492897,0.516502,-0.118024,2.473653,-0.734162,-120.000000,-0.325339,0.163740,0.498233,-0.270627,11.409202,13.240772,0.050000,0.050000,0.020000,0.020000,0.267427,-0.291965,0.459422,0.520456,0.488743,0.521977,0.476233,0.228717
1.220000,0.038540,1.142246,-0.018120,210.000000,0.053671,-0.151542,-0.199502,0.282165,12.370361,11.390245,0.050000,0.050000,0.010000,0.010000,-0.239393,0.317338,0.506708,0.481066,0.499722,0.494760,0.513988,-0.096139,2.459405,-0.491309,-120.000000,-0.297685,0.140575,0.513667,-0.279438,11.562518,13.410455,0.050000,0.050000,0.020000,0.020000,0.267478,-0.294599,0.462858,0.517565,0.492466,0.522192,0.481185,0.205033
1.230000,0.047023,1.145495,-0.115514,210.000000,0.030677,-0.127698,-0.200599,0.287134,12.530782,11.531528,0.050000,0.050000,0.010000,0.010000,-0.238050,0.320924,0.503835,0.484043,0.498229,0.495796,0.510637,-0.074209,2.446805,-0.364280,-120.000000,-0.269638,0.117064,0.526184,-0.285588,11.721641,13.588034,0.050000,0.050000,0.020000,0.020000,0.266932,-0.297232,0.466346,0.514629,0.494414,0.521038,0.484843,0.180975
1.240000,0.054764,1.149736,-0.046396,210.000000,0.007676,-0.103816,-0.201186,0.289896,12.695039,11.678483,0.050000,0.050000,0.010000,0.010000,-0.236079,0.324520,0.500959,0.487026,0.499288,0.498747,0.509196,-0.052245,2.441529,-0.204182,-120.000000,-0.241234,0.093217,0.535780,-0.289245,11.886117,13.772540,0.050000,0.050000,0.020000,0.020000,0.265749,-0.299865,0.469882,0.511650,0.496869,0.520229,0.488916,0.156565
1.250000,0.061641,1.155696,0.102353,210.000000,-0.015325,-0.079915,-0.200081,0.290769,12.861086,11.830408,0.050000,0.050000,0.010000,0.010000,-0.233463,0.328135,0.498084,0.490012,0.501570,0.502614,0.508667,-0.030267,2.431988,-0.127172,-120.000000,-0.212507,0.069036,0.542449,-0.290828,12.055531,13.963025,0.050000,0.050000,0.020000,0.020000,0.263909,-0.302494,0.473462,0.508629,0.498050,0.518433,0.492067,0.131831
1.260000,0.067546,1.161320,0.127053,210.000000,-0.038298,-0.056013,-0.195280,0.290413,13.026720,11.986574,0.050000,0.050000,0.010000,0.010000,-0.230173,0.331774,0.495213,0.492999,0.501948,0.505051,0.506712,-0.008302,2.427659,-0.118351,-120.000000,-0.183491,0.044513,0.546191,-0.291203,12.229494,14.158496,0.050000,0.050000,0.020000,0.020000,0.261386,-0.305112,0.477080,0.505564,0.498185,0.515824,0.494466,0.106788
