t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
1.690000,0.010027,1.295240,-0.062847,-1.857010,0.054832,-0.032978,-0.442400,0.333802,100.297385,100.454693,0.005000,0.005000,0.050000,0.050000,0.019450,-0.162373,0.506854,0.495878,0.499036,0.494137,0.502369,-0.041157,2.675946,0.088382,1.195943,0.004804,0.021409,0.178485,-0.249515,99.188788,99.960195,0.005000,0.005000,0.030000,0.030000,-0.025358,0.187756,0.500601,0.502676,0.501355,0.500566,0.499010,0.007783
1.700000,0.019895,1.299439,-0.069523,-1.542082,0.051028,-0.030332,-0.471768,0.349246,100.280407,100.437660,0.005000,0.005000,0.050000,0.050000,0.018295,-0.164007,0.506378,0.496209,0.498934,0.494417,0.502044,-0.038135,2.658364,0.159121,-0.122720,0.006586,0.018832,0.170070,-0.258090,99.189599,99.961007,0.005000,0.005000,0.030000,0.030000,-0.024144,0.189768,0.500823,0.502354,0.502440,0.501213,0.500065,0.005740
1.710000,0.029450,1.306965,0.047684,-0.977638,0.046670,-0.027262,-0.496897,0.361877,100.269626,100.426852,0.005000,0.005000,0.050000,0.050000,0.017151,-0.165672,0.505834,0.496592,0.500731,0.496173,0.503104,-0.034654,2.652245,0.228500,-0.581664,0.008410,0.016044,0.159648,-0.264240,99.193442,99.964860,0.005000,0.005000,0.030000,0.030000,-0.022919,0.191807,0.501051,0.502005,0.503504,0.501840,0.501124,0.003578
1.720000,0.038540,1.316775,0.054312,-0.241873,0.041715,-0.023714,-0.517451,0.371416,100.266956,100.424176,0.005000,0.005000,0.050000,0.050000,0.015989,-0.167360,0.505214,0.497036,0.500833,0.496714,0.502848,-0.030669,2.646730,0.241804,-0.995243,0.010247,0.013082,0.147626,-0.267930,99.200013,99.971459,0.005000,0.005000,0.030000,0.030000,-0.021648,0.193870,0.501281,0.501635,0.503708,0.501820,0.501555,0.001329
1.730000,0.047023,1.328010,0.024295,0.600770,0.036158,-0.019666,-0.533089,0.377568,100.273596,100.430828,0.005000,0.005000,0.050000,0.050000,0.014776,-0.169066,0.504520,0.497542,0.500373,0.496890,0.502123,-0.026167,2.647850,0.253844,-0.911272,0.011931,0.010121,0.134343,-0.269313,99.206021,99.977504,0.005000,0.005000,0.030000,0.030000,-0.020299,0.195949,0.501491,0.501265,0.503893,0.501801,0.501971,-0.000848
1.740000,0.054764,1.336343,0.015664,1.225725,0.030158,-0.015262,-0.543537,0.380119,100.287155,100.444410,0.005000,0.005000,0.050000,0.050000,0.013481,-0.170782,0.503770,0.498092,0.500240,0.497353,0.501611,-0.021290,2.645550,0.234675,-1.083773,0.013529,0.007103,0.120050,-0.268881,99.213154,99.984696,0.005000,0.005000,0.030000,0.030000,-0.018824,0.198040,0.501691,0.500888,0.503599,0.501431,0.502033,-0.003012
1.750000,0.061641,1.344030,0.009775,1.802257,0.023791,-0.010562,-0.548630,0.379114,100.307108,100.464390,0.005000,0.005000,0.050000,0.050000,0.012058,-0.172505,0.502974,0.498680,0.500150,0.497882,0.501103,-0.016103,2.644713,0.228024,-1.146537,0.014998,0.004076,0.104917,-0.267773,99.220677,99.992308,0.005000,0.005000,0.030000,0.030000,-0.017158,0.200142,0.501875,0.500510,0.503497,0.501217,0.502240,-0.005119
1.760000,0.067546,1.350627,0.030470,2.297053,0.017154,-0.005638,-0.548294,0.375683,100.332554,100.489869,0.005000,0.005000,0.050000,0.050000,0.010445,-0.174228,0.502144,0.499295,0.500467,0.498742,0.500879,-0.010684,2.646971,0.219274,-0.977147,0.016262,0.001108,0.089130,-0.267333,99.227057,99.998797,0.005000,0.005000,0.030000,0.030000,-0.015215,0.202246,0.502033,0.500139,0.503363,0.500997,0.502418,-0.007103
1.770000,0.072386,1.355118,-0.006938,2.633813,0.010377,-0.000576,-0.542816,0.373795,100.361746,100.519092,0.005000,0.005000,0.050000,0.050000,0.008555,-0.175944,0.501297,0.499928,0.499894,0.498947,0.499974,-0.005135,2.642531,0.202274,-1.310170,0.017465,-0.001954,0.072826,-0.265952,99.235540,100.007497,0.005000,0.005000,0.030000,0.030000,-0.012834,0.204352,0.502183,0.499756,0.503102,0.500689,0.502510,-0.009103
1.780000,0.076085,1.351076,0.030208,2.330688,0.003823,0.004312,-0.535512,0.369404,100.387588,100.544956,0.005000,0.005000,0.050000,0.050000,0.006226,-0.177660,0.500478,0.500539,0.500463,0.499989,0.499943,0.000230,2.637125,0.209212,-1.715612,0.018625,-0.005101,0.056069,-0.259542,99.246461,100.018890,0.005000,0.005000,0.030000,0.030000,-0.009721,0.206470,0.502328,0.499362,0.503208,0.500660,0.502884,-0.011121
1.790000,0.078583,1.340302,0.058484,1.522627,-0.002282,0.008704,-0.532856,0.355487,100.404474,100.561852,0.005000,0.005000,0.050000,0.050000,0.003158,-0.179388,0.499715,0.501088,0.500897,0.500887,0.499857,0.005150,2.611365,0.235486,-3.647608,0.020193,-0.008735,0.038724,-0.247592,99.268734,100.043107,0.005000,0.005000,0.030000,0.030000,-0.005201,0.208636,0.502524,0.498908,0.503611,0.500815,0.503527,-0.013560
1.800000,0.079842,1.334100,0.113368,1.057461,-0.008079,0.012695,-0.518432,0.336348,100.416201,100.573583,0.005000,0.005000,0.050000,0.050000,-0.001318,-0.181157,0.498990,0.501587,0.501739,0.502061,0.500114,0.009738,2.608775,-0.427222,-3.841871,0.021644,-0.012287,0.020693,-0.231837,99.289283,100.068603,0.005000,0.005000,0.030000,0.030000,0.001907,0.210867,0.502705,0.498464,0.493449,0.493058,0.496239,-0.015903
1.810000,0.079842,1.324175,-0.190926,0.313112,-0.013305,0.016107,-0.494592,0.314327,100.419673,100.577055,0.005000,0.005000,0.050000,0.050000,-0.008392,-0.182985,0.498337,0.502013,0.497072,0.499051,0.496294,0.013787,2.593336,-0.342965,-4.999781,0.023258,-0.016015,0.001982,-0.213283,99.303562,100.101751,0.005000,0.005000,0.030000,0.030000,0.011851,0.213203,0.502907,0.497998,0.494741,0.493875,0.497557,-0.018407
1.820000,0.078583,1.320776,0.233316,0.058231,-0.018143,0.019161,-0.466600,0.290255,100.420319,100.577701,0.005000,0.005000,0.050000,0.050000,-0.018331,-0.184903,0.497732,0.502395,0.503578,0.504384,0.500887,0.017485,2.599258,0.434375,-4.555643,0.024548,-0.019412,-0.017322,-0.192329,99.294996,100.131906,0.005000,0.005000,0.030000,0.030000,0.020152,0.215668,0.503068,0.497574,0.506661,0.502694,0.506815,-0.020604
1.830000,0.076085,1.341531,0.227308,1.614842,-0.023462,0.022742,-0.435229,0.264193,100.438211,100.595575,0.005000,0.005000,0.050000,0.050000,-0.026678,-0.186895,0.497067,0.502843,0.503486,0.504814,0.500482,0.021657,2.641277,0.403929,-1.404226,0.024699,-0.021644,-0.036605,-0.169720,99.288242,100.141177,0.005000,0.005000,0.030000,0.030000,0.025997,0.218219,0.503087,0.497295,0.506194,0.502330,0.506674,-0.021721
1.840000,0.072386,1.357336,0.090957,2.800182,-0.029043,0.026645,-0.400365,0.235869,100.469211,100.626509,0.005000,0.005000,0.050000,0.050000,-0.032621,-0.188904,0.496370,0.503331,0.501395,0.503769,0.498548,0.026103,2.674937,0.197458,1.120234,0.023904,-0.022889,-0.055030,-0.146396,99.294768,100.133806,0.005000,0.005000,0.030000,0.030000,0.030383,0.220810,0.502988,0.497139,0.503028,0.500030,0.504417,-0.021933
1.850000,0.067546,1.358643,-0.001502,2.898225,-0.034308,0.030301,-0.362147,0.205325,100.501255,100.658422,0.005000,0.005000,0.050000,0.050000,-0.037144,-0.190876,0.495712,0.503788,0.499977,0.503199,0.497142,0.030285,2.685496,0.027370,1.912183,0.022693,-0.023662,-0.072077,-0.122975,99.306636,100.121288,0.005000,0.005000,0.030000,0.030000,0.033974,0.223436,0.502837,0.497042,0.500420,0.498187,0.502533,-0.021729
1.860000,0.061641,1.353968,-0.033641,2.547589,-0.039000,0.033468,-0.321042,0.172932,100.529361,100.686314,0.005000,0.005000,0.050000,0.050000,-0.040917,-0.192772,0.495125,0.504183,0.499484,0.503269,0.496476,0.033968,2.688649,-0.019383,2.148664,0.021249,-0.024131,-0.087527,-0.099776,99.320340,100.107333,0.005000,0.005000,0.030000,0.030000,0.037153,0.226112,0.502656,0.496984,0.499703,0.497785,0.502039,-0.021272
1.870000,0.054764,1.347023,-0.041389,2.026722,-0.043008,0.036043,-0.277651,0.139188,100.551643,100.708277,0.005000,0.005000,0.050000,0.050000,-0.044339,-0.194538,0.494624,0.504505,0.499365,0.503556,0.496145,0.037053,2.687407,-0.028324,2.055538,0.019687,-0.024398,-0.101291,-0.077000,99.333634,100.094171,0.005000,0.005000,0.030000,0.030000,0.040175,0.228885,0.502461,0.496950,0.499566,0.497829,0.501961,-0.020664
1.880000,0.047023,1.338265,-0.038671,1.369867,-0.046246,0.037947,-0.232641,0.104654,100.566617,100.722822,0.005000,0.005000,0.050000,0.050000,-0.047694,-0.196075,0.494220,0.504743,0.499407,0.503890,0.495998,0.039463,2.685781,-0.014162,1.933604,0.018033,-0.024476,-0.113336,-0.054791,99.346238,100.082148,0.005000,0.005000,0.030000,0.030000,0.043247,0.231865,0.502254,0.496941,0.499783,0.498147,0.502132,-0.019926
1.890000,0.038540,1.332474,-0.041246,0.935528,-0.048810,0.039288,-0.186651,0.069859,100.576739,100.732294,0.005000,0.005000,0.050000,0.050000,-0.051255,-0.197117,0.493899,0.504911,0.499367,0.504101,0.495843,0.041293,2.686458,0.005794,1.984334,0.016251,-0.024320,-0.123631,-0.033304,99.359237,100.070686,0.005000,0.005000,0.030000,0.030000,0.046597,0.235313,0.502031,0.496960,0.500089,0.498543,0.502347,-0.019018
1.900000,0.029450,1.325221,-0.036931,0.391558,-0.050641,0.040009,-0.140289,0.035298,100.580893,100.735719,0.005000,0.005000,0.050000,0.050000,-0.055367,-0.196916,0.493670,0.505001,0.499434,0.504322,0.495825,0.042489,2.689097,0.013995,2.182299,0.014316,-0.023895,-0.132127,-0.012721,99.373580,100.060948,0.005000,0.005000,0.030000,0.030000,0.050544,0.239853,0.501789,0.497013,0.500215,0.498819,0.502401,-0.017911
1.910000,0.019895,1.320055,-0.047565,0.004086,-0.051815,0.040194,-0.094135,0.001436,100.580935,100.735737,0.005000,0.005000,0.050000,0.050000,-0.060621,-0.194366,0.493524,0.505024,0.499271,0.504310,0.495685,0.043126,2.692597,0.014710,2.444780,0.012226,-0.023190,-0.138783,0.006764,99.389688,100.059144,0.005000,0.005000,0.030000,0.030000,0.055668,0.245183,0.501528,0.497101,0.500226,0.499023,0.502343,-0.016601
1.920000,0.010027,1.310278,-0.078154,-0.729159,-0.052164,0.039679,-0.048792,-0.031240,100.574473,100.738430,0.005000,0.005000,0.050000,0.050000,-0.068082,-0.192480,0.493480,0.504960,0.498801,0.503991,0.495381,0.043048,2.695744,0.010061,2.680814,0.010009,-0.022226,-0.143606,0.024968,99.407382,100.069036,0.005000,0.005000,0.030000,0.030000,0.063040,0.249294,0.501251,0.497222,0.500154,0.499177,0.502199,-0.015110
1.930000,-0.000000,1.296422,-0.060415,-1.768336,-0.051547,0.038326,-0.004968,-0.062143,100.565949,100.753312,0.005000,0.005000,0.050000,0.050000,-0.078033,-0.192658,0.493557,0.504791,0.499074,0.504137,0.495712,0.042125,2.698942,0.006533,2.920657,0.007680,-0.021015,-0.146724,0.041727,99.426685,100.085208,0.005000,0.005000,0.030000,0.030000,0.072978,0.252601,0.500960,0.497373,0.500100,0.499355,0.502045,-0.013451
1.940000,-0.010027,1.289249,-0.060868,-2.306297,-0.050233,0.036406,0.036709,-0.090754,100.573221,100.776267,0.005000,0.005000,0.050000,0.050000,-0.086279,-0.193738,0.493721,0.504551,0.499067,0.504009,0.495887,0.040610,2.702005,0.010753,3.150398,0.005258,-0.019576,-0.148476,0.056894,99.447527,100.104533,0.005000,0.005000,0.030000,0.030000,0.081291,0.255596,0.500657,0.497553,0.500165,0.499631,0.501959,-0.011641
1.950000,-0.019895,1.278097,-0.109339,-3.142700,-0.048097,0.033796,0.075693,-0.116632,100.599105,100.809317,0.005000,0.005000,0.050000,0.050000,-0.092088,-0.195184,0.493988,0.504224,0.498323,0.503251,0.495574,0.038385,2.704893,0.007534,3.366941,0.002757,-0.017928,-0.149443,0.070341,99.469817,100.125981,0.005000,0.005000,0.030000,0.030000,0.087197,0.258451,0.500345,0.497759,0.500116,0.499828,0.501767,-0.009696
1.960000,-0.029450,1.266671,-0.102282,-3.999701,-0.045159,0.030513,0.111407,-0.139305,100.638725,100.852415,0.005000,0.005000,0.050000,0.050000,-0.096536,-0.196797,0.494355,0.503814,0.498431,0.503057,0.495963,0.035470,2.707898,0.012851,3.592336,0.000183,-0.016087,-0.149797,0.081961,99.493610,100.149274,0.005000,0.005000,0.030000,0.030000,0.091756,0.261230,0.500023,0.497989,0.500197,0.500131,0.501656,-0.007626
1.970000,-0.038540,1.255948,-0.128460,-4.803899,-0.041480,0.026620,0.143325,-0.158347,100.689186,100.904853,0.005000,0.005000,0.050000,0.050000,-0.100235,-0.198493,0.494815,0.503327,0.498030,0.502411,0.496027,0.031920,2.710807,0.012612,3.810489,-0.002453,-0.014074,-0.148158,0.091672,99.518851,100.174223,0.005000,0.005000,0.030000,0.030000,0.095576,0.263963,0.499693,0.498241,0.500193,0.500375,0.501465,-0.005448
1.980000,-0.047023,1.246850,-0.153399,-5.486271,-0.037161,0.022214,0.171003,-0.173412,100.748285,100.965203,0.005000,0.005000,0.050000,0.050000,-0.103498,-0.200228,0.495355,0.502777,0.497648,0.501719,0.496153,0.027831,2.713306,0.017357,3.997922,-0.005111,-0.011918,-0.142971,0.099426,99.545328,100.200554,0.005000,0.005000,0.030000,0.030000,0.098976,0.266664,0.499361,0.498510,0.500266,0.500679,0.501317,-0.003191
1.990000,-0.054764,1.235029,-0.061417,-6.372812,-0.032146,0.017236,0.194022,-0.184181,100.817842,101.035659,0.005000,0.005000,0.050000,0.050000,-0.106501,-0.201971,0.495982,0.502155,0.499058,0.502307,0.497678,0.023147,2.716598,0.012636,4.244810,-0.007774,-0.009620,-0.134419,0.105226,99.573424,100.228617,0.005000,0.005000,0.030000,0.030000,0.102146,0.269332,0.499028,0.498798,0.500194,0.500874,0.501047,-0.000865
2.000000,-0.061641,1.228681,-0.026751,-6.848940,-0.026687,0.011935,0.212058,-0.190474,100.893177,101.111636,0.005000,0.005000,0.050000,0.050000,-0.109369,-0.203704,0.496664,0.501492,0.499590,0.502194,0.498573,0.018104,2.719076,0.008988,4.430723,-0.010393,-0.007217,-0.123321,0.109182,99.602713,100.257985,0.005000,0.005000,0.030000,0.030000,0.105225,0.271973,0.498701,0.499098,0.500138,0.501078,0.500780,0.001489
2.010000,-0.067546,1.224965,-0.037265,-7.127658,-0.020934,0.006452,0.224959,-0.192695,100.971963,101.190883,0.005000,0.005000,0.050000,0.050000,-0.112206,-0.205416,0.497383,0.500807,0.499429,0.501534,0.498966,0.012837,2.720944,0.007081,4.570806,-0.012934,-0.004741,-0.110227,0.111611,99.632857,100.288335,0.005000,0.005000,0.030000,0.030000,0.108336,0.274585,0.498383,0.499407,0.500109,0.501294,0.500526,0.003841
2.020000,-0.072386,1.219677,-0.021768,-7.524213,-0.014879,0.000761,0.232657,-0.193029,101.055404,101.274655,0.005000,0.005000,0.050000,0.050000,-0.115107,-0.207086,0.498140,0.500095,0.499666,0.501145,0.499678,0.007331,2.722594,0.005484,4.694563,-0.015372,-0.002208,-0.095435,0.112983,99.663682,100.319542,0.005000,0.005000,0.030000,0.030000,0.111610,0.277159,0.498079,0.499724,0.500084,0.501504,0.500270,0.006170
2.030000,-0.076085,1.217498,-0.018764,-7.687667,-0.008691,-0.005002,0.235373,-0.189587,101.140847,101.360292,0.005000,0.005000,0.050000,0.050000,-0.118188,-0.208698,0.498914,0.499375,0.499712,0.500599,0.500253,0.001729,2.723693,0.007844,4.776978,-0.017679,0.000357,-0.079150,0.113250,99.694792,100.351316,0.005000,0.005000,0.030000,0.030000,0.115226,0.279683,0.497790,0.500045,0.500120,0.501748,0.500057,0.008454
2.040000,-0.078583,1.215131,-0.013351,-7.865211,-0.002405,-0.010779,0.235185,-0.178194,101.228386,101.447868,0.005000,0.005000,0.050000,0.050000,-0.121616,-0.210214,0.499699,0.498653,0.499795,0.500072,0.500857,-0.003925,2.724744,0.005889,4.855818,-0.019840,0.002939,-0.061546,0.111208,99.725881,100.383618,0.005000,0.005000,0.030000,0.030000,0.119481,0.282127,0.497520,0.500367,0.500090,0.501928,0.499792,0.010678
2.050000,-0.079842,1.213968,-0.012398,-7.952401,0.003918,-0.016458,0.233085,-0.161581,101.316958,101.536248,0.005000,0.005000,0.050000,0.050000,-0.125682,-0.211568,0.500490,0.497943,0.499810,0.499490,0.501400,-0.009551,2.725503,0.004697,4.912734,-0.021837,0.005501,-0.042796,0.105973,99.756062,100.416282,0.005000,0.005000,0.030000,0.030000,0.124938,0.284442,0.497270,0.500688,0.500072,0.502101,0.499538,0.012814
2.060000,-0.079842,1.213630,0.003672,-7.977739,0.010187,-0.021962,0.221672,-0.140769,101.405808,101.624515,0.005000,0.005000,0.050000,0.050000,-0.130944,-0.212658,0.501273,0.497255,0.500056,0.499087,0.502101,-0.015070,2.726019,0.003433,4.951429,-0.023652,0.008008,-0.023076,0.097908,99.782791,100.449161,0.005000,0.005000,0.030000,0.030000,0.132649,0.286550,0.497043,0.501001,0.500053,0.502257,0.499289,0.014841
2.070000,-0.078583,1.214821,0.005984,-7.888457,0.016264,-0.027194,0.204091,-0.116148,101.493574,101.710947,0.005000,0.005000,0.050000,0.050000,-0.138476,-0.213304,0.502033,0.496601,0.500092,0.498544,0.502618,-0.020371,2.726228,0.003409,4.967058,-0.025271,0.010427,-0.002571,0.087647,99.797428,100.482058,0.005000,0.005000,0.030000,0.030000,0.142639,0.288299,0.496841,0.501303,0.500052,0.502408,0.499062,0.016733
2.080000,-0.076085,1.216301,0.010610,-7.777396,0.022087,-0.032106,0.182000,-0.088081,101.579879,101.794238,0.005000,0.005000,0.050000,0.050000,-0.148445,-0.213124,0.502761,0.495987,0.500163,0.498051,0.503132,-0.025403,2.726217,0.003171,4.966253,-0.026682,0.012735,0.018527,0.075606,99.788454,100.514787,0.005000,0.005000,0.030000,0.030000,0.150703,0.289359,0.496665,0.501592,0.500049,0.502538,0.498843,0.018476
2.090000,-0.072386,1.218881,0.017524,-7.583937,0.027572,-0.036626,0.155903,-0.056964,101.663580,101.870442,0.005000,0.005000,0.050000,0.050000,-0.156785,-0.211213,0.503446,0.495422,0.500269,0.497617,0.503635,-0.030092,2.725844,0.001192,4.938304,-0.027871,0.014906,0.040021,0.062048,99.764899,100.547012,0.005000,0.005000,0.030000,0.030000,0.156592,0.288893,0.496516,0.501863,0.500018,0.502627,0.498616,0.020051
2.100000,-0.067546,1.222550,0.000978,-7.308778,0.032640,-0.040683,0.126240,-0.023244,101.743325,101.927957,0.005000,0.005000,0.050000,0.050000,-0.163237,-0.205504,0.504080,0.494915,0.500015,0.496951,0.503825,-0.034369,2.725269,0.000000,4.895139,-0.028831,0.016922,0.061714,0.047176,99.736655,100.578277,0.005000,0.005000,0.030000,0.030000,0.161655,0.284812,0.496396,0.502115,0.500000,0.502703,0.498414,0.021446
2.110000,-0.061641,1.226928,-0.011826,-6.980440,0.037231,-0.044228,0.093486,0.012589,101.817500,101.937590,0.005000,0.005000,0.050000,0.050000,-0.169287,-0.195860,0.504654,0.494472,0.499819,0.496374,0.504010,-0.038182,2.724418,-0.000215,4.831320,-0.029554,0.018764,0.083410,0.031178,99.706970,100.607451,0.005000,0.005000,0.030000,0.030000,0.166926,0.276260,0.496306,0.502345,0.499997,0.502768,0.498238,0.022649
2.120000,-0.054764,1.234670,0.018454,-6.399724,0.041191,-0.047116,0.058192,0.049967,101.880649,101.898828,0.005000,0.005000,0.050000,0.050000,-0.176346,-0.185894,0.505149,0.494111,0.500283,0.496351,0.504629,-0.041391,2.723319,0.002408,4.748923,-0.030037,0.020416,0.104915,0.014242,99.676965,100.630978,0.005000,0.005000,0.030000,0.030000,0.173555,0.267124,0.496245,0.502552,0.500037,0.502844,0.498114,0.023649
2.130000,-0.047023,1.240356,-0.050402,-5.973324,0.044575,-0.049412,0.020935,0.088313,101.924697,101.844581,0.005000,0.005000,0.050000,0.050000,-0.185769,-0.175927,0.505572,0.493824,0.499227,0.495242,0.504052,-0.044053,2.721590,-0.003028,4.619265,-0.030268,0.021856,0.126036,-0.003437,99.647342,100.638262,0.005000,0.005000,0.030000,0.030000,0.182835,0.261148,0.496217,0.502732,0.499954,0.502803,0.497916,0.024433
2.140000,-0.038540,1.248982,0.039148,-5.326340,0.047255,-0.050999,-0.017685,0.127054,101.926949,101.790793,0.005000,0.005000,0.050000,0.050000,-0.194966,-0.168343,0.505907,0.493626,0.500600,0.496020,0.505231,-0.046053,2.719635,-0.001001,4.472637,-0.030246,0.023073,0.146579,-0.021654,99.618403,100.624445,0.005000,0.005000,0.030000,0.030000,0.192144,0.259405,0.496219,0.502884,0.499985,0.502824,0.497825,0.024993
2.150000,-0.029450,1.259062,0.035715,-4.570368,0.049167,-0.051820,-0.057001,0.165568,101.896702,101.742689,0.005000,0.005000,0.050000,0.050000,-0.201458,-0.164941,0.506146,0.493523,0.500548,0.495802,0.505268,-0.047334,2.713756,-0.001454,4.031664,-0.029890,0.023974,0.166326,-0.040168,99.592165,100.603300,0.005000,0.005000,0.030000,0.030000,0.198808,0.259653,0.496264,0.502997,0.499978,0.502785,0.497736,0.025248
2.160000,-0.019895,1.267828,-0.016379,-3.912941,0.050356,-0.051932,-0.096368,0.203255,101.860286,101.700656,0.005000,0.005000,0.050000,0.050000,-0.206319,-0.163708,0.506294,0.493509,0.499749,0.495091,0.504680,-0.047944,2.707170,0.015712,3.537762,-0.029194,0.024540,0.185030,-0.058703,99.569047,100.582204,0.005000,0.005000,0.030000,0.030000,0.203832,0.260795,0.496351,0.503068,0.500241,0.502918,0.497880,0.025187
2.170000,-0.010027,1.278574,-0.015879,-3.106990,0.050752,-0.051270,-0.135157,0.239531,101.828542,101.666891,0.005000,0.005000,0.050000,0.050000,-0.210314,-0.163493,0.506344,0.493592,0.499756,0.495060,0.504624,-0.047819,2.702538,0.039291,3.190380,-0.028212,0.024819,0.202470,-0.077006,99.548136,100.562255,0.005000,0.005000,0.030000,0.030000,0.207970,0.262394,0.496474,0.503102,0.500603,0.503097,0.498125,0.024858
2.180000,-0.000000,1.287680,-0.037336,-2.423993,0.050423,-0.049913,-0.172758,0.273836,101.802841,101.640355,0.005000,0.005000,0.050000,0.050000,-0.213814,-0.163814,0.506303,0.493761,0.499427,0.494844,0.504250,-0.047029,2.691582,0.051832,2.368659,-0.026817,0.024670,0.218405,-0.094789,99.532575,100.547104,0.005000,0.005000,0.030000,0.030000,0.211601,0.264273,0.496648,0.503084,0.500795,0.503110,0.498283,0.024134
2.190000,0.010027,1.293923,0.006056,-1.955786,0.049492,-0.047991,-0.208664,0.305716,101.781721,101.618839,0.005000,0.005000,0.050000,0.050000,-0.217018,-0.164466,0.506186,0.494001,0.500093,0.495430,0.504568,-0.045692,2.673708,0.094867,1.028126,-0.024869,0.023945,0.232492,-0.111663,99.525808,100.540441,0.005000,0.005000,0.030000,0.030000,0.214932,0.266356,0.496891,0.502993,0.501455,0.503423,0.498846,0.022881
2.200000,0.019895,1.298974,-0.068188,-1.576987,0.048023,-0.045575,-0.242457,0.334809,101.764512,101.601430,0.005000,0.005000,0.050000,0.050000,-0.220045,-0.165355,0.506003,0.494303,0.498954,0.494714,0.503488,-0.043871,2.657397,0.171971,-0.195229,-0.022425,0.022691,0.244367,-0.127205,99.527095,100.541717,0.005000,0.005000,0.030000,0.030000,0.218083,0.268599,0.497197,0.502836,0.502637,0.504080,0.499851,0.021147
2.210000,0.029450,1.305213,-0.029850,-1.108995,0.045994,-0.042648,-0.273752,0.360791,101.752332,101.589157,0.005000,0.005000,0.050000,0.050000,-0.222966,-0.166423,0.505749,0.494669,0.499542,0.495345,0.503655,-0.041548,2.646867,0.241399,-0.985014,-0.019636,0.021052,0.253764,-0.141086,99.533598,100.548190,0.005000,0.005000,0.030000,0.030000,0.221122,0.270969,0.497545,0.502632,0.503702,0.504617,0.500803,0.019072
2.220000,0.038540,1.314291,0.009727,-0.428197,0.043326,-0.039139,-0.302133,0.383309,101.747608,101.584409,0.005000,0.005000,0.050000,0.050000,-0.225822,-0.167626,0.505416,0.495108,0.500149,0.496050,0.503781,-0.038653,2.643446,0.276661,-1.241541,-0.016690,0.019207,0.260567,-0.153118,99.541803,100.556381,0.005000,0.005000,0.030000,0.030000,0.224087,0.273435,0.497914,0.502401,0.504243,0.504747,0.501381,0.016826
2.230000,0.047023,1.323420,0.063491,0.256518,0.040048,-0.035081,-0.327178,0.402007,101.750447,101.587257,0.005000,0.005000,0.050000,0.050000,-0.228634,-0.168928,0.505006,0.495615,0.500974,0.496976,0.504019,-0.035215,2.644189,0.277495,-1.185805,-0.013705,0.017268,0.264813,-0.163241,99.549647,100.564226,0.005000,0.005000,0.030000,0.030000,0.227001,0.275971,0.498287,0.502159,0.504255,0.504476,0.501573,0.014518
2.240000,0.054764,1.334747,0.031137,1.106027,0.036114,-0.030431,-0.348468,0.416536,101.762718,101.599557,0.005000,0.005000,0.050000,0.050000,-0.231413,-0.170295,0.504514,0.496196,0.500478,0.496973,0.503211,-0.031192,2.643883,0.266552,-1.208782,-0.010683,0.015231,0.266668,-0.171444,99.557647,100.572238,0.005000,0.005000,0.030000,0.030000,0.229876,0.278557,0.498665,0.501904,0.504088,0.504067,0.501638,0.012147
2.250000,0.061641,1.342962,0.040674,1.722148,0.031679,-0.025351,-0.365644,0.426604,101.781860,101.618728,0.005000,0.005000,0.050000,0.050000,-0.234168,-0.171708,0.503960,0.496831,0.500624,0.497498,0.502844,-0.026732,2.648108,0.253868,-0.891906,-0.007748,0.013215,0.266574,-0.177778,99.563554,100.578158,0.005000,0.005000,0.030000,0.030000,0.232723,0.281176,0.499031,0.501652,0.503893,0.503646,0.501681,0.009826
2.260000,0.067546,1.350168,0.024486,2.262577,0.026823,-0.019922,-0.378453,0.432034,101.807048,101.643938,0.005000,0.005000,0.050000,0.050000,-0.236905,-0.173146,0.503353,0.497510,0.500375,0.497767,0.502149,-0.021912,2.646924,0.227928,-0.980687,-0.004793,0.011119,0.265511,-0.182327,99.570050,100.584675,0.005000,0.005000,0.030000,0.030000,0.235552,0.283821,0.499401,0.501390,0.503495,0.503071,0.501579,0.007459
2.270000,0.072386,1.350095,0.000763,2.257106,0.021865,-0.014466,-0.386817,0.432861,101.832205,101.669106,0.005000,0.005000,0.050000,0.050000,-0.239637,-0.174604,0.502733,0.498192,0.500012,0.497959,0.501365,-0.017030,2.635200,0.225139,-1.859987,-0.001584,0.008722,0.264929,-0.185134,99.582375,100.597045,0.005000,0.005000,0.030000,0.030000,0.238387,0.286503,0.499802,0.501090,0.503453,0.502738,0.501772,0.004831
2.280000,0.076085,1.339160,0.046682,1.437029,0.017254,-0.009432,-0.390987,0.429747,101.848235,101.685138,0.005000,0.005000,0.050000,0.050000,-0.242392,-0.176101,0.502157,0.498821,0.500716,0.498919,0.501421,-0.012509,2.613867,0.177860,-3.459978,0.002100,0.005826,0.263632,-0.186373,99.605305,100.620074,0.005000,0.005000,0.030000,0.030000,0.241265,0.289253,0.500262,0.500728,0.502728,0.501849,0.501499,0.001747
