t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
0.860000,0.061641,1.208623,-0.048876,30.516029,-0.139295,0.068397,-0.068996,-0.204131,10.655654,9.277999,0.050000,0.050000,0.010000,0.010000,-0.073732,0.068552,0.482595,0.508549,0.499250,0.512489,0.493027,0.097311,2.474148,-0.028944,-16.252350,0.077327,-0.148211,-0.202696,-0.066354,9.225740,10.698019,0.050000,0.050000,0.020000,0.020000,0.076313,-0.075949,0.509665,0.481482,0.499556,0.492419,0.513552,-0.105665
0.870000,0.054764,1.201731,-0.064754,12.873200,-0.141188,0.067686,-0.054146,-0.204412,10.659389,9.269766,0.050000,0.050000,0.010000,0.010000,-0.083699,0.078400,0.482359,0.508460,0.499007,0.512484,0.492911,0.097864,2.472355,-0.027895,-6.166754,0.076589,-0.150066,-0.203341,-0.050693,9.217988,10.701277,0.050000,0.050000,0.020000,0.020000,0.086275,-0.085911,0.509572,0.481251,0.499572,0.492500,0.513738,-0.106187
0.880000,0.047023,1.194497,-0.008774,-2.479525,-0.141402,0.065440,-0.039648,-0.204635,10.658826,9.271355,0.050000,0.050000,0.010000,0.010000,-0.093699,0.088351,0.482332,0.508179,0.499865,0.513147,0.493765,0.096910,2.470460,-0.030828,7.537824,0.073105,-0.149028,-0.203876,-0.035475,9.227500,10.698262,0.050000,0.050000,0.020000,0.020000,0.096273,-0.095910,0.509137,0.481380,0.499527,0.492793,0.513607,-0.104069
0.890000,0.038540,1.185435,0.024533,-21.570496,-0.139566,0.061283,-0.025672,-0.204763,10.655307,9.285249,0.050000,0.050000,0.010000,0.010000,-0.103679,0.098344,0.482561,0.507660,0.500376,0.513358,0.494538,0.094102,2.469424,-0.013471,27.122272,0.065699,-0.143929,-0.204197,-0.021020,9.262063,10.690864,0.050000,0.050000,0.020000,0.020000,0.106269,-0.105900,0.508212,0.482017,0.499793,0.493687,0.513329,-0.098214
0.900000,0.029450,1.177113,0.084496,-26.667530,-0.137086,0.056618,-0.012330,-0.204793,10.652697,9.302542,0.050000,0.050000,0.010000,0.010000,-0.113615,0.108342,0.482871,0.507077,0.501296,0.513815,0.495664,0.090754,2.474726,-0.039864,31.460571,0.057423,-0.137826,-0.204294,-0.007542,9.302691,10.686318,0.050000,0.050000,0.020000,0.020000,0.116242,-0.115846,0.507177,0.482779,0.499389,0.494159,0.512455,-0.091481
0.910000,0.019895,1.172766,0.086403,-55.979988,-0.131547,0.049023,0.000227,-0.204743,10.650915,9.339174,0.050000,0.050000,0.010000,0.010000,-0.123492,0.118319,0.483563,0.506128,0.501325,0.513319,0.496398,0.084602,2.482514,-0.069809,50.859871,0.045266,-0.127716,-0.204252,0.004760,9.369408,10.685653,0.050000,0.050000,0.020000,0.020000,0.126194,-0.125731,0.505658,0.484041,0.498929,0.494954,0.511165,-0.081054
0.920000,0.010027,1.171379,0.090361,-86.850746,-0.122802,0.038342,0.011735,-0.204681,10.653941,9.396715,0.050000,0.050000,0.010000,0.010000,-0.133321,0.128270,0.484655,0.504793,0.501386,0.512546,0.497445,0.075504,2.506031,-0.137711,62.485550,0.030781,-0.115167,-0.204243,0.015632,9.452824,10.693378,0.050000,0.050000,0.020000,0.020000,0.136129,-0.135552,0.503848,0.485608,0.497888,0.495531,0.509209,-0.068393
0.930000,-0.000000,1.169034,-0.074911,-110.673508,-0.111567,0.025281,0.021973,-0.204726,10.665450,9.471058,0.050000,0.050000,0.010000,0.010000,-0.143110,0.138193,0.486058,0.503160,0.498851,0.509594,0.496768,0.064128,2.526057,-0.316334,78.817612,0.013027,-0.099253,-0.204354,0.024869,9.559764,10.714834,0.050000,0.050000,0.020000,0.020000,0.146060,-0.145293,0.501628,0.487596,0.495149,0.495141,0.505665,-0.052619
0.940000,-0.010027,1.159846,-0.128150,-135.882996,-0.097718,0.009699,0.030765,-0.204816,10.689654,9.563493,0.050000,0.050000,0.010000,0.010000,-0.152868,0.148081,0.487788,0.501212,0.498035,0.507685,0.497617,0.050339,2.526682,-0.463080,96.166977,-0.008202,-0.079786,-0.203861,0.032246,9.691786,10.757679,0.050000,0.050000,0.020000,0.020000,0.155996,-0.154900,0.498975,0.490028,0.492899,0.495443,0.502153,-0.033549
0.950000,-0.019895,1.150708,-0.000858,-145.863388,-0.082792,-0.006879,0.038023,-0.204284,10.727495,9.663575,0.050000,0.050000,0.010000,0.010000,-0.162598,0.157886,0.489653,0.499140,0.499987,0.507750,0.500635,0.035575,2.541008,-0.464606,104.502777,-0.031087,-0.058587,-0.200846,0.037672,9.835597,10.826813,0.050000,0.050000,0.020000,0.020000,0.165929,-0.164193,0.496114,0.492677,0.492876,0.497571,0.500149,-0.012889
0.960000,-0.029450,1.155472,-0.118613,-175.584076,-0.064830,-0.026415,0.043678,-0.201731,10.789546,9.784323,0.050000,0.050000,0.010000,0.010000,-0.172231,0.167501,0.491897,0.496698,0.498181,0.504713,0.501112,0.018004,2.573036,-0.545430,120.000000,-0.057029,-0.034240,-0.193848,0.041169,9.998770,10.940971,0.050000,0.050000,0.020000,0.020000,0.175836,-0.172567,0.492872,0.495720,0.491636,0.499073,0.496937,0.010681
0.970000,-0.038540,1.167234,-0.113177,-190.000000,-0.045379,-0.047352,0.047710,-0.195917,10.878212,9.914043,0.050000,0.050000,0.010000,0.010000,-0.181633,0.176426,0.494328,0.494081,0.498264,0.502952,0.503137,-0.000925,2.613009,-0.200534,120.000000,-0.082891,-0.009855,-0.183152,0.042828,10.156776,11.096421,0.050000,0.050000,0.020000,0.020000,0.185627,-0.178529,0.489640,0.498768,0.496925,0.505463,0.498617,0.034229
0.980000,-0.047023,1.171328,-0.128889,-190.000000,-0.025895,-0.068216,0.050268,-0.186874,10.990679,10.041164,0.050000,0.050000,0.010000,0.010000,-0.190485,0.183286,0.496763,0.491474,0.498023,0.500945,0.504912,-0.019834,2.635204,0.446892,120.000000,-0.108641,0.014560,-0.169645,0.042461,10.306027,11.271557,0.050000,0.050000,0.020000,0.020000,0.195071,-0.180508,0.486423,0.501820,0.506853,0.515317,0.503775,0.057714
0.990000,-0.054764,1.181635,-0.341225,-190.000000,-0.006394,-0.088978,0.051431,-0.175266,11.123422,10.163727,0.050000,0.050000,0.010000,0.010000,-0.198240,0.186473,0.499201,0.488880,0.494767,0.496675,0.504416,-0.038704,2.670504,0.281453,120.000000,-0.134253,0.038984,-0.153825,0.039554,10.442802,11.421151,0.050000,0.050000,0.020000,0.020000,0.203698,-0.179226,0.483225,0.504873,0.504316,0.515813,0.499582,0.081154
1.000000,-0.061641,1.171553,-0.276279,-189.326736,0.013044,-0.109551,0.050954,-0.161625,11.262530,10.279104,0.050000,0.050000,0.010000,0.010000,-0.204437,0.186513,0.501630,0.486310,0.495763,0.495600,0.507090,-0.057450,2.652158,0.289249,120.000000,-0.159707,0.063381,-0.135914,0.033927,10.563660,11.527035,0.050000,0.050000,0.020000,0.020000,0.211026,-0.176215,0.480047,0.507922,0.504436,0.518283,0.497385,0.104489
1.010000,-0.067546,1.175064,-0.107598,-189.538437,0.032487,-0.130003,0.048427,-0.146248,11.390532,10.385500,0.050000,0.050000,0.010000,0.010000,-0.209068,0.184851,0.504061,0.483755,0.498350,0.495717,0.510944,-0.076136,2.684623,0.341296,120.000000,-0.184980,0.087719,-0.116027,0.025761,10.665856,11.594351,0.050000,0.050000,0.020000,0.020000,0.216948,-0.172467,0.476894,0.510963,0.505234,0.521242,0.495703,0.127695
1.020000,-0.072386,1.183597,-0.355577,-189.620956,0.051903,-0.150306,0.043666,-0.129295,11.495393,10.480525,0.050000,0.050000,0.010000,0.010000,-0.212497,0.182463,0.506488,0.481221,0.494547,0.491046,0.509994,-0.094740,2.703353,0.142407,120.000000,-0.210054,0.111968,-0.094248,0.015265,10.747652,11.631535,0.050000,0.050000,0.020000,0.020000,0.221715,-0.168533,0.473767,0.513992,0.502184,0.521299,0.491145,0.150774
1.030000,-0.076085,1.170217,-0.538182,-187.151947,0.071015,-0.170191,0.036791,-0.110872,11.572864,10.561121,0.050000,0.050000,0.010000,0.010000,-0.215165,0.179886,0.508876,0.478739,0.491747,0.487156,0.509755,-0.112993,2.682875,-0.028610,120.000000,-0.234908,0.136106,-0.070665,0.002590,10.808424,11.645118,0.050000,0.050000,0.020000,0.020000,0.225697,-0.164714,0.470670,0.517007,0.499561,0.521655,0.486919,0.173679
1.040000,-0.078583,1.160618,-0.115347,-188.112015,0.090145,-0.189986,0.027996,-0.091062,11.626223,10.627454,0.050000,0.050000,0.010000,0.010000,-0.217398,0.177419,0.511266,0.476270,0.498231,0.490225,0.516465,-0.131201,2.676836,0.170803,120.000000,-0.259525,0.160110,-0.045368,-0.012149,10.848550,11.639714,0.050000,0.050000,0.020000,0.020000,0.229177,-0.161194,0.467605,0.520003,0.502619,0.526237,0.486965,0.196358
1.050000,-0.079842,1.165550,-0.064850,-188.151337,0.109184,-0.209586,0.017431,-0.069931,11.658217,10.678340,0.050000,0.050000,0.010000,0.010000,-0.219421,0.175222,0.513645,0.473826,0.499005,0.489022,0.518876,-0.149267,2.687135,0.212574,120.000000,-0.283888,0.183961,-0.018460,-0.028843,10.869163,11.618629,0.050000,0.050000,0.020000,0.020000,0.232362,-0.158068,0.464573,0.522979,0.503260,0.528982,0.485215,0.218836
1.060000,-0.079842,1.164032,-0.081396,-184.685425,0.127765,-0.228628,0.005233,-0.047567,11.671852,10.713068,0.050000,0.050000,0.010000,0.010000,-0.221372,0.173369,0.515965,0.471453,0.498752,0.487093,0.520463,-0.166851,2.676437,-0.130200,120.000000,-0.307979,0.207641,0.009951,-0.047389,10.871865,11.584330,0.050000,0.050000,0.020000,0.020000,0.235385,-0.155374,0.461578,0.525932,0.498003,0.527291,0.479066,0.241128
1.070000,-0.078583,1.137215,-0.119042,-182.129028,0.145963,-0.247191,-0.008475,-0.024075,11.670495,10.732833,0.050000,0.050000,0.010000,0.010000,-0.223326,0.171886,0.518237,0.469140,0.498174,0.484957,0.521762,-0.184022,2.619999,-0.422096,120.000000,-0.331785,0.231132,0.039754,-0.067677,10.858468,11.538730,0.050000,0.050000,0.020000,0.020000,0.238322,-0.153117,0.458622,0.528859,0.493527,0.526155,0.473526,0.263148
1.080000,-0.076085,1.113625,-0.305915,-140.262787,0.159834,-0.261334,-0.023385,0.000254,11.659641,10.737653,0.050000,0.050000,0.010000,0.010000,-0.225296,0.170763,0.519969,0.467380,0.495309,0.481514,0.520935,-0.197106,2.582571,-0.556827,100.224907,-0.351336,0.250464,0.070650,-0.089408,10.835256,11.492170,0.050000,0.050000,0.020000,0.020000,0.241210,-0.151231,0.456196,0.531267,0.491462,0.526425,0.470181,0.281218
1.090000,-0.072386,1.087762,-0.103760,-118.310699,0.171362,-0.273042,-0.039106,0.025050,11.643150,10.733636,0.050000,0.050000,0.010000,0.010000,-0.227286,0.169954,0.521407,0.465923,0.498409,0.482758,0.524345,-0.207936,2.536074,-0.177383,86.790588,-0.367892,0.266893,0.102232,-0.112167,10.805786,11.445015,0.050000,0.050000,0.020000,0.020000,0.244063,-0.149678,0.454143,0.533312,0.497280,0.532308,0.473002,0.296529
1.100000,-0.067546,1.087747,0.153399,-93.530685,0.180255,-0.282028,-0.055354,0.050038,11.624874,10.724570,0.050000,0.050000,0.010000,0.010000,-0.229286,0.169428,0.522517,0.464805,0.502352,0.484881,0.528131,-0.216248,2.537076,0.268006,66.208946,-0.380017,0.278983,0.134109,-0.135553,10.776809,11.404118,0.050000,0.050000,0.020000,0.020000,0.246892,-0.148405,0.452640,0.534816,0.504110,0.538526,0.476986,0.307697
1.110000,-0.061641,1.108720,0.211859,-63.482849,0.185986,-0.287765,-0.071815,0.074924,11.609183,10.714725,0.050000,0.050000,0.010000,0.010000,-0.231283,0.169146,0.523231,0.464091,0.503249,0.485018,0.529334,-0.221585,2.571929,0.337696,42.077705,-0.387000,0.286020,0.165824,-0.159089,10.754564,11.375066,0.050000,0.050000,0.020000,0.020000,0.249700,-0.147357,0.451775,0.535692,0.505179,0.539967,0.477131,0.314179
1.120000,-0.054764,1.129654,0.094819,-33.007927,0.188510,-0.290212,-0.088166,0.099406,11.599411,10.707822,0.050000,0.050000,0.010000,0.010000,-0.233266,0.169061,0.523546,0.463787,0.501454,0.483437,0.528220,-0.223917,2.599833,0.136495,23.636387,-0.389982,0.289143,0.196971,-0.182347,10.740055,11.357063,0.050000,0.050000,0.020000,0.020000,0.252476,-0.146501,0.451406,0.536080,0.502093,0.537942,0.474532,0.317052
1.130000,-0.047023,1.138457,-0.017905,-0.927940,0.187670,-0.289214,-0.104088,0.123188,11.599093,10.707581,0.050000,0.050000,0.010000,0.010000,-0.235209,0.169152,0.523442,0.463911,0.499725,0.482220,0.526835,-0.223073,2.608266,-0.009298,1.021385,-0.388135,0.287523,0.227182,-0.204937,10.739346,11.356214,0.050000,0.050000,0.020000,0.020000,0.255210,-0.145797,0.451635,0.535879,0.499857,0.536104,0.473010,0.315468
1.140000,-0.038540,1.141904,-0.035882,38.683943,0.182720,-0.284025,-0.119236,0.145956,11.614158,10.719495,0.050000,0.050000,0.010000,0.010000,-0.237074,0.169399,0.522824,0.464556,0.499450,0.482476,0.526146,-0.218348,2.606538,0.005102,-19.821848,-0.381823,0.281523,0.256095,-0.226468,10.754640,11.374086,0.050000,0.050000,0.020000,0.020000,0.257870,-0.145225,0.452417,0.535132,0.500078,0.535685,0.473734,0.309759
1.150000,-0.029450,1.144813,0.046325,80.981995,0.173399,-0.274388,-0.133231,0.167365,11.649527,10.748241,0.050000,0.050000,0.010000,0.010000,-0.238801,0.169798,0.521661,0.465755,0.500710,0.484292,0.526192,-0.209502,2.606232,0.085855,-45.037785,-0.370186,0.270280,0.283344,-0.246542,10.792790,11.417896,0.050000,0.050000,0.020000,0.020000,0.260414,-0.144757,0.453858,0.533734,0.501317,0.535534,0.475706,0.299136
1.160000,-0.019895,1.156825,0.062895,108.396973,0.161210,-0.261807,-0.145767,0.187142,11.702048,10.791683,0.050000,0.050000,0.010000,0.010000,-0.240372,0.170309,0.520140,0.467321,0.500965,0.485622,0.525211,-0.197947,2.612338,0.169444,-63.712009,-0.354550,0.255117,0.308600,-0.264796,10.851494,11.484475,0.050000,0.050000,0.020000,0.020000,0.262818,-0.144369,0.455797,0.531846,0.502598,0.535044,0.478078,0.284828
1.170000,-0.010027,1.166723,-0.034308,126.910820,0.147057,-0.247187,-0.156665,0.205121,11.769463,10.848105,0.050000,0.050000,0.010000,0.010000,-0.241770,0.170901,0.518374,0.469141,0.499474,0.485829,0.522734,-0.184527,2.598279,0.200033,-81.398026,-0.335135,0.236252,0.331601,-0.280937,10.932415,11.575419,0.050000,0.050000,0.020000,0.020000,0.265068,-0.144022,0.458206,0.529497,0.503068,0.533596,0.480188,0.267037
1.180000,0.000000,1.168696,0.002456,180.728546,0.127428,-0.227019,-0.165631,0.221029,11.874208,10.936384,0.050000,0.050000,0.010000,0.010000,-0.242842,0.171618,0.515923,0.471653,0.500038,0.488088,0.521276,-0.165937,2.586154,0.351644,-113.000076,-0.309179,0.210923,0.351981,-0.294556,11.053132,11.710224,0.050000,0.050000,0.020000,0.020000,0.267066,-0.143687,0.461429,0.526341,0.505392,0.532925,0.484294,0.243154
1.190000,0.010027,1.163205,0.008130,201.474426,0.105649,-0.204630,-0.172404,0.234583,12.001075,11.043738,0.050000,0.050000,0.010000,0.010000,-0.243563,0.172378,0.513203,0.474444,0.500125,0.490192,0.519251,-0.145294,2.540545,-0.245476,-120.000000,-0.281631,0.184076,0.369456,-0.305338,11.190217,11.862561,0.050000,0.050000,0.020000,0.020000,0.268721,-0.143374,0.464854,0.522993,0.496236,0.523519,0.479942,0.217881
1.200000,0.019895,1.147915,0.009370,205.757538,0.083387,-0.181690,-0.177050,0.245715,12.140238,11.162012,0.050000,0.050000,0.010000,0.010000,-0.243889,0.173163,0.510422,0.477304,0.500144,0.492292,0.517123,-0.124154,2.499635,-0.368023,-120.000000,-0.253921,0.157138,0.384004,-0.313266,11.335546,12.023319,0.050000,0.050000,0.020000,0.020000,0.269971,-0.143089,0.468302,0.519632,0.494356,0.519531,0.481052,0.192391
1.210000,0.029450,1.145255,0.030684,210.000000,0.060667,-0.158229,-0.179893,0.254437,12.290850,11.290838,0.050000,0.050000,0.010000,0.010000,-0.243737,0.173984,0.507583,0.480232,0.500471,0.494666,0.515174,-0.102542,2.478134,-0.696778,-120.000000,-0.226077,0.130135,0.395654,-0.318413,11.488375,12.191579,0.050000,0.050000,0.020000,0.020000,0.270735,-0.142835,0.471770,0.516261,0.489316,0.513156,0.479802,0.166770
1.220000,0.038540,1.144887,0.178576,210.000000,0.037925,-0.134693,-0.181526,0.260789,12.448499,11.427034,0.050000,0.050000,0.010000,0.010000,-0.243040,0.174839,0.504741,0.483170,0.502739,0.498498,0.514672,-0.080869,2.463786,-0.674129,-120.000000,-0.198129,0.103092,0.404434,-0.320951,11.648015,12.366445,0.050000,0.050000,0.020000,0.020000,0.270948,-0.142603,0.475254,0.512884,0.489663,0.510805,0.482592,0.141067
1.230000,0.047023,1.145848,0.026011,210.000000,0.015172,-0.111105,-0.182490,0.264883,12.611223,11.569812,0.050000,0.050000,0.010000,0.010000,-0.241742,0.175727,0.501897,0.486115,0.500399,0.498877,0.510711,-0.059171,2.456286,-0.671268,-120.000000,-0.170104,0.076034,0.410377,-0.321310,11.813821,12.547022,0.050000,0.050000,0.020000,0.020000,0.270555,-0.142380,0.478750,0.509503,0.489707,0.508217,0.485157,0.115299
1.240000,0.054764,1.154669,0.008512,210.000000,-0.007585,-0.087488,-0.182245,0.266945,12.776701,11.718392,0.050000,0.050000,0.010000,0.010000,-0.239816,0.176644,0.499052,0.489066,0.500131,0.500809,0.508298,-0.037444,2.443439,-0.374126,-120.000000,-0.142031,0.048976,0.413543,-0.320477,11.985186,12.732367,0.050000,0.050000,0.020000,0.020000,0.269533,-0.142152,0.482254,0.506122,0.494263,0.509006,0.491107,0.089496
1.250000,0.061641,1.158634,0.142074,210.000000,-0.030327,-0.063858,-0.179004,0.267460,12.942380,11.871967,0.050000,0.050000,0.010000,0.010000,-0.237244,0.177587,0.496209,0.492018,0.502179,0.504477,0.507620,-0.015713,2.437108,-0.154734,-120.000000,-0.113938,0.021921,0.414077,-0.319922,12.161523,12.921427,0.050000,0.050000,0.020000,0.020000,0.267865,-0.141913,0.485762,0.502740,0.497627,0.508898,0.496165,0.063664
