t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
10.100000,-0.067546,1.134753,0.041509,22.136580,-0.037169,0.031476,-1.993636,1.982218,189.415030,188.493792,0.050000,0.050000,0.010000,0.010000,-3.123672,3.177054,0.495354,0.503934,0.500637,0.503962,0.497527,0.032176,2.661083,-0.027895,-3.882676,0.057259,-0.061788,2.569806,-2.564021,193.073501,193.761151,0.050000,0.050000,0.020000,0.020000,3.045732,-3.220294,0.507157,0.492277,0.499572,0.494312,0.505471,-0.055797
10.110000,-0.061641,1.139776,0.036216,21.029934,-0.058599,0.052958,-1.883389,1.885483,189.479084,188.557694,0.050000,0.050000,0.010000,0.010000,-3.123938,3.176661,0.492676,0.506619,0.500555,0.505910,0.495452,0.052287,2.657540,-0.028038,-4.932396,0.083122,-0.087418,2.396272,-2.381076,193.103832,193.791534,0.050000,0.050000,0.020000,0.020000,3.046649,-3.219597,0.510389,0.489074,0.499570,0.491887,0.507871,-0.079922
10.120000,-0.054764,1.144822,0.032187,23.110191,-0.078924,0.073454,-1.731608,1.745132,189.549456,188.627904,0.050000,0.050000,0.010000,0.010000,-3.124222,3.176259,0.490136,0.509181,0.500494,0.507768,0.493485,0.071414,2.652935,-0.038648,-7.425506,0.107517,-0.111509,2.179056,-2.156442,193.149476,193.837256,0.050000,0.050000,0.020000,0.020000,3.047555,-3.218917,0.513436,0.486065,0.499407,0.489480,0.510005,-0.102629
10.130000,-0.047023,1.150746,0.024223,26.886404,-0.097952,0.092748,-1.547815,1.570930,189.631284,188.709548,0.050000,0.050000,0.010000,0.010000,-3.124533,3.175842,0.487758,0.511591,0.500371,0.509459,0.491586,0.089364,2.646192,-0.047374,-9.990686,0.130079,-0.133710,1.928253,-1.899401,193.210848,193.898727,0.050000,0.050000,0.020000,0.020000,3.048448,-3.218261,0.516254,0.483292,0.499274,0.487267,0.511984,-0.123581
10.140000,-0.038540,1.157759,0.010514,26.108814,-0.114944,0.110085,-1.339149,1.370560,189.710660,188.788758,0.050000,0.050000,0.010000,0.010000,-3.124885,3.175403,0.485636,0.513757,0.500161,0.510892,0.489804,0.105439,2.639684,-0.049925,-13.521347,0.150696,-0.153923,1.650138,-1.615919,193.293806,193.981810,0.050000,0.050000,0.020000,0.020000,3.049320,-3.217646,0.518828,0.480769,0.499234,0.485309,0.513845,-0.142682
10.150000,-0.029450,1.165713,-0.003004,32.399139,-0.130387,0.125940,-1.110733,1.149427,189.808954,188.886876,0.050000,0.050000,0.010000,0.010000,-3.125307,3.174926,0.483707,0.515737,0.499954,0.512182,0.488165,0.120089,2.632481,-0.061631,-15.823481,0.168876,-0.171663,1.349752,-1.310953,193.390655,194.078780,0.050000,0.050000,0.020000,0.020000,3.050161,-3.217099,0.521097,0.478555,0.499055,0.483474,0.515370,-0.159477
10.160000,-0.019895,1.174460,0.000858,39.018330,-0.144137,0.140158,-0.866318,0.911376,189.926808,189.004599,0.050000,0.050000,0.010000,0.010000,-3.125871,3.174371,0.481991,0.517513,0.500013,0.513514,0.486878,0.133175,2.624097,-0.072980,-18.378166,0.184469,-0.186791,1.031954,-0.989355,193.502561,194.190756,0.050000,0.050000,0.020000,0.020000,3.050951,-3.216686,0.523042,0.476668,0.498881,0.481887,0.516653,-0.173833
10.170000,-0.010027,1.183459,-0.007963,39.214245,-0.155412,0.151945,-0.609874,0.660388,190.043972,189.121877,0.050000,0.050000,0.010000,0.010000,-3.126749,3.173652,0.480583,0.518984,0.499878,0.514467,0.485674,0.143963,2.614012,-0.078392,-19.412567,0.197020,-0.198861,0.701752,-0.656144,193.619213,194.307223,0.050000,0.050000,0.020000,0.020000,3.051611,-3.216617,0.524608,0.475163,0.498798,0.480652,0.517719,-0.185332
10.180000,-0.000000,1.192179,0.030351,41.839527,-0.164357,0.161436,-0.345575,0.400619,190.164544,189.243705,0.050000,0.050000,0.010000,0.010000,-3.128580,3.172453,0.479467,0.520169,0.500465,0.515744,0.485227,0.152583,2.602921,-0.074410,-20.521915,0.206442,-0.207793,0.364371,-0.316551,193.736668,194.422976,0.050000,0.050000,0.020000,0.020000,3.051795,-3.217836,0.525782,0.474049,0.498859,0.479818,0.518599,-0.193902
10.190000,0.010027,1.201788,0.026178,36.971439,-0.170164,0.167817,-0.077931,0.136549,190.248399,189.336947,0.050000,0.050000,0.010000,0.010000,-3.134519,3.169155,0.478742,0.520965,0.500401,0.516239,0.484582,0.158281,2.589052,-0.055456,-16.355114,0.211625,-0.212484,0.025845,0.023379,193.799105,194.473609,0.050000,0.050000,0.020000,0.020000,3.049641,-3.224378,0.526428,0.473464,0.499150,0.479552,0.519254,-0.198511
10.200000,0.019895,1.206886,0.014734,48.225342,-0.174430,0.172681,0.189245,-0.128067,190.210315,189.340172,0.050000,0.050000,0.010000,0.010000,-3.142657,3.163898,0.478210,0.521572,0.500226,0.516506,0.483996,0.162549,2.577365,-0.028634,-20.147224,0.214199,-0.214564,-0.308270,0.358071,193.738730,194.398224,0.050000,0.050000,0.020000,0.020000,3.049189,-3.227414,0.526749,0.473205,0.499561,0.479620,0.519756,-0.200683
10.210000,0.029450,1.214105,0.045347,39.086329,-0.175131,0.174009,0.451863,-0.389159,190.107300,189.244294,0.050000,0.050000,0.010000,0.010000,-3.144988,3.162493,0.478123,0.521737,0.500695,0.516923,0.484224,0.163497,2.567181,-0.014091,-19.545361,0.213387,-0.213238,-0.633248,0.682811,193.630112,194.287392,0.050000,0.050000,0.020000,0.020000,3.049663,-3.227732,0.526648,0.473370,0.499784,0.479863,0.519800,-0.199685
10.220000,0.038540,1.224589,0.031853,38.997385,-0.173239,0.172767,0.705292,-0.642098,189.993571,189.132085,0.050000,0.050000,0.010000,0.010000,-3.145791,3.161889,0.478359,0.521583,0.500488,0.516591,0.484185,0.162033,2.562453,-0.013280,-19.896893,0.209486,-0.208811,-0.944269,0.992769,193.511893,194.168472,0.050000,0.050000,0.020000,0.020000,3.050353,-3.227427,0.526162,0.473922,0.499796,0.480236,0.519396,-0.195798
10.230000,0.047023,1.234746,0.010085,38.838341,-0.168856,0.169050,0.945918,-0.883275,189.877605,189.016802,0.050000,0.050000,0.010000,0.010000,-3.146164,3.161506,0.478905,0.521119,0.500155,0.515931,0.484282,0.158247,2.556813,-0.052452,-18.987656,0.202401,-0.201197,-1.236861,1.283475,193.397043,194.053242,0.050000,0.050000,0.020000,0.020000,3.051116,-3.226908,0.525279,0.474872,0.499196,0.480448,0.518235,-0.188936
10.240000,0.054764,1.240862,-0.012779,37.402920,-0.162002,0.162863,1.170354,-1.109300,189.764921,188.904560,0.050000,0.050000,0.010000,0.010000,-3.146363,3.161211,0.479761,0.520347,0.499804,0.515028,0.484598,0.152149,2.546442,-0.081110,-17.599754,0.192239,-0.190514,-1.506733,1.550652,193.289818,193.945750,0.050000,0.050000,0.020000,0.020000,3.051910,-3.226294,0.524011,0.476204,0.498756,0.481068,0.516908,-0.179201
10.250000,0.061641,1.246337,-0.012875,35.317884,-0.152788,0.154307,1.375459,-1.317001,189.658061,188.798038,0.050000,0.050000,0.010000,0.010000,-3.146478,3.160960,0.480911,0.519279,0.499803,0.514165,0.485397,0.143840,2.534761,-0.066781,-16.420090,0.179287,-0.177059,-1.750056,1.790508,193.189421,193.845137,0.050000,0.050000,0.020000,0.020000,3.052716,-3.225631,0.522396,0.477882,0.498976,0.482442,0.515815,-0.166864
10.260000,0.067546,1.249893,-0.007701,34.360489,-0.141534,0.143691,1.558569,-1.503661,189.553855,188.694126,0.050000,0.050000,0.010000,0.010000,-3.146544,3.160735,0.482316,0.517954,0.499882,0.513172,0.486449,0.133611,2.527443,-0.039220,-16.447802,0.164066,-0.161361,-1.963788,2.000053,193.088656,193.744172,0.050000,0.050000,0.020000,0.020000,3.053528,-3.224942,0.520497,0.479841,0.499399,0.484182,0.514664,-0.152412
10.270000,0.072386,1.254390,-0.001121,29.230820,-0.128057,0.130821,1.717313,-1.666824,189.465082,188.605587,0.050000,0.050000,0.010000,0.010000,-3.146583,3.160523,0.483998,0.516347,0.499983,0.511986,0.487729,0.121283,2.521877,-0.035167,-12.823810,0.146152,-0.143006,-2.145150,2.176595,193.009998,193.665366,0.050000,0.050000,0.020000,0.020000,3.054340,-3.224240,0.518261,0.482132,0.499461,0.485904,0.512994,-0.135451
10.280000,0.076085,1.257807,-0.007367,24.823227,-0.112682,0.116012,1.849727,-1.804393,189.389627,188.530322,0.050000,0.050000,0.010000,0.010000,-3.146605,3.160320,0.485919,0.514497,0.499887,0.510475,0.489044,0.107155,2.517092,-0.038552,-14.039839,0.126848,-0.123302,-2.292349,2.318470,192.923818,193.579028,0.050000,0.050000,0.020000,0.020000,3.055152,-3.223529,0.515851,0.484592,0.499409,0.487671,0.511111,-0.117198
10.290000,0.078583,1.259687,-0.017357,19.741242,-0.095611,0.099459,1.954781,-1.915109,189.329584,188.470426,0.050000,0.050000,0.010000,0.010000,-3.146619,3.160122,0.488051,0.512430,0.499734,0.508761,0.490479,0.091410,2.512275,-0.041103,-12.614742,0.105966,-0.102070,-2.405008,2.425539,192.846351,193.501421,0.050000,0.050000,0.020000,0.020000,3.055963,-3.222812,0.513243,0.487244,0.499370,0.489597,0.509093,-0.097483
10.300000,0.079842,1.259921,-0.024891,19.062619,-0.077556,0.081870,2.033108,-1.999213,189.271582,188.412563,0.050000,0.050000,0.010000,0.010000,-3.146628,3.159926,0.490307,0.510232,0.499618,0.506983,0.492040,0.074715,2.507148,-0.049376,-3.449658,0.082303,-0.078107,-2.483158,2.498323,192.825159,193.480191,0.050000,0.050000,0.020000,0.020000,3.056764,-3.222100,0.510286,0.490238,0.499243,0.491718,0.506753,-0.075176
10.310000,0.079842,1.259295,-0.025749,6.489380,-0.057585,0.062313,2.087072,-2.058412,189.251831,188.392859,0.050000,0.050000,0.010000,0.010000,-3.146633,3.159734,0.492802,0.507788,0.499605,0.505102,0.493863,0.056196,2.504217,-0.023484,-9.148155,0.059159,-0.054709,-2.531357,2.542241,192.768946,193.423880,0.050000,0.050000,0.020000,0.020000,3.057565,-3.221387,0.507394,0.493162,0.499640,0.494184,0.504858,-0.053370
10.320000,0.078583,1.256954,0.006247,-0.905229,-0.036438,0.041535,2.121530,-2.096860,189.254587,188.395608,0.050000,0.050000,0.010000,0.010000,-3.146644,3.159536,0.495445,0.505192,0.500096,0.503488,0.496178,0.036548,2.503132,-0.003266,5.026256,0.032812,-0.028140,-2.558678,2.567034,192.799837,193.454825,0.050000,0.050000,0.020000,0.020000,3.058357,-3.220682,0.504101,0.496483,0.499950,0.496886,0.502600,-0.028571
10.330000,0.076085,1.255517,-0.039649,-10.121857,-0.014100,0.019533,2.140990,-2.119890,189.285409,188.426359,0.050000,0.050000,0.010000,0.010000,-3.146656,3.159340,0.498237,0.502442,0.499392,0.500866,0.497713,0.015765,2.503059,0.003695,9.316420,0.005409,-0.000540,-2.570762,2.575341,192.857110,193.512195,0.050000,0.050000,0.020000,0.020000,3.059140,-3.219985,0.500676,0.499932,0.500057,0.499535,0.500093,-0.002789
10.340000,0.072386,1.252197,-0.045919,-15.424011,0.008863,-0.003145,2.137721,-2.123929,189.332385,188.473229,0.050000,0.050000,0.010000,0.010000,-3.146668,3.159147,0.501108,0.499607,0.499296,0.498641,0.499767,-0.005629,2.504010,0.009680,12.451750,-0.022588,0.027583,-2.546143,2.540131,192.933672,193.588887,0.050000,0.050000,0.020000,0.020000,3.059913,-3.219299,0.497177,0.503448,0.500148,0.502229,0.497525,0.023517
10.350000,0.067546,1.247458,-0.057602,-22.412510,0.032288,-0.026389,2.090089,-2.089425,189.400653,188.541343,0.050000,0.050000,0.010000,0.010000,-3.146683,3.158955,0.504036,0.496701,0.499117,0.496311,0.501811,-0.027504,2.505923,0.020003,15.602245,-0.050644,0.055638,-2.453361,2.434282,193.029617,193.684992,0.050000,0.050000,0.020000,0.020000,3.060673,-3.218628,0.493670,0.506954,0.500307,0.504978,0.495015,0.049815
10.360000,0.061641,1.241829,-0.051093,-28.738209,0.055593,-0.049657,1.987262,-2.000912,189.488191,188.628687,0.050000,0.050000,0.010000,0.010000,-3.146705,3.158763,0.506949,0.493793,0.499216,0.494201,0.504067,-0.049331,2.509101,0.031066,18.155067,-0.077950,0.082816,-2.295324,2.265803,193.141262,193.796818,0.050000,0.050000,0.020000,0.020000,3.061418,-3.217978,0.490258,0.510351,0.500476,0.507664,0.492595,0.075343
10.370000,0.054764,1.235192,-0.053263,-34.302132,0.078177,-0.072344,1.836675,-1.862421,189.592663,188.732934,0.050000,0.050000,0.010000,0.010000,-3.146740,3.158569,0.509771,0.490958,0.499183,0.492060,0.506169,-0.070544,2.514072,0.043941,20.689419,-0.103935,0.108574,-2.088778,2.051101,193.268467,193.924223,0.050000,0.050000,0.020000,0.020000,3.062144,-3.217359,0.487011,0.513568,0.500674,0.510246,0.490330,0.099577
10.380000,0.047023,1.228579,0.002766,-36.393089,0.099274,-0.093661,1.649428,-1.685150,189.703458,188.843500,0.050000,0.050000,0.010000,0.010000,-3.146792,3.158374,0.512407,0.488295,0.500042,0.490728,0.508810,-0.090411,2.520907,0.048685,24.185371,-0.128371,0.132696,-1.844885,1.800340,193.417087,194.073062,0.050000,0.050000,0.020000,0.020000,3.062841,-3.216785,0.483959,0.516581,0.500747,0.512588,0.488127,0.122307
10.390000,0.038540,1.223241,0.003862,-40.207508,0.118731,-0.113440,1.433539,-1.477834,189.825753,188.965562,0.050000,0.050000,0.010000,0.010000,-3.146871,3.158177,0.514837,0.485824,0.500059,0.488919,0.510675,-0.108782,2.530993,0.052714,28.137934,-0.151012,0.154945,-1.570141,1.519623,193.589786,194.245982,0.050000,0.050000,0.020000,0.020000,3.063492,-3.216285,0.481133,0.519358,0.500808,0.514753,0.486091,0.143308
10.400000,0.029450,1.215661,0.025606,-42.159416,0.136104,-0.131227,1.194654,-1.246477,189.953743,189.093348,0.050000,0.050000,0.010000,0.010000,-3.146994,3.157979,0.517006,0.483602,0.500393,0.487542,0.512590,-0.125239,2.542079,0.027943,27.797489,-0.170718,0.174190,-1.270084,1.214415,193.759940,194.416280,0.050000,0.050000,0.020000,0.020000,3.064068,-3.215916,0.478673,0.521760,0.500429,0.516311,0.484007,0.161520
10.410000,0.019895,1.207087,0.020695,-44.974762,0.151275,-0.146895,0.937506,-0.995905,190.089720,189.229209,0.050000,0.050000,0.010000,0.010000,-3.147202,3.157776,0.518900,0.481646,0.500317,0.486066,0.514000,-0.139666,2.551813,0.013256,30.568737,-0.187888,0.190835,-0.950027,0.890069,193.945882,194.602156,0.050000,0.050000,0.020000,0.020000,3.064488,-3.215821,0.476531,0.523836,0.500203,0.517747,0.482283,0.177320
10.420000,0.010027,1.199685,0.073695,-17.343950,0.161046,-0.157239,0.668851,-0.732837,190.141648,189.281202,0.050000,0.050000,0.010000,0.010000,-3.147554,3.157614,0.520120,0.480355,0.501130,0.485762,0.515576,-0.149073,2.560791,0.009394,35.237656,-0.202724,0.205087,-0.614430,0.551109,194.156373,194.811573,0.050000,0.050000,0.020000,0.020000,3.064436,-3.216524,0.474681,0.525613,0.500144,0.519088,0.480907,0.190903
10.430000,0.000000,1.189715,0.060844,-19.310448,0.168298,-0.165129,0.395274,-0.463784,190.197776,189.337877,0.050000,0.050000,0.010000,0.010000,-3.148329,3.157596,0.521025,0.479371,0.500933,0.484936,0.516166,-0.156153,2.568820,0.001645,33.999100,-0.213907,0.215637,-0.268463,0.202779,194.343416,194.990741,0.050000,0.050000,0.020000,0.020000,3.062526,-3.220392,0.473287,0.526929,0.500025,0.520043,0.479833,0.201047
10.440000,-0.010027,1.180835,0.074148,-19.227615,0.172798,-0.170323,0.121022,-0.192924,190.245024,189.389152,0.050000,0.050000,0.010000,0.010000,-3.151082,3.158360,0.521586,0.478722,0.501137,0.484668,0.516805,-0.160684,2.577858,0.007749,24.005552,-0.219603,0.220668,0.080259,-0.147214,194.393448,195.006249,0.050000,0.050000,0.020000,0.020000,3.054829,-3.230154,0.472577,0.527556,0.500119,0.520644,0.479434,0.206052
10.450000,-0.019895,1.174882,0.072098,-24.573753,0.175107,-0.173361,-0.150034,0.075938,190.239725,189.409438,0.050000,0.050000,0.010000,0.010000,-3.154481,3.159932,0.521874,0.478343,0.501106,0.484428,0.517065,-0.163183,2.588150,0.027156,25.777592,-0.222194,0.222601,0.424613,-0.491724,194.280975,194.879999,0.050000,0.050000,0.020000,0.020000,3.051949,-3.236136,0.472254,0.527796,0.500416,0.521109,0.479477,0.208163
10.460000,-0.029450,1.168797,0.038791,-29.270016,0.175215,-0.174207,-0.414506,0.339430,190.165672,189.344619,0.050000,0.050000,0.010000,0.010000,-3.155170,3.160238,0.521888,0.478238,0.500595,0.484036,0.516761,-0.163629,2.598528,0.027061,25.244957,-0.221293,0.221062,0.759379,-0.825614,194.135805,194.732637,0.050000,0.050000,0.020000,0.020000,3.051683,-3.237308,0.472367,0.527605,0.500415,0.521024,0.479619,0.207025
10.470000,-0.038540,1.161620,-0.001788,-30.955368,0.172907,-0.172629,-0.668993,0.594108,190.075948,189.256626,0.050000,0.050000,0.010000,0.010000,-3.155340,3.160263,0.521600,0.478435,0.499973,0.483785,0.516148,-0.161813,2.603984,0.031209,26.837471,-0.217436,0.216599,1.079760,-1.144153,193.974945,194.570920,0.050000,0.050000,0.020000,0.020000,3.052039,-3.237308,0.472847,0.527048,0.500479,0.520712,0.480083,0.203143
10.480000,-0.047023,1.153041,-0.004864,-31.032471,0.168139,-0.168569,-0.910060,0.836481,189.983439,189.164788,0.050000,0.050000,0.010000,0.010000,-3.155362,3.160194,0.521005,0.478941,0.499925,0.484196,0.515733,-0.157687,2.610473,0.065184,24.138929,-0.209929,0.208525,1.381029,-1.442688,193.828365,194.423883,0.050000,0.050000,0.020000,0.020000,3.052613,-3.236906,0.473783,0.526042,0.501000,0.520401,0.481227,0.195871
10.490000,-0.054764,1.147071,0.034285,-24.617104,0.160415,-0.161520,-1.134002,1.062781,189.909303,189.090973,0.050000,0.050000,0.010000,0.010000,-3.155328,3.160082,0.520041,0.479821,0.500526,0.485368,0.515524,-0.150780,2.620191,0.085664,22.403439,-0.199180,0.197255,1.658424,-1.716539,193.691551,194.286747,0.050000,0.050000,0.020000,0.020000,3.053289,-3.236320,0.475123,0.524637,0.501314,0.519633,0.482515,0.185591
10.500000,-0.061641,1.143046,0.029588,-22.290676,0.150330,-0.152071,-1.337345,1.269456,189.841847,189.023739,0.050000,0.050000,0.010000,0.010000,-3.155267,3.159946,0.518782,0.481000,0.500454,0.486257,0.514586,-0.141645,2.630763,0.081158,21.936663,-0.185701,0.183308,1.908063,-1.961917,193.557198,194.152125,0.050000,0.050000,0.020000,0.020000,3.054018,-3.235637,0.476804,0.522897,0.501245,0.518322,0.483766,0.172781
10.510000,-0.067546,1.138831,-0.012040,-21.074890,0.138215,-0.140543,-1.517481,1.453797,189.777903,188.959976,0.050000,0.050000,0.010000,0.010000,-3.155193,3.159795,0.517270,0.482439,0.499815,0.486912,0.513029,-0.130585,2.639500,0.060320,19.574596,-0.169407,0.166602,2.126559,-2.175539,193.437118,194.031825,0.050000,0.050000,0.020000,0.020000,3.054776,-3.234900,0.478837,0.520813,0.500925,0.516560,0.485088,0.157359
10.520000,-0.072386,1.136664,-0.003505,-17.997286,0.124123,-0.126985,-1.672295,1.613562,189.723211,188.905425,0.050000,0.050000,0.010000,0.010000,-3.155111,3.159635,0.515510,0.484132,0.499946,0.488329,0.511858,-0.117646,2.646351,0.050139,18.671301,-0.150916,0.147761,2.311137,-2.354753,193.322468,193.916976,0.050000,0.050000,0.020000,0.020000,3.055551,-3.234131,0.481145,0.518462,0.500769,0.514714,0.486734,0.139903
10.530000,-0.076085,1.133545,-0.000644,-11.412764,0.107967,-0.111301,-1.799989,1.746776,189.688493,188.870791,0.050000,0.050000,0.010000,0.010000,-3.155029,3.159465,0.513493,0.486091,0.499990,0.489875,0.510423,-0.102742,2.651928,0.040007,14.747429,-0.129973,0.126532,2.459611,-2.497535,193.231857,193.826214,0.050000,0.050000,0.020000,0.020000,3.056335,-3.233340,0.483759,0.515811,0.500614,0.512638,0.488604,0.120172
10.540000,-0.078583,1.131402,0.010562,-7.031820,0.090241,-0.093986,-1.899717,1.852316,189.667086,188.849435,0.050000,0.050000,0.010000,0.010000,-3.154949,3.159288,0.511278,0.488254,0.500162,0.491664,0.508930,-0.086332,2.656608,0.038195,11.815926,-0.107147,0.103483,2.570710,-2.602874,193.159228,193.753466,0.050000,0.050000,0.020000,0.020000,3.057125,-3.232537,0.486610,0.512932,0.500586,0.510480,0.490741,0.098697
10.550000,-0.079842,1.130528,0.010943,1.046242,0.070852,-0.074945,-1.972217,1.930463,189.670273,188.852614,0.050000,0.050000,0.010000,0.010000,-3.154873,3.159103,0.508856,0.490633,0.500168,0.493485,0.507151,-0.068330,2.660670,0.030470,8.345966,-0.082701,0.078874,2.645420,-2.672263,193.107914,193.702069,0.050000,0.050000,0.020000,0.020000,3.057918,-3.231726,0.489664,0.509858,0.500467,0.508102,0.492957,0.075722
10.560000,-0.079842,1.131322,0.008392,5.487080,0.050420,-0.054806,-2.020826,1.983870,189.686994,188.869297,0.050000,0.050000,0.010000,0.010000,-3.154803,3.158910,0.506302,0.493150,0.500129,0.495370,0.505234,-0.049320,2.664310,0.022268,5.474913,-0.057096,0.053157,2.688997,-2.711858,193.074244,193.668347,0.050000,0.050000,0.020000,0.020000,3.058713,-3.230910,0.492863,0.506644,0.500341,0.505608,0.495273,0.051676
10.570000,-0.078583,1.131698,-0.006986,6.421645,0.029505,-0.034141,-2.051490,2.018107,189.706568,188.888828,0.050000,0.050000,0.010000,0.010000,-3.154740,3.158711,0.503688,0.495732,0.499893,0.497154,0.503120,-0.029833,2.666212,0.007892,3.324629,-0.030737,0.026716,2.712569,-2.733343,193.053796,193.647866,0.050000,0.050000,0.020000,0.020000,3.059506,-3.230093,0.496158,0.503339,0.500121,0.502972,0.497586,0.026930
10.580000,-0.076085,1.131897,-0.004387,8.675549,0.008135,-0.012983,-2.066693,2.037204,189.733018,188.915221,0.050000,0.050000,0.010000,0.010000,-3.154683,3.158506,0.501017,0.498377,0.499933,0.499187,0.501167,-0.009899,2.666315,-0.000381,1.097400,-0.003761,-0.000318,2.722347,-2.739813,193.047045,193.641105,0.050000,0.050000,0.020000,0.020000,3.060297,-3.229278,0.499530,0.499960,0.499994,0.500348,0.500025,0.001614
10.590000,-0.072386,1.133141,0.034356,17.574157,-0.014159,0.009153,-2.054972,2.033333,189.786607,188.968694,0.050000,0.050000,0.010000,0.010000,-3.154635,3.158294,0.498230,0.501144,0.500527,0.501723,0.499537,0.010928,2.665506,-0.004387,-0.571774,0.023489,-0.027565,2.694504,-2.702832,193.050562,193.644628,0.050000,0.050000,0.020000,0.020000,3.061087,-3.228463,0.502936,0.496554,0.499933,0.497747,0.502534,-0.023931
10.600000,-0.067546,1.137173,0.037622,17.323699,-0.036094,0.031032,-1.997387,1.987692,189.839435,189.021410,0.050000,0.050000,0.010000,0.010000,-3.154598,3.158074,0.495488,0.503879,0.500577,0.503816,0.497524,0.031464,2.663461,-0.014043,-3.826505,0.050781,-0.054752,2.598243,-2.595561,193.074098,193.668200,0.050000,0.050000,0.020000,0.020000,3.061872,-3.227654,0.506347,0.493156,0.499785,0.495078,0.504971,-0.049464
10.610000,-0.061641,1.142613,0.016856,15.778170,-0.057050,0.052049,-1.889885,1.892256,189.887546,189.069420,0.050000,0.050000,0.010000,0.010000,-3.154575,3.157847,0.492869,0.506506,0.500258,0.505542,0.495315,0.051135,2.659692,-0.017858,-3.925038,0.076795,-0.080568,2.437886,-2.426461,193.098237,193.692374,0.050000,0.050000,0.020000,0.020000,3.062652,-3.226855,0.509598,0.489930,0.499726,0.492596,0.507346,-0.073749
10.620000,-0.054764,1.145877,0.022888,25.098697,-0.077652,0.072818,-1.740485,1.753053,189.964060,189.145776,0.050000,0.050000,0.010000,0.010000,-3.154576,3.157602,0.490295,0.509101,0.500351,0.507542,0.493438,0.070520,2.655550,-0.028992,-8.876106,0.101947,-0.105455,2.230246,-2.212078,193.152806,193.747023,0.050000,0.050000,0.020000,0.020000,3.063426,-3.226068,0.512741,0.486821,0.499555,0.490112,0.509549,-0.097186
10.630000,-0.047023,1.152491,0.029182,26.505838,-0.096738,0.092156,-1.558311,1.579378,190.044822,189.226378,0.050000,0.050000,0.010000,0.010000,-3.154609,3.157337,0.487910,0.511517,0.500448,0.509402,0.491698,0.088518,2.649755,-0.036216,-10.255039,0.125110,-0.128303,1.986617,-1.962883,193.215816,193.810123,0.050000,0.050000,0.020000,0.020000,3.064194,-3.225298,0.515634,0.483968,0.499445,0.487861,0.511606,-0.118725
10.640000,-0.038540,1.159948,0.007987,27.413095,-0.113970,0.109709,-1.350761,1.379132,190.128262,189.309664,0.050000,0.050000,0.010000,0.010000,-3.154691,3.157040,0.485758,0.513710,0.500122,0.510772,0.489811,0.104807,2.643345,-0.046706,-13.841413,0.146404,-0.149244,1.714105,-1.685612,193.300772,193.895192,0.050000,0.050000,0.020000,0.020000,3.064953,-3.224555,0.518292,0.481353,0.499284,0.485747,0.513445,-0.138487
10.650000,-0.029450,1.167670,0.000238,34.204231,-0.129713,0.125829,-1.122881,1.157629,190.232165,189.413399,0.050000,0.050000,0.010000,0.010000,-3.154857,3.156688,0.483792,0.515723,0.500004,0.512157,0.488212,0.119721,2.635840,-0.056911,-16.686573,0.165418,-0.167875,1.417845,-1.385295,193.402981,193.997518,0.050000,0.050000,0.020000,0.020000,3.065703,-3.223852,0.520665,0.479028,0.499127,0.483852,0.515070,-0.156090
10.660000,-0.019895,1.176315,-0.000501,38.344839,-0.143517,0.140058,-0.878635,0.918929,190.348151,189.529267,0.050000,0.050000,0.010000,0.010000,-3.155181,3.156233,0.482068,0.517500,0.499992,0.513440,0.486872,0.132839,2.627076,-0.063992,-18.669903,0.181765,-0.183819,1.102761,-1.066834,193.516844,194.111463,0.050000,0.050000,0.020000,0.020000,3.066444,-3.223227,0.522705,0.477039,0.499019,0.482243,0.516479,-0.171181
10.670000,-0.010027,1.185354,0.032330,40.223675,-0.155016,0.152017,-0.622088,0.667111,190.468564,189.649770,0.050000,0.050000,0.010000,0.010000,-3.155850,3.155556,0.480633,0.518993,0.500496,0.514893,0.486131,0.143811,2.617037,-0.063729,-19.480467,0.195046,-0.196684,0.774011,-0.735392,193.634396,194.228939,0.050000,0.050000,0.020000,0.020000,3.067164,-3.222786,0.524361,0.475434,0.499023,0.481005,0.517684,-0.183395
10.680000,-0.000000,1.194307,0.015187,45.452236,-0.164441,0.161931,-0.357098,0.406022,190.600068,189.782413,0.050000,0.050000,0.010000,0.010000,-3.157537,3.154245,0.479456,0.520230,0.500233,0.515577,0.485006,0.152854,2.606758,-0.063252,-22.232346,0.205536,-0.206753,0.436613,-0.395990,193.763889,194.357443,0.050000,0.050000,0.020000,0.020000,3.067821,-3.222990,0.525669,0.474179,0.499030,0.480031,0.518630,-0.192993
10.690000,0.010027,1.203882,0.039411,48.804943,-0.171537,0.169538,-0.087360,0.139340,190.713280,189.906021,0.050000,0.050000,0.010000,0.010000,-3.163516,3.150238,0.478571,0.521180,0.500604,0.516519,0.484574,0.159728,2.593170,-0.048947,-18.670586,0.211902,-0.212697,0.096277,-0.054337,193.849536,194.435401,0.050000,0.050000,0.020000,0.020000,3.068111,-3.226463,0.526463,0.473438,0.499249,0.479601,0.519349,-0.198739
