t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
1.230000,0.047023,1.335270,0.030780,0.307798,-0.023239,-0.022531,-0.194289,-0.195238,10.002641,9.997359,0.050000,0.050000,0.010000,0.010000,-0.001300,-0.000919,0.497095,0.497184,0.500472,0.502533,0.502466,0.000664,2.654799,0.217557,2.175570,-0.024050,-0.021719,-0.194636,-0.194891,10.008054,9.991945,0.050000,0.050000,0.020000,0.020000,0.000131,-0.000131,0.496994,0.497285,0.503336,0.504757,0.504538,0.002185
1.240000,0.054764,1.346288,0.065446,0.654459,-0.025229,-0.024400,-0.190632,-0.191698,10.003096,9.996904,0.050000,0.050000,0.010000,0.010000,-0.001373,-0.001065,0.496846,0.496950,0.501004,0.503118,0.503040,0.000777,2.657184,0.235558,2.355576,-0.026449,-0.023180,-0.190809,-0.191518,10.011325,9.988670,0.050000,0.050000,0.020000,0.020000,0.000068,-0.000068,0.496694,0.497102,0.503612,0.505189,0.504882,0.003064
1.250000,0.061641,1.355829,0.050044,0.500441,-0.027166,-0.026248,-0.186690,-0.187889,10.003443,9.996557,0.050000,0.050000,0.010000,0.010000,-0.001427,-0.001237,0.496604,0.496719,0.500767,0.503122,0.503036,0.000861,2.662107,0.210762,2.107620,-0.028758,-0.024656,-0.186633,-0.187938,10.014247,9.985745,0.050000,0.050000,0.020000,0.020000,-0.000016,0.000016,0.496405,0.496918,0.503232,0.505120,0.504735,0.003845
1.260000,0.067546,1.362485,0.022221,0.222206,-0.029034,-0.028085,-0.182477,-0.183817,10.003596,9.996403,0.050000,0.050000,0.010000,0.010000,-0.001461,-0.001436,0.496371,0.496489,0.500341,0.502977,0.502888,0.000890,2.657477,0.178599,1.785994,-0.030959,-0.026160,-0.182131,-0.184152,10.016717,9.983269,0.050000,0.050000,0.020000,0.020000,-0.000121,0.000120,0.496130,0.496730,0.502739,0.504956,0.504506,0.004499
1.270000,0.072386,1.365183,0.044012,0.440121,-0.030881,-0.029857,-0.178007,-0.179494,10.003900,9.996099,0.050000,0.050000,0.010000,0.010000,-0.001480,-0.001657,0.496140,0.496268,0.500675,0.503401,0.503305,0.000960,2.654693,0.187087,1.870871,-0.033131,-0.027607,-0.177324,-0.180166,10.019298,9.980681,0.050000,0.050000,0.020000,0.020000,-0.000248,0.000246,0.495859,0.496549,0.502869,0.505258,0.504740,0.005178
1.280000,0.076085,1.368928,0.073886,0.738859,-0.032712,-0.031556,-0.173292,-0.174939,10.004409,9.995590,0.050000,0.050000,0.010000,0.010000,-0.001484,-0.001904,0.495911,0.496056,0.501133,0.503916,0.503808,0.001083,2.657757,0.192475,1.924753,-0.035264,-0.029003,-0.172227,-0.175992,10.021945,9.978022,0.050000,0.050000,0.020000,0.020000,-0.000399,0.000394,0.495592,0.496375,0.502952,0.505519,0.504933,0.005868
1.290000,0.078583,1.374406,0.069761,0.697613,-0.034490,-0.033212,-0.168347,-0.170169,10.004889,9.995110,0.050000,0.050000,0.010000,0.010000,-0.001471,-0.002178,0.495689,0.495849,0.501070,0.504036,0.503916,0.001198,2.667449,0.173593,1.735926,-0.037307,-0.030394,-0.166866,-0.171642,10.024324,9.975629,0.050000,0.050000,0.020000,0.020000,-0.000573,0.000564,0.495337,0.496201,0.502662,0.505494,0.504846,0.006479
1.300000,0.079842,1.380917,0.082088,0.820875,-0.036230,-0.034807,-0.163188,-0.165201,10.005451,9.994547,0.050000,0.050000,0.010000,0.010000,-0.001441,-0.002478,0.495471,0.495649,0.501259,0.504340,0.504207,0.001334,2.680063,0.118947,1.189470,-0.039186,-0.031850,-0.161273,-0.167116,10.025948,9.973994,0.050000,0.050000,0.020000,0.020000,-0.000765,0.000751,0.495102,0.496019,0.501824,0.505041,0.504354,0.006876
1.310000,0.079842,1.387410,0.037026,0.370264,-0.037872,-0.036396,-0.157839,-0.160051,10.005703,9.994294,0.050000,0.050000,0.010000,0.010000,-0.001398,-0.002804,0.495266,0.495451,0.500568,0.503976,0.503838,0.001384,2.690094,0.060010,0.600100,-0.040890,-0.033378,-0.155489,-0.162410,10.026763,9.973170,0.050000,0.050000,0.020000,0.020000,-0.000973,0.000951,0.494889,0.495828,0.500920,0.504523,0.503819,0.007041
1.320000,0.078583,1.389204,-0.002289,-0.022888,-0.039421,-0.037972,-0.152323,-0.154728,10.005688,9.994309,0.050000,0.050000,0.010000,0.010000,-0.001345,-0.003154,0.495073,0.495254,0.499965,0.503669,0.503533,0.001358,2.694545,0.011611,0.116110,-0.042438,-0.034955,-0.149553,-0.157524,10.026920,9.973012,0.050000,0.050000,0.020000,0.020000,-0.001195,0.001164,0.494695,0.495631,0.500178,0.504112,0.503410,0.007015
1.330000,0.076085,1.386743,-0.019407,-0.194073,-0.040896,-0.039512,-0.146666,-0.149249,10.005557,9.994441,0.050000,0.050000,0.010000,0.010000,-0.001287,-0.003525,0.494888,0.495061,0.499702,0.503611,0.503481,0.001298,2.695478,-0.006914,-0.069141,-0.043890,-0.036519,-0.143494,-0.152462,10.026827,9.973106,0.050000,0.050000,0.020000,0.020000,-0.001431,0.001388,0.494514,0.495435,0.499894,0.504035,0.503344,0.006909
1.340000,0.072386,1.382325,-0.028467,-0.284672,-0.042306,-0.041005,-0.140887,-0.143628,10.005365,9.994633,0.050000,0.050000,0.010000,0.010000,-0.001223,-0.003918,0.494712,0.494875,0.499563,0.503639,0.503517,0.001219,2.695805,-0.005984,-0.059843,-0.045282,-0.038029,-0.137334,-0.147240,10.026747,9.973187,0.050000,0.050000,0.020000,0.020000,-0.001683,0.001626,0.494340,0.495246,0.499908,0.504176,0.503496,0.006798
1.350000,0.067546,1.376120,-0.025225,-0.252247,-0.043660,-0.042438,-0.135006,-0.137884,10.005197,9.994802,0.050000,0.050000,0.010000,0.010000,-0.001154,-0.004334,0.494543,0.494695,0.499613,0.503803,0.503688,0.001146,2.696651,0.000381,0.003815,-0.046625,-0.039474,-0.131092,-0.141876,10.026752,9.973182,0.050000,0.050000,0.020000,0.020000,-0.001954,0.001881,0.494172,0.495066,0.500006,0.504375,0.503705,0.006702
1.360000,0.061641,1.370848,-0.035667,-0.356674,-0.044945,-0.043823,-0.129039,-0.132035,10.004960,9.995040,0.050000,0.050000,0.010000,0.010000,-0.001077,-0.004780,0.494382,0.494522,0.499453,0.503803,0.503698,0.001051,2.698301,0.008178,0.081778,-0.047921,-0.040849,-0.124782,-0.136390,10.026860,9.973072,0.050000,0.050000,0.020000,0.020000,-0.002248,0.002155,0.494010,0.494894,0.500125,0.504586,0.503923,0.006628
1.370000,0.054764,1.364670,-0.038028,-0.380278,-0.046167,-0.045152,-0.123005,-0.126097,10.004709,9.995292,0.050000,0.050000,0.010000,0.010000,-0.000991,-0.005258,0.494229,0.494356,0.499417,0.503890,0.503795,0.000952,2.700613,0.011182,0.111818,-0.049159,-0.042163,-0.118422,-0.130800,10.027006,9.972923,0.050000,0.050000,0.020000,0.020000,-0.002568,0.002452,0.493855,0.494730,0.500171,0.504737,0.504081,0.006557
1.380000,0.047023,1.358507,-0.042629,-0.426292,-0.047324,-0.046425,-0.116921,-0.120088,10.004431,9.995571,0.050000,0.050000,0.010000,0.010000,-0.000893,-0.005773,0.494085,0.494197,0.499346,0.503946,0.503862,0.000842,2.703260,0.011539,0.115395,-0.050334,-0.043420,-0.112025,-0.125123,10.027154,9.972770,0.050000,0.050000,0.020000,0.020000,-0.002917,0.002775,0.493709,0.494573,0.500177,0.504851,0.504203,0.006481
1.390000,0.038540,1.350994,-0.045967,-0.459671,-0.048417,-0.047642,-0.110802,-0.114022,10.004135,9.995870,0.050000,0.050000,0.010000,0.010000,-0.000781,-0.006330,0.493948,0.494045,0.499295,0.504010,0.503937,0.000726,2.706288,0.014043,0.140429,-0.051451,-0.044614,-0.105608,-0.119375,10.027332,9.972585,0.050000,0.050000,0.020000,0.020000,-0.003300,0.003127,0.493569,0.494423,0.500215,0.504985,0.504344,0.006408
1.400000,0.029450,1.344870,-0.056076,-0.560760,-0.049438,-0.048808,-0.104663,-0.107915,10.003777,9.996230,0.050000,0.050000,0.010000,0.010000,-0.000653,-0.006934,0.493821,0.493899,0.499140,0.503990,0.503930,0.000591,2.709030,0.015259,0.152588,-0.052505,-0.045748,-0.099184,-0.113572,10.027523,9.972386,0.050000,0.050000,0.020000,0.020000,-0.003720,0.003512,0.493437,0.494282,0.500234,0.505097,0.504464,0.006333
1.410000,0.019895,1.335421,-0.073481,-0.734806,-0.050380,-0.049930,-0.098520,-0.101778,10.003316,9.996695,0.050000,0.050000,0.010000,0.010000,-0.000506,-0.007593,0.493703,0.493759,0.498873,0.503878,0.503835,0.000422,2.712557,0.017858,0.178576,-0.053501,-0.046819,-0.092766,-0.107729,10.027742,9.972156,0.050000,0.050000,0.020000,0.020000,-0.004185,0.003935,0.493313,0.494148,0.500274,0.505221,0.504594,0.006262
1.420000,0.010027,1.325221,-0.080681,-0.806808,-0.051254,-0.050997,-0.092385,-0.095626,10.002817,9.997198,0.050000,0.050000,0.010000,0.010000,-0.000336,-0.008312,0.493594,0.493626,0.498763,0.503877,0.503853,0.000241,2.715998,0.014949,0.149488,-0.054426,-0.047837,-0.086366,-0.101860,10.027922,9.971966,0.050000,0.050000,0.020000,0.020000,-0.004698,0.004402,0.493197,0.494021,0.500229,0.505274,0.504656,0.006175
1.430000,-0.000000,1.314420,-0.088668,-0.886679,-0.052059,-0.052012,-0.086273,-0.089469,10.002280,9.997740,0.050000,0.050000,0.010000,0.010000,-0.000139,-0.009099,0.493493,0.493499,0.498640,0.503860,0.503856,0.000044,2.719424,0.014901,0.149012,-0.055288,-0.048797,-0.079997,-0.095976,10.028096,9.971778,0.050000,0.050000,0.020000,0.020000,-0.005266,0.004917,0.493089,0.493901,0.500229,0.505354,0.504746,0.006084
1.440000,-0.010027,1.303409,-0.087976,-0.879765,-0.052803,-0.052963,-0.080193,-0.083320,10.001759,9.998266,0.050000,0.050000,0.010000,0.010000,0.000085,-0.009961,0.493400,0.493380,0.498651,0.503938,0.503953,-0.000150,2.723056,0.015426,0.154257,-0.056087,-0.049696,-0.073669,-0.090092,10.028271,9.971588,0.050000,0.050000,0.020000,0.020000,-0.005894,0.005486,0.492990,0.493788,0.500237,0.505435,0.504836,0.005990
1.450000,-0.019895,1.292017,-0.087428,-0.874281,-0.053487,-0.053853,-0.074156,-0.077191,10.001255,9.998775,0.050000,0.050000,0.010000,0.010000,0.000342,-0.010906,0.493314,0.493269,0.498659,0.504008,0.504043,-0.000343,2.726622,0.012016,0.120163,-0.056816,-0.050544,-0.067391,-0.084217,10.028403,9.971442,0.050000,0.050000,0.020000,0.020000,-0.006587,0.006114,0.492898,0.493682,0.500184,0.505464,0.504876,0.005879
1.460000,-0.029450,1.280994,-0.111556,-1.115561,-0.054087,-0.054706,-0.068171,-0.071090,10.000632,9.999405,0.050000,0.050000,0.010000,0.010000,0.000634,-0.011944,0.493239,0.493162,0.498289,0.503787,0.503845,-0.000580,2.730048,0.017619,0.176191,-0.057494,-0.051321,-0.061173,-0.078362,10.028587,9.971233,0.050000,0.050000,0.020000,0.020000,-0.007354,0.006810,0.492814,0.493585,0.500270,0.505592,0.505014,0.005785
1.470000,-0.038540,1.269765,-0.066376,-0.663757,-0.054673,-0.055453,-0.062245,-0.065028,10.000275,9.999766,0.050000,0.050000,0.010000,0.010000,0.000963,-0.013079,0.493166,0.493069,0.498982,0.504362,0.504435,-0.000731,2.733420,0.011349,0.113487,-0.058098,-0.052053,-0.055023,-0.072537,10.028700,9.971103,0.050000,0.050000,0.020000,0.020000,-0.008194,0.007573,0.492738,0.493494,0.500174,0.505577,0.505010,0.005665
1.480000,-0.047023,1.259957,-0.148535,-1.485348,-0.055118,-0.056222,-0.056388,-0.059014,9.999512,10.000539,0.050000,0.050000,0.010000,0.010000,0.001337,-0.014326,0.493111,0.492973,0.497722,0.503459,0.503562,-0.001035,2.736313,0.016546,0.165462,-0.058651,-0.052716,-0.048947,-0.066752,10.028854,9.970918,0.050000,0.050000,0.020000,0.020000,-0.009119,0.008420,0.492669,0.493411,0.500254,0.505688,0.505132,0.005562
1.490000,-0.054764,1.250661,-0.127792,-1.277924,-0.055525,-0.056910,-0.050611,-0.053050,9.998891,10.001168,0.050000,0.050000,0.010000,0.010000,0.001758,-0.015692,0.493060,0.492887,0.498040,0.503735,0.503865,-0.001298,2.739270,0.020456,0.204563,-0.059151,-0.053314,-0.042953,-0.061015,10.029030,9.970698,0.050000,0.050000,0.020000,0.020000,-0.010132,0.009353,0.492607,0.493336,0.500314,0.505780,0.505233,0.005470
1.500000,-0.061641,1.241956,-0.090885,-0.908852,-0.055911,-0.057502,-0.044914,-0.047150,9.998477,10.001587,0.050000,0.050000,0.010000,0.010000,0.002225,-0.017180,0.493012,0.492813,0.498606,0.504196,0.504345,-0.001491,2.741895,0.015068,0.150681,-0.059581,-0.053866,-0.037045,-0.055334,10.029148,9.970543,0.050000,0.050000,0.020000,0.020000,-0.011228,0.010373,0.492553,0.493267,0.500231,0.505758,0.505223,0.005356
1.510000,-0.067546,1.235161,-0.062561,-0.625610,-0.056270,-0.058007,-0.039302,-0.041322,9.998214,10.001853,0.050000,0.050000,0.010000,0.010000,0.002734,-0.018792,0.492967,0.492750,0.499041,0.504555,0.504718,-0.001628,2.744023,0.009656,0.096560,-0.059942,-0.054372,-0.031231,-0.049714,10.029215,9.970449,0.050000,0.050000,0.020000,0.020000,-0.012401,0.011478,0.492508,0.493204,0.500148,0.505730,0.505208,0.005220
1.520000,-0.072386,1.230147,-0.034380,-0.343800,-0.056601,-0.058426,-0.033775,-0.035576,9.998084,10.001986,0.050000,0.050000,0.010000,0.010000,0.003281,-0.020524,0.492925,0.492697,0.499473,0.504910,0.505081,-0.001710,2.745807,0.007486,0.074863,-0.060240,-0.054826,-0.025516,-0.044163,10.029260,9.970381,0.050000,0.050000,0.020000,0.020000,-0.013641,0.012666,0.492471,0.493147,0.500115,0.505733,0.505226,0.005074
1.530000,-0.076085,1.226972,-0.020528,-0.205278,-0.056891,-0.058773,-0.028337,-0.029919,9.998015,10.002056,0.050000,0.050000,0.010000,0.010000,0.003860,-0.022371,0.492889,0.492654,0.499685,0.505097,0.505273,-0.001764,2.747010,0.006437,0.064373,-0.060480,-0.055227,-0.019904,-0.038685,10.029292,9.970327,0.050000,0.050000,0.020000,0.020000,-0.014936,0.013932,0.492441,0.493097,0.500099,0.505743,0.505251,0.004923
1.540000,-0.078583,1.224890,-0.014210,-0.142097,-0.057133,-0.059059,-0.022991,-0.024357,9.997974,10.002097,0.050000,0.050000,0.010000,0.010000,0.004464,-0.024324,0.492859,0.492618,0.499782,0.505192,0.505373,-0.001805,2.747872,0.006342,0.063419,-0.060664,-0.055574,-0.014399,-0.033284,10.029316,9.970278,0.050000,0.050000,0.020000,0.020000,-0.016271,0.015266,0.492418,0.493054,0.500097,0.505760,0.505283,0.004770
1.550000,-0.079842,1.223411,-0.012922,-0.129223,-0.057324,-0.059288,-0.017741,-0.018895,9.997944,10.002128,0.050000,0.050000,0.010000,0.010000,0.005087,-0.026367,0.492835,0.492590,0.499802,0.505225,0.505409,-0.001841,2.748433,0.002980,0.029802,-0.060787,-0.055875,-0.009006,-0.027967,10.029324,9.970258,0.050000,0.050000,0.020000,0.020000,-0.017628,0.016657,0.492402,0.493016,0.500046,0.505732,0.505272,0.004604
1.560000,-0.079842,1.222917,0.002766,0.027657,-0.057478,-0.059447,-0.012588,-0.013536,9.997949,10.002123,0.050000,0.050000,0.010000,0.010000,0.005718,-0.028478,0.492816,0.492570,0.500042,0.505420,0.505604,-0.001846,2.748750,0.001454,0.014544,-0.060854,-0.056125,-0.003726,-0.022737,10.029326,9.970250,0.050000,0.050000,0.020000,0.020000,-0.018986,0.018089,0.492394,0.492985,0.500022,0.505721,0.505278,0.004431
1.570000,-0.078583,1.224083,0.011659,0.116587,-0.057590,-0.059545,-0.007535,-0.008285,9.997963,10.002108,0.050000,0.050000,0.010000,0.010000,0.006347,-0.030632,0.492802,0.492557,0.500179,0.505533,0.505716,-0.001832,2.748696,0.002742,0.027418,-0.060870,-0.056321,0.001438,-0.017597,10.029327,9.970237,0.050000,0.050000,0.020000,0.020000,-0.020322,0.019542,0.492392,0.492960,0.500042,0.505737,0.505311,0.004263
1.580000,-0.076085,1.225649,0.015020,0.150204,-0.057656,-0.059587,-0.002585,-0.003145,9.997972,10.002098,0.050000,0.050000,0.010000,0.010000,0.006964,-0.032799,0.492794,0.492552,0.500230,0.505577,0.505758,-0.001810,2.748323,-0.002337,-0.023365,-0.060826,-0.056477,0.006483,-0.012551,10.029329,9.970246,0.050000,0.050000,0.020000,0.020000,-0.021619,0.020993,0.492397,0.492941,0.499964,0.505675,0.505267,0.004076
1.590000,-0.072386,1.229073,0.017428,0.174284,-0.057675,-0.059576,0.002262,0.001881,9.997972,10.002097,0.050000,0.050000,0.010000,0.010000,0.007561,-0.034946,0.492791,0.492554,0.500267,0.505607,0.505785,-0.001781,2.747632,-0.002742,-0.027418,-0.060731,-0.056583,0.011408,-0.007601,10.029335,9.970252,0.050000,0.050000,0.020000,0.020000,-0.022858,0.022422,0.492409,0.492928,0.499958,0.505661,0.505273,0.003888
1.600000,-0.067546,1.232123,0.017166,0.171661,-0.057646,-0.059515,0.007003,0.006792,9.997963,10.002106,0.050000,0.050000,0.010000,0.010000,0.008130,-0.037042,0.492795,0.492561,0.500263,0.505601,0.505776,-0.001752,2.746700,-0.003839,-0.038385,-0.060585,-0.056642,0.016212,-0.002751,10.029346,9.970257,0.050000,0.050000,0.020000,0.020000,-0.024027,0.023808,0.492427,0.492920,0.499941,0.505635,0.505265,0.003695
1.610000,-0.061641,1.237284,0.013447,0.134468,-0.057566,-0.059409,0.011636,0.011587,9.997948,10.002120,0.050000,0.050000,0.010000,0.010000,0.008666,-0.039059,0.492805,0.492574,0.500206,0.505551,0.505724,-0.001728,2.745111,-0.002313,-0.023127,-0.060395,-0.056650,0.020893,0.001999,10.029356,9.970257,0.050000,0.050000,0.020000,0.020000,-0.025115,0.025133,0.492451,0.492919,0.499965,0.505635,0.505284,0.003509
1.620000,-0.054764,1.243554,-0.028515,-0.285149,-0.057398,-0.059299,0.016158,0.016265,9.997994,10.002075,0.050000,0.050000,0.010000,0.010000,0.009163,-0.040971,0.492826,0.492588,0.499563,0.505053,0.505231,-0.001781,2.743363,-0.002313,-0.023127,-0.060158,-0.056612,0.025451,0.006646,10.029368,9.970255,0.050000,0.050000,0.020000,0.020000,-0.026115,0.026381,0.492481,0.492924,0.499965,0.505613,0.505280,0.003324
1.630000,-0.047023,1.251417,-0.021601,-0.216007,-0.057193,-0.059135,0.020566,0.020828,9.998041,10.002029,0.050000,0.050000,0.010000,0.010000,0.009619,-0.042761,0.492851,0.492609,0.499669,0.505113,0.505295,-0.001820,2.741278,-0.005198,-0.051975,-0.059871,-0.056533,0.029885,0.011187,10.029398,9.970244,0.050000,0.050000,0.020000,0.020000,-0.027026,0.027541,0.492517,0.492934,0.499920,0.505552,0.505240,0.003129
1.640000,-0.038540,1.261045,-0.001740,-0.017405,-0.056964,-0.058906,0.024862,0.025274,9.998045,10.002025,0.050000,0.050000,0.010000,0.010000,0.010035,-0.044417,0.492880,0.492637,0.499973,0.505320,0.505502,-0.001820,2.738769,-0.007200,-0.072002,-0.059536,-0.056413,0.034196,0.015624,10.029446,9.970220,0.050000,0.050000,0.020000,0.020000,-0.027849,0.028610,0.492559,0.492949,0.499890,0.505498,0.505205,0.002927
1.650000,-0.029450,1.269274,0.008225,0.082254,-0.056702,-0.058623,0.029047,0.029602,9.998020,10.002049,0.050000,0.050000,0.010000,0.010000,0.010412,-0.045933,0.492913,0.492673,0.500126,0.505410,0.505590,-0.001800,2.732631,-0.006604,-0.066042,-0.059160,-0.056248,0.038384,0.019954,10.029494,9.970193,0.050000,0.050000,0.020000,0.020000,-0.028587,0.029584,0.492606,0.492969,0.499899,0.505470,0.505197,0.002729
1.660000,-0.019895,1.280180,0.002432,0.024319,-0.056394,-0.058303,0.033119,0.033811,9.998012,10.002057,0.050000,0.050000,0.010000,0.010000,0.010752,-0.047309,0.492951,0.492713,0.500037,0.505314,0.505493,-0.001790,2.725774,0.011539,0.115395,-0.058779,-0.056004,0.042450,0.024175,10.029403,9.970252,0.050000,0.050000,0.020000,0.020000,-0.029242,0.030463,0.492653,0.493000,0.500177,0.505643,0.505383,0.002600
1.670000,-0.010027,1.291334,0.003147,0.031471,-0.056046,-0.057942,0.037079,0.037901,9.998001,10.002069,0.050000,0.050000,0.010000,0.010000,0.011053,-0.048544,0.492995,0.492758,0.500048,0.505290,0.505468,-0.001777,2.720161,0.030470,0.304699,-0.058395,-0.055681,0.046398,0.028285,10.029145,9.970433,0.050000,0.050000,0.020000,0.020000,-0.029816,0.031246,0.492701,0.493040,0.500467,0.505824,0.505570,0.002544
1.680000,0.000000,1.303590,-0.014496,-0.144958,-0.055641,-0.057557,0.040928,0.041874,9.998059,10.002011,0.050000,0.050000,0.010000,0.010000,0.011313,-0.049640,0.493045,0.492806,0.499778,0.505049,0.505229,-0.001796,2.716906,0.045514,0.455141,-0.058003,-0.055287,0.050231,0.032280,10.028737,9.970737,0.050000,0.050000,0.020000,0.020000,-0.030310,0.031935,0.492750,0.493090,0.500698,0.505961,0.505706,0.002545
1.690000,0.010027,1.314994,-0.008249,-0.082493,-0.055205,-0.057127,0.044664,0.045731,9.998094,10.001976,0.050000,0.050000,0.010000,0.010000,0.011533,-0.050604,0.493100,0.492860,0.499873,0.505080,0.505260,-0.001802,2.704250,0.047565,0.475645,-0.057577,-0.054850,0.053950,0.036160,10.028291,9.971088,0.050000,0.050000,0.020000,0.020000,-0.030731,0.032534,0.492803,0.493144,0.500729,0.505944,0.505689,0.002556
1.700000,0.019895,1.317350,-0.061655,-0.616550,-0.054679,-0.056713,0.048288,0.049474,9.998373,10.001699,0.050000,0.050000,0.010000,0.010000,0.011712,-0.051437,0.493166,0.492911,0.499054,0.504417,0.504607,-0.001907,2.685321,0.093222,0.932217,-0.057206,-0.054283,0.057561,0.039922,10.027380,9.971833,0.050000,0.050000,0.020000,0.020000,-0.031073,0.033038,0.492850,0.493215,0.501430,0.506435,0.506161,0.002740
