t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
3.010000,-0.067546,1.314534,-0.055647,-0.556469,0.026775,0.029171,-0.016852,-0.104509,9.786244,10.115660,0.050000,0.050000,0.100000,0.100000,-0.224585,0.223497,0.503347,0.503646,0.499147,0.496850,0.496625,0.002247,2.882328,0.010467,0.104666,0.029058,0.027542,0.020293,-0.120822,9.591732,10.048575,0.050000,0.050000,0.100000,0.100000,0.209839,-0.246696,0.503632,0.503443,0.500161,0.497396,0.497538,-0.001421
3.020000,-0.072386,1.307560,-0.052619,-0.526190,0.027122,0.027594,-0.018849,-0.105782,9.784233,10.119237,0.050000,0.050000,0.100000,0.100000,-0.232935,0.221594,0.503390,0.503449,0.499193,0.496852,0.496808,0.000442,2.883933,0.005364,0.053644,0.029195,0.026382,0.017784,-0.121866,9.591531,10.048208,0.050000,0.050000,0.100000,0.100000,0.217918,-0.244673,0.503649,0.503298,0.500082,0.497325,0.497588,-0.002637
3.030000,-0.076085,1.302331,-0.045872,-0.458717,0.027382,0.026071,-0.020849,-0.106983,9.782363,10.122369,0.050000,0.050000,0.100000,0.100000,-0.241132,0.219658,0.503423,0.503259,0.499297,0.496905,0.497028,-0.001229,2.885365,0.005174,0.051737,0.029308,0.025210,0.015292,-0.122861,9.591357,10.047853,0.050000,0.050000,0.100000,0.100000,0.225812,-0.242618,0.503663,0.503151,0.500079,0.497312,0.497696,-0.003842
3.040000,-0.078583,1.298028,-0.027561,-0.275612,0.027440,0.024720,-0.022840,-0.108117,9.781175,10.124258,0.050000,0.050000,0.100000,0.100000,-0.249148,0.217708,0.503430,0.503090,0.499577,0.497111,0.497366,-0.002550,2.886517,0.005674,0.056744,0.029392,0.024033,0.012817,-0.123810,9.591189,10.047462,0.050000,0.050000,0.100000,0.100000,0.233492,-0.240547,0.503674,0.503004,0.500087,0.497310,0.497812,-0.005024
3.050000,-0.079842,1.295668,-0.007200,-0.072002,0.027273,0.023561,-0.024807,-0.109191,9.780847,10.124753,0.050000,0.050000,0.100000,0.100000,-0.256957,0.215761,0.503409,0.502945,0.499890,0.497360,0.497708,-0.003480,2.887079,0.000000,0.000000,0.029508,0.022791,0.010361,-0.124711,9.591189,10.047462,0.050000,0.050000,0.100000,0.100000,0.240929,-0.238485,0.503688,0.502849,0.500000,0.497234,0.497863,-0.006297
3.060000,-0.079842,1.295019,-0.003004,-0.030041,0.027046,0.022434,-0.026741,-0.110211,9.780704,10.124960,0.050000,0.050000,0.100000,0.100000,-0.264514,0.213826,0.503381,0.502804,0.499954,0.497430,0.497862,-0.004323,2.887005,-0.002694,-0.026941,0.029626,0.021512,0.007922,-0.125562,9.591243,10.047648,0.050000,0.050000,0.100000,0.100000,0.248078,-0.236436,0.503703,0.502689,0.499959,0.497192,0.497952,-0.007606
3.070000,-0.078583,1.295759,0.002646,0.026464,0.026742,0.021354,-0.028637,-0.111178,9.780836,10.124777,0.050000,0.050000,0.100000,0.100000,-0.271776,0.211910,0.503343,0.502669,0.500041,0.497523,0.498029,-0.005052,2.886313,-0.004697,-0.046968,0.029741,0.020206,0.005499,-0.126362,9.591314,10.047974,0.050000,0.050000,0.100000,0.100000,0.254901,-0.234408,0.503717,0.502526,0.499928,0.497158,0.498052,-0.008938
3.080000,-0.076085,1.297783,0.012922,0.129223,0.026317,0.020366,-0.030490,-0.112096,9.781501,10.123883,0.050000,0.050000,0.100000,0.100000,-0.278710,0.210023,0.503290,0.502546,0.500198,0.497681,0.498239,-0.005579,2.885205,-0.006151,-0.061512,0.029845,0.018877,0.003094,-0.127109,9.591374,10.048400,0.050000,0.050000,0.100000,0.100000,0.261372,-0.232410,0.503731,0.502360,0.499906,0.497131,0.498160,-0.010282
3.090000,-0.072386,1.300961,0.028634,0.286341,0.025717,0.019527,-0.032290,-0.112969,9.783027,10.121897,0.050000,0.050000,0.100000,0.100000,-0.285300,0.208180,0.503215,0.502441,0.500439,0.497918,0.498499,-0.005803,2.883779,-0.008249,-0.082493,0.029946,0.017520,0.000706,-0.127801,9.591410,10.048973,0.050000,0.050000,0.100000,0.100000,0.267483,-0.230458,0.503743,0.502190,0.499873,0.497098,0.498263,-0.011649
3.100000,-0.067546,1.305945,0.028086,0.280857,0.025105,0.018674,-0.034033,-0.113800,9.784571,10.119947,0.050000,0.050000,0.100000,0.100000,-0.291513,0.206381,0.503138,0.502334,0.500431,0.497970,0.498572,-0.006028,2.881707,-0.010777,-0.107765,0.030049,0.016131,-0.001663,-0.128435,9.591398,10.049723,0.050000,0.050000,0.100000,0.100000,0.273208,-0.228552,0.503756,0.502016,0.499835,0.497059,0.498364,-0.013048
3.110000,-0.061641,1.311924,0.030661,0.306606,0.024449,0.017839,-0.035718,-0.114589,9.786302,10.117815,0.050000,0.050000,0.100000,0.100000,-0.297331,0.204630,0.503056,0.502230,0.500470,0.498061,0.498680,-0.006197,2.879273,-0.012827,-0.128269,0.030149,0.014715,-0.004014,-0.129007,9.591316,10.050617,0.050000,0.050000,0.100000,0.100000,0.278540,-0.226695,0.503769,0.501839,0.499803,0.497026,0.498473,-0.014469
3.120000,-0.054764,1.319219,0.030422,0.304222,0.023780,0.016994,-0.037345,-0.115336,9.788060,10.115697,0.050000,0.050000,0.100000,0.100000,-0.302739,0.202928,0.502972,0.502124,0.500467,0.498121,0.498757,-0.006362,2.876228,-0.010300,-0.102997,0.030200,0.013320,-0.006345,-0.129515,9.591197,10.051335,0.050000,0.050000,0.100000,0.100000,0.283471,-0.224885,0.503775,0.501665,0.499842,0.497050,0.498633,-0.015825
3.130000,-0.047023,1.327359,0.040722,0.407219,0.022991,0.016244,-0.038910,-0.116042,9.790464,10.112859,0.050000,0.050000,0.100000,0.100000,-0.307749,0.201281,0.502874,0.502030,0.500624,0.498313,0.498946,-0.006325,2.873014,-0.012875,-0.128746,0.030254,0.011893,-0.008654,-0.129955,9.590984,10.052235,0.050000,0.050000,0.100000,0.100000,0.288024,-0.223132,0.503782,0.501487,0.499803,0.497016,0.498737,-0.017212
3.140000,-0.038540,1.336879,0.030661,0.306606,0.022288,0.015387,-0.040414,-0.116708,9.792308,10.110721,0.050000,0.050000,0.100000,0.100000,-0.312350,0.199681,0.502786,0.501923,0.500470,0.498263,0.498910,-0.006470,2.866031,-0.010753,-0.107527,0.030264,0.010484,-0.010940,-0.130322,9.590757,10.052986,0.050000,0.050000,0.100000,0.100000,0.292192,-0.221426,0.503783,0.501311,0.499835,0.497039,0.498893,-0.018542
3.150000,-0.029450,1.346153,0.017023,0.170231,0.021706,0.014387,-0.041865,-0.117326,9.793348,10.109532,0.050000,0.050000,0.100000,0.100000,-0.316530,0.198116,0.502713,0.501798,0.500261,0.498161,0.498847,-0.006862,2.858578,0.003314,0.033140,0.030110,0.009213,-0.013195,-0.130618,9.590841,10.052755,0.050000,0.050000,0.100000,0.100000,0.295951,-0.219744,0.503764,0.501152,0.500051,0.497215,0.499174,-0.019590
3.160000,-0.019895,1.355413,-0.006628,-0.066280,0.021347,0.013144,-0.043274,-0.117886,9.792938,10.109996,0.050000,0.050000,0.100000,0.100000,-0.320249,0.196555,0.502668,0.501643,0.499898,0.497923,0.498691,-0.007689,2.851038,0.024700,0.247002,0.029720,0.008152,-0.015404,-0.130847,9.591572,10.051025,0.050000,0.050000,0.100000,0.100000,0.299255,-0.218052,0.503715,0.501019,0.500379,0.497498,0.499520,-0.020219
3.170000,-0.010027,1.362781,-0.029540,-0.295401,0.021202,0.011668,-0.044657,-0.118375,9.791096,10.112063,0.050000,0.050000,0.100000,0.100000,-0.323466,0.194964,0.502650,0.501458,0.499547,0.497673,0.498566,-0.008939,2.833601,0.044131,0.441313,0.029114,0.007284,-0.017553,-0.131019,9.593050,10.047933,0.050000,0.050000,0.100000,0.100000,0.302060,-0.216316,0.503639,0.500911,0.500677,0.497778,0.499825,-0.020464
3.180000,-0.000000,1.367082,0.010204,0.102043,0.020647,0.010584,-0.046006,-0.118793,9.791738,10.111348,0.050000,0.050000,0.100000,0.100000,-0.326244,0.193363,0.502581,0.501323,0.500156,0.498182,0.499125,-0.009434,2.812730,0.110149,1.101494,0.027826,0.007075,-0.019612,-0.131157,9.597179,10.040218,0.050000,0.050000,0.100000,0.100000,0.304357,-0.214521,0.503478,0.500884,0.501689,0.498658,0.500604,-0.019454
3.190000,0.010027,1.374636,0.037694,0.376940,0.019803,0.009771,-0.047302,-0.119158,9.794134,10.108705,0.050000,0.050000,0.100000,0.100000,-0.328553,0.191724,0.502475,0.501221,0.500578,0.498577,0.499518,-0.009405,2.800985,0.196910,1.969099,0.025651,0.007732,-0.021527,-0.131308,9.605416,10.026433,0.050000,0.050000,0.100000,0.100000,0.306058,-0.212627,0.503206,0.500966,0.503020,0.499860,0.501540,-0.016799
3.200000,0.019895,1.384156,0.006151,0.061512,0.019263,0.008639,-0.048545,-0.119464,9.794528,10.108273,0.050000,0.050000,0.100000,0.100000,-0.330200,0.189959,0.502408,0.501080,0.500094,0.498265,0.499261,-0.009959,2.791625,0.238299,2.382994,0.023044,0.008801,-0.023257,-0.131508,9.616488,10.009770,0.050000,0.050000,0.100000,0.100000,0.307022,-0.210579,0.502881,0.501100,0.503654,0.500580,0.501916,-0.013353
3.210000,0.029450,1.394853,0.054932,0.549316,0.018222,0.007993,-0.049730,-0.119716,9.798084,10.104417,0.050000,0.050000,0.100000,0.100000,-0.331187,0.188078,0.502278,0.500999,0.500842,0.498924,0.499883,-0.009590,2.788960,0.257516,2.575159,0.020229,0.010060,-0.024784,-0.131772,9.629628,9.991789,0.050000,0.050000,0.100000,0.100000,0.307283,-0.208406,0.502529,0.501257,0.503949,0.501065,0.502019,-0.009533
3.220000,0.038540,1.407442,0.020623,0.206232,0.017513,0.007001,-0.050853,-0.119917,9.799431,10.102969,0.050000,0.050000,0.100000,0.100000,-0.331403,0.186043,0.502189,0.500875,0.500316,0.498595,0.499581,-0.009855,2.789481,0.255322,2.553225,0.017421,0.011294,-0.026105,-0.132099,9.643732,9.973990,0.050000,0.050000,0.100000,0.100000,0.306781,-0.206085,0.502178,0.501412,0.503915,0.501303,0.501878,-0.005744
3.230000,0.047023,1.417502,0.022411,0.224113,0.016775,0.006025,-0.051923,-0.120054,9.800904,10.101394,0.050000,0.050000,0.100000,0.100000,-0.330852,0.183860,0.502097,0.500753,0.500344,0.498685,0.499693,-0.010078,2.787692,0.236416,2.364159,0.014790,0.012335,-0.027228,-0.132481,9.657646,9.957535,0.050000,0.050000,0.100000,0.100000,0.305573,-0.203635,0.501849,0.501542,0.503625,0.501333,0.501563,-0.002302
3.240000,0.054764,1.427146,-0.009012,-0.090122,0.016340,0.004734,-0.052949,-0.120115,9.800308,10.102028,0.050000,0.050000,0.100000,0.100000,-0.329536,0.181521,0.502043,0.500592,0.499862,0.498364,0.499453,-0.010881,2.787452,0.234270,2.342701,0.012170,0.013351,-0.028161,-0.132907,9.672139,9.941254,0.050000,0.050000,0.100000,0.100000,0.303626,-0.201035,0.501521,0.501669,0.503593,0.501553,0.501443,0.001107
3.250000,0.061641,1.434594,-0.002027,-0.020266,0.015826,0.003512,-0.053940,-0.120088,9.800174,10.102170,0.050000,0.050000,0.100000,0.100000,-0.327491,0.179035,0.501978,0.500439,0.499969,0.498493,0.499647,-0.011544,2.785307,-0.684738,-6.847382,0.018731,0.005173,-0.029225,-0.133147,9.630700,9.988979,0.050000,0.050000,0.100000,0.100000,0.303436,-0.198954,0.502341,0.500647,0.489501,0.490371,0.491641,-0.012707
3.260000,0.067546,1.401285,-0.037861,-0.378609,0.015661,0.001933,-0.054903,-0.119959,9.797654,10.104833,0.050000,0.050000,0.100000,0.100000,-0.327139,0.177041,0.501958,0.500242,0.499419,0.498096,0.499383,-0.012869,2.712646,0.225425,2.254248,0.016178,0.006095,-0.030423,-0.133177,9.644068,9.973228,0.050000,0.050000,0.100000,0.100000,0.302517,-0.196699,0.502022,0.500762,0.503457,0.501076,0.502021,-0.009453
3.270000,0.072386,1.397742,0.179434,1.794338,0.013313,0.002529,-0.055782,-0.119794,9.809684,10.092213,0.050000,0.050000,0.100000,0.100000,-0.326416,0.175048,0.501664,0.500316,0.502752,0.500816,0.501827,-0.010109,2.699835,0.192213,1.922131,0.013947,0.006685,-0.031449,-0.133255,9.655950,9.959811,0.050000,0.050000,0.100000,0.100000,0.301331,-0.194472,0.501743,0.500836,0.502948,0.500903,0.501584,-0.006807
3.280000,0.076085,1.386635,0.185990,1.859903,0.010891,0.003192,-0.056503,-0.119676,9.822292,10.079142,0.050000,0.050000,0.100000,0.100000,-0.325429,0.173086,0.501361,0.500399,0.502852,0.501118,0.501840,-0.007218,2.673020,-0.395989,-3.959894,0.017587,0.001393,-0.032518,-0.133175,9.631539,9.987479,0.050000,0.050000,0.100000,0.100000,0.301372,-0.192708,0.502198,0.500174,0.493928,0.493797,0.495315,-0.015180
3.290000,0.078583,1.372406,0.261259,2.612591,0.007711,0.004608,-0.057032,-0.119634,9.840185,10.060800,0.050000,0.050000,0.100000,0.100000,-0.325787,0.171647,0.500964,0.500576,0.504006,0.502282,0.502573,-0.002909,2.648216,-0.459075,-4.590750,0.021846,-0.004527,-0.033845,-0.132659,9.604448,10.019615,0.050000,0.050000,0.100000,0.100000,0.302735,-0.191515,0.502731,0.499434,0.492960,0.492673,0.495145,-0.024721
3.300000,0.079842,1.357593,-0.072145,-0.721455,0.007860,0.002690,-0.057456,-0.119573,9.835221,10.065864,0.050000,0.050000,0.100000,0.100000,-0.326893,0.170505,0.500982,0.500336,0.498894,0.498433,0.498918,-0.004846,2.626382,-0.260806,-2.608061,0.024108,-0.008458,-0.035376,-0.131685,9.589549,10.037875,0.050000,0.050000,0.100000,0.100000,0.304315,-0.190474,0.503013,0.498943,0.496000,0.494740,0.497793,-0.030528
3.310000,0.079842,1.350200,-0.066662,-0.666618,0.007950,0.000829,-0.057885,-0.119372,9.830637,10.070545,0.050000,0.050000,0.100000,0.100000,-0.328231,0.169517,0.500994,0.500104,0.498978,0.498488,0.499156,-0.006676,2.623247,-0.087690,-0.876904,0.024623,-0.010645,-0.036983,-0.130393,9.584564,10.044010,0.050000,0.050000,0.100000,0.100000,0.305769,-0.189460,0.503078,0.498669,0.498655,0.496683,0.499989,-0.033063
3.320000,0.078583,1.348279,-0.060415,-0.604153,0.007973,-0.000968,-0.058317,-0.119025,9.826483,10.074790,0.050000,0.050000,0.100000,0.100000,-0.329455,0.168562,0.500997,0.499879,0.499074,0.498558,0.499396,-0.008382,2.633659,-0.057554,-0.575542,0.024821,-0.012517,-0.038597,-0.128878,9.581264,10.048032,0.050000,0.050000,0.100000,0.100000,0.307057,-0.188459,0.503103,0.498435,0.499117,0.497011,0.500512,-0.035004
3.330000,0.076085,1.350256,-0.023079,-0.230789,0.007618,-0.002386,-0.058736,-0.118544,9.824896,10.076411,0.050000,0.050000,0.100000,0.100000,-0.330577,0.167649,0.500952,0.499702,0.499646,0.499020,0.499958,-0.009379,2.645556,0.047064,0.470638,0.023956,-0.013327,-0.040177,-0.127216,9.584006,10.044746,0.050000,0.050000,0.100000,0.100000,0.308067,-0.187424,0.502995,0.498334,0.500722,0.498295,0.501791,-0.034953
3.340000,0.072386,1.354390,-0.006795,-0.067949,0.007097,-0.003637,-0.059122,-0.117946,9.824428,10.076889,0.050000,0.050000,0.100000,0.100000,-0.331448,0.166714,0.500887,0.499545,0.499896,0.499257,0.500263,-0.010063,2.663059,0.022054,0.220537,0.023326,-0.014370,-0.041696,-0.125454,9.585314,10.043208,0.050000,0.050000,0.100000,0.100000,0.308887,-0.186389,0.502916,0.498204,0.500338,0.498067,0.501601,-0.035340
3.350000,0.067546,1.355641,0.394988,3.949881,0.002555,-0.000864,-0.059324,-0.117417,9.851755,10.049158,0.050000,0.050000,0.100000,0.100000,-0.332793,0.166117,0.500319,0.499892,0.506057,0.504303,0.504624,-0.003204,2.677027,-0.152516,-1.525164,0.024427,-0.017140,-0.043216,-0.123470,9.576206,10.053825,0.050000,0.050000,0.100000,0.100000,0.310497,-0.185834,0.503053,0.497858,0.497661,0.495956,0.499853,-0.038968
3.360000,0.061641,1.364766,0.357962,3.579617,-0.001618,0.001544,-0.059191,-0.117109,9.876636,10.024056,0.050000,0.050000,0.100000,0.100000,-0.334858,0.165968,0.499798,0.500193,0.505489,0.504269,0.503972,0.002964,2.705487,0.693178,6.931782,0.017056,-0.011433,-0.044531,-0.121673,9.619159,10.005562,0.050000,0.050000,0.100000,0.100000,0.311319,-0.185049,0.502132,0.498571,0.510629,0.506372,0.509042,-0.026702
3.370000,0.054764,1.397369,0.293255,2.932549,-0.005140,0.003306,-0.058741,-0.116965,9.897011,10.003518,0.050000,0.050000,0.100000,0.100000,-0.336031,0.165530,0.499357,0.500413,0.504497,0.503855,0.503063,0.007918,2.775425,0.551963,5.519629,0.011086,-0.007124,-0.045415,-0.120451,9.655339,9.967066,0.050000,0.050000,0.100000,0.100000,0.311472,-0.184078,0.501386,0.499110,0.508464,0.505308,0.507015,-0.017070
3.380000,0.047023,1.419690,0.097394,0.973940,-0.006699,0.003111,-0.058072,-0.116879,9.903760,9.996703,0.050000,0.050000,0.100000,0.100000,-0.336213,0.164736,0.499163,0.500389,0.501494,0.501748,0.500829,0.009196,2.823047,0.213456,2.134562,0.008495,-0.006189,-0.046008,-0.119506,9.669699,9.952177,0.050000,0.050000,0.100000,0.100000,0.311332,-0.183028,0.501062,0.499226,0.503273,0.501659,0.503035,-0.013766
3.390000,0.038540,1.422619,-0.037026,-0.370264,-0.006905,0.001572,-0.057327,-0.116729,9.901198,9.999294,0.050000,0.050000,0.100000,0.100000,-0.335877,0.163748,0.499137,0.500197,0.499432,0.500222,0.499427,0.007948,2.838528,-0.019312,-0.193119,0.008225,-0.007573,-0.046500,-0.118543,9.668391,9.953523,0.050000,0.050000,0.100000,0.100000,0.311169,-0.181978,0.501028,0.499053,0.499704,0.499007,0.500488,-0.014810
3.400000,0.029450,1.413516,-0.088310,-0.883102,-0.006592,-0.000477,-0.056589,-0.116439,9.895091,10.005477,0.050000,0.050000,0.100000,0.100000,-0.335431,0.162714,0.499176,0.499940,0.498646,0.499602,0.499029,0.005733,2.834155,-0.086999,-0.869989,0.008628,-0.009622,-0.046995,-0.117408,9.662499,9.959584,0.050000,0.050000,0.100000,0.100000,0.311033,-0.180942,0.501078,0.498797,0.498666,0.498191,0.499901,-0.017109
3.410000,0.019895,1.400330,-0.092292,-0.922918,-0.006231,-0.002562,-0.055884,-0.115980,9.888707,10.011939,0.050000,0.050000,0.100000,0.100000,-0.335005,0.161691,0.499221,0.499680,0.498585,0.499523,0.499179,0.003440,2.826120,-0.057006,-0.570059,0.008725,-0.011360,-0.047505,-0.116077,9.658642,9.963550,0.050000,0.050000,0.100000,0.100000,0.310851,-0.179894,0.501091,0.498580,0.499126,0.498526,0.500409,-0.018830
3.420000,0.010027,1.386894,-0.069356,-0.693560,-0.006093,-0.004412,-0.055204,-0.115347,9.883909,10.016795,0.050000,0.050000,0.100000,0.100000,-0.334573,0.160674,0.499238,0.499448,0.498936,0.499774,0.499616,0.001576,2.822900,-0.007272,-0.072718,0.008320,-0.012586,-0.048002,-0.114590,9.658149,9.964056,0.050000,0.050000,0.100000,0.100000,0.310559,-0.178814,0.501040,0.498427,0.499888,0.499136,0.501096,-0.019600
3.430000,0.000000,1.374152,-0.061584,-0.615835,-0.006026,-0.006178,-0.054535,-0.114549,9.879650,10.021106,0.050000,0.050000,0.100000,0.100000,-0.334047,0.159630,0.499247,0.499228,0.499056,0.499857,0.499871,-0.000142,2.825366,0.020456,0.204563,0.007634,-0.013520,-0.048460,-0.112989,9.659538,9.962636,0.050000,0.050000,0.100000,0.100000,0.310119,-0.177686,0.500954,0.498310,0.500314,0.499520,0.501503,-0.019831
3.440000,-0.010027,1.364560,-0.048399,-0.483990,-0.006084,-0.007803,-0.053870,-0.113587,9.876303,10.024491,0.050000,0.050000,0.100000,0.100000,-0.333397,0.158546,0.499240,0.499025,0.499258,0.500014,0.500175,-0.001611,2.830537,0.020027,0.200272,0.006947,-0.014441,-0.048867,-0.111290,9.660900,9.961247,0.050000,0.050000,0.100000,0.100000,0.309558,-0.176522,0.500868,0.498195,0.500307,0.499579,0.501584,-0.020051
3.450000,-0.019895,1.354240,-0.050569,-0.505686,-0.006114,-0.009439,-0.053202,-0.112464,9.872808,10.028025,0.050000,0.050000,0.100000,0.100000,-0.332624,0.157422,0.499236,0.498820,0.499225,0.499992,0.500303,-0.003117,2.834383,0.005078,0.050783,0.006405,-0.015494,-0.049229,-0.109487,9.661246,9.960896,0.050000,0.050000,0.100000,0.100000,0.308904,-0.175335,0.500801,0.498063,0.500078,0.499458,0.501511,-0.020531
3.460000,-0.029450,1.343527,-0.063348,-0.633478,-0.006009,-0.011190,-0.052540,-0.111166,9.868431,10.032447,0.050000,0.050000,0.100000,0.100000,-0.331736,0.156258,0.499249,0.498601,0.499029,0.499835,0.500321,-0.004858,2.836953,-0.001907,-0.019073,0.005930,-0.016599,-0.049553,-0.107569,9.661116,9.961028,0.050000,0.050000,0.100000,0.100000,0.308149,-0.174118,0.500741,0.497925,0.499971,0.499422,0.501534,-0.021121
3.470000,-0.038540,1.333337,-0.086164,-0.861645,-0.005669,-0.013156,-0.051901,-0.109671,9.862478,10.038453,0.050000,0.050000,0.100000,0.100000,-0.330704,0.155042,0.499291,0.498355,0.498679,0.499540,0.500242,-0.007019,2.838543,-0.003433,-0.034332,0.005468,-0.017698,-0.049842,-0.105533,9.660881,9.961264,0.050000,0.050000,0.100000,0.100000,0.307254,-0.172854,0.500683,0.497788,0.499947,0.499448,0.501620,-0.021718
3.480000,-0.047023,1.322120,-0.109887,-1.098871,-0.005086,-0.015344,-0.051303,-0.107949,9.854881,10.046096,0.050000,0.050000,0.100000,0.100000,-0.329487,0.153751,0.499364,0.498082,0.498315,0.499213,0.500175,-0.009616,2.839833,-0.000548,-0.005484,0.004974,-0.018749,-0.050096,-0.103382,9.660844,9.961302,0.050000,0.050000,0.100000,0.100000,0.306167,-0.171518,0.500622,0.497656,0.499992,0.499527,0.501751,-0.022239
3.490000,-0.054764,1.311536,-0.074530,-0.745296,-0.004851,-0.017159,-0.050743,-0.106004,9.849727,10.051266,0.050000,0.050000,0.100000,0.100000,-0.328146,0.152414,0.499394,0.497855,0.498857,0.499598,0.500751,-0.011538,2.841421,0.001693,0.016928,0.004455,-0.019754,-0.050312,-0.101124,9.660960,9.961186,0.050000,0.050000,0.100000,0.100000,0.304950,-0.170139,0.500557,0.497531,0.500026,0.499602,0.501871,-0.022696
3.500000,-0.061641,1.298523,-0.054121,-0.541210,-0.004815,-0.018750,-0.050197,-0.103868,9.845985,10.055010,0.050000,0.050000,0.100000,0.100000,-0.326716,0.151044,0.499398,0.497656,0.499170,0.499829,0.501135,-0.013064,2.842826,-0.001335,-0.013351,0.003964,-0.020767,-0.050490,-0.098760,9.660868,9.961277,0.050000,0.050000,0.100000,0.100000,0.303651,-0.168736,0.500495,0.497404,0.499980,0.499613,0.501932,-0.023185
3.510000,-0.067546,1.293325,-0.111365,-1.113653,-0.004201,-0.020890,-0.049680,-0.101522,9.838282,10.062687,0.050000,0.050000,0.100000,0.100000,-0.325091,0.149589,0.499475,0.497389,0.498292,0.499113,0.500678,-0.015647,2.843450,0.002885,0.028849,0.003429,-0.021714,-0.050629,-0.096296,9.661066,9.961080,0.050000,0.050000,0.100000,0.100000,0.302147,-0.167250,0.500429,0.497286,0.500044,0.499712,0.502069,-0.023571
3.520000,-0.072386,1.286222,-0.067019,-0.670195,-0.004025,-0.022563,-0.049199,-0.098961,9.833646,10.067287,0.050000,0.050000,0.100000,0.100000,-0.323350,0.148083,0.499497,0.497180,0.498972,0.499606,0.501344,-0.017380,2.844480,0.003219,0.032187,0.002890,-0.022632,-0.050728,-0.093739,9.661287,9.960861,0.050000,0.050000,0.100000,0.100000,0.300526,-0.165718,0.500361,0.497171,0.500049,0.499766,0.502159,-0.023927
3.530000,-0.076085,1.278823,-0.039577,-0.395775,-0.004119,-0.023935,-0.048723,-0.096232,9.830908,10.069991,0.050000,0.050000,0.100000,0.100000,-0.321548,0.146547,0.499485,0.497008,0.499393,0.499931,0.501789,-0.018578,2.844956,-0.004721,-0.047207,0.002430,-0.023603,-0.050788,-0.091090,9.660963,9.961181,0.050000,0.050000,0.100000,0.100000,0.298859,-0.164173,0.500304,0.497050,0.499928,0.499718,0.502158,-0.024406
3.540000,-0.078583,1.274993,-0.020409,-0.204086,-0.004399,-0.025087,-0.048233,-0.093372,9.829497,10.071379,0.050000,0.050000,0.100000,0.100000,-0.319739,0.145006,0.499450,0.496864,0.499687,0.500178,0.502117,-0.019395,2.844455,-0.007534,-0.075340,0.001997,-0.024576,-0.050815,-0.088347,9.660445,9.961690,0.050000,0.050000,0.100000,0.100000,0.297189,-0.162633,0.500250,0.496928,0.499884,0.499726,0.502217,-0.024912
3.550000,-0.079842,1.272263,-0.009513,-0.095129,-0.004784,-0.026101,-0.047716,-0.090405,9.828840,10.072023,0.050000,0.050000,0.100000,0.100000,-0.317953,0.143472,0.499402,0.496737,0.499854,0.500339,0.502338,-0.019985,2.843538,-0.009227,-0.092268,0.001581,-0.025537,-0.050809,-0.085512,9.659811,9.962309,0.050000,0.050000,0.100000,0.100000,0.295543,-0.161112,0.500198,0.496808,0.499859,0.499746,0.502288,-0.025423
3.560000,-0.079842,1.271387,-0.004053,-0.040531,-0.005218,-0.027031,-0.047165,-0.087348,9.828560,10.072295,0.050000,0.050000,0.100000,0.100000,-0.316204,0.141952,0.499348,0.496621,0.499938,0.500443,0.502487,-0.020449,2.842367,-0.009203,-0.092030,0.001165,-0.026470,-0.050771,-0.082592,9.659178,9.962923,0.050000,0.050000,0.100000,0.100000,0.293934,-0.159614,0.500146,0.496691,0.499859,0.499785,0.502376,-0.025908
3.570000,-0.078583,1.271205,-0.000763,-0.007629,-0.005679,-0.027896,-0.046578,-0.084211,9.828508,10.072346,0.050000,0.050000,0.100000,0.100000,-0.314502,0.140448,0.499290,0.496513,0.499988,0.500524,0.502606,-0.020828,2.840722,-0.010896,-0.108957,0.000767,-0.027390,-0.050702,-0.079590,9.658428,9.963646,0.050000,0.050000,0.100000,0.100000,0.292373,-0.158146,0.500096,0.496576,0.499833,0.499803,0.502442,-0.026397
3.580000,-0.076085,1.272488,0.003242,0.032425,-0.006174,-0.028690,-0.045952,-0.081007,9.828731,10.072131,0.050000,0.050000,0.100000,0.100000,-0.312859,0.138967,0.499228,0.496414,0.500050,0.500616,0.502727,-0.021108,2.838591,-0.011516,-0.115156,0.000376,-0.028286,-0.050602,-0.076511,9.657636,9.964404,0.050000,0.050000,0.100000,0.100000,0.290873,-0.156714,0.500047,0.496464,0.499823,0.499832,0.502519,-0.026869
3.590000,-0.072386,1.274457,0.008917,0.089169,-0.006719,-0.029395,-0.045283,-0.077748,9.829344,10.071543,0.050000,0.050000,0.100000,0.100000,-0.311292,0.137516,0.499160,0.496326,0.500137,0.500733,0.502858,-0.021257,2.836413,-0.011992,-0.119925,-0.000010,-0.029155,-0.050472,-0.073362,9.656811,9.965186,0.050000,0.050000,0.100000,0.100000,0.289447,-0.155327,0.499999,0.496356,0.499816,0.499863,0.502595,-0.027323
