t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
7.900000,0.029450,1.522900,0.017595,88.069382,0.095910,-0.090730,-0.381774,0.343744,156.230423,152.820271,0.050000,0.050000,0.010000,0.010000,-3.025976,3.185659,0.511986,0.488661,0.500270,0.491213,0.508706,-0.174926,2.990572,0.111127,-48.606232,-0.167075,0.177889,1.481637,-1.720323,188.767887,194.027967,0.050000,0.050000,0.020000,0.020000,2.939088,-3.269876,0.479128,0.522222,0.501704,0.516926,0.484617,0.323089
7.910000,0.019895,1.517483,0.006104,90.679672,0.082499,-0.077736,-0.483775,0.438440,156.476142,153.062826,0.050000,0.050000,0.010000,0.010000,-3.026562,3.185941,0.510311,0.490284,0.500094,0.492338,0.507357,-0.150189,3.005362,0.113177,-50.468269,-0.141179,0.149532,1.671158,-1.923941,189.073519,194.338058,0.050000,0.050000,0.020000,0.020000,2.940258,-3.269574,0.482360,0.518683,0.501736,0.514528,0.487292,0.272353
7.920000,0.010027,1.511421,-0.006056,91.528259,0.068078,-0.063801,-0.566529,0.515110,156.727082,153.310831,0.050000,0.050000,0.010000,0.010000,-3.027355,3.185954,0.508509,0.492026,0.499907,0.493549,0.505911,-0.123619,3.019973,0.105762,-51.196220,-0.113471,0.119249,1.815030,-2.076326,189.384472,194.653438,0.050000,0.050000,0.020000,0.020000,2.941688,-3.268956,0.485820,0.514902,0.501622,0.511849,0.490041,0.218078
7.930000,0.000000,1.505498,-0.002503,90.983536,0.052979,-0.049241,-0.630586,0.574318,156.978021,153.558952,0.050000,0.050000,0.010000,0.010000,-3.028277,3.185793,0.506622,0.493845,0.499962,0.495005,0.504587,-0.095823,3.035098,0.089788,-49.735298,-0.084842,0.087987,1.914366,-2.178669,189.687176,194.960393,0.050000,0.050000,0.020000,0.020000,2.943277,-3.268139,0.489396,0.510997,0.501377,0.508984,0.492786,0.161987
7.940000,-0.010027,1.498308,-0.039530,83.092499,0.038116,-0.034960,-0.677548,0.617520,157.207991,153.786388,0.050000,0.050000,0.010000,0.010000,-3.029285,3.185514,0.504764,0.495630,0.499394,0.495972,0.502823,-0.068506,3.045094,0.061440,-46.708344,-0.056025,0.056532,1.974887,-2.237742,189.971894,195.249075,0.050000,0.050000,0.020000,0.020000,2.944965,-3.267193,0.492997,0.507066,0.500942,0.505958,0.495407,0.105512
7.950000,-0.019895,1.489864,-0.038695,78.552254,0.023315,-0.020775,-0.709125,0.646126,157.425866,154.001882,0.050000,0.050000,0.010000,0.010000,-3.030355,3.185146,0.502914,0.497403,0.499407,0.497369,0.501503,-0.041333,3.054267,0.044465,-44.115494,-0.027271,0.025164,2.007737,-2.267698,190.241121,195.522030,0.050000,0.050000,0.020000,0.020000,2.946720,-3.266155,0.496591,0.503145,0.500682,0.503068,0.498152,0.049156
7.960000,-0.029450,1.478612,-0.035405,71.783756,0.008949,-0.007052,-0.725754,0.660317,157.625246,154.199087,0.050000,0.050000,0.010000,0.010000,-3.031472,3.184708,0.501119,0.499119,0.499457,0.498754,0.500254,-0.015001,3.061170,0.019765,-39.120937,0.000705,-0.005393,2.017680,-2.272891,190.480074,195.764279,0.050000,0.050000,0.020000,0.020000,2.948523,-3.265047,0.500088,0.499326,0.500303,0.500161,0.500733,-0.005717
7.970000,-0.038540,1.471567,-0.077534,54.902794,-0.003817,0.005051,-0.726814,0.659588,157.777863,154.350037,0.050000,0.050000,0.010000,0.010000,-3.032614,3.184227,0.499523,0.500631,0.498811,0.499466,0.498635,0.008313,3.064669,0.006127,-31.120844,0.026989,-0.034162,1.985255,-2.224777,190.670269,195.957091,0.050000,0.050000,0.020000,0.020000,2.950351,-3.263898,0.503374,0.495730,0.500094,0.497540,0.503273,-0.057327
7.980000,-0.047023,1.461516,-0.077629,42.293747,-0.015252,0.015809,-0.711646,0.643710,157.895471,154.466356,0.050000,0.050000,0.010000,0.010000,-3.033774,3.183711,0.498093,0.501976,0.498810,0.500537,0.497625,0.029119,3.066208,-0.012946,-23.081741,0.051054,-0.060499,1.895236,-2.109163,190.811369,196.100128,0.050000,0.050000,0.020000,0.020000,2.952189,-3.262725,0.506381,0.492438,0.499801,0.495065,0.505522,-0.104571
7.990000,-0.054764,1.450634,-0.191045,28.189577,-0.025045,0.024925,-0.680690,0.613477,157.973857,154.543878,0.050000,0.050000,0.010000,0.010000,-3.034942,3.183174,0.496869,0.503116,0.497070,0.500151,0.495466,0.046845,3.064995,-0.028682,-15.099054,0.072367,-0.083807,1.756570,-1.941322,190.903664,196.193687,0.050000,0.050000,0.020000,0.020000,2.954019,-3.261548,0.509045,0.489526,0.499560,0.492887,0.507525,-0.146384
8.000000,-0.061641,1.439104,-0.151634,10.172080,-0.032658,0.031875,-0.636417,0.571404,158.002131,154.571839,0.050000,0.050000,0.010000,0.010000,-3.036101,3.182635,0.495918,0.503984,0.497675,0.501318,0.495268,0.060497,3.061755,-0.037146,-4.873854,0.090067,-0.103202,1.583907,-1.737891,190.933443,196.223872,0.050000,0.050000,0.020000,0.020000,2.955821,-3.260392,0.511257,0.487103,0.499430,0.491131,0.509245,-0.181135
8.010000,-0.067546,1.428501,-0.061607,-0.194693,-0.038737,0.037321,-0.581981,0.520487,158.001591,154.571304,0.050000,0.050000,0.010000,0.010000,-3.037244,3.182105,0.495158,0.504665,0.499055,0.502923,0.495793,0.071302,3.056931,-0.051498,2.746802,0.104395,-0.118910,1.388333,-1.510268,190.916676,196.206878,0.050000,0.050000,0.020000,0.020000,2.957575,-3.259282,0.513046,0.485141,0.499210,0.489624,0.510551,-0.209263
8.020000,-0.072386,1.419932,-0.038075,-12.519100,-0.043002,0.040993,-0.520418,0.463536,157.966855,154.536962,0.050000,0.050000,0.010000,0.010000,-3.038354,3.181606,0.494625,0.505124,0.499416,0.503593,0.495719,0.078741,3.049853,-0.062037,10.707405,0.115094,-0.130664,1.177984,-1.266890,190.851425,196.140754,0.050000,0.050000,0.020000,0.020000,2.959249,-3.258258,0.514383,0.483673,0.499049,0.488501,0.511530,-0.230285
8.030000,-0.076085,1.414947,-0.023460,-22.888348,-0.045591,0.043040,-0.454754,0.403342,157.903446,154.474281,0.050000,0.050000,0.010000,0.010000,-3.039404,3.181173,0.494301,0.505380,0.499640,0.504004,0.495695,0.083087,3.041727,-0.070047,17.218334,0.122343,-0.138635,0.959660,-1.015044,190.746784,196.034760,0.050000,0.050000,0.020000,0.020000,2.960790,-3.257391,0.515288,0.482678,0.498926,0.487731,0.512184,-0.244530
8.040000,-0.078583,1.411694,-0.017238,-31.033676,-0.046700,0.043665,-0.387561,0.342267,157.817653,154.389489,0.050000,0.050000,0.010000,0.010000,-3.040351,3.180867,0.494163,0.505458,0.499736,0.504180,0.495708,0.084711,3.034104,-0.075436,24.137787,0.126010,-0.142688,0.739447,-0.761399,190.600810,195.887056,0.050000,0.050000,0.020000,0.020000,2.962099,-3.256820,0.515746,0.482172,0.498843,0.487326,0.512501,-0.251755
8.050000,-0.079842,1.406919,-0.048876,-46.849838,-0.045558,0.042103,-0.321631,0.282900,157.688498,154.261865,0.050000,0.050000,0.010000,0.010000,-3.041079,3.180850,0.494305,0.505263,0.499250,0.503709,0.495491,0.082178,3.024202,-0.082493,31.078054,0.126102,-0.142835,0.523135,-0.512370,190.414702,195.699391,0.050000,0.050000,0.020000,0.020000,2.962930,-3.256908,0.515757,0.482153,0.498735,0.487236,0.512434,-0.251979
8.060000,-0.079842,1.401791,-0.040483,-55.989441,-0.042862,0.039053,-0.259608,0.227698,157.534693,154.109900,0.050000,0.050000,0.010000,0.010000,-3.041353,3.181474,0.494643,0.504881,0.499379,0.503552,0.495873,0.076791,3.013395,-0.082445,37.048157,0.122878,-0.139345,0.316020,-0.273866,190.198343,195.484655,0.050000,0.050000,0.020000,0.020000,2.962646,-3.258743,0.515355,0.482589,0.498736,0.487538,0.512108,-0.245696
8.070000,-0.078583,1.397566,-0.034356,-63.553070,-0.038816,0.034722,-0.203336,0.178351,157.360893,153.938157,0.050000,0.050000,0.010000,0.010000,-3.040538,3.183825,0.495148,0.504340,0.499473,0.503244,0.496350,0.068939,3.002427,-0.082874,41.897781,0.116679,-0.132575,0.122677,-0.051032,189.978465,195.298897,0.050000,0.050000,0.020000,0.020000,2.958836,-3.266514,0.514581,0.483434,0.498729,0.488114,0.511469,-0.233557
8.080000,-0.076085,1.395215,-0.017500,-69.076729,-0.033689,0.029381,-0.154221,0.136133,157.173026,153.752379,0.050000,0.050000,0.010000,0.010000,-3.036260,3.191927,0.495789,0.503673,0.499732,0.502957,0.497044,0.059126,2.992774,-0.073218,45.743587,0.107862,-0.122904,-0.053136,0.151948,189.913867,195.391008,0.050000,0.050000,0.020000,0.020000,2.948852,-3.275045,0.513479,0.484642,0.498877,0.489050,0.510675,-0.216249
8.090000,-0.072386,1.394159,-0.013256,-74.165802,-0.027603,0.023148,-0.113328,0.102002,156.972565,153.553731,0.050000,0.050000,0.010000,0.010000,-3.026319,3.200106,0.496550,0.502893,0.499797,0.502435,0.497677,0.047578,2.983340,-0.072742,49.009666,0.096734,-0.110663,-0.208541,0.331736,190.139294,195.660799,0.050000,0.050000,0.020000,0.020000,2.941210,-3.281347,0.512089,0.486171,0.498884,0.490098,0.509534,-0.194366
8.100000,-0.067546,1.393584,-0.002575,-76.521454,-0.020917,0.016381,-0.081367,0.076590,156.766837,153.348941,0.050000,0.050000,0.010000,0.010000,-3.019112,3.205702,0.497385,0.502048,0.499961,0.501931,0.498435,0.034967,2.974624,-0.070739,50.042793,0.083955,-0.096545,-0.341521,0.485817,190.428689,195.960912,0.050000,0.050000,0.020000,0.020000,2.934796,-3.286567,0.510493,0.487934,0.498915,0.491318,0.508235,-0.169174
8.110000,-0.061641,1.393991,0.022626,-74.763504,-0.014132,0.009581,-0.058495,0.060007,156.566034,153.147739,0.050000,0.050000,0.010000,0.010000,-3.013437,3.209786,0.498233,0.501198,0.500347,0.501585,0.499362,0.022231,2.964569,-0.068331,50.769402,0.069819,-0.080875,-0.450974,0.612757,190.733131,196.271559,0.050000,0.050000,0.020000,0.020000,2.929148,-3.290796,0.508727,0.489892,0.498952,0.492670,0.506795,-0.141250
8.120000,-0.054764,1.398518,0.008154,-77.226318,-0.006918,0.002412,-0.044823,0.052322,156.356633,152.937570,0.050000,0.050000,0.010000,0.010000,-3.009205,3.212228,0.499135,0.500302,0.500125,0.500742,0.499868,0.008747,2.955596,-0.053024,50.754890,0.054710,-0.064076,-0.536746,0.712261,191.041095,196.584585,0.050000,0.050000,0.020000,0.020000,2.924624,-3.293621,0.506838,0.491991,0.499187,0.494262,0.505397,-0.111350
8.130000,-0.047023,1.400083,0.029373,-69.045700,-0.000431,-0.003972,-0.040001,0.053144,156.166454,152.748750,0.050000,0.050000,0.010000,0.010000,-3.006770,3.213089,0.499946,0.499504,0.500450,0.500378,0.500710,-0.003319,2.947120,-0.045490,46.932671,0.039622,-0.047179,-0.600104,0.785852,191.327388,196.875205,0.050000,0.050000,0.020000,0.020000,2.921715,-3.294997,0.504953,0.494103,0.499302,0.495762,0.503900,-0.081370
8.140000,-0.038540,1.407051,0.023770,-67.510384,0.005910,-0.010155,-0.043372,0.061758,155.980327,152.565557,0.050000,0.050000,0.010000,0.010000,-3.006114,3.212772,0.500739,0.498731,0.500365,0.499719,0.501225,-0.015060,2.939983,-0.029778,45.042763,0.024382,-0.030042,-0.642753,0.836033,191.602942,197.154780,0.050000,0.050000,0.020000,0.020000,2.920488,-3.295262,0.503048,0.496245,0.499543,0.497372,0.502474,-0.051022
8.150000,-0.029450,1.415379,0.029564,-57.651138,0.011193,-0.015230,-0.054087,0.077253,155.823439,152.410566,0.050000,0.050000,0.010000,0.010000,-3.006422,3.211893,0.501399,0.498096,0.500453,0.499291,0.501768,-0.024771,2.934933,-0.018859,39.040016,0.010015,-0.013713,-0.665706,0.864672,191.842171,197.397454,0.050000,0.050000,0.020000,0.020000,2.920166,-3.295010,0.501252,0.498286,0.499711,0.498844,0.501069,-0.022245
8.160000,-0.019895,1.424368,0.034523,-44.947845,0.015069,-0.018852,-0.070508,0.097951,155.701969,152.290041,0.050000,0.050000,0.010000,0.010000,-3.007028,3.210850,0.501884,0.497644,0.500529,0.498984,0.502164,-0.031801,2.930508,-0.016212,32.291550,-0.003133,0.001445,-0.668993,0.871538,192.040227,197.598355,0.050000,0.050000,0.020000,0.020000,2.920104,-3.294624,0.499608,0.500181,0.499751,0.500107,0.499678,0.004292
8.170000,-0.010027,1.435226,0.046158,-33.238190,0.017589,-0.021078,-0.090821,0.122029,155.612022,152.200733,0.050000,0.050000,0.010000,0.010000,-3.007645,3.209813,0.502199,0.497365,0.500708,0.498882,0.502507,-0.036249,2.926504,-0.007224,24.438400,-0.014644,0.014985,-0.652480,0.854997,192.190174,197.750463,0.050000,0.050000,0.020000,0.020000,2.920026,-3.294267,0.498169,0.501873,0.499889,0.501290,0.498512,0.027777
8.180000,-0.000000,1.445958,0.050688,-16.420126,0.018212,-0.021373,-0.112951,0.147429,155.567376,152.156446,0.050000,0.050000,0.010000,0.010000,-3.008131,3.208876,0.502277,0.497328,0.500777,0.498876,0.502587,-0.037111,2.923552,-0.001550,14.983353,-0.024006,0.026352,-0.617789,0.815463,192.282102,197.843726,0.050000,0.050000,0.020000,0.020000,2.919796,-3.294030,0.496999,0.503294,0.499976,0.502233,0.497512,0.047210
8.190000,0.010027,1.457405,0.062871,-1.781446,0.017151,-0.019953,-0.134672,0.171972,155.562507,152.151622,0.050000,0.050000,0.010000,0.010000,-3.008453,3.208068,0.502144,0.497506,0.500964,0.499115,0.502594,-0.034784,2.921371,0.006890,7.093683,-0.031366,0.035644,-0.568241,0.756202,192.325604,197.887867,0.050000,0.050000,0.020000,0.020000,2.919394,-3.293928,0.496079,0.504455,0.500106,0.503020,0.496738,0.062819
8.200000,0.019895,1.469817,0.043797,11.940071,0.014511,-0.016927,-0.154001,0.193731,155.595275,152.184060,0.050000,0.050000,0.010000,0.010000,-3.008613,3.207387,0.501814,0.497884,0.500672,0.499143,0.502091,-0.029473,2.918210,0.015140,-1.837104,-0.036387,0.042478,-0.508045,0.682114,192.314348,197.876443,0.050000,0.050000,0.020000,0.020000,2.918824,-3.293958,0.495452,0.505310,0.500232,0.503585,0.496192,0.073932
8.210000,0.029450,1.480887,0.042033,29.753414,0.009917,-0.011925,-0.168806,0.210640,155.677202,152.265110,0.050000,0.050000,0.010000,0.010000,-3.008585,3.206856,0.501240,0.498509,0.500645,0.499554,0.501601,-0.020476,2.916221,0.029159,-13.221785,-0.038496,0.046245,-0.442313,0.599215,192.233434,197.794310,0.050000,0.050000,0.020000,0.020000,2.918049,-3.294147,0.495188,0.505780,0.500447,0.503944,0.496000,0.079440
8.220000,0.038540,1.493525,0.045967,40.836620,0.004097,-0.005678,-0.177127,0.220783,155.789911,152.376578,0.050000,0.050000,0.010000,0.010000,-3.008353,3.206479,0.500512,0.499290,0.500705,0.500145,0.501061,-0.009164,2.916521,0.040603,-19.342697,-0.038716,0.047938,-0.375525,0.512794,192.115254,197.674327,0.050000,0.050000,0.020000,0.020000,2.917068,-3.294485,0.495161,0.505992,0.500623,0.504096,0.495973,0.081233
8.230000,0.047023,1.504844,0.041747,55.506268,-0.003232,0.002097,-0.177158,0.222356,155.943296,152.528272,0.050000,0.050000,0.010000,0.010000,-3.007864,3.206289,0.499596,0.500262,0.500640,0.500783,0.500284,0.004996,2.917008,0.040722,-27.504091,-0.036646,0.047134,-0.311350,0.427210,191.947533,197.504044,0.050000,0.050000,0.020000,0.020000,2.915809,-3.295011,0.495419,0.505892,0.500624,0.503904,0.496050,0.078540
8.240000,0.054764,1.516278,0.044060,68.220440,-0.011784,0.011107,-0.166968,0.213372,156.131732,152.714733,0.050000,0.050000,0.010000,0.010000,-3.006990,3.206358,0.498527,0.501388,0.500676,0.501612,0.499465,0.021460,2.919029,0.043082,-34.975933,-0.032468,0.044003,-0.253413,0.346722,191.734668,197.288002,0.050000,0.050000,0.020000,0.020000,2.914121,-3.295806,0.495942,0.505500,0.500661,0.503539,0.496370,0.071688
8.250000,0.061641,1.524444,0.073814,84.826385,-0.021836,0.021627,-0.144573,0.191752,156.365022,152.946073,0.050000,0.050000,0.010000,0.010000,-3.005418,3.206868,0.497271,0.502703,0.501132,0.502896,0.498822,0.040745,2.921445,0.033355,-43.219185,-0.026107,0.038460,-0.205036,0.275232,191.471973,197.021700,0.050000,0.050000,0.020000,0.020000,2.911628,-3.297086,0.496737,0.504807,0.500512,0.502831,0.496778,0.060530
8.260000,0.067546,1.534719,0.042152,86.220490,-0.031737,0.032001,-0.109064,0.156493,156.598375,153.179347,0.050000,0.050000,0.010000,0.010000,-3.002519,3.208153,0.496033,0.504000,0.500646,0.503460,0.497485,0.059752,2.922599,0.032020,-45.243813,-0.018915,0.031854,-0.168325,0.215324,191.196921,196.743527,0.050000,0.050000,0.020000,0.020000,2.907704,-3.299184,0.497636,0.503982,0.500491,0.502142,0.497382,0.047595
8.270000,0.072386,1.541290,0.045824,95.020592,-0.042098,0.042835,-0.060539,0.107673,156.837932,153.429386,0.050000,0.050000,0.010000,0.010000,-2.996565,3.211106,0.494738,0.505354,0.500703,0.504473,0.496511,0.079620,2.924920,0.026417,-49.590851,-0.010550,0.023843,-0.144491,0.168589,190.894829,196.438929,0.050000,0.050000,0.020000,0.020000,2.900728,-3.303057,0.498681,0.502980,0.500405,0.501293,0.498069,0.032243
8.280000,0.076085,1.548247,0.043821,97.382500,-0.052146,0.053351,0.000525,0.045801,156.974294,153.651411,0.050000,0.050000,0.010000,0.010000,-2.986603,3.218237,0.493482,0.506669,0.500672,0.505392,0.495503,0.098894,2.926733,0.019503,-50.790314,-0.001775,0.015197,-0.134415,0.136214,190.584630,196.126493,0.050000,0.050000,0.020000,0.020000,2.891021,-3.310987,0.499778,0.501900,0.500299,0.500391,0.498800,0.015911
8.290000,0.078583,1.553398,0.030041,96.825874,-0.061471,0.063133,0.072712,-0.027694,156.845259,153.693494,0.050000,0.050000,0.010000,0.010000,-2.981313,3.227511,0.492317,0.507891,0.500461,0.506108,0.494427,0.116802,2.928346,0.013590,-51.359951,0.007146,0.006187,-0.138185,0.118551,190.270972,195.809355,0.050000,0.050000,0.020000,0.020000,2.887148,-3.319590,0.500893,0.500773,0.500208,0.499486,0.499576,-0.000899
8.300000,0.079842,1.556651,0.013852,92.931335,-0.069637,0.071741,0.154113,-0.110836,156.625115,153.519990,0.050000,0.050000,0.010000,0.010000,-2.979215,3.232636,0.491296,0.508967,0.500212,0.506687,0.493435,0.132520,2.929533,0.011182,-49.582951,0.015606,-0.002572,-0.155227,0.115315,189.969238,195.502414,0.050000,0.050000,0.020000,0.020000,2.886455,-3.323228,0.501951,0.499678,0.500171,0.498666,0.500370,-0.017042
8.310000,0.079842,1.558219,0.004721,87.757431,-0.076434,0.078961,0.242618,-0.201434,156.397628,153.304707,0.050000,0.050000,0.010000,0.010000,-2.978791,3.235197,0.490447,0.509869,0.500072,0.507219,0.492653,0.145654,2.930764,0.005865,-46.903435,0.023298,-0.010759,-0.184256,0.125548,189.685024,195.212674,0.050000,0.050000,0.020000,0.020000,2.887207,-3.324285,0.502912,0.498655,0.500090,0.497883,0.501076,-0.031929
8.320000,0.078583,1.557897,-0.002551,80.032440,-0.081547,0.084474,0.335965,-0.297192,156.184142,153.096661,0.050000,0.050000,0.010000,0.010000,-2.979293,3.236169,0.489808,0.510558,0.499961,0.507614,0.492053,0.155610,2.931832,0.002670,-42.764465,0.029820,-0.017955,-0.223455,0.147743,189.426564,194.949711,0.050000,0.050000,0.020000,0.020000,2.888684,-3.324019,0.503727,0.497756,0.500041,0.497235,0.501714,-0.044788
8.330000,0.076085,1.555634,-0.007153,69.853653,-0.084695,0.087997,0.431682,-0.395615,155.995395,152.911160,0.050000,0.050000,0.010000,0.010000,-2.980299,3.236202,0.489415,0.510998,0.499890,0.507856,0.491670,0.161859,2.932687,-0.001645,-37.211388,0.034798,-0.023767,-0.270481,0.179772,189.201824,194.721619,0.050000,0.050000,0.020000,0.020000,2.890535,-3.323075,0.504350,0.497029,0.499975,0.496719,0.502209,-0.054903
8.340000,0.072386,1.552173,-0.015163,56.152020,-0.085515,0.089163,0.527048,-0.493972,155.842601,152.760489,0.050000,0.050000,0.010000,0.010000,-2.981573,3.235730,0.489312,0.511143,0.499767,0.507841,0.491469,0.163720,2.933272,-0.002933,-29.466839,0.037730,-0.027672,-0.322462,0.218853,189.023761,194.541130,0.050000,0.050000,0.020000,0.020000,2.892577,-3.321799,0.504716,0.496541,0.499955,0.496429,0.502560,-0.061311
8.350000,0.067546,1.547103,-0.019193,42.953320,-0.084075,0.088037,0.619326,-0.589504,155.725215,152.644549,0.050000,0.050000,0.010000,0.010000,-2.982977,3.235017,0.489492,0.511003,0.499706,0.507660,0.491528,0.161316,2.934112,-0.004196,-22.436159,0.038723,-0.029757,-0.376401,0.261979,188.888038,194.403598,0.050000,0.050000,0.020000,0.020000,2.894716,-3.320360,0.504840,0.496280,0.499936,0.496322,0.502741,-0.064197
8.360000,0.061641,1.540688,-0.027132,26.727177,-0.080116,0.084359,0.705844,-0.679511,155.651958,152.572132,0.050000,0.050000,0.010000,0.010000,-2.984445,3.234192,0.489987,0.510543,0.499584,0.507197,0.491781,0.154161,2.935151,-0.003219,-13.551670,0.037403,-0.029626,-0.429296,0.306053,188.805959,194.320413,0.050000,0.050000,0.020000,0.020000,2.896895,-3.318856,0.504675,0.496297,0.499951,0.496457,0.502740,-0.062837
8.370000,0.054764,1.533308,-0.026131,11.122929,-0.073771,0.078259,0.784096,-0.761434,155.621405,152.541913,0.050000,0.050000,0.010000,0.010000,-2.985934,3.233331,0.490780,0.509781,0.499599,0.506614,0.492364,0.142501,2.936451,-0.006199,-4.199503,0.033701,-0.027194,-0.478043,0.347787,188.780492,194.294595,0.050000,0.050000,0.020000,0.020000,2.899079,-3.317341,0.504213,0.496601,0.499905,0.496769,0.502478,-0.057087
8.380000,0.047023,1.524872,-0.037646,-5.911349,-0.064990,0.069686,0.851967,-0.833070,155.637670,152.558006,0.050000,0.050000,0.010000,0.010000,-2.987421,3.232473,0.491877,0.508710,0.499423,0.505659,0.493035,0.126240,2.937754,-0.005841,5.486530,0.027608,-0.022432,-0.519682,0.383953,188.813803,194.328375,0.050000,0.050000,0.020000,0.020000,2.901246,-3.315847,0.503451,0.497196,0.499910,0.497345,0.502036,-0.046912
8.390000,0.038540,1.513515,-0.015163,-19.567085,-0.054223,0.059089,0.908042,-0.892875,155.691586,152.611360,0.050000,0.050000,0.010000,0.010000,-2.988884,3.231647,0.493223,0.507386,0.499767,0.504909,0.494287,0.106219,2.938436,-0.005555,13.808596,0.019481,-0.015684,-0.551539,0.411584,188.897733,194.413506,0.050000,0.050000,0.020000,0.020000,2.903378,-3.314397,0.502435,0.498039,0.499915,0.498110,0.501406,-0.032967
8.400000,0.029450,1.501142,0.004578,-34.593483,-0.041455,0.046454,0.951705,-0.940117,155.787022,152.705815,0.050000,0.050000,0.010000,0.010000,-2.990317,3.230864,0.494818,0.505807,0.500070,0.503939,0.495698,0.082409,2.939229,0.003242,23.122314,0.009233,-0.006852,-0.570815,0.427679,189.038404,194.556210,0.050000,0.050000,0.020000,0.020000,2.905461,-3.313014,0.501154,0.499143,0.500050,0.499172,0.500680,-0.015080
8.410000,0.019895,1.493624,0.014639,-50.327415,-0.026739,0.031837,0.982679,-0.974597,155.926014,152.843397,0.050000,0.050000,0.010000,0.010000,-2.991708,3.230142,0.496658,0.503980,0.500224,0.502675,0.497184,0.054914,2.947867,0.016093,32.453876,-0.002996,0.003934,-0.573850,0.428713,189.235996,194.756664,0.050000,0.050000,0.020000,0.020000,2.907474,-3.311728,0.499625,0.500492,0.500247,0.500466,0.499816,0.006498
8.420000,0.010027,1.484721,0.024462,-61.097153,-0.010704,0.015863,0.999952,-0.995961,156.094908,153.010594,0.050000,0.050000,0.010000,0.010000,-2.993037,3.229511,0.498662,0.501983,0.500375,0.501285,0.498794,0.024906,2.956972,-0.011873,39.761681,-0.016618,0.016102,-0.556354,0.411026,189.478186,195.002325,0.050000,0.050000,0.020000,0.020000,2.909388,-3.310586,0.497923,0.502013,0.499818,0.501421,0.498354,0.030676
8.430000,0.000000,1.474447,0.017643,-73.772247,0.006688,-0.001516,0.999323,-1.001235,156.298997,153.212653,0.050000,0.050000,0.010000,0.010000,-2.994281,3.229011,0.500836,0.499811,0.500271,0.499576,0.500345,-0.007691,2.963778,-0.031710,47.832546,-0.031560,0.029600,-0.514356,0.371363,189.769485,195.297625,0.050000,0.050000,0.020000,0.020000,2.911147,-3.309682,0.496055,0.503700,0.499514,0.502594,0.496860,0.057336
8.440000,-0.010027,1.463689,0.022507,-84.248917,0.025000,-0.019887,0.973377,-0.983456,156.532203,153.443562,0.050000,0.050000,0.010000,0.010000,-2.995390,3.228731,0.503125,0.497514,0.500345,0.497915,0.502123,-0.042081,2.967732,-0.037217,53.861477,-0.047156,0.043789,-0.445906,0.307916,190.096983,195.629006,0.050000,0.050000,0.020000,0.020000,2.912641,-3.309214,0.494106,0.505473,0.499429,0.503993,0.495467,0.085255
8.450000,-0.019895,1.453070,0.060320,-91.073990,0.043586,-0.038618,0.917142,-0.936312,156.784362,153.693271,0.050000,0.050000,0.010000,0.010000,-2.996268,3.228859,0.505448,0.495173,0.500925,0.496608,0.504314,-0.077062,2.972530,-0.028276,57.518280,-0.062669,0.057957,-0.351950,0.221164,190.444841,195.978593,0.050000,0.050000,0.020000,0.020000,2.913637,-3.309686,0.492167,0.507244,0.499566,0.505549,0.494242,0.113073
8.460000,-0.029450,1.441883,0.050783,-95.870758,0.061939,-0.057207,0.831567,-0.859292,157.049708,153.956095,0.050000,0.050000,0.010000,0.010000,-2.996700,3.229878,0.507742,0.492850,0.500779,0.494778,0.505947,-0.111687,2.976066,-0.018120,60.583908,-0.077738,0.071761,-0.234912,0.112961,190.804395,196.325858,0.050000,0.050000,0.020000,0.020000,2.913465,-3.312924,0.490284,0.508969,0.499722,0.507078,0.493065,0.140130
8.470000,-0.038540,1.434480,0.098753,-97.936005,0.079514,-0.075098,0.720791,-0.756153,157.320363,154.224289,0.050000,0.050000,0.010000,0.010000,-2.996056,3.233558,0.509938,0.490614,0.501514,0.493683,0.508175,-0.144920,2.980342,0.003076,62.997822,-0.092016,0.084868,-0.097448,-0.014409,191.141510,196.512888,0.050000,0.050000,0.020000,0.020000,2.909417,-3.322867,0.488500,0.510607,0.500047,0.508659,0.492081,0.165786
8.480000,-0.047023,1.427335,0.119424,-90.147537,0.095096,-0.091068,0.589662,-0.631895,157.568510,154.470410,0.050000,0.050000,0.010000,0.010000,-2.991714,3.243532,0.511885,0.488618,0.501831,0.492461,0.509908,-0.174478,2.985942,0.017428,59.776817,-0.104186,0.095975,0.056905,-0.157501,191.210048,196.281363,0.050000,0.050000,0.020000,0.020000,2.899470,-3.330545,0.486980,0.511995,0.500267,0.509964,0.491205,0.187590
8.490000,-0.054764,1.420941,0.202441,-84.561951,0.108725,-0.105152,0.442613,-0.491087,157.798974,154.699577,0.050000,0.050000,0.010000,0.010000,-2.981768,3.251136,0.513587,0.486859,0.503104,0.492139,0.512182,-0.200431,2.991528,0.028992,58.163563,-0.114423,0.105267,0.223924,-0.312322,190.942339,195.952347,0.050000,0.050000,0.020000,0.020000,2.891281,-3.337201,0.485701,0.513155,0.500445,0.511056,0.490468,0.205878
