t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
0.880000,0.047023,1.197014,-0.020552,0.221239,-0.149005,0.072328,-0.031188,-0.206476,10.692586,9.222598,0.050000,0.050000,0.010000,0.010000,-0.098748,0.093927,0.481383,0.509040,0.499685,0.513723,0.492984,0.103694,2.472487,-0.024748,13.195565,0.079623,-0.156243,-0.207243,-0.025207,9.180793,10.733384,0.050000,0.050000,0.020000,0.020000,0.101454,-0.101323,0.509952,0.480480,0.499620,0.492252,0.514352,-0.110497
0.890000,0.038540,1.187385,-0.010228,-40.683365,-0.145175,0.066194,-0.016811,-0.206721,10.687868,9.248546,0.050000,0.050000,0.010000,0.010000,-0.108639,0.103914,0.481861,0.508274,0.499843,0.513483,0.493678,0.099029,2.470842,-0.018978,26.353588,0.072290,-0.151198,-0.207711,-0.010339,9.214019,10.729028,0.050000,0.050000,0.020000,0.020000,0.111390,-0.111231,0.509035,0.481109,0.499709,0.493006,0.513946,-0.104702
0.900000,0.029450,1.180258,0.061750,-43.491814,-0.140926,0.059778,-0.003259,-0.206784,10.685690,9.276574,0.050000,0.050000,0.010000,0.010000,-0.118443,0.113860,0.482392,0.507472,0.500947,0.513913,0.495107,0.094032,2.476427,-0.025225,35.523956,0.063118,-0.144176,-0.207877,0.003499,9.259464,10.727888,0.050000,0.050000,0.020000,0.020000,0.121270,-0.121052,0.507889,0.481986,0.499613,0.493793,0.513217,-0.097120
0.910000,0.019895,1.175531,0.094700,-54.468407,-0.135448,0.052264,0.009421,-0.206721,10.686602,9.312051,0.050000,0.050000,0.010000,0.010000,-0.128154,0.123743,0.483076,0.506533,0.501452,0.513779,0.496190,0.087946,2.486963,-0.076914,50.540344,0.050939,-0.134018,-0.207811,0.016107,9.325233,10.733135,0.050000,0.050000,0.020000,0.020000,0.131101,-0.130762,0.506367,0.483254,0.498820,0.494340,0.511673,-0.086662
0.920000,0.010027,1.173018,0.140548,-76.804565,-0.127614,0.042517,0.021096,-0.206611,10.693063,9.362685,0.050000,0.050000,0.010000,0.010000,-0.137789,0.133555,0.484054,0.505314,0.502155,0.513573,0.497631,0.079711,2.510635,-0.164032,63.803661,0.036105,-0.121090,-0.207703,0.027259,9.409835,10.748797,0.050000,0.050000,0.020000,0.020000,0.140902,-0.140348,0.504513,0.484868,0.497485,0.494729,0.509461,-0.073661
0.930000,-0.000000,1.170647,0.069785,-109.496155,-0.116400,0.029502,0.031541,-0.206581,10.709889,9.435880,0.050000,0.050000,0.010000,0.010000,-0.147359,0.143304,0.485454,0.503688,0.501070,0.511710,0.498037,0.068365,2.529357,-0.347376,81.168304,0.017794,-0.104584,-0.207759,0.036727,9.519434,10.781202,0.050000,0.050000,0.020000,0.020000,0.150694,-0.149794,0.502224,0.486930,0.494673,0.494337,0.505807,-0.057351
0.940000,-0.010027,1.161557,0.027204,-139.651215,-0.102073,0.013471,0.040515,-0.206674,10.741770,9.530542,0.050000,0.050000,0.010000,0.010000,-0.156879,0.152981,0.487244,0.501684,0.500417,0.509879,0.499050,0.054145,2.536398,-0.480628,99.158798,-0.004120,-0.084394,-0.207504,0.044272,9.655225,10.838451,0.050000,0.050000,0.020000,0.020000,0.160490,-0.159028,0.499485,0.489452,0.492630,0.494859,0.502383,-0.037622
0.950000,-0.019895,1.147491,-0.001192,-160.317184,-0.085598,-0.004626,0.047861,-0.206322,10.791599,9.640353,0.050000,0.050000,0.010000,0.010000,-0.166345,0.162526,0.489302,0.499422,0.499982,0.508009,0.500420,0.037946,2.536590,-0.521755,113.111160,-0.028819,-0.061346,-0.204927,0.049762,9.810864,10.928524,0.050000,0.050000,0.020000,0.020000,0.170281,-0.167825,0.496398,0.492332,0.491999,0.496701,0.499750,-0.015245
0.960000,-0.029450,1.164518,0.060415,-167.271729,-0.068363,-0.023407,0.053571,-0.204134,10.858833,9.755352,0.050000,0.050000,0.010000,0.010000,-0.175725,0.171735,0.491456,0.497074,0.500926,0.507103,0.502889,0.021068,2.590658,-0.519919,118.869354,-0.054630,-0.037095,-0.198252,0.053294,9.972838,11.054994,0.050000,0.050000,0.020000,0.020000,0.180039,-0.175620,0.493172,0.495363,0.492027,0.499142,0.497498,0.008218
0.970000,-0.038540,1.170885,-0.150633,-188.085663,-0.048996,-0.044232,0.057700,-0.198810,10.953616,9.883963,0.050000,0.050000,0.010000,0.010000,-0.184865,0.180166,0.493876,0.494471,0.497690,0.502861,0.502414,0.002233,2.620002,-0.043702,120.000000,-0.080587,-0.012580,-0.187770,0.055076,10.131699,11.215556,0.050000,0.050000,0.020000,0.020000,0.189659,-0.181447,0.489928,0.498428,0.499330,0.507051,0.500677,0.031871
0.980000,-0.047023,1.175237,-0.154543,-190.000000,-0.029405,-0.065179,0.060388,-0.190170,11.069840,10.011600,0.050000,0.050000,0.010000,0.010000,-0.193528,0.186896,0.496324,0.491853,0.497630,0.500979,0.504332,-0.016766,2.642079,0.415206,120.000000,-0.106430,0.011963,-0.174392,0.054914,10.282414,11.392744,0.050000,0.050000,0.020000,0.020000,0.198962,-0.184389,0.486699,0.501495,0.506367,0.514746,0.503654,0.055464
0.990000,-0.054764,1.174653,-0.133514,-189.429642,-0.009850,-0.085969,0.061750,-0.178858,11.202674,10.134693,0.050000,0.050000,0.010000,0.010000,-0.201384,0.190996,0.498769,0.489256,0.497953,0.499388,0.506522,-0.035672,2.644129,0.473261,120.000000,-0.132133,0.036512,-0.158662,0.052151,10.421308,11.556033,0.050000,0.050000,0.020000,0.020000,0.207666,-0.184606,0.483489,0.504564,0.507257,0.517818,0.502020,0.078992
1.000000,-0.061641,1.174961,-0.343800,-190.000000,0.009768,-0.106691,0.061554,-0.165440,11.343301,10.251814,0.050000,0.050000,0.010000,0.010000,-0.208140,0.192527,0.501221,0.486667,0.494728,0.495130,0.506046,-0.054576,2.669782,0.167394,120.000000,-0.157673,0.061035,-0.140822,0.046498,10.544902,11.685196,0.050000,0.050000,0.020000,0.020000,0.215474,-0.182981,0.480301,0.507629,0.502567,0.516693,0.496204,0.102448
1.010000,-0.067546,1.180975,-0.187039,-190.000000,0.029374,-0.127271,0.059296,-0.150246,11.478049,10.360243,0.050000,0.050000,0.010000,0.010000,-0.213727,0.192282,0.503672,0.484097,0.497132,0.495095,0.509775,-0.073400,2.689187,0.303841,120.000000,-0.183029,0.085498,-0.120994,0.038151,10.650328,11.776947,0.050000,0.050000,0.020000,0.020000,0.222258,-0.180347,0.477137,0.510686,0.504659,0.520630,0.495480,0.125747
1.020000,-0.072386,1.184346,-0.400043,-190.000000,0.048946,-0.147690,0.054694,-0.133448,11.595745,10.457657,0.050000,0.050000,0.010000,0.010000,-0.218279,0.191051,0.506118,0.481547,0.493865,0.490812,0.509238,-0.092130,2.703052,-0.022340,120.000000,-0.208179,0.109871,-0.099264,0.027368,10.735661,11.835697,0.050000,0.050000,0.020000,0.020000,0.228077,-0.177278,0.474001,0.513730,0.499657,0.519233,0.489447,0.148930
1.030000,-0.076085,1.174882,-0.518084,-188.756424,0.068336,-0.167809,0.047836,-0.115159,11.689814,10.541462,0.050000,0.050000,0.010000,0.010000,-0.222044,0.189388,0.508541,0.479036,0.492056,0.487638,0.509763,-0.110625,2.691471,0.077677,120.000000,-0.233105,0.134129,-0.075717,0.014326,10.800071,11.867098,0.050000,0.050000,0.020000,0.020000,0.233109,-0.174139,0.470895,0.516760,0.501191,0.522707,0.488326,0.171905
1.040000,-0.078583,1.166003,-0.079679,-184.973236,0.087268,-0.187361,0.038964,-0.095478,11.758457,10.609425,0.050000,0.050000,0.010000,0.010000,-0.225280,0.187633,0.510907,0.476597,0.498778,0.490904,0.516630,-0.128626,2.680724,0.112176,120.000000,-0.257787,0.158246,-0.050446,-0.000847,10.843752,11.876010,0.050000,0.050000,0.020000,0.020000,0.237566,-0.171146,0.467821,0.519770,0.501720,0.525402,0.486466,0.194684
1.050000,-0.079842,1.165228,0.083613,-189.618408,0.106568,-0.207173,0.028259,-0.074472,11.806056,10.663661,0.050000,0.050000,0.010000,0.010000,-0.228165,0.186004,0.513318,0.474126,0.501282,0.490974,0.520356,-0.146906,2.693961,0.153875,120.000000,-0.282208,0.182203,-0.023550,-0.018038,10.867704,11.866259,0.050000,0.050000,0.020000,0.020000,0.241603,-0.168440,0.464782,0.522760,0.502360,0.528153,0.484705,0.217242
1.060000,-0.079842,1.172009,0.018120,-189.547150,0.125744,-0.226762,0.015828,-0.052191,11.833312,10.702192,0.050000,0.050000,0.010000,0.010000,-0.230846,0.184613,0.515713,0.471685,0.500278,0.488426,0.521431,-0.165028,2.700454,0.037479,120.000000,-0.306351,0.205979,0.004861,-0.037138,10.873446,11.840830,0.050000,0.050000,0.020000,0.020000,0.245354,-0.166089,0.461781,0.525725,0.500575,0.529063,0.481147,0.239581
1.070000,-0.078583,1.157246,-0.438690,-184.451447,0.144279,-0.245613,0.001805,-0.028736,11.842762,10.724869,0.050000,0.050000,0.010000,0.010000,-0.233422,0.183507,0.518027,0.469337,0.493273,0.481443,0.517944,-0.182507,2.651776,-0.204778,120.000000,-0.330202,0.229555,0.034677,-0.058035,10.862758,11.802086,0.050000,0.050000,0.020000,0.020000,0.248917,-0.164112,0.458818,0.528663,0.496860,0.528500,0.476166,0.261672
1.080000,-0.076085,1.114901,-0.467086,-153.720047,0.159593,-0.261151,-0.013538,-0.004359,11.838417,10.732206,0.050000,0.050000,0.010000,0.010000,-0.235942,0.182696,0.519939,0.467402,0.492837,0.479685,0.519067,-0.196908,2.577883,-0.810051,106.827621,-0.351113,0.250279,0.065657,-0.080486,10.840179,11.757230,0.050000,0.050000,0.020000,0.020000,0.252354,-0.162474,0.456223,0.531244,0.487580,0.523500,0.467299,0.281008
1.090000,-0.072386,1.086874,-0.081515,-122.298920,0.171607,-0.273300,-0.029804,0.020573,11.826428,10.729561,0.050000,0.050000,0.010000,0.010000,-0.238416,0.182160,0.521438,0.465891,0.498750,0.482991,0.524625,-0.208169,2.533697,-0.142026,88.887291,-0.368121,0.267183,0.097409,-0.104080,10.811624,11.712042,0.050000,0.050000,0.020000,0.020000,0.255696,-0.161133,0.454114,0.533348,0.497822,0.532734,0.473380,0.296767
1.100000,-0.067546,1.088572,0.170708,-100.858124,0.181311,-0.283054,-0.046666,0.045752,11.810232,10.720935,0.050000,0.050000,0.010000,0.010000,-0.240856,0.181869,0.522648,0.464677,0.502618,0.484982,0.528425,-0.217216,2.537903,0.287247,71.355217,-0.381300,0.280342,0.129523,-0.128385,10.781584,11.669886,0.050000,0.050000,0.020000,0.020000,0.258964,-0.160049,0.452481,0.534985,0.504405,0.538864,0.477081,0.308917
1.110000,-0.061641,1.109858,0.209904,-71.699417,0.187929,-0.289641,-0.063823,0.070899,11.794627,10.710579,0.050000,0.050000,0.010000,0.010000,-0.243253,0.181793,0.523474,0.463858,0.503219,0.484814,0.529486,-0.223365,2.570516,0.330305,48.301163,-0.389545,0.288643,0.161573,-0.152946,10.756812,11.637556,0.050000,0.050000,0.020000,0.020000,0.262170,-0.159175,0.451460,0.536018,0.505065,0.540117,0.476802,0.316576
1.120000,-0.054764,1.131080,0.099492,-38.898083,0.191095,-0.292698,-0.080932,0.095700,11.784088,10.702834,0.050000,0.050000,0.010000,0.010000,-0.245601,0.181899,0.523869,0.463478,0.501526,0.483249,0.528505,-0.226279,2.600101,0.146222,25.988052,-0.393008,0.292237,0.193120,-0.177289,10.741246,11.618174,0.050000,0.050000,0.020000,0.020000,0.265314,-0.158470,0.451031,0.536465,0.502242,0.538333,0.474356,0.319885
1.130000,-0.047023,1.140545,-0.003004,-6.728765,0.190874,-0.292292,-0.097652,0.119845,11.781923,10.701150,0.050000,0.050000,0.010000,0.010000,-0.247886,0.182157,0.523841,0.463528,0.499954,0.482092,0.527292,-0.225999,2.609215,-0.010633,4.848991,-0.391929,0.291361,0.223772,-0.200989,10.737946,11.614195,0.050000,0.050000,0.020000,0.020000,0.268391,-0.157905,0.451165,0.536356,0.499837,0.536439,0.472638,0.319005
1.140000,-0.038540,1.144200,-0.049686,31.026955,0.186715,-0.287875,-0.113637,0.143025,11.793438,10.710425,0.050000,0.050000,0.010000,0.010000,-0.250079,0.182553,0.523322,0.464078,0.499238,0.481945,0.526346,-0.222006,2.607183,0.000477,-15.152533,-0.386547,0.286251,0.253182,-0.223662,10.749433,11.627740,0.050000,0.050000,0.020000,0.020000,0.271375,-0.157460,0.451831,0.535720,0.500007,0.536069,0.473241,0.314142
1.150000,-0.029450,1.148743,0.042748,76.077118,0.177896,-0.278726,-0.128494,0.164888,11.825463,10.736764,0.050000,0.050000,0.010000,0.010000,-0.252119,0.183090,0.522222,0.465215,0.500656,0.483831,0.526555,-0.213622,2.609436,0.084400,-41.326355,-0.375642,0.275686,0.280982,-0.244897,10.783890,11.667730,0.050000,0.050000,0.020000,0.020000,0.274229,-0.157112,0.453182,0.534406,0.501294,0.536021,0.475186,0.304175
1.160000,-0.019895,1.160817,0.055242,105.463348,0.165997,-0.266429,-0.141888,0.185137,11.875151,10.778146,0.050000,0.050000,0.010000,0.010000,-0.253988,0.183734,0.520738,0.466746,0.500847,0.485087,0.525554,-0.202337,2.615292,0.146866,-60.181164,-0.360694,0.261144,0.306830,-0.264308,10.838550,11.730451,0.050000,0.050000,0.020000,0.020000,0.276927,-0.156841,0.455035,0.532597,0.502252,0.535354,0.477257,0.290482
1.170000,-0.010027,1.169311,-0.048137,123.081474,0.152210,-0.252176,-0.153626,0.203605,11.939144,10.831875,0.050000,0.050000,0.010000,0.010000,-0.255677,0.184452,0.519017,0.468520,0.499262,0.485188,0.523040,-0.189262,2.598528,0.182009,-77.286835,-0.342075,0.242995,0.330468,-0.281600,10.914362,11.816711,0.050000,0.050000,0.020000,0.020000,0.279463,-0.156612,0.457345,0.530337,0.502791,0.534032,0.479352,0.273400
1.180000,0.000000,1.172624,0.019336,178.505280,0.132773,-0.232206,-0.163403,0.220011,12.040927,10.917683,0.050000,0.050000,0.010000,0.010000,-0.257033,0.185296,0.516591,0.471007,0.500297,0.487782,0.521953,-0.170856,2.582619,0.356340,-110.559387,-0.316575,0.218029,0.351520,-0.296346,11.031003,11.948625,0.050000,0.050000,0.020000,0.020000,0.281740,-0.156396,0.460511,0.527227,0.505464,0.533664,0.483684,0.249902
1.190000,0.010027,1.166959,0.015664,203.443298,0.110756,-0.209589,-0.170915,0.234051,12.167584,11.024620,0.050000,0.050000,0.010000,0.010000,-0.258025,0.186192,0.513841,0.473825,0.500240,0.489801,0.519801,-0.150000,2.544223,-0.743556,-120.000000,-0.288987,0.191040,0.369673,-0.308185,11.166560,12.101207,0.050000,0.050000,0.020000,0.020000,0.283670,-0.156205,0.463939,0.523862,0.488599,0.518486,0.473578,0.224544
1.200000,0.019895,1.151972,0.022125,210.000000,0.088019,-0.186189,-0.176171,0.245628,12.308686,11.144014,0.050000,0.050000,0.010000,0.010000,-0.258606,0.187120,0.511001,0.476743,0.500339,0.492005,0.517690,-0.128425,2.508054,-0.666857,-120.000000,-0.261229,0.163943,0.384883,-0.317071,11.310471,12.262453,0.050000,0.050000,0.020000,0.020000,0.285179,-0.156052,0.467393,0.520481,0.489775,0.516780,0.476986,0.198970
1.210000,0.029450,1.150319,0.101161,210.000000,0.065240,-0.162686,-0.179467,0.254760,12.458870,11.271682,0.050000,0.050000,0.010000,0.010000,-0.258716,0.188083,0.508154,0.479675,0.501551,0.495048,0.516401,-0.106765,2.485822,-0.659466,-120.000000,-0.233331,0.136770,0.397180,-0.323071,11.461986,12.431402,0.050000,0.050000,0.020000,0.020000,0.286209,-0.155934,0.470867,0.517090,0.489888,0.514262,0.479610,0.173260
1.220000,0.038540,1.145357,0.271702,210.000000,0.042436,-0.139103,-0.181371,0.261505,12.616520,11.406820,0.050000,0.050000,0.010000,0.010000,-0.258288,0.189084,0.505304,0.482619,0.504167,0.499147,0.516155,-0.085041,2.474301,-0.546646,-120.000000,-0.205320,0.109547,0.406592,-0.326324,11.620410,12.607137,0.050000,0.050000,0.020000,0.020000,0.286696,-0.155843,0.474357,0.513690,0.491618,0.512942,0.483452,0.147452
1.230000,0.047023,1.150498,0.027847,210.000000,0.019617,-0.115464,-0.182509,0.265960,12.779713,11.548643,0.050000,0.050000,0.010000,0.010000,-0.257263,0.190121,0.502452,0.485571,0.500427,0.498481,0.511140,-0.063295,2.452796,-0.338340,-120.000000,-0.177227,0.082300,0.413149,-0.327187,11.785094,12.788751,0.050000,0.050000,0.020000,0.020000,0.286580,-0.155769,0.477861,0.510286,0.494812,0.512710,0.488396,0.121570
1.240000,0.054764,1.154784,0.245714,210.000000,-0.003210,-0.091791,-0.182630,0.268325,12.946157,11.696373,0.050000,0.050000,0.010000,0.010000,-0.255607,0.191193,0.499599,0.488528,0.503768,0.503127,0.511428,-0.041505,2.444886,-0.095224,-120.000000,-0.149080,0.055050,0.416903,-0.326518,11.955430,12.975311,0.050000,0.050000,0.020000,0.020000,0.285833,-0.155701,0.481374,0.506881,0.498540,0.512872,0.493744,0.095636
1.250000,0.061641,1.160895,0.144434,210.000000,-0.026026,-0.068104,-0.180069,0.269028,13.113301,11.849216,0.050000,0.050000,0.010000,0.010000,-0.253302,0.192299,0.496747,0.491488,0.502215,0.504101,0.508045,-0.019718,2.438259,-0.201440,-120.000000,-0.120905,0.027804,0.417967,-0.325805,12.130835,13.165796,0.050000,0.050000,0.020000,0.020000,0.284438,-0.155629,0.484891,0.503475,0.496911,0.509014,0.495077,0.069684
1.260000,0.067546,1.166587,0.188947,210.000000,-0.048796,-0.044415,-0.173460,0.268878,13.278396,12.006317,0.050000,0.050000,0.010000,0.010000,-0.250309,0.193440,0.493901,0.494448,0.502898,0.506747,0.506337,0.002053,2.435308,-0.261545,-120.000000,-0.092729,0.000558,0.416653,-0.325542,12.310734,13.359029,0.050000,0.050000,0.020000,0.020000,0.282355,-0.155566,0.488411,0.500070,0.495989,0.505683,0.496940,0.043719
