t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
6.590000,-0.072386,1.211004,0.020361,0.020361,-0.002262,-0.002381,0.045068,0.045308,10.000251,9.999730,0.050000,0.050000,0.010000,0.010000,-0.026366,-0.029662,0.499717,0.499702,0.500312,0.500446,0.500457,-0.000112,2.703007,-0.001121,-0.001121,-0.002351,-0.002292,0.045590,0.044786,9.999997,9.999947,0.050000,0.050000,0.020000,0.020000,-0.001616,0.001646,0.499706,0.499714,0.499983,0.500208,0.500202,0.000055
6.600000,-0.067546,1.214720,0.010180,0.010180,-0.001812,-0.001926,0.045103,0.045352,10.000244,9.999737,0.050000,0.050000,0.010000,0.010000,-0.026217,-0.029453,0.499774,0.499759,0.500156,0.500287,0.500298,-0.000107,2.701767,-0.003433,-0.003433,-0.001894,-0.001845,0.045630,0.044824,10.000001,9.999942,0.050000,0.050000,0.020000,0.020000,-0.001586,0.001616,0.499763,0.499769,0.499947,0.500138,0.500133,0.000046
6.610000,-0.061641,1.219537,0.031757,0.031757,-0.001364,-0.001470,0.045103,0.045359,10.000221,9.999759,0.050000,0.050000,0.010000,0.010000,-0.026068,-0.029247,0.499830,0.499816,0.500487,0.500493,0.500503,-0.000099,2.700569,-0.002742,-0.002742,-0.001437,-0.001397,0.045634,0.044827,10.000005,9.999938,0.050000,0.050000,0.020000,0.020000,-0.001558,0.001588,0.499820,0.499825,0.499958,0.500103,0.500099,0.000038
6.620000,-0.054764,1.225151,0.025582,0.025582,-0.000916,-0.001014,0.045066,0.045330,10.000204,9.999777,0.050000,0.050000,0.010000,0.010000,-0.025920,-0.029044,0.499886,0.499873,0.500392,0.500380,0.500389,-0.000092,2.698819,-0.004601,-0.004601,-0.000980,-0.000950,0.045602,0.044794,10.000012,9.999932,0.050000,0.050000,0.020000,0.020000,-0.001531,0.001561,0.499877,0.499881,0.499929,0.500039,0.500036,0.000028
6.630000,-0.047023,1.232264,0.014234,0.014234,-0.000467,-0.000559,0.044994,0.045265,10.000194,9.999787,0.050000,0.050000,0.010000,0.010000,-0.025773,-0.028843,0.499942,0.499930,0.500218,0.500207,0.500216,-0.000087,2.696601,-0.003242,-0.003242,-0.000524,-0.000503,0.045533,0.044725,10.000016,9.999927,0.050000,0.050000,0.020000,0.020000,-0.001504,0.001534,0.499935,0.499937,0.499950,0.500012,0.500010,0.000020
6.640000,-0.038540,1.240301,-0.002789,-0.002789,-0.000017,-0.000107,0.044885,0.045163,10.000196,9.999785,0.050000,0.050000,0.010000,0.010000,-0.025627,-0.028644,0.499998,0.499987,0.499957,0.499970,0.499978,-0.000085,2.694201,-0.006151,-0.006151,-0.000068,-0.000057,0.045427,0.044620,10.000025,9.999919,0.050000,0.050000,0.020000,0.020000,-0.001478,0.001508,0.499992,0.499993,0.499906,0.499936,0.499935,0.000010
6.650000,-0.029450,1.249534,0.029516,0.029516,0.000428,0.000347,0.044740,0.045024,10.000175,9.999806,0.050000,0.050000,0.010000,0.010000,-0.025482,-0.028448,0.500054,0.500043,0.500453,0.500299,0.500307,-0.000076,2.691679,-0.006747,-0.006747,0.000387,0.000387,0.045284,0.044480,10.000034,9.999909,0.050000,0.050000,0.020000,0.020000,-0.001453,0.001483,0.500048,0.500048,0.499897,0.499886,0.499886,-0.000000
6.660000,-0.019895,1.260128,-0.010085,-0.010085,0.000876,0.000795,0.044559,0.044849,10.000182,9.999799,0.050000,0.050000,0.010000,0.010000,-0.025339,-0.028255,0.500109,0.500099,0.499845,0.499802,0.499809,-0.000076,2.688517,-0.010252,-0.010252,0.000841,0.000829,0.045105,0.044303,10.000049,9.999895,0.050000,0.050000,0.020000,0.020000,-0.001429,0.001458,0.500105,0.500104,0.499843,0.499803,0.499804,-0.000012
6.670000,-0.010027,1.270494,0.023270,0.023270,0.001318,0.001245,0.044342,0.044637,10.000166,9.999815,0.050000,0.050000,0.010000,0.010000,-0.025197,-0.028065,0.500165,0.500156,0.500357,0.500144,0.500151,-0.000069,2.681547,-0.004196,-0.004196,0.001292,0.001270,0.044888,0.044090,10.000054,9.999889,0.050000,0.050000,0.020000,0.020000,-0.001406,0.001435,0.500162,0.500159,0.499936,0.499831,0.499833,-0.000021
6.680000,-0.000000,1.280996,0.025225,0.025225,0.001758,0.001693,0.044089,0.044389,10.000148,9.999833,0.050000,0.050000,0.010000,0.010000,-0.025056,-0.027878,0.500220,0.500212,0.500387,0.500125,0.500131,-0.000061,2.675005,0.014734,0.014734,0.001737,0.001713,0.044636,0.043842,10.000034,9.999910,0.050000,0.050000,0.020000,0.020000,-0.001382,0.001411,0.500217,0.500214,0.500226,0.500007,0.500009,-0.000023
6.690000,0.010027,1.292454,-0.005436,-0.005436,0.002198,0.002135,0.043800,0.044104,10.000152,9.999829,0.050000,0.050000,0.010000,0.010000,-0.024919,-0.027694,0.500275,0.500267,0.499917,0.499731,0.499737,-0.000059,2.669942,0.029182,0.029182,0.002176,0.002156,0.044347,0.043557,9.999993,9.999950,0.050000,0.050000,0.020000,0.020000,-0.001357,0.001386,0.500272,0.500269,0.500448,0.500132,0.500134,-0.000019
6.700000,0.019895,1.304235,-0.017476,-0.017476,0.002636,0.002572,0.043475,0.043784,10.000164,9.999817,0.050000,0.050000,0.010000,0.010000,-0.024785,-0.027510,0.500329,0.500322,0.499732,0.499552,0.499558,-0.000060,2.667273,0.039911,0.039911,0.002610,0.002598,0.044022,0.043236,9.999937,10.000006,0.050000,0.050000,0.020000,0.020000,-0.001330,0.001359,0.500326,0.500325,0.500612,0.500214,0.500216,-0.000012
6.710000,0.029450,1.316382,-0.024748,-0.024748,0.003071,0.003006,0.043114,0.043428,10.000181,9.999800,0.050000,0.050000,0.010000,0.010000,-0.024657,-0.027327,0.500384,0.500376,0.499620,0.499427,0.499434,-0.000061,2.664760,0.040078,0.040078,0.003040,0.003036,0.043662,0.042879,9.999881,10.000062,0.050000,0.050000,0.020000,0.020000,-0.001301,0.001330,0.500380,0.500380,0.500615,0.500176,0.500176,-0.000004
6.720000,0.038540,1.325428,-0.003791,-0.003791,0.003501,0.003438,0.042718,0.043036,10.000184,9.999797,0.050000,0.050000,0.010000,0.010000,-0.024534,-0.027145,0.500438,0.500430,0.499942,0.499628,0.499634,-0.000059,2.659009,0.037122,0.037122,0.003468,0.003470,0.043267,0.042487,9.999829,10.000114,0.050000,0.050000,0.020000,0.020000,-0.001271,0.001299,0.500433,0.500434,0.500569,0.500102,0.500102,0.000003
6.730000,0.047023,1.331500,0.003314,0.003314,0.003926,0.003866,0.042286,0.042609,10.000182,9.999799,0.050000,0.050000,0.010000,0.010000,-0.024415,-0.026964,0.500491,0.500483,0.500051,0.499670,0.499676,-0.000056,2.650020,0.049853,0.049853,0.003888,0.003903,0.042837,0.042058,9.999760,10.000184,0.050000,0.050000,0.020000,0.020000,-0.001237,0.001266,0.500486,0.500488,0.500765,0.500209,0.500207,0.000014
6.740000,0.054764,1.337284,0.004435,0.004435,0.004346,0.004291,0.041820,0.042147,10.000179,9.999802,0.050000,0.050000,0.010000,0.010000,-0.024302,-0.026785,0.500543,0.500536,0.500068,0.499644,0.499649,-0.000052,2.642871,0.083351,0.083351,0.004298,0.004338,0.042373,0.041594,9.999644,10.000300,0.050000,0.050000,0.020000,0.020000,-0.001201,0.001228,0.500537,0.500542,0.501278,0.500556,0.500552,0.000038
6.750000,0.061641,1.342713,0.023937,0.023937,0.004759,0.004712,0.041320,0.041650,10.000162,9.999819,0.050000,0.050000,0.010000,0.010000,-0.024195,-0.026605,0.500595,0.500589,0.500367,0.499829,0.499834,-0.000044,2.638947,0.105476,0.105476,0.004698,0.004773,0.041876,0.041094,9.999497,10.000447,0.050000,0.050000,0.020000,0.020000,-0.001159,0.001187,0.500587,0.500597,0.501618,0.500773,0.500766,0.000070
6.760000,0.067546,1.349788,0.052834,0.052834,0.005164,0.005131,0.040786,0.041118,10.000125,9.999856,0.050000,0.050000,0.010000,0.010000,-0.024096,-0.026425,0.500646,0.500641,0.500810,0.500124,0.500127,-0.000031,2.639019,0.113726,0.113726,0.005091,0.005204,0.041346,0.040559,9.999339,10.000605,0.050000,0.050000,0.020000,0.020000,-0.001114,0.001141,0.500636,0.500650,0.501744,0.500831,0.500820,0.000106
6.770000,0.072386,1.357176,0.042963,0.042963,0.005565,0.005544,0.040219,0.040552,10.000095,9.999885,0.050000,0.050000,0.010000,0.010000,-0.024005,-0.026244,0.500696,0.500693,0.500659,0.499972,0.499974,-0.000020,2.644103,0.100970,0.100970,0.005482,0.005627,0.040784,0.039988,9.999199,10.000745,0.050000,0.050000,0.020000,0.020000,-0.001064,0.001090,0.500685,0.500703,0.501548,0.500647,0.500634,0.000136
6.780000,0.076085,1.364669,0.033426,0.033426,0.005961,0.005950,0.039619,0.039953,10.000072,9.999909,0.050000,0.050000,0.010000,0.010000,-0.023923,-0.026063,0.500745,0.500744,0.500513,0.499826,0.499827,-0.000010,2.648784,0.069165,0.069165,0.005873,0.006037,0.040190,0.039383,9.999103,10.000840,0.050000,0.050000,0.020000,0.020000,-0.001011,0.001037,0.500734,0.500755,0.501061,0.500245,0.500230,0.000154
6.790000,0.078583,1.367657,0.034857,0.034857,0.006351,0.006350,0.038987,0.039320,10.000048,9.999933,0.050000,0.050000,0.010000,0.010000,-0.023848,-0.025883,0.500794,0.500794,0.500535,0.499806,0.499806,-0.000001,2.652081,0.035954,0.035954,0.006264,0.006435,0.039564,0.038745,9.999053,10.000890,0.050000,0.050000,0.020000,0.020000,-0.000957,0.000982,0.500783,0.500804,0.500551,0.499826,0.499810,0.000160
6.800000,0.079842,1.370725,0.019479,0.019479,0.006735,0.006742,0.038324,0.038655,10.000035,9.999946,0.050000,0.050000,0.010000,0.010000,-0.023779,-0.025706,0.500842,0.500843,0.500299,0.499593,0.499592,0.000006,2.654676,0.017667,0.017667,0.006653,0.006823,0.038905,0.038074,9.999028,10.000915,0.050000,0.050000,0.020000,0.020000,-0.000902,0.000926,0.500832,0.500853,0.500271,0.499579,0.499564,0.000159
6.810000,0.079842,1.371760,-0.000048,-0.000048,0.007115,0.007125,0.037629,0.037959,10.000035,9.999946,0.050000,0.050000,0.010000,0.010000,-0.023717,-0.025532,0.500889,0.500891,0.499999,0.499332,0.499332,0.000009,2.655889,0.003934,0.003934,0.007038,0.007201,0.038216,0.037373,9.999023,10.000920,0.050000,0.050000,0.020000,0.020000,-0.000845,0.000868,0.500880,0.500900,0.500060,0.499385,0.499370,0.000153
6.820000,0.078583,1.370576,-0.009441,-0.009441,0.007489,0.007500,0.036903,0.037231,10.000041,9.999940,0.050000,0.050000,0.010000,0.010000,-0.023661,-0.025362,0.500936,0.500937,0.499855,0.499189,0.499188,0.000010,2.656400,-0.001454,-0.001454,0.007417,0.007571,0.037495,0.036641,9.999025,10.000918,0.050000,0.050000,0.020000,0.020000,-0.000788,0.000810,0.500927,0.500946,0.499978,0.499288,0.499274,0.000144
6.830000,0.076085,1.367860,-0.017309,-0.017309,0.007856,0.007866,0.036148,0.036474,10.000053,9.999928,0.050000,0.050000,0.010000,0.010000,-0.023611,-0.025196,0.500982,0.500983,0.499735,0.499064,0.499063,0.000010,2.656902,-0.001144,-0.001144,0.007788,0.007933,0.036744,0.035879,9.999027,10.000916,0.050000,0.050000,0.020000,0.020000,-0.000729,0.000751,0.500974,0.500992,0.499982,0.499257,0.499243,0.000136
6.840000,0.072386,1.363794,-0.024819,-0.024819,0.008216,0.008225,0.035363,0.035687,10.000070,9.999911,0.050000,0.050000,0.010000,0.010000,-0.023569,-0.025034,0.501027,0.501028,0.499619,0.498944,0.498943,0.000009,2.657829,0.001240,0.001240,0.008152,0.008288,0.035963,0.035089,9.999025,10.000918,0.050000,0.050000,0.020000,0.020000,-0.000669,0.000689,0.501019,0.501036,0.500019,0.499250,0.499237,0.000128
6.850000,0.067546,1.358703,-0.025344,-0.025344,0.008568,0.008575,0.034550,0.034872,10.000087,9.999894,0.050000,0.050000,0.010000,0.010000,-0.023536,-0.024876,0.501071,0.501072,0.499611,0.498905,0.498905,0.000007,2.659287,0.002337,0.002337,0.008507,0.008636,0.035153,0.034270,9.999022,10.000921,0.050000,0.050000,0.020000,0.020000,-0.000606,0.000625,0.501063,0.501079,0.500036,0.499229,0.499217,0.000121
6.860000,0.061641,1.352897,-0.038409,-0.038409,0.008913,0.008916,0.033709,0.034029,10.000113,9.999868,0.050000,0.050000,0.010000,0.010000,-0.023511,-0.024722,0.501114,0.501114,0.499411,0.498723,0.498722,0.000003,2.660820,0.004935,0.004935,0.008853,0.008975,0.034315,0.033424,9.999015,10.000928,0.050000,0.050000,0.020000,0.020000,-0.000540,0.000558,0.501107,0.501122,0.500076,0.499227,0.499215,0.000114
6.870000,0.054764,1.346904,-0.046206,-0.046206,0.009250,0.009247,0.032841,0.033160,10.000145,9.999836,0.050000,0.050000,0.010000,0.010000,-0.023497,-0.024571,0.501156,0.501156,0.499291,0.498601,0.498602,-0.000003,2.662660,0.008607,0.008607,0.009190,0.009307,0.033450,0.032552,9.999003,10.000940,0.050000,0.050000,0.020000,0.020000,-0.000471,0.000488,0.501149,0.501163,0.500132,0.499237,0.499226,0.000109
6.880000,0.047023,1.340612,-0.054741,-0.054741,0.009580,0.009569,0.031947,0.032266,10.000181,9.999799,0.050000,0.050000,0.010000,0.010000,-0.023494,-0.024425,0.501197,0.501196,0.499161,0.498472,0.498473,-0.000010,2.664791,0.012016,0.012016,0.009518,0.009630,0.032559,0.031654,9.998987,10.000956,0.050000,0.050000,0.020000,0.020000,-0.000397,0.000413,0.501190,0.501204,0.500184,0.499246,0.499235,0.000105
6.890000,0.038540,1.333679,-0.064135,-0.064135,0.009901,0.009880,0.031027,0.031346,10.000224,9.999757,0.050000,0.050000,0.010000,0.010000,-0.023504,-0.024281,0.501238,0.501235,0.499016,0.498334,0.498336,-0.000019,2.667339,0.013304,0.013304,0.009836,0.009945,0.031643,0.030732,9.998969,10.000973,0.050000,0.050000,0.020000,0.020000,-0.000318,0.000333,0.501230,0.501243,0.500204,0.499231,0.499221,0.000102
6.900000,0.029450,1.325721,-0.086641,-0.086641,0.010215,0.010181,0.030083,0.030403,10.000282,9.999699,0.050000,0.050000,0.010000,0.010000,-0.023528,-0.024141,0.501277,0.501273,0.498671,0.498046,0.498049,-0.000033,2.670084,0.016284,0.016284,0.010145,0.010251,0.030703,0.029785,9.998948,10.000995,0.050000,0.050000,0.020000,0.020000,-0.000233,0.000247,0.501268,0.501281,0.500250,0.499236,0.499226,0.000099
6.910000,0.019895,1.315320,-0.081301,-0.081301,0.010519,0.010472,0.029116,0.029438,10.000336,9.999645,0.050000,0.050000,0.010000,0.010000,-0.023568,-0.024003,0.501315,0.501309,0.498753,0.498079,0.498083,-0.000045,2.673211,0.012851,0.012851,0.010444,0.010546,0.029739,0.028816,9.998931,10.001012,0.050000,0.050000,0.020000,0.020000,-0.000142,0.000154,0.501306,0.501318,0.500197,0.499169,0.499159,0.000095
6.920000,0.010027,1.304841,-0.100851,-0.100851,0.010816,0.010751,0.028126,0.028452,10.000402,9.999579,0.050000,0.050000,0.010000,0.010000,-0.023626,-0.023868,0.501352,0.501344,0.498453,0.497826,0.497832,-0.000061,2.676499,0.010800,0.010800,0.010735,0.010832,0.028753,0.027826,9.998916,10.001026,0.050000,0.050000,0.020000,0.020000,-0.000043,0.000054,0.501342,0.501354,0.500166,0.499118,0.499109,0.000091
6.930000,0.000000,1.293902,-0.065446,-0.065446,0.011099,0.011024,0.027114,0.027445,10.000444,9.999536,0.050000,0.050000,0.010000,0.010000,-0.023702,-0.023737,0.501387,0.501378,0.498996,0.498207,0.498214,-0.000070,2.679801,0.010324,0.010324,0.011015,0.011107,0.027747,0.026814,9.998903,10.001040,0.050000,0.050000,0.020000,0.020000,0.000063,-0.000054,0.501377,0.501388,0.500158,0.499086,0.499077,0.000086
6.940000,-0.010027,1.282488,-0.118685,-0.118685,0.011376,0.011281,0.026082,0.026419,10.000521,9.999459,0.050000,0.050000,0.010000,0.010000,-0.023798,-0.023609,0.501422,0.501410,0.498180,0.497568,0.497577,-0.000089,2.683042,0.015736,0.015736,0.011284,0.011373,0.026720,0.025783,9.998883,10.001060,0.050000,0.050000,0.020000,0.020000,0.000179,-0.000171,0.501411,0.501422,0.500241,0.499123,0.499115,0.000083
6.950000,-0.019895,1.270988,-0.115681,-0.115681,0.011644,0.011529,0.025030,0.025375,10.000595,9.999385,0.050000,0.050000,0.010000,0.010000,-0.023917,-0.023484,0.501455,0.501441,0.498226,0.497578,0.497589,-0.000107,2.686278,0.015759,0.015759,0.011543,0.011629,0.025674,0.024733,9.998862,10.001080,0.050000,0.050000,0.020000,0.020000,0.000305,-0.000299,0.501443,0.501454,0.500242,0.499099,0.499091,0.000080
6.960000,-0.029450,1.259975,-0.152016,-0.152016,0.011904,0.011762,0.023960,0.024315,10.000691,9.999289,0.050000,0.050000,0.010000,0.010000,-0.024063,-0.023361,0.501488,0.501470,0.497669,0.497136,0.497149,-0.000133,2.689344,0.015306,0.015306,0.011792,0.011874,0.024610,0.023666,9.998843,10.001099,0.050000,0.050000,0.020000,0.020000,0.000444,-0.000440,0.501474,0.501484,0.500235,0.499071,0.499063,0.000077
6.970000,-0.038540,1.249592,-0.170803,-0.170803,0.012155,0.011983,0.022872,0.023239,10.000797,9.999182,0.050000,0.050000,0.010000,0.010000,-0.024238,-0.023238,0.501519,0.501498,0.497381,0.496896,0.496912,-0.000161,2.692163,0.021577,0.021577,0.012028,0.012109,0.023530,0.022582,9.998816,10.001126,0.050000,0.050000,0.020000,0.020000,0.000598,-0.000597,0.501503,0.501514,0.500331,0.499121,0.499113,0.000076
6.980000,-0.047023,1.239285,-0.144911,-0.144911,0.012393,0.012195,0.021767,0.022149,10.000886,9.999092,0.050000,0.050000,0.010000,0.010000,-0.024445,-0.023117,0.501549,0.501524,0.497778,0.497172,0.497190,-0.000185,2.694993,0.016046,0.016046,0.012255,0.012333,0.022434,0.021484,9.998796,10.001146,0.050000,0.050000,0.020000,0.020000,0.000767,-0.000768,0.501532,0.501542,0.500246,0.499036,0.499028,0.000073
6.990000,-0.054764,1.229745,-0.080085,-0.080085,0.012613,0.012403,0.020647,0.021045,10.000934,9.999044,0.050000,0.050000,0.010000,0.010000,-0.024683,-0.023001,0.501577,0.501550,0.498772,0.497896,0.497916,-0.000196,2.697678,0.010204,0.010204,0.012471,0.012544,0.021323,0.020371,9.998784,10.001158,0.050000,0.050000,0.020000,0.020000,0.000950,-0.000953,0.501559,0.501568,0.500156,0.498948,0.498941,0.000068
7.000000,-0.061641,1.223238,-0.060081,-0.060081,0.012820,0.012602,0.019514,0.019929,10.000970,9.999008,0.050000,0.050000,0.010000,0.010000,-0.024955,-0.022891,0.501602,0.501575,0.499079,0.498107,0.498128,-0.000204,2.699631,0.007725,0.007725,0.012677,0.012744,0.020200,0.019245,9.998774,10.001167,0.050000,0.050000,0.020000,0.020000,0.001148,-0.001153,0.501585,0.501593,0.500118,0.498900,0.498894,0.000062
7.010000,-0.067546,1.217895,-0.046968,-0.046968,0.013014,0.012791,0.018368,0.018801,10.000997,9.998980,0.050000,0.050000,0.010000,0.010000,-0.025264,-0.022787,0.501627,0.501599,0.499280,0.498240,0.498261,-0.000209,2.701280,0.008678,0.008678,0.012872,0.012932,0.019063,0.018107,9.998764,10.001177,0.050000,0.050000,0.020000,0.020000,0.001360,-0.001369,0.501609,0.501617,0.500133,0.498893,0.498887,0.000057
7.020000,-0.072386,1.213423,-0.052881,-0.052881,0.013197,0.012968,0.017212,0.017662,10.001027,9.998950,0.050000,0.050000,0.010000,0.010000,-0.025611,-0.022691,0.501650,0.501621,0.499189,0.498155,0.498176,-0.000214,2.702598,0.006223,0.006223,0.013056,0.013109,0.017916,0.016959,9.998757,10.001184,0.050000,0.050000,0.020000,0.020000,0.001589,-0.001601,0.501632,0.501639,0.500095,0.498848,0.498843,0.000050
7.030000,-0.076085,1.210003,-0.037050,-0.037050,0.013367,0.013135,0.016045,0.016514,10.001047,9.998930,0.050000,0.050000,0.010000,0.010000,-0.026002,-0.022604,0.501671,0.501642,0.499432,0.498321,0.498342,-0.000217,2.703665,0.005698,0.005698,0.013228,0.013274,0.016759,0.015802,9.998751,10.001190,0.050000,0.050000,0.020000,0.020000,0.001836,-0.001851,0.501653,0.501659,0.500087,0.498825,0.498821,0.000043
7.040000,-0.078583,1.207696,-0.017071,-0.017071,0.013523,0.013293,0.014870,0.015357,10.001056,9.998920,0.050000,0.050000,0.010000,0.010000,-0.026437,-0.022526,0.501690,0.501662,0.499738,0.498536,0.498557,-0.000216,2.704375,0.003386,0.003386,0.013389,0.013427,0.015592,0.014636,9.998747,10.001194,0.050000,0.050000,0.020000,0.020000,0.002101,-0.002119,0.501674,0.501678,0.500052,0.498784,0.498780,0.000035
7.050000,-0.079842,1.206361,-0.002480,-0.002480,0.013666,0.013441,0.013688,0.014192,10.001057,9.998919,0.050000,0.050000,0.010000,0.010000,-0.026921,-0.022460,0.501708,0.501680,0.499962,0.498690,0.498711,-0.000212,2.704770,0.000954,0.000954,0.013539,0.013568,0.014418,0.013464,9.998746,10.001195,0.050000,0.050000,0.020000,0.020000,0.002385,-0.002407,0.501692,0.501696,0.500015,0.498742,0.498739,0.000027
7.060000,-0.079842,1.206252,0.002789,0.002789,0.013797,0.013577,0.012500,0.013021,10.001056,9.998920,0.050000,0.050000,0.010000,0.010000,-0.027456,-0.022406,0.501725,0.501697,0.500043,0.498739,0.498759,-0.000206,2.704793,-0.000262,-0.000262,0.013677,0.013696,0.013237,0.012285,9.998746,10.001195,0.050000,0.050000,0.020000,0.020000,0.002689,-0.002715,0.501710,0.501712,0.499996,0.498715,0.498713,0.000018
7.070000,-0.078583,1.207016,0.004983,0.004983,0.013915,0.013702,0.011307,0.011844,10.001053,9.998923,0.050000,0.050000,0.010000,0.010000,-0.028046,-0.022366,0.501739,0.501713,0.500076,0.498753,0.498773,-0.000200,2.704564,-0.000763,-0.000763,0.013804,0.013813,0.012051,0.011102,9.998747,10.001194,0.050000,0.050000,0.020000,0.020000,0.003014,-0.003044,0.501725,0.501727,0.499988,0.498697,0.498696,0.000009
7.080000,-0.076085,1.208404,0.003886,0.003886,0.014022,0.013815,0.010110,0.010663,10.001052,9.998924,0.050000,0.050000,0.010000,0.010000,-0.028692,-0.022339,0.501753,0.501727,0.500060,0.498730,0.498750,-0.000195,2.704034,-0.001287,-0.001287,0.013919,0.013918,0.010860,0.009915,9.998748,10.001193,0.050000,0.050000,0.020000,0.020000,0.003361,-0.003396,0.501740,0.501740,0.499980,0.498680,0.498680,-0.000001
7.090000,-0.072386,1.211143,0.003338,0.003338,0.014117,0.013916,0.008911,0.009479,10.001050,9.998926,0.050000,0.050000,0.010000,0.010000,-0.029396,-0.022326,0.501765,0.501739,0.500051,0.498715,0.498734,-0.000189,2.703152,-0.002813,-0.002813,0.014022,0.014010,0.009666,0.008725,9.998750,10.001191,0.050000,0.050000,0.020000,0.020000,0.003730,-0.003769,0.501753,0.501751,0.499957,0.498653,0.498654,-0.000011
7.100000,-0.067546,1.214767,0.009274,0.009274,0.014199,0.014005,0.007710,0.008292,10.001047,9.998929,0.050000,0.050000,0.010000,0.010000,-0.030158,-0.022327,0.501775,0.501751,0.500142,0.498776,0.498794,-0.000182,2.702052,-0.003791,-0.003791,0.014113,0.014091,0.008469,0.007535,9.998753,10.001188,0.050000,0.050000,0.020000,0.020000,0.004121,-0.004165,0.501764,0.501761,0.499942,0.498633,0.498635,-0.000021
7.110000,-0.061641,1.219505,0.030518,0.030518,0.014267,0.014085,0.006509,0.007104,10.001038,9.998940,0.050000,0.050000,0.010000,0.010000,-0.030976,-0.022343,0.501783,0.501761,0.500468,0.499013,0.499030,-0.000170,2.700668,-0.004268,-0.004268,0.014193,0.014160,0.007271,0.006344,9.998756,10.001185,0.050000,0.050000,0.020000,0.020000,0.004532,-0.004580,0.501774,0.501770,0.499935,0.498620,0.498623,-0.000031
7.120000,-0.054764,1.225135,0.024748,0.024748,0.014324,0.014153,0.005309,0.005916,10.001031,9.998947,0.050000,0.050000,0.010000,0.010000,-0.031846,-0.022372,0.501790,0.501769,0.500380,0.498942,0.498958,-0.000160,2.698797,-0.004768,-0.004768,0.014261,0.014216,0.006073,0.005153,9.998759,10.001183,0.050000,0.050000,0.020000,0.020000,0.004961,-0.005013,0.501783,0.501777,0.499927,0.498608,0.498612,-0.000042
7.130000,-0.047023,1.232273,0.013399,0.013399,0.014370,0.014208,0.004111,0.004728,10.001028,9.998950,0.050000,0.050000,0.010000,0.010000,-0.032761,-0.022413,0.501796,0.501776,0.500205,0.498807,0.498822,-0.000152,2.696608,-0.003648,-0.003648,0.014316,0.014261,0.004876,0.003965,9.998761,10.001181,0.050000,0.050000,0.020000,0.020000,0.005405,-0.005462,0.501789,0.501783,0.499944,0.498616,0.498621,-0.000052
7.140000,-0.038540,1.240295,-0.003982,-0.003982,0.014405,0.014249,0.002915,0.003543,10.001029,9.998949,0.050000,0.050000,0.010000,0.010000,-0.033714,-0.022463,0.501801,0.501781,0.499939,0.498604,0.498618,-0.000147,2.694136,-0.002742,-0.002742,0.014359,0.014294,0.003681,0.002779,9.998762,10.001180,0.050000,0.050000,0.020000,0.020000,0.005862,-0.005922,0.501795,0.501787,0.499958,0.498622,0.498628,-0.000061
7.150000,-0.029450,1.252191,0.030398,0.030398,0.014425,0.014281,0.001723,0.002361,10.001025,9.998954,0.050000,0.050000,0.010000,0.010000,-0.034691,-0.022520,0.501803,0.501785,0.500466,0.498997,0.499011,-0.000135,2.691575,-0.003982,-0.003982,0.014391,0.014315,0.002489,0.001597,9.998763,10.001180,0.050000,0.050000,0.020000,0.020000,0.006324,-0.006388,0.501799,0.501789,0.499939,0.498605,0.498612,-0.000071
7.160000,-0.019895,1.260211,-0.020790,-0.020790,0.014439,0.014297,0.000536,0.001182,10.001027,9.998952,0.050000,0.050000,0.010000,0.010000,-0.035679,-0.022580,0.501805,0.501787,0.499681,0.498407,0.498421,-0.000133,2.688410,-0.012040,-0.012040,0.014412,0.014323,0.001300,0.000419,9.998765,10.001178,0.050000,0.050000,0.020000,0.020000,0.006787,-0.006854,0.501802,0.501790,0.499815,0.498510,0.498519,-0.000084
7.170000,-0.010027,1.270154,0.023913,0.023913,0.014436,0.014305,-0.000646,0.000009,10.001027,9.998953,0.050000,0.050000,0.010000,0.010000,-0.036662,-0.022640,0.501804,0.501788,0.500367,0.498922,0.498934,-0.000122,2.681138,-0.003815,-0.003815,0.014420,0.014320,0.000117,-0.000752,9.998766,10.001178,0.050000,0.050000,0.020000,0.020000,0.007245,-0.007314,0.501803,0.501790,0.499941,0.498604,0.498614,-0.000093
7.180000,-0.000000,1.280747,-0.008011,-0.008011,0.014424,0.014299,-0.001821,-0.001159,10.001026,9.998953,0.050000,0.050000,0.010000,0.010000,-0.037626,-0.022698,0.501803,0.501787,0.499877,0.498556,0.498567,-0.000118,2.674450,0.014520,0.014520,0.014413,0.014310,-0.001061,-0.001918,9.998766,10.001177,0.050000,0.050000,0.020000,0.020000,0.007691,-0.007762,0.501802,0.501789,0.500223,0.498816,0.498825,-0.000096
