t,I,pos2,vel2,F2,v2e,v2f,y2e,y2f,ss2e,ss2f,Af2e,Af2f,eps2e,eps2f,phi2e,phi2f,PF2E,PF2F,SN2,MN2E,MN2F,s2,pos3,vel3,F3,v3e,v3f,y3e,y3f,ss3e,ss3f,Af3e,Af3f,eps3e,eps3f,phi3e,phi3f,PF3E,PF3F,SN3,MN3E,MN3F,s3
4.960000,-0.029450,1.213948,0.177169,-174.785858,-0.191242,0.190571,1.256073,-1.241819,77.305611,76.685000,0.050000,0.050000,0.010000,0.010000,-1.740610,2.647953,0.476113,0.523803,0.502717,0.519942,0.484190,0.178760,2.673994,-0.654149,119.205261,0.238373,-0.239955,-2.150091,2.273859,96.024559,98.985017,0.050000,0.050000,0.020000,0.020000,2.535049,-2.042976,0.529761,0.470042,0.489970,0.470192,0.514942,-0.223751
4.970000,-0.038540,1.193946,0.223970,-190.000000,-0.159306,0.158845,1.327485,-1.312444,77.672465,77.050325,0.050000,0.050000,0.010000,0.010000,-1.750442,2.652805,0.480097,0.519845,0.503435,0.517496,0.487695,0.149007,2.664010,-0.263548,120.000000,0.192440,-0.192669,-2.251582,2.377380,96.543365,99.511992,0.050000,0.050000,0.020000,0.020000,2.540443,-2.052035,0.524036,0.475935,0.495958,0.478954,0.515013,-0.180296
4.980000,-0.047023,1.175449,0.576448,-190.000000,-0.126766,0.126524,1.377158,-1.361646,78.041503,77.417848,0.050000,0.050000,0.010000,0.010000,-1.760260,2.657583,0.484160,0.515810,0.508839,0.518501,0.494772,0.118647,2.655525,0.638723,120.000000,0.145688,-0.144552,-2.314675,2.440276,97.064632,100.041356,0.050000,0.050000,0.020000,0.020000,2.545835,-2.061030,0.518203,0.481939,0.509794,0.493694,0.520879,-0.135928
4.990000,-0.054764,1.177720,0.178742,-190.000000,-0.093832,0.093815,1.406331,-1.390650,78.412320,77.787158,0.050000,0.050000,0.010000,0.010000,-1.770064,2.662288,0.488273,0.511725,0.502741,0.510849,0.493263,0.087933,2.667452,0.499487,120.000000,0.098494,-0.096001,-2.341304,2.464777,97.588016,100.572786,0.050000,0.050000,0.020000,0.020000,2.551219,-2.069962,0.512309,0.488002,0.507659,0.496513,0.514739,-0.091130
5.000000,-0.061641,1.187572,-0.097322,-190.000000,-0.060696,0.060905,1.418826,-1.403197,78.784626,78.157964,0.050000,0.050000,0.010000,0.010000,-1.779855,2.666918,0.492414,0.507613,0.498508,0.504570,0.493172,0.056993,2.696471,-0.161457,120.000000,0.051182,-0.047358,-2.341151,2.462383,98.113261,101.106040,0.050000,0.050000,0.020000,0.020000,2.556588,-2.078835,0.506397,0.494080,0.497524,0.493345,0.502583,-0.046187
5.010000,-0.067546,1.180927,0.166750,-190.000000,-0.027483,0.027918,1.423272,-1.407709,79.158192,78.530037,0.050000,0.050000,0.010000,0.010000,-1.789632,2.671474,0.496565,0.503490,0.502557,0.504494,0.499301,0.025968,2.702794,0.241923,120.000000,0.003899,0.001247,-2.338705,2.459326,98.640148,101.640906,0.050000,0.050000,0.020000,0.020000,2.561940,-2.087648,0.500487,0.500156,0.503710,0.502417,0.502665,-0.001243
5.020000,-0.072386,1.182140,-0.024414,-190.000000,0.005759,-0.005099,1.423208,-1.407871,79.532811,78.903167,0.050000,0.050000,0.010000,0.010000,-1.799396,2.675956,0.500720,0.499363,0.499626,0.499179,0.500197,-0.005090,2.711992,0.149775,120.000000,-0.043262,0.049677,-2.304431,2.414153,99.168463,102.177176,0.050000,0.050000,0.020000,0.020000,2.567271,-2.096403,0.494592,0.506209,0.502297,0.505778,0.497066,0.043562
5.030000,-0.076085,1.186433,-0.072336,-190.000000,0.038891,-0.038014,1.396946,-1.382732,79.908278,79.277149,0.050000,0.050000,0.010000,0.010000,-1.809145,2.680364,0.504861,0.495248,0.498891,0.495522,0.502732,-0.036047,2.727749,-0.008607,120.000000,-0.089708,0.097257,-2.196464,2.292522,99.697975,102.714623,0.050000,0.050000,0.020000,0.020000,2.572571,-2.105106,0.488788,0.512155,0.499868,0.508309,0.490786,0.087614
5.040000,-0.078583,1.186395,0.011158,-190.000000,0.071565,-0.070486,1.332086,-1.319507,80.284366,79.651755,0.050000,0.050000,0.010000,0.010000,-1.818881,2.684697,0.508945,0.491190,0.500171,0.493420,0.506735,-0.066576,2.733224,0.046468,120.000000,-0.134821,0.143364,-2.040561,2.123490,100.228377,103.252936,0.050000,0.050000,0.020000,0.020000,2.577833,-2.113761,0.483154,0.517913,0.500713,0.513166,0.487103,0.130317
5.050000,-0.079842,1.184644,-0.027633,-190.000000,0.103436,-0.102177,1.238202,-1.227367,80.660767,80.026680,0.050000,0.050000,0.010000,0.010000,-1.828604,2.688948,0.512927,0.487231,0.499576,0.489989,0.509258,-0.096348,2.732048,0.113273,120.000000,-0.178207,0.187601,-1.850403,1.919277,100.759206,103.791641,0.050000,0.050000,0.020000,0.020000,2.583047,-2.122375,0.477739,0.523433,0.501737,0.517991,0.483734,0.171285
5.060000,-0.079842,1.191495,-0.075054,-190.000000,0.134258,-0.132843,1.123188,-1.114222,81.037008,80.401452,0.050000,0.050000,0.010000,0.010000,-1.838318,2.693111,0.516776,0.483401,0.498849,0.486558,0.511584,-0.125131,2.743637,-0.233245,120.000000,-0.219549,0.229637,-1.630315,1.683937,101.289677,104.329931,0.050000,0.050000,0.020000,0.020000,2.588197,-2.130957,0.472584,0.528673,0.496423,0.517872,0.475831,0.210203
5.070000,-0.078583,1.182758,-0.183177,-190.000000,0.163840,-0.162294,0.990539,-0.983603,81.412292,80.775281,0.050000,0.050000,0.010000,0.010000,-1.848026,2.697174,0.520469,0.479724,0.497191,0.482549,0.513097,-0.152740,2.723398,-0.672555,120.000000,-0.258564,0.269176,-1.382998,1.420305,101.818332,104.866276,0.050000,0.050000,0.020000,0.020000,2.593252,-2.139530,0.467724,0.533596,0.489687,0.516466,0.467116,0.246752
5.080000,-0.076085,1.157995,0.532556,-190.000000,0.192015,-0.190367,0.842135,-0.837386,81.785145,81.146710,0.050000,0.050000,0.010000,0.010000,-1.857733,2.701125,0.523983,0.476222,0.508166,0.488139,0.523940,-0.179002,2.677377,1.045823,120.000000,-0.294993,0.305948,-1.111050,1.131194,102.342089,105.397394,0.050000,0.050000,0.020000,0.020000,2.598139,-2.148146,0.463193,0.538169,0.516033,0.539547,0.483404,0.280718
5.090000,-0.072386,1.205882,-0.515962,-190.000000,0.218632,-0.216914,0.679458,-0.677028,82.152540,81.512762,0.050000,0.050000,0.010000,0.010000,-1.867446,2.704952,0.527302,0.472912,0.492088,0.473614,0.514378,-0.203818,2.742417,-0.611925,117.780998,-0.328162,0.339271,-0.817393,0.819777,102.843948,105.905455,0.050000,0.050000,0.020000,0.020000,2.602674,-2.156925,0.459071,0.542307,0.490617,0.523641,0.461310,0.311659
5.100000,-0.067546,1.166360,-0.037432,-190.000000,0.243557,-0.241801,0.503936,-0.503928,82.507383,81.866494,0.050000,0.050000,0.010000,0.010000,-1.877176,2.708659,0.530407,0.469812,0.499426,0.476781,0.522196,-0.227076,2.659656,0.265002,120.000000,-0.358758,0.369823,-0.504912,0.489198,103.319912,106.383524,0.050000,0.050000,0.020000,0.020000,2.606286,-2.166171,0.455275,0.546097,0.504064,0.536526,0.468517,0.340046
5.110000,-0.061641,1.188794,-0.159788,-190.000000,0.266667,-0.264910,0.317052,-0.319535,82.830212,82.189024,0.050000,0.050000,0.010000,0.010000,-1.886913,2.712425,0.533284,0.466935,0.497550,0.473225,0.522945,-0.248602,2.681229,-0.151396,118.869843,-0.385936,0.396761,-0.176659,0.142798,103.671310,106.717395,0.050000,0.050000,0.020000,0.020000,2.607211,-2.176148,0.451907,0.549433,0.497678,0.534275,0.461262,0.365064
5.120000,-0.054764,1.191046,-0.137544,-190.000000,0.287859,-0.286134,0.120419,-0.125419,83.062286,82.423724,0.050000,0.050000,0.010000,0.010000,-1.896502,2.717171,0.535920,0.464294,0.497891,0.471509,0.525176,-0.268338,2.669571,-0.084853,117.036232,-0.409413,0.419813,0.163335,-0.215010,103.682227,106.676472,0.050000,0.050000,0.020000,0.020000,2.604832,-2.185769,0.449001,0.552285,0.498699,0.537204,0.459897,0.386537
5.130000,-0.047023,1.192121,0.163698,-124.805908,0.300534,-0.298872,-0.081838,0.074350,83.078595,82.445116,0.050000,0.050000,0.010000,0.010000,-1.905532,2.723230,0.537496,0.462710,0.502510,0.473785,0.529815,-0.280149,2.668997,0.141025,81.697296,-0.422395,0.432211,0.507696,-0.576489,103.458327,106.428965,0.050000,0.050000,0.020000,0.020000,2.604094,-2.195748,0.447396,0.553817,0.502163,0.540983,0.461337,0.398231
5.140000,-0.038540,1.209289,0.178528,-92.735977,0.307981,-0.306402,-0.284512,0.274623,82.984918,82.354829,0.050000,0.050000,0.010000,0.010000,-1.914447,2.728976,0.538422,0.461775,0.502738,0.473263,0.530684,-0.287106,2.688996,0.257039,59.827721,-0.427572,0.436659,0.848211,-0.933171,103.231645,106.193510,0.050000,0.050000,0.020000,0.020000,2.605870,-2.205491,0.446756,0.554367,0.503942,0.542784,0.462253,0.402655
5.150000,-0.029450,1.234317,0.072360,-63.806641,0.310531,-0.309049,-0.484030,0.471857,82.885502,82.256776,0.050000,0.050000,0.010000,0.010000,-1.923444,2.734222,0.538739,0.461446,0.501110,0.471808,0.529713,-0.289524,2.717077,0.196052,36.532478,-0.424731,0.432952,1.178493,-1.278425,103.080482,106.038680,0.050000,0.050000,0.020000,0.020000,2.608917,-2.214755,0.447107,0.553909,0.503007,0.541826,0.461897,0.399645
5.160000,-0.019895,1.248122,0.031900,2.329170,0.304515,-0.303143,-0.676065,0.661759,82.889639,82.260881,0.050000,0.050000,0.010000,0.010000,-1.932515,2.739086,0.537991,0.462180,0.500489,0.471903,0.528701,-0.283987,2.731519,0.058222,0.777259,-0.411515,0.418746,1.491541,-1.604978,103.077150,106.035283,0.050000,0.050000,0.020000,0.020000,2.612597,-2.223652,0.448741,0.552153,0.500893,0.539034,0.461631,0.387017
5.170000,-0.010027,1.260038,0.016737,47.236755,0.292156,-0.290901,-0.856058,0.839806,82.978296,82.349012,0.050000,0.050000,0.010000,0.010000,-1.941621,2.743690,0.536455,0.463701,0.500257,0.472878,0.527389,-0.272555,2.729370,0.038099,-26.833694,-0.389762,0.395893,1.780425,-1.905639,103.194303,106.154454,0.050000,0.050000,0.020000,0.020000,2.616616,-2.232288,0.451433,0.549326,0.500584,0.536797,0.463509,0.366438
5.180000,-0.000000,1.263406,0.005054,96.914963,0.273114,-0.271986,-1.020183,1.002205,83.165448,82.535228,0.050000,0.050000,0.010000,0.010000,-1.950746,2.748092,0.534086,0.466054,0.500078,0.474516,0.525495,-0.254900,2.713763,0.134325,-57.989113,-0.359036,0.363973,2.038931,-2.173961,103.450355,106.414624,0.050000,0.050000,0.020000,0.020000,2.620836,-2.240725,0.455241,0.545371,0.502060,0.535057,0.467562,0.337475
5.190000,0.010027,1.272682,0.063062,137.098747,0.248515,-0.247521,-1.164947,1.145489,83.434815,82.803378,0.050000,0.050000,0.010000,0.010000,-1.959875,2.752336,0.531024,0.469099,0.500967,0.477472,0.523883,-0.232052,2.705792,0.333619,-84.799141,-0.320540,0.324208,2.261241,-2.403920,103.827836,106.797918,0.050000,0.050000,0.020000,0.020000,2.625178,-2.249005,0.460018,0.540437,0.505116,0.533772,0.473534,0.301192
5.200000,0.019895,1.286033,0.123143,191.211273,0.217175,-0.216322,-1.286873,1.266212,83.815041,83.181996,0.050000,0.050000,0.010000,0.010000,-1.969006,2.756435,0.527120,0.472986,0.501888,0.481085,0.521663,-0.202890,2.713365,0.453091,-116.597511,-0.273665,0.276009,2.441801,-2.589776,104.350308,107.328199,0.050000,0.050000,0.020000,0.020000,2.629605,-2.257148,0.465845,0.534446,0.506948,0.530788,0.479388,0.257002
5.210000,0.029450,1.275100,0.040126,210.000000,0.182869,-0.182161,-1.383370,1.361800,84.236426,83.601675,0.050000,0.050000,0.010000,0.010000,-1.978126,2.760421,0.522843,0.477246,0.500615,0.483336,0.517520,-0.170922,2.661963,0.049639,-120.000000,-0.224529,0.225517,2.577271,-2.728088,104.891034,107.876838,0.050000,0.050000,0.020000,0.020000,2.634092,-2.265169,0.471963,0.528160,0.500761,0.521585,0.479463,0.210612
5.220000,0.038540,1.269386,0.268602,210.000000,0.147732,-0.147172,-1.453881,1.431704,84.660722,84.024304,0.050000,0.050000,0.010000,0.010000,-1.987232,2.764307,0.518458,0.481612,0.504119,0.489247,0.516874,-0.138133,2.629251,0.388980,-120.000000,-0.174266,0.173886,2.667303,-2.818513,105.434259,108.427896,0.050000,0.050000,0.020000,0.020000,2.638613,-2.273084,0.478231,0.521722,0.505965,0.520789,0.488184,0.163023
5.230000,0.047023,1.270509,-0.113773,210.000000,0.112020,-0.111611,-1.499078,1.476594,85.087320,84.449260,0.050000,0.050000,0.010000,0.010000,-1.996320,2.768102,0.513999,0.486052,0.498255,0.488194,0.509151,-0.104784,2.607044,-0.252724,-120.000000,-0.123327,0.121591,2.712812,-2.862090,105.979629,108.981042,0.050000,0.050000,0.020000,0.020000,2.643156,-2.280903,0.484589,0.515194,0.496124,0.508651,0.485702,0.114746
5.240000,0.054764,1.271205,0.425601,210.000000,0.075976,-0.075716,-1.521535,1.499022,85.515815,84.876128,0.050000,0.050000,0.010000,0.010000,-2.005391,2.771808,0.509496,0.490537,0.506526,0.497773,0.511990,-0.071086,2.609555,0.034237,-120.000000,-0.072137,0.069075,2.719481,-2.865481,106.526888,109.536039,0.050000,0.050000,0.020000,0.020000,2.647710,-2.288630,0.490984,0.508633,0.500525,0.507155,0.493919,0.066182
5.250000,0.061641,1.279185,0.333762,210.000000,0.039792,-0.039681,-1.529084,1.506707,85.945909,85.304604,0.050000,0.050000,0.010000,0.010000,-2.014444,2.775426,0.504974,0.495040,0.505118,0.500108,0.507558,-0.037249,2.589474,0.132847,-120.000000,-0.020980,0.016613,2.712353,-2.857487,107.075831,110.092691,0.050000,0.050000,0.020000,0.020000,2.652268,-2.296271,0.497378,0.502077,0.502037,0.503495,0.499970,0.017621
5.260000,0.067546,1.289163,0.181007,210.000000,0.003558,-0.003594,-1.531875,1.509566,86.377348,85.734432,0.050000,0.050000,0.010000,0.010000,-2.023480,2.778958,0.500445,0.499551,0.502776,0.501748,0.502419,-0.003352,2.597595,-0.252247,-120.000000,0.030102,-0.035747,2.694401,-2.832245,107.626265,110.650813,0.050000,0.050000,0.020000,0.020000,2.656829,-2.303827,0.503763,0.495532,0.496132,0.494277,0.500450,-0.030865
5.270000,0.072386,1.295580,0.212431,210.000000,-0.032621,0.032439,-1.512480,1.490508,86.809892,86.165364,0.050000,0.050000,0.010000,0.010000,-2.032498,2.782403,0.495923,0.504055,0.503258,0.505501,0.499402,0.030495,2.590324,0.030088,-120.000000,0.080602,-0.087406,2.590931,-2.713969,108.177988,111.210210,0.050000,0.050000,0.020000,0.020000,2.661384,-2.311303,0.510074,0.489076,0.500461,0.492791,0.508538,-0.078735
5.280000,0.076085,1.301030,0.199914,210.000000,-0.068385,0.068061,-1.447900,1.426916,87.243281,86.597138,0.050000,0.050000,0.010000,0.010000,-2.041502,2.785757,0.491453,0.508507,0.503066,0.508709,0.495919,0.063948,2.588575,0.248814,-120.000000,0.129715,-0.137542,2.423121,-2.532190,108.730752,111.770635,0.050000,0.050000,0.020000,0.020000,2.665927,-2.318704,0.516209,0.482814,0.503816,0.490706,0.515746,-0.125198
5.290000,0.078583,1.306681,-0.190496,210.000000,-0.103316,0.102859,-1.347405,1.327790,87.677177,87.029410,0.050000,0.050000,0.010000,0.010000,-2.050497,2.789009,0.487088,0.512855,0.497079,0.507492,0.488170,0.096609,2.589372,-0.510716,-120.000000,0.176931,-0.185648,2.213376,-2.307624,109.284193,112.331726,0.050000,0.050000,0.020000,0.020000,2.670457,-2.326030,0.522102,0.476811,0.492169,0.477565,0.511516,-0.169757
5.300000,0.079842,1.299771,0.177240,210.000000,-0.137115,0.136533,-1.221335,1.203331,88.111058,87.461647,0.050000,0.050000,0.010000,0.010000,-2.059492,2.792139,0.482867,0.517060,0.502718,0.514884,0.489245,0.128192,2.575855,0.049400,-120.000000,0.221867,-0.231333,1.967917,-2.046012,109.837721,112.892888,0.050000,0.050000,0.020000,0.020000,2.674972,-2.333284,0.527705,0.471116,0.500758,0.479800,0.522217,-0.212082
5.310000,0.079842,1.298321,0.037575,210.000000,-0.169551,0.168854,-1.074017,1.057831,88.544036,87.892944,0.050000,0.050000,0.010000,0.010000,-2.068501,2.795115,0.478819,0.521094,0.500576,0.516312,0.484616,0.158480,2.572352,-0.049233,-120.000000,0.264185,-0.274245,1.690113,-1.750832,110.390269,113.453037,0.050000,0.050000,0.020000,0.020000,2.679464,-2.340470,0.532975,0.465773,0.499245,0.474724,0.525083,-0.251795
5.320000,0.078583,1.299446,0.184250,210.000000,-0.200426,0.199625,-0.907654,0.893477,88.974428,88.321583,0.050000,0.050000,0.010000,0.010000,-2.077549,2.797885,0.474968,0.524932,0.502826,0.520881,0.483426,0.187277,2.587916,0.044417,-120.000000,0.303575,-0.314067,1.383137,-1.425484,110.939672,114.009946,0.050000,0.050000,0.020000,0.020000,2.683914,-2.347606,0.537874,0.460822,0.500681,0.472134,0.529859,-0.288623
5.330000,0.076085,1.299397,-0.060511,210.000000,-0.229559,0.228665,-0.723994,0.711998,89.398652,88.743903,0.050000,0.050000,0.010000,0.010000,-2.086678,2.800345,0.471337,0.528552,0.499072,0.520790,0.477904,0.214426,2.595916,-0.333881,-120.000000,0.339763,-0.350516,1.050323,-1.073549,111.480841,114.558305,0.050000,0.050000,0.020000,0.020000,2.688261,-2.354746,0.542369,0.456297,0.494880,0.464444,0.528905,-0.322305
5.340000,0.072386,1.294693,-0.337672,208.195053,-0.256606,0.255629,-0.524827,0.515161,89.804359,89.147365,0.050000,0.050000,0.010000,0.010000,-2.095970,2.802286,0.467968,0.531910,0.494822,0.520129,0.472212,0.239585,2.595552,-1.087093,-120.000000,0.372507,-0.383347,0.695195,-0.698812,111.999121,115.082415,0.050000,0.050000,0.020000,0.020000,2.692285,-2.362087,0.546429,0.452228,0.483335,0.452820,0.523314,-0.352467
5.350000,0.067546,1.278327,-0.252581,205.451019,-0.281328,0.280282,-0.312132,0.304925,90.164504,89.504359,0.050000,0.050000,0.010000,0.010000,-2.105557,2.803257,0.464892,0.534978,0.496127,0.523409,0.470894,0.262573,2.589681,-0.763392,-120.000000,0.401600,-0.412355,0.321519,-0.305316,112.439264,115.520774,0.050000,0.050000,0.020000,0.020000,2.695104,-2.370310,0.550032,0.448637,0.488295,0.453829,0.529708,-0.379395
5.360000,0.061641,1.270837,0.391293,202.614471,-0.303592,0.302491,-0.088115,0.083473,90.398095,89.732870,0.050000,0.050000,0.010000,0.010000,-2.115449,2.802961,0.462124,0.537739,0.506000,0.532860,0.476214,0.283232,2.598597,-0.122356,-120.000000,0.426880,-0.437371,-0.066403,0.102297,112.595138,115.645297,0.050000,0.050000,0.020000,0.020000,2.695201,-2.379848,0.553158,0.445545,0.498124,0.458817,0.539352,-0.402673
5.370000,0.054764,1.286492,0.354457,149.064636,-0.318229,0.317095,0.142757,-0.144771,90.373268,89.704884,0.050000,0.050000,0.010000,0.010000,-2.125054,2.804350,0.460305,0.539554,0.505436,0.533796,0.474433,0.296814,2.637405,0.646234,-93.852707,0.443020,-0.453053,-0.461034,0.516064,112.378768,115.402745,0.050000,0.050000,0.020000,0.020000,2.695825,-2.389091,0.555152,0.443609,0.509909,0.466120,0.549562,-0.417210
5.380000,0.047023,1.311373,0.159359,95.577736,-0.325203,0.324069,0.374186,-0.373579,90.250291,89.581825,0.050000,0.050000,0.010000,0.010000,-2.133788,2.807588,0.459439,0.540420,0.502444,0.532209,0.471548,0.303303,2.686868,0.240970,-60.800007,0.448633,-0.458000,-0.852482,0.925714,112.145096,115.160471,0.050000,0.050000,0.020000,0.020000,2.697945,-2.397524,0.555845,0.442999,0.503695,0.460967,0.545397,-0.422149
5.390000,0.038540,1.309962,-0.194931,46.682854,-0.324994,0.323897,0.600641,-0.597491,90.169105,89.500943,0.050000,0.050000,0.010000,0.010000,-2.142160,2.811199,0.459465,0.540399,0.497011,0.528130,0.467505,0.303124,2.691959,-0.257492,-30.491190,0.444344,-0.452848,-1.231725,1.321862,112.014026,115.026514,0.050000,0.050000,0.020000,0.020000,2.700828,-2.405399,0.555316,0.443635,0.496051,0.455668,0.539232,-0.417817
5.400000,0.029450,1.283791,-0.211430,-4.169132,-0.317480,0.316458,0.817143,-0.811592,90.177073,89.508879,0.050000,0.050000,0.010000,0.010000,-2.150414,2.814818,0.460398,0.539475,0.496758,0.527243,0.468006,0.296184,2.656739,-0.390792,4.886748,0.429304,-0.436764,-1.590217,1.695602,112.035884,115.048757,0.050000,0.050000,0.020000,0.020000,2.704090,-2.412926,0.553458,0.445620,0.494007,0.455530,0.536227,-0.403483
5.410000,0.019895,1.255886,-0.132179,-54.640167,-0.302823,0.301910,1.018946,-1.011194,90.285854,89.617209,0.050000,0.050000,0.010000,0.010000,-2.158616,2.818369,0.462219,0.537667,0.497973,0.526790,0.470264,0.282626,2.627030,-0.210714,35.219097,0.404767,-0.411023,-1.919903,2.038543,112.196465,115.211866,0.050000,0.050000,0.020000,0.020000,2.707562,-2.420211,0.550424,0.448802,0.496769,0.459845,0.535913,-0.380338
5.420000,0.010027,1.243447,-0.014544,-99.621872,-0.281740,0.280969,1.201744,-1.192045,90.488548,89.819086,0.050000,0.050000,0.010000,0.010000,-2.166788,2.821836,0.464841,0.535064,0.499777,0.526178,0.473560,0.263093,2.627659,-0.055385,64.410187,0.371285,-0.376200,-2.213681,2.343292,112.493482,115.513283,0.050000,0.050000,0.020000,0.020000,2.711161,-2.427316,0.546278,0.453113,0.499151,0.464713,0.534473,-0.348799
5.430000,0.000000,1.240549,0.030541,-144.812225,-0.254422,0.253819,1.361629,-1.350282,90.787226,90.116586,0.050000,0.050000,0.010000,0.010000,-2.174934,2.825215,0.468240,0.531685,0.500468,0.524152,0.476605,0.237739,2.644060,-0.137949,95.103737,0.328948,-0.332410,-2.464819,2.602862,112.935537,115.961640,0.050000,0.050000,0.020000,0.020000,2.714838,-2.434274,0.541026,0.458544,0.497884,0.467689,0.529471,-0.308911
5.440000,-0.010027,1.229449,0.013590,-189.539429,-0.221162,0.220750,1.494902,-1.482250,91.181967,90.509801,0.050000,0.050000,0.010000,0.010000,-2.183059,2.828508,0.472383,0.527566,0.500208,0.520857,0.479493,0.206818,2.647452,-0.458241,118.176132,0.279734,-0.281663,-2.667516,2.811240,113.488318,116.522104,0.050000,0.050000,0.020000,0.020000,2.718570,-2.441104,0.534910,0.464850,0.492973,0.468589,0.521080,-0.262454
5.450000,-0.019895,1.210184,0.280762,-190.000000,-0.186666,0.186462,1.599679,-1.586089,91.580553,90.906869,0.050000,0.050000,0.010000,0.010000,-2.191151,2.831735,0.476684,0.523291,0.504306,0.520704,0.485765,0.174698,2.647186,-0.224423,120.000000,0.228394,-0.228737,-2.818903,2.965455,114.052552,117.094039,0.050000,0.050000,0.020000,0.020000,2.722334,-2.447826,0.528518,0.471439,0.496558,0.476048,0.518831,-0.213911
5.460000,-0.029450,1.208142,0.447297,-190.000000,-0.151264,0.151280,1.675971,-1.661815,91.981344,91.306150,0.050000,0.050000,0.010000,0.010000,-2.199210,2.834901,0.481101,0.518901,0.506859,0.519309,0.490970,0.141697,2.665702,-0.222039,119.959717,0.175813,-0.174549,-2.918662,3.065192,114.619015,117.668138,0.050000,0.050000,0.020000,0.020000,2.726113,-2.454452,0.521962,0.478195,0.496595,0.480984,0.513796,-0.164064
5.470000,-0.038540,1.195940,0.455236,-190.000000,-0.115239,0.115482,1.724460,-1.710100,92.383910,91.707215,0.050000,0.050000,0.010000,0.010000,-2.207237,2.838005,0.485599,0.514431,0.506981,0.516031,0.494412,0.108092,2.671967,-0.794768,119.514160,0.122582,-0.119722,-2.967838,3.111670,115.185448,118.242132,0.050000,0.050000,0.020000,0.020000,2.729897,-2.460992,0.515318,0.485039,0.487814,0.479384,0.502081,-0.113487
5.480000,-0.047023,1.181988,0.358963,-190.000000,-0.078859,0.079332,1.747839,-1.733568,92.787963,92.109772,0.050000,0.050000,0.010000,0.010000,-2.215233,2.841050,0.490144,0.509915,0.505505,0.511519,0.496692,0.074132,2.661576,0.422263,120.000000,0.068994,-0.064573,-2.973343,3.113292,115.756024,118.820268,0.050000,0.050000,0.020000,0.020000,2.733680,-2.467452,0.508623,0.491929,0.506475,0.498389,0.510908,-0.062595
5.490000,-0.054764,1.171416,0.383210,-190.000000,-0.042339,0.043041,1.754595,-1.740455,93.193288,92.513606,0.050000,0.050000,0.010000,0.010000,-2.223198,2.844034,0.494708,0.505380,0.505876,0.508376,0.500372,0.040016,2.659743,0.736690,120.000000,0.015451,-0.009490,-2.965880,3.105520,116.328249,119.400026,0.050000,0.050000,0.020000,0.020000,2.737455,-2.473838,0.501931,0.498814,0.511296,0.507023,0.509360,-0.011688
5.500000,-0.061641,1.189331,-0.135350,-190.000000,-0.005777,0.006706,1.757158,-1.743119,93.599701,92.918533,0.050000,0.050000,0.010000,0.010000,-2.231131,2.846959,0.499278,0.500838,0.497924,0.498985,0.497815,0.005851,2.699615,-0.342393,120.000000,-0.037982,0.045434,-2.936857,3.063911,116.901939,119.981227,0.050000,0.050000,0.020000,0.020000,2.741220,-2.480151,0.495252,0.505679,0.494749,0.499623,0.491804,0.039096
5.510000,-0.067546,1.178411,0.289845,-190.000000,0.030734,-0.029583,1.737979,-1.725288,94.007027,93.324376,0.050000,0.050000,0.010000,0.010000,-2.239034,2.849827,0.503842,0.496302,0.504445,0.500452,0.506107,-0.028271,2.700543,0.391436,120.000000,-0.090640,0.099409,-2.808498,2.917490,117.476899,120.563675,0.050000,0.050000,0.020000,0.020000,2.744966,-2.486402,0.488672,0.512424,0.506003,0.512995,0.495184,0.089053
5.520000,-0.072386,1.187595,-0.262785,-190.000000,0.066807,-0.065456,1.668530,-1.658061,94.415078,93.730951,0.050000,0.050000,0.010000,0.010000,-2.246907,2.852638,0.508350,0.491819,0.495970,0.490716,0.503113,-0.061987,2.718463,-0.047731,120.000000,-0.141662,0.151570,-2.614218,2.706860,118.052879,121.147118,0.050000,0.050000,0.020000,0.020000,2.748681,-2.492601,0.482300,0.518937,0.499268,0.512724,0.485252,0.137356
5.530000,-0.076085,1.189144,0.077581,-190.000000,0.101970,-0.100444,1.558488,-1.550200,94.823618,94.138022,0.050000,0.050000,0.010000,0.010000,-2.254752,2.855391,0.512743,0.487447,0.501190,0.491336,0.510306,-0.094850,2.734728,-0.087667,120.000000,-0.190517,0.201386,-2.374539,2.449798,118.629511,121.731175,0.050000,0.050000,0.020000,0.020000,2.752356,-2.498757,0.476203,0.525152,0.498656,0.516833,0.480138,0.183473
5.540000,-0.078583,1.184136,-0.257134,-190.000000,0.135884,-0.134213,1.420245,-1.414186,95.232289,94.545237,0.050000,0.050000,0.010000,0.010000,-2.262575,2.858080,0.516979,0.483230,0.496057,0.484314,0.509619,-0.126528,2.726562,-0.325060,120.000000,-0.236787,0.248423,-2.095274,2.151700,119.206179,122.315201,0.050000,0.050000,0.020000,0.020000,2.755975,-2.504889,0.470436,0.531013,0.495015,0.518426,0.473028,0.226990
5.550000,-0.079842,1.175679,0.217915,-190.000000,0.168298,-0.166512,1.259022,-1.255349,95.640501,94.952017,0.050000,0.050000,0.010000,0.010000,-2.270380,2.860701,0.521025,0.479198,0.503342,0.486741,0.518100,-0.156795,2.722243,0.027466,120.000000,-0.280097,0.292290,-1.780217,1.816565,119.781737,122.897978,0.050000,0.050000,0.020000,0.020000,2.759504,-2.511030,0.465045,0.536471,0.500421,0.526507,0.472989,0.267593
